generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note
0,1.6083255486431767,0.028522116980763613,1.6083255486431767,41.8,0.07979591836734694,0.022751684405819712,1.4829442715858723,0.6015475074604119,"[104, 14, 163, 17, 189, 19, 192, 21, 238, 265, 266, 267, 27, 271, 276, 278, 280, 284, 287, 297, 299, 300, 303, 327, 33, 340, 350, 355, 36, 39, 40, 411, 428, 434, 44, 461, 464, 481, 61, 92]",16,81,0,126,0,20.9,1.0,"female,male"
1,1.7216363681893831,0.04131089788161127,1.7216363681893831,42.3,0.08431372549019608,0.0016919297269735408,1.5816607634746696,0.574140201838384,"[104, 12, 13, 14, 163, 17, 20, 21, 22, 238, 243, 263, 264, 266, 271, 274, 276, 278, 280, 285, 287, 313, 317, 33, 340, 38, 39, 40, 411, 428, 43, 434, 45, 464, 47, 481, 50, 52, 77, 97]",16,78,0,107,0,21.15,1.0,"male,female"
2,1.7216363681893831,0.04131089788161127,1.7216363681893831,42.3,0.08431372549019608,0.0016919297269735408,1.653803966723395,0.5410685895240795,"[104, 12, 13, 14, 163, 17, 20, 21, 22, 238, 243, 263, 264, 266, 271, 274, 276, 278, 280, 285, 287, 313, 317, 33, 340, 38, 39, 40, 411, 428, 43, 434, 45, 464, 47, 481, 50, 52, 77, 97]",16,66,0,97,0,21.15,1.0,"male,female"
3,1.7216363681893831,0.04131089788161127,1.7216363681893831,42.3,0.08431372549019608,0.0016919297269735408,1.7003647246654903,0.5321882837686147,"[104, 12, 13, 14, 163, 17, 20, 21, 22, 238, 243, 263, 264, 266, 271, 274, 276, 278, 280, 285, 287, 313, 317, 33, 340, 38, 39, 40, 411, 428, 43, 434, 45, 464, 47, 481, 50, 52, 77, 97]",16,87,0,117,0,21.15,1.0,"male,female"
4,1.7216363681893831,0.04131089788161127,1.7216363681893831,42.3,0.08431372549019608,0.0016919297269735408,1.709362566132354,0.5125946524597859,"[104, 12, 13, 14, 163, 17, 20, 21, 22, 238, 243, 263, 264, 266, 271, 274, 276, 278, 280, 285, 287, 313, 317, 33, 340, 38, 39, 40, 411, 428, 43, 434, 45, 464, 47, 481, 50, 52, 77, 97]",16,81,0,109,0,21.15,1.0,"male,female"
5,1.733945100458117,0.04268663846048858,1.733945100458117,43.1,0.08607843137254902,0.0007051544515718657,1.7122653201977127,0.5042194007738175,"[12, 13, 14, 15, 163, 17, 18, 21, 223, 23, 238, 24, 243, 263, 264, 265, 266, 267, 270, 271, 274, 278, 280, 285, 287, 303, 313, 327, 33, 331, 340, 37, 38, 40, 44, 464, 481, 52, 85, 92]",16,90,0,121,0,21.549999999999997,1.0,"male,female"
6,1.733945100458117,0.04268663846048858,1.733945100458117,43.1,0.08607843137254902,0.0007051544515718657,1.7138147387239,0.498474595873552,"[12, 13, 14, 15, 163, 17, 18, 21, 223, 23, 238, 24, 243, 263, 264, 265, 266, 267, 270, 271, 274, 278, 280, 285, 287, 303, 313, 327, 33, 331, 340, 37, 38, 40, 44, 464, 481, 52, 85, 92]",16,78,0,107,0,21.549999999999997,1.0,"male,female"
7,1.733945100458117,0.04268663846048858,1.733945100458117,43.1,0.08607843137254902,0.0007051544515718657,1.7138147387239,0.498474595873552,"[12, 13, 14, 15, 163, 17, 18, 21, 223, 23, 238, 24, 243, 263, 264, 265, 266, 267, 270, 271, 274, 278, 280, 285, 287, 303, 313, 327, 33, 331, 340, 37, 38, 40, 44, 464, 481, 52, 85, 92]",16,81,0,110,0,21.549999999999997,1.0,"male,female"
8,1.733945100458117,0.04268663846048858,1.733945100458117,43.1,0.08607843137254902,0.0007051544515718657,1.7146010976563848,0.4964981365617214,"[12, 13, 14, 15, 163, 17, 18, 21, 223, 23, 238, 24, 243, 263, 264, 265, 266, 267, 270, 271, 274, 278, 280, 285, 287, 303, 313, 327, 33, 331, 340, 37, 38, 40, 44, 464, 481, 52, 85, 92]",16,99,0,128,0,21.549999999999997,1.0,"male,female"
9,1.733945100458117,0.04268663846048858,1.733945100458117,43.1,0.08607843137254902,0.0007051544515718657,1.7171894442939055,0.4881770352965284,"[12, 13, 14, 15, 163, 17, 18, 21, 223, 23, 238, 24, 243, 263, 264, 265, 266, 267, 270, 271, 274, 278, 280, 285, 287, 303, 313, 327, 33, 331, 340, 37, 38, 40, 44, 464, 481, 52, 85, 92]",16,84,0,113,0,21.549999999999997,1.0,"male,female"
