node_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63
1,-0.036847785115242004,0.0676373690366745,0.0697045847773552,-0.03598528355360031,0.08995050191879272,0.21323871612548828,0.021982494741678238,0.22224807739257812,-0.10695761442184448,0.14488118886947632,0.11348775029182434,0.11188903450965881,0.03482478857040405,0.009075537323951721,0.021293768659234047,0.003169763833284378,0.14253389835357666,0.1437302976846695,0.06723779439926147,0.1981150507926941,-0.016895972192287445,0.05242401733994484,0.23121190071105957,0.025511184707283974,-0.12896697223186493,-0.1451476663351059,0.03330940380692482,-0.06328117102384567,0.07966412603855133,0.026763688772916794,0.12432290613651276,-0.09770068526268005,0.16353461146354675,0.08591204881668091,-0.011357232928276062,-0.22730378806591034,0.10214908421039581,-0.13770075142383575,0.04701516032218933,-0.12198614329099655,0.08317995071411133,0.16019389033317566,-0.15231303870677948,-0.04256036877632141,-0.24271556735038757,-0.0955648422241211,-0.09780170023441315,-0.09879724681377411,-0.004691720008850098,0.15335777401924133,0.1395246386528015,0.09376923739910126,0.06328412145376205,-0.01726178079843521,-0.05402784049510956,0.1121535524725914,0.044618092477321625,0.03300321847200394,-0.05691216513514519,-0.05978972092270851,0.19696715474128723,-0.23825719952583313,-0.21033616364002228,0.18484240770339966
10,-0.0008688271045684814,0.05494165048003197,0.06580183655023575,-0.03412073850631714,0.054972436279058456,0.18380984663963318,0.02480544149875641,0.19350391626358032,-0.1013823002576828,0.0538562573492527,0.14038144052028656,0.03648360073566437,0.036211565136909485,-0.003301464021205902,0.0542091429233551,-0.0011752843856811523,0.13903510570526123,0.12504906952381134,0.07648204267024994,0.160325288772583,0.07116831839084625,0.029119137674570084,0.22246801853179932,0.059805117547512054,-0.10648086667060852,-0.1768520474433899,0.04820195212960243,-0.055778585374355316,0.06098257750272751,-0.03135751932859421,0.10206720232963562,-0.11092168092727661,0.15209537744522095,0.13360030949115753,-0.044694557785987854,-0.2188844233751297,0.08215020596981049,-0.15222108364105225,0.0654468983411789,-0.12485212087631226,0.1751856803894043,0.14429634809494019,-0.11671707034111023,-0.022380560636520386,-0.21327391266822815,-0.06315452605485916,-0.13515551388263702,-0.07095153629779816,0.031603772193193436,0.10751315951347351,0.11219125241041183,0.13864006102085114,0.046832650899887085,-0.00037227198481559753,-0.021434172987937927,0.04958425462245941,0.0356321781873703,0.10168936848640442,-0.0751628652215004,-0.07472387701272964,0.1866500824689865,-0.16223041713237762,-0.28692546486854553,0.15737693011760712
100,-0.02449767291545868,0.07838095724582672,0.18929994106292725,0.006083246320486069,0.08818404376506805,0.27504783868789673,0.04091060161590576,0.32782015204429626,-0.0679691806435585,0.13610121607780457,0.2597561180591583,0.09609141945838928,0.13795259594917297,-0.06182216852903366,-0.013140026479959488,-0.0743318647146225,0.14571018517017365,0.11964158713817596,0.1711854636669159,0.15228921175003052,0.07397904992103577,0.08482594788074493,0.2577037811279297,0.14236271381378174,-0.11748722195625305,-0.21994395554065704,0.11416828632354736,0.0023291781544685364,0.15425805747509003,-0.013271614909172058,0.04186440631747246,-0.08492067456245422,0.180350661277771,0.13782960176467896,-0.06445275247097015,-0.25937095284461975,0.1053825169801712,-0.19685278832912445,0.09732501208782196,-0.20454511046409607,0.16468431055545807,0.18072614073753357,-0.03669804707169533,-0.025639690458774567,-0.28468775749206543,-0.12576830387115479,-0.14882805943489075,0.01306338980793953,0.07709202170372009,0.09280960261821747,0.11894262582063675,0.08301423490047455,0.03354097902774811,0.05384412407875061,-0.05179499089717865,0.10450039058923721,0.04078473150730133,0.07794096320867538,-0.09279527515172958,-0.0931834876537323,0.23528705537319183,-0.24520719051361084,-0.32589253783226013,0.16699962317943573
101,-0.028562046587467194,0.1170920580625534,0.1319330930709839,-0.03041844815015793,0.06662595272064209,0.258411169052124,0.03325553983449936,0.3000330924987793,-0.11975787580013275,0.12650826573371887,0.2255338579416275,0.06955059617757797,0.06902028620243073,-0.026845652610063553,0.02407124452292919,-0.013157526031136513,0.18716312944889069,0.13636358082294464,0.13320600986480713,0.2111799418926239,0.04975813254714012,0.0563933402299881,0.2758035659790039,0.08376925438642502,-0.14331738650798798,-0.2436836063861847,0.09784401953220367,-0.02943001687526703,0.13414984941482544,-0.017891913652420044,0.08560709655284882,-0.11237598955631256,0.21572087705135345,0.1523522138595581,-0.03674716502428055,-0.2920248210430145,0.12279288470745087,-0.20169945061206818,0.06834083795547485,-0.19422192871570587,0.16725046932697296,0.18839344382286072,-0.11816109716892242,-0.03189929574728012,-0.2775724530220032,-0.1160321831703186,-0.1408422738313675,-0.06598685681819916,0.029219400137662888,0.14585787057876587,0.13727840781211853,0.12502016127109528,0.05287977308034897,0.03259740769863129,-0.06109897792339325,0.09208964556455612,0.02887311577796936,0.10260382294654846,-0.07782325893640518,-0.10929253697395325,0.2511223554611206,-0.2271234393119812,-0.33570441603660583,0.2319723516702652
102,-0.024544551968574524,0.059312622994184494,0.15137892961502075,0.029331693425774574,0.0781753659248352,0.24342814087867737,0.022516461089253426,0.2866716980934143,-0.03427506983280182,0.18215744197368622,0.2132299393415451,0.10293057560920715,0.1592429131269455,-0.04873437434434891,-0.046189308166503906,-0.06869752705097198,0.11826683580875397,0.09021340310573578,0.13542746007442474,0.14144819974899292,-0.0045687295496463776,0.10442263633012772,0.2197437286376953,0.0695023164153099,-0.07746899127960205,-0.1588900238275528,0.09010306745767593,0.04897213354706764,0.12542445957660675,0.018987249583005905,0.043269235640764236,-0.028581416234374046,0.15210819244384766,0.10352879762649536,-0.010572487488389015,-0.19781877100467682,0.11067390441894531,-0.152003675699234,0.04819086194038391,-0.1951320618391037,0.07956570386886597,0.16450944542884827,-0.04233832284808159,-0.04412592202425003,-0.24343672394752502,-0.11826340854167938,-0.06443373113870621,0.011165402829647064,0.05601845681667328,0.09489519894123077,0.11538054794073105,0.05324000120162964,0.03961317241191864,0.034018971025943756,-0.05548904091119766,0.11646484583616257,0.013437334448099136,0.020608559250831604,-0.09017670899629593,-0.0961025059223175,0.21227112412452698,-0.2443874478340149,-0.18381367623806,0.13568174839019775
103,0.005887843668460846,0.12329867482185364,0.10859915614128113,0.04542221501469612,0.060268204659223557,0.20487871766090393,0.029273875057697296,0.31312990188598633,-0.07704509049654007,0.17832745611667633,0.25961798429489136,0.059078775346279144,0.08896446228027344,-0.03133314102888107,-0.014747023582458496,-0.0640898123383522,0.12972575426101685,0.09434667229652405,0.10326992720365524,0.1876678168773651,0.009037615731358528,0.07334816455841064,0.2321154773235321,0.054207250475883484,-0.04185894876718521,-0.2602514326572418,0.1145247370004654,0.02435491606593132,0.13156844675540924,0.02903173491358757,-0.012685960158705711,-0.043905094265937805,0.17534999549388885,0.10983483493328094,0.049326419830322266,-0.27441394329071045,0.0695657730102539,-0.11148369312286377,0.0547475591301918,-0.17684711515903473,0.06711035221815109,0.15825894474983215,-0.039556216448545456,-0.06863336265087128,-0.11891212314367294,-0.11499063670635223,-0.0463889054954052,0.0034797638654708862,0.03198985755443573,0.11503435671329498,0.05782423913478851,0.04165719449520111,0.013003766536712646,0.023082710802555084,-0.11960950493812561,0.14484819769859314,-0.048603035509586334,0.08540088683366776,-0.0783843994140625,-0.08270744979381561,0.13232821226119995,-0.16935910284519196,-0.16384144127368927,0.17389605939388275
104,-0.03973569720983505,0.12875346839427948,0.22276686131954193,-0.014230050146579742,0.09045782685279846,0.33657217025756836,0.044323381036520004,0.395659476518631,-0.1208207905292511,0.15802408754825592,0.29787907004356384,0.12187385559082031,0.12418115139007568,-0.05780424922704697,-0.024043122306466103,-0.05926243215799332,0.16459134221076965,0.14128361642360687,0.17390134930610657,0.22482505440711975,0.09163039177656174,0.0733489990234375,0.30600401759147644,0.13789580762386322,-0.16497831046581268,-0.302702397108078,0.11761219799518585,0.00030525773763656616,0.21241535246372223,0.04079348221421242,0.05505617335438728,-0.0938522145152092,0.2686194181442261,0.12896215915679932,-0.04169280827045441,-0.3424828350543976,0.13270936906337738,-0.2377990037202835,0.10728642344474792,-0.2494242936372757,0.17901329696178436,0.21983519196510315,-0.07105520367622375,-0.04631033539772034,-0.3158334791660309,-0.1951693445444107,-0.14318417012691498,-0.01989375427365303,0.05794508755207062,0.1621122509241104,0.13177967071533203,0.08403158187866211,0.05402044951915741,0.05003522336483002,-0.09959907829761505,0.1529330313205719,0.06050041317939758,0.09542319178581238,-0.07906340062618256,-0.10211334377527237,0.31427162885665894,-0.30244338512420654,-0.3629908859729767,0.24468092620372772
105,-0.05405884236097336,0.10761934518814087,0.09329937398433685,-0.03689265996217728,0.10177469253540039,0.23377203941345215,0.03412246331572533,0.25787943601608276,-0.1488800048828125,0.18814228475093842,0.15054742991924286,0.1381271928548813,0.03439905866980553,-0.00695154070854187,-0.010948819108307362,-0.001745857298374176,0.1498909890651703,0.15288059413433075,0.08175069838762283,0.2323065996170044,-0.006659071892499924,0.05711744725704193,0.25372380018234253,0.02567519061267376,-0.16655273735523224,-0.21045590937137604,0.04987029731273651,-0.05215846747159958,0.14523594081401825,0.052264925092458725,0.10058526694774628,-0.09126049280166626,0.18755613267421722,0.06670111417770386,0.024130262434482574,-0.29392510652542114,0.14272870123386383,-0.1366311013698578,0.0005881078541278839,-0.16634301841259003,0.0902993232011795,0.16431045532226562,-0.14999274909496307,-0.07743283361196518,-0.27722224593162537,-0.1489122211933136,-0.06442178785800934,-0.0944012999534607,-0.010137025266885757,0.17296327650547028,0.15363076329231262,0.07812103629112244,0.07280243933200836,-0.015226650983095169,-0.0788973718881607,0.1569986343383789,0.06721720844507217,0.04178626462817192,-0.07003562152385712,-0.07718802988529205,0.24487312138080597,-0.2793445289134979,-0.20190809667110443,0.22561253607273102
106,-0.015072569251060486,0.07531943917274475,0.1736392080783844,0.05274796113371849,0.057044800370931625,0.23480990529060364,0.052552610635757446,0.3376024663448334,-0.052391618490219116,0.2321833223104477,0.20205417275428772,0.16036339104175568,0.14403066039085388,-0.06652069091796875,0.005492517724633217,-0.029732413589954376,0.11605460941791534,0.11265915632247925,0.17921650409698486,0.16563132405281067,0.005391489714384079,0.11944469064474106,0.21148039400577545,0.10807515680789948,-0.07110372930765152,-0.16709300875663757,0.07765048742294312,-0.05762530863285065,0.13501158356666565,0.01373932883143425,0.03326867148280144,-0.004517251625657082,0.13466833531856537,0.06826887279748917,0.05677174776792526,-0.20791056752204895,0.06771346926689148,-0.1307140290737152,0.06459261476993561,-0.20191816985607147,0.06755121797323227,0.15216290950775146,-0.05821895971894264,-0.04191054403781891,-0.2572110891342163,-0.14820563793182373,-0.07166951894760132,0.01385561004281044,0.04007487744092941,0.1390029788017273,0.15336230397224426,0.020309120416641235,0.01512177661061287,0.020792346447706223,-0.11969508230686188,0.11836039274930954,-0.027448764070868492,0.042895443737506866,-0.03990712761878967,-0.05243082344532013,0.18533624708652496,-0.1846904754638672,-0.2152165025472641,0.15057328343391418
107,-0.018560342490673065,0.0517609603703022,0.07023769617080688,-0.0017172172665596008,0.07360474765300751,0.21030551195144653,0.006993897259235382,0.23171985149383545,-0.06239485740661621,0.13832378387451172,0.14356683194637299,0.08242429792881012,0.10523024946451187,-0.008695349097251892,0.026736216619610786,-0.03333951160311699,0.13662201166152954,0.127600759267807,0.0990835577249527,0.18097007274627686,-0.03470679000020027,0.06892895698547363,0.2290273904800415,0.024608289822936058,-0.09471991658210754,-0.14246352016925812,0.03866709768772125,-0.028610870242118835,0.043838225305080414,0.009828153997659683,0.1138935536146164,-0.07622876018285751,0.1365133672952652,0.1256716549396515,-0.012736920267343521,-0.18923573195934296,0.09506700932979584,-0.15744256973266602,0.0692567378282547,-0.1220078095793724,0.09933385252952576,0.17202341556549072,-0.14808383584022522,-0.021298550069332123,-0.2604046165943146,-0.08984911441802979,-0.09437475353479385,-0.07739697396755219,0.017014509066939354,0.13427306711673737,0.13256004452705383,0.1203765869140625,0.059099189937114716,-0.011921238154172897,-0.04617317020893097,0.10180442780256271,0.006508350372314453,0.044406816363334656,-0.0691012591123581,-0.08235351741313934,0.20320244133472443,-0.23566895723342896,-0.21153287589550018,0.14917680621147156
