node_id,candidate_group,node,protected_group,ml_score,graphsage_pred_score,graphsage_embedding_norm,ris_score,fair_ris_score,shortfall_gain,group_quota,current_group_seed_count,group_shortfall_ratio,dynamic_shortfall_gain,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,community_diversity_score,cluster_diversity_bonus,cluster_coverage_bonus,ingroup_ris_score,protected_group_coverage_bonus,spread_proxy_score,weakest_group,candidate_helps_weakest_group,weakest_group_gain,weakest_group_ris_coverage,mf_gain_score,mf_lift_adjusted_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization,community_id
10007042,1,10007042,1,0.8060109565185234,0.8060109565185234,0.708730038997017,0.75,0.75,0.0,89,0,1.0,0.9066333808844508,1.0,0.9066333808844508,1.4299750356633383,0.2,0.2,0.9475403289564043,0.9475403289564043,0.0,0.0,0.0,0.0,0.22947541724324505,2,False,0.0,0.0,0.0,5.59737162619267,0.0,0.0,5.59737162619267,4.237421554865994,5.59737162619267,5.59737162619267,per_group,0
10046442,1,10046442,1,0.5219201811406008,0.5219201811406008,0.2782177136443087,0.0,0.0,0.0,89,0,1.0,0.9066333808844508,1.0,0.9066333808844508,0.0,0.06666666666666667,0.06666666666666667,0.9475403289564043,0.9475403289564043,0.0,0.0,0.0,0.0,0.06235880562647718,2,False,0.0,0.0,0.0,2.536630689071969,0.0,0.0,2.536630689071969,1.1766806177452926,2.536630689071969,2.536630689071969,per_group,0
10074432,0,10074432,0,0.6106171357088815,0.6106171357088815,0.4205351873010856,0.3333333333333333,0.3333333333333333,0.33333333333333337,26,0,1.0,0.26465582875186333,1.0,0.26465582875186333,0.4215519429172878,0.6666666666666666,0.6666666666666666,0.8575769353072112,0.8575769353072112,0.0,0.0,0.0,0.17324695545793248,0.07122595204483315,2,False,0.0,0.0,0.0,6.695288193460352,0.0,0.0,6.695288193460352,6.298304450332557,6.695288193460352,6.695288193460352,per_group,1
10077242,1,10077242,1,0.40010245471064737,0.40010245471064737,0.1107099006387737,0.0,0.0,0.0,89,0,1.0,0.9066333808844508,1.0,0.9066333808844508,0.0,0.8,0.8,0.6593179847746501,0.6593179847746501,0.0,0.0,0.0,0.0,0.018560313631162884,2,False,0.0,0.0,0.0,5.215259121571869,0.0,0.0,5.215259121571869,3.855309050245192,5.215259121571869,5.215259121571869,per_group,2
10093672,1,10093672,1,0.29071866342288777,0.29071866342288777,0.08892989237909305,0.0,0.0,0.0,89,0,1.0,0.9066333808844508,1.0,0.9066333808844508,0.0,1.0,1.0,0.48805411456013864,0.48805411456013864,0.0,0.0,0.0,0.0,0.0007589126363067105,2,False,0.0,0.0,0.0,5.836779733135948,0.0,0.0,5.836779733135948,4.476829661809272,5.836779733135948,5.836779733135948,per_group,3
10104672,1,10104672,1,0.4184440451756474,0.4184440451756474,0.21975603027418242,0.25,0.25,0.0,89,0,1.0,0.9066333808844508,1.0,0.9066333808844508,0.4766583452211127,1.0,1.0,0.48805411456013864,0.48805411456013864,0.0,0.0,0.0,0.0,0.07590121713955508,2,False,0.0,0.0,0.0,6.71150272988913,0.0,0.0,6.71150272988913,5.351552658562454,6.71150272988913,6.71150272988913,per_group,3
10107362,1,10107362,1,0.28158352862524333,0.28158352862524333,0.10062326300315196,0.0,0.0,0.0,89,0,1.0,0.9066333808844508,1.0,0.9066333808844508,0.0,0.0,0.0,0.6115234163426935,0.6115234163426935,0.0,0.0,0.0,0.0,0.0009075331633798024,2,False,0.0,0.0,0.0,1.8912508623472315,0.0,0.0,1.8912508623472315,0.5313007910205554,1.8912508623472315,1.8912508623472315,per_group,4
10125152,0,10125152,0,0.47987721878077155,0.47987721878077155,0.25391025072211937,0.0,0.0,0.0,26,0,1.0,0.26465582875186333,1.0,0.26465582875186333,0.0,0.0,0.0,0.7967273690165256,0.7967273690165256,0.0,0.0,0.0,0.17324695545793248,0.001235431412096082,2,False,0.0,0.0,0.0,1.8726076539160337,0.0,0.0,1.8726076539160337,1.4756239107882387,1.8726076539160337,1.8726076539160337,per_group,5
10125822,1,10125822,1,0.547726869405244,0.547726869405244,0.3089247166912653,0.25,0.25,0.0,89,0,1.0,0.9066333808844508,1.0,0.9066333808844508,0.4766583452211127,0.047619047619047616,0.047619047619047616,0.9243985056764972,0.9243985056764972,0.0,0.0,0.0,0.0,0.1724835475143506,2,False,0.0,0.0,0.0,3.2525520744196155,0.0,0.0,3.2525520744196155,1.8926020030929394,3.2525520744196155,3.2525520744196155,per_group,6
10130032,1,10130032,1,0.7165193542507599,0.7165193542507599,0.5859210049396785,0.0,0.0,0.0,89,0,1.0,0.9066333808844508,1.0,0.9066333808844508,0.0,0.3333333333333333,0.3333333333333333,0.9517499368101777,0.9517499368101777,0.0,0.0,0.0,0.0,0.009532846656487414,2,False,0.0,0.0,0.0,3.7452337104626525,0.0,0.0,3.7452337104626525,2.3852836391359764,3.7452337104626525,3.7452337104626525,per_group,7
10138132,2,10138132,2,0.48600003075543075,0.48600003075543075,0.27012927017190286,0.0,0.0,0.0,6,0,1.0,0.062418655532225226,1.0,0.062418655532225226,0.0,0.0,0.0,0.9475403289564043,0.9475403289564043,0.0,0.0,0.0,1.0,0.27729936457303966,2,True,0.0,0.0,0.0,5.039387981752796,0.0,0.0,5.039387981752796,4.9457599984544585,5.039387981752796,5.039387981752796,per_group,0
10144442,1,10144442,1,0.5081547129767242,0.5081547129767242,0.2751397950852656,0.0,0.0,0.0,89,0,1.0,0.9066333808844508,1.0,0.9066333808844508,0.0,1.0,1.0,0.8394667427104869,0.8394667427104869,0.0,0.0,0.0,0.0,0.004535837213604033,2,False,0.0,0.0,0.0,6.18756796422738,0.0,0.0,6.18756796422738,4.827617892900704,6.18756796422738,6.18756796422738,per_group,8
10166632,1,10166632,1,0.42483371671302517,0.42483371671302517,0.15218666449942794,0.0,0.0,0.0,89,0,1.0,0.9066333808844508,1.0,0.9066333808844508,0.0,0.0,0.0,0.9475403289564043,0.9475403289564043,0.0,0.0,0.0,0.0,0.00019776933714285618,2,False,0.0,0.0,0.0,2.173646539976441,0.0,0.0,2.173646539976441,0.8136964686497651,2.173646539976441,2.173646539976441,per_group,0
10214802,1,10214802,1,0.2875257637636671,0.2875257637636671,0.1943560555233159,0.25,0.25,0.0,89,0,1.0,0.9066333808844508,1.0,0.9066333808844508,0.4766583452211127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07690588289584958,2,False,0.0,0.0,0.0,2.3630424472063645,0.0,0.0,2.3630424472063645,1.0030923758796886,2.3630424472063645,2.3630424472063645,per_group,9
10241462,1,10241462,1,0.2641459662044738,0.2641459662044738,0.08218596447455177,0.0,0.0,0.0,89,0,1.0,0.9066333808844508,1.0,0.9066333808844508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00418787220474535,2,False,0.0,0.0,0.0,1.5725232059516787,0.0,0.0,1.5725232059516787,0.21257313462500263,1.5725232059516787,1.5725232059516787,per_group,10
10241802,1,10241802,1,0.5525690041421336,0.5525690041421336,0.3341530676724772,0.25,0.25,0.0,89,0,1.0,0.9066333808844508,1.0,0.9066333808844508,0.4766583452211127,0.0,0.0,0.9993533704081415,0.9993533704081415,0.0,0.0,0.0,0.0,0.07100956977952794,2,False,0.0,0.0,0.0,3.072984830778312,0.0,0.0,3.072984830778312,1.713034759451636,3.072984830778312,3.072984830778312,per_group,11
