generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.222435320573251,2.222435320573251,0.08686877265252499,2.222435320573251,139.92487014036382,0.225,0.05126245469495001,2.05963804226747,0.3119262533139666,"[108, 113, 114, 117, 137, 140, 155, 170, 178, 179, 200, 202, 22, 222, 232, 250, 252, 264, 302, 315, 317, 327, 33, 344, 384, 393, 40, 403, 429, 43, 447, 458, 481, 488, 58, 63, 64, 81, 85, 92]",4,4,1,0,43,0,12.84889705882353,1.0,"18-24,30-39,40-49",0.29730900601999044,0.3440973092533718,0.024387899344620184,"50-59,60-64","18-24,30-39,40-49,65+"
1,2.271905533839431,2.271905533839431,0.0859879198614201,2.271905533839431,138.14281885831255,0.225,0.053024160277159824,2.128238825742974,0.3074696876091313,"[108, 114, 117, 137, 140, 146, 155, 170, 178, 179, 200, 202, 22, 222, 232, 250, 252, 264, 287, 294, 302, 315, 317, 327, 33, 376, 384, 393, 403, 429, 447, 458, 476, 486, 488, 58, 63, 7, 81, 92]",8,4,1,0,22,0,12.84889705882353,1.0,"18-24,30-39,40-49",0.2954775041884886,0.3514233165793792,0.025248738890356764,"50-59,60-64","18-24,30-39,40-49,65+"
2,2.2829219192378267,2.2829219192378267,0.090820328696536,2.2829219192378267,134.31340709360666,0.225,0.043359342606927996,2.154918204579191,0.30111482575014537,"[108, 113, 114, 117, 137, 140, 155, 170, 178, 179, 200, 202, 22, 222, 227, 232, 250, 252, 264, 287, 294, 302, 315, 317, 327, 33, 344, 376, 384, 393, 403, 429, 447, 458, 486, 488, 63, 64, 81, 92]",12,4,0,0,22,0,13.672426470588235,1.0,"18-24,30-39,40-49",0.2895951512473121,0.3475017479519281,0.02406891628258063,"25-29,60-64","18-24,30-39,40-49,50-59,65+"
3,2.2829219192378267,2.2829219192378267,0.090820328696536,2.2829219192378267,134.31340709360666,0.225,0.043359342606927996,2.106069794102299,0.2871071814117112,"[108, 113, 114, 117, 137, 140, 155, 170, 178, 179, 200, 202, 22, 222, 227, 232, 250, 252, 264, 287, 294, 302, 315, 317, 327, 33, 344, 376, 384, 393, 403, 429, 447, 458, 486, 488, 63, 64, 81, 92]",16,4,0,0,15,0,13.672426470588235,1.0,"18-24,30-39,40-49",0.2895951512473121,0.3475017479519281,0.02406891628258063,"25-29,60-64","18-24,30-39,40-49,50-59,65+"
4,2.2829219192378267,2.2829219192378267,0.090820328696536,2.2829219192378267,134.31340709360666,0.225,0.043359342606927996,2.1646706769285244,0.295601757911983,"[108, 113, 114, 117, 137, 140, 155, 170, 178, 179, 200, 202, 22, 222, 227, 232, 250, 252, 264, 287, 294, 302, 315, 317, 327, 33, 344, 376, 384, 393, 403, 429, 447, 458, 486, 488, 63, 64, 81, 92]",20,4,0,0,12,0,13.672426470588235,1.0,"18-24,30-39,40-49",0.2895951512473121,0.3475017479519281,0.02406891628258063,"25-29,60-64","18-24,30-39,40-49,50-59,65+"
5,2.2829219192378267,2.2829219192378267,0.090820328696536,2.2829219192378267,134.31340709360666,0.225,0.043359342606927996,2.150004695087173,0.2863335381160451,"[108, 113, 114, 117, 137, 140, 155, 170, 178, 179, 200, 202, 22, 222, 227, 232, 250, 252, 264, 287, 294, 302, 315, 317, 327, 33, 344, 376, 384, 393, 403, 429, 447, 458, 486, 488, 63, 64, 81, 92]",24,4,0,0,8,0,13.672426470588235,1.0,"18-24,30-39,40-49",0.2895951512473121,0.3475017479519281,0.02406891628258063,"25-29,60-64","18-24,30-39,40-49,50-59,65+"
6,2.2829219192378267,2.2829219192378267,0.090820328696536,2.2829219192378267,134.31340709360666,0.225,0.043359342606927996,2.1793623751800943,0.2911146414509215,"[108, 113, 114, 117, 137, 140, 155, 170, 178, 179, 200, 202, 22, 222, 227, 232, 250, 252, 264, 287, 294, 302, 315, 317, 327, 33, 344, 376, 384, 393, 403, 429, 447, 458, 486, 488, 63, 64, 81, 92]",28,4,0,0,12,0,13.672426470588235,1.0,"18-24,30-39,40-49",0.2895951512473121,0.3475017479519281,0.02406891628258063,"25-29,60-64","18-24,30-39,40-49,50-59,65+"
7,2.2829219192378267,2.2829219192378267,0.090820328696536,2.2829219192378267,134.31340709360666,0.225,0.043359342606927996,2.169909005180953,0.26518304416475036,"[108, 113, 114, 117, 137, 140, 155, 170, 178, 179, 200, 202, 22, 222, 227, 232, 250, 252, 264, 287, 294, 302, 315, 317, 327, 33, 344, 376, 384, 393, 403, 429, 447, 458, 486, 488, 63, 64, 81, 92]",32,4,0,0,10,0,13.672426470588235,1.0,"18-24,30-39,40-49",0.2895951512473121,0.3475017479519281,0.02406891628258063,"25-29,60-64","18-24,30-39,40-49,50-59,65+"
8,2.2829219192378267,2.2829219192378267,0.090820328696536,2.2829219192378267,134.31340709360666,0.225,0.043359342606927996,2.1777794416464786,0.25971889975798507,"[108, 113, 114, 117, 137, 140, 155, 170, 178, 179, 200, 202, 22, 222, 227, 232, 250, 252, 264, 287, 294, 302, 315, 317, 327, 33, 344, 376, 384, 393, 403, 429, 447, 458, 486, 488, 63, 64, 81, 92]",36,4,0,0,4,0,13.672426470588235,1.0,"18-24,30-39,40-49",0.2895951512473121,0.3475017479519281,0.02406891628258063,"25-29,60-64","18-24,30-39,40-49,50-59,65+"
9,2.2829219192378267,2.2829219192378267,0.090820328696536,2.2829219192378267,134.31340709360666,0.225,0.043359342606927996,2.1650142271614965,0.26812101172390546,"[108, 113, 114, 117, 137, 140, 155, 170, 178, 179, 200, 202, 22, 222, 227, 232, 250, 252, 264, 287, 294, 302, 315, 317, 327, 33, 344, 376, 384, 393, 403, 429, 447, 458, 486, 488, 63, 64, 81, 92]",40,4,0,0,6,0,13.672426470588235,1.0,"18-24,30-39,40-49",0.2895951512473121,0.3475017479519281,0.02406891628258063,"25-29,60-64","18-24,30-39,40-49,50-59,65+"
