generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.364644129840696,2.364644129840696,0.103512043145924,2.364644129840696,150.08049893034138,0.2564102564102564,0.049386170118408415,2.2227925366778667,0.3035158036006807,"[108, 114, 117, 137, 140, 155, 178, 179, 200, 202, 22, 222, 227, 250, 252, 286, 287, 302, 315, 317, 319, 33, 344, 376, 384, 393, 403, 429, 446, 447, 458, 476, 477, 481, 486, 488, 58, 63, 81, 92]",4,4,0,0,40,0,14.9015931372549,1.0,"40-49,30-39,18-24",0.3228677459994987,0.34377371827852027,0.019229469346596088,"25-29,50-59,60-64,65+","18-24,30-39,40-49"
1,2.364644129840696,2.364644129840696,0.103512043145924,2.364644129840696,150.08049893034138,0.2564102564102564,0.049386170118408415,2.242011017948046,0.28875670421461935,"[108, 114, 117, 137, 140, 155, 178, 179, 200, 202, 22, 222, 227, 250, 252, 286, 287, 302, 315, 317, 319, 33, 344, 376, 384, 393, 403, 429, 446, 447, 458, 476, 477, 481, 486, 488, 58, 63, 81, 92]",8,4,0,0,17,0,14.9015931372549,1.0,"40-49,30-39,18-24",0.3228677459994987,0.34377371827852027,0.019229469346596088,"25-29,50-59,60-64,65+","18-24,30-39,40-49"
2,2.364644129840696,2.364644129840696,0.103512043145924,2.364644129840696,150.08049893034138,0.2564102564102564,0.049386170118408415,2.2405820496081787,0.2911102598636084,"[108, 114, 117, 137, 140, 155, 178, 179, 200, 202, 22, 222, 227, 250, 252, 286, 287, 302, 315, 317, 319, 33, 344, 376, 384, 393, 403, 429, 446, 447, 458, 476, 477, 481, 486, 488, 58, 63, 81, 92]",12,4,0,0,20,0,14.9015931372549,1.0,"40-49,30-39,18-24",0.3228677459994987,0.34377371827852027,0.019229469346596088,"25-29,50-59,60-64,65+","18-24,30-39,40-49"
3,2.364644129840696,2.364644129840696,0.103512043145924,2.364644129840696,150.08049893034138,0.2564102564102564,0.049386170118408415,2.2343816210264675,0.2914816422397607,"[108, 114, 117, 137, 140, 155, 178, 179, 200, 202, 22, 222, 227, 250, 252, 286, 287, 302, 315, 317, 319, 33, 344, 376, 384, 393, 403, 429, 446, 447, 458, 476, 477, 481, 486, 488, 58, 63, 81, 92]",16,4,0,0,10,0,14.9015931372549,1.0,"40-49,30-39,18-24",0.3228677459994987,0.34377371827852027,0.019229469346596088,"25-29,50-59,60-64,65+","18-24,30-39,40-49"
4,2.364644129840696,2.364644129840696,0.103512043145924,2.364644129840696,150.08049893034138,0.2564102564102564,0.049386170118408415,2.2727083738874923,0.27640322416662,"[108, 114, 117, 137, 140, 155, 178, 179, 200, 202, 22, 222, 227, 250, 252, 286, 287, 302, 315, 317, 319, 33, 344, 376, 384, 393, 403, 429, 446, 447, 458, 476, 477, 481, 486, 488, 58, 63, 81, 92]",20,4,0,0,8,0,14.9015931372549,1.0,"40-49,30-39,18-24",0.3228677459994987,0.34377371827852027,0.019229469346596088,"25-29,50-59,60-64,65+","18-24,30-39,40-49"
5,2.364644129840696,2.364644129840696,0.103512043145924,2.364644129840696,150.08049893034138,0.2564102564102564,0.049386170118408415,2.2507200861647902,0.28288018022968026,"[108, 114, 117, 137, 140, 155, 178, 179, 200, 202, 22, 222, 227, 250, 252, 286, 287, 302, 315, 317, 319, 33, 344, 376, 384, 393, 403, 429, 446, 447, 458, 476, 477, 481, 486, 488, 58, 63, 81, 92]",24,4,0,0,13,0,14.9015931372549,1.0,"40-49,30-39,18-24",0.3228677459994987,0.34377371827852027,0.019229469346596088,"25-29,50-59,60-64,65+","18-24,30-39,40-49"
6,2.364644129840696,2.364644129840696,0.103512043145924,2.364644129840696,150.08049893034138,0.2564102564102564,0.049386170118408415,2.197498118934536,0.26984170139783864,"[108, 114, 117, 137, 140, 155, 178, 179, 200, 202, 22, 222, 227, 250, 252, 286, 287, 302, 315, 317, 319, 33, 344, 376, 384, 393, 403, 429, 446, 447, 458, 476, 477, 481, 486, 488, 58, 63, 81, 92]",28,4,0,0,11,0,14.9015931372549,1.0,"40-49,30-39,18-24",0.3228677459994987,0.34377371827852027,0.019229469346596088,"25-29,50-59,60-64,65+","18-24,30-39,40-49"
7,2.364644129840696,2.364644129840696,0.103512043145924,2.364644129840696,150.08049893034138,0.2564102564102564,0.049386170118408415,2.250354035065166,0.2619737157248513,"[108, 114, 117, 137, 140, 155, 178, 179, 200, 202, 22, 222, 227, 250, 252, 286, 287, 302, 315, 317, 319, 33, 344, 376, 384, 393, 403, 429, 446, 447, 458, 476, 477, 481, 486, 488, 58, 63, 81, 92]",32,4,0,0,7,0,14.9015931372549,1.0,"40-49,30-39,18-24",0.3228677459994987,0.34377371827852027,0.019229469346596088,"25-29,50-59,60-64,65+","18-24,30-39,40-49"
8,2.364644129840696,2.364644129840696,0.103512043145924,2.364644129840696,150.08049893034138,0.2564102564102564,0.049386170118408415,2.286196132101107,0.24042464781622208,"[108, 114, 117, 137, 140, 155, 178, 179, 200, 202, 22, 222, 227, 250, 252, 286, 287, 302, 315, 317, 319, 33, 344, 376, 384, 393, 403, 429, 446, 447, 458, 476, 477, 481, 486, 488, 58, 63, 81, 92]",36,4,1,0,10,0,14.9015931372549,1.0,"40-49,30-39,18-24",0.3228677459994987,0.34377371827852027,0.019229469346596088,"25-29,50-59,60-64,65+","18-24,30-39,40-49"
9,2.364644129840696,2.364644129840696,0.103512043145924,2.364644129840696,150.08049893034138,0.2564102564102564,0.049386170118408415,2.2744026964006054,0.25548988628977,"[108, 114, 117, 137, 140, 155, 178, 179, 200, 202, 22, 222, 227, 250, 252, 286, 287, 302, 315, 317, 319, 33, 344, 376, 384, 393, 403, 429, 446, 447, 458, 476, 477, 481, 486, 488, 58, 63, 81, 92]",40,4,0,0,7,0,14.9015931372549,1.0,"40-49,30-39,18-24",0.3228677459994987,0.34377371827852027,0.019229469346596088,"25-29,50-59,60-64,65+","18-24,30-39,40-49"
