generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,1.7442563738554797,0.05089495252313043,1.7442563738554797,115.22219483947424,0.175,0.07321009495373913,1.525752333523687,0.4090447122118216,"[113, 122, 14, 140, 170, 178, 179, 21, 22, 232, 250, 252, 263, 264, 272, 278, 294, 317, 32, 33, 332, 34, 376, 4, 40, 429, 43, 44, 447, 45, 458, 466, 481, 63, 70, 77, 80, 81, 92, 95]",16,16,0,63,0,10.819730392156863,1.0,"18-24,40-49,65+",0.24567653984670793,0.3275848801058885,0.017442428966659842,"25-29,30-39,50-59,60-64","18-24,40-49,65+"
1,1.7442563738554797,0.05089495252313043,1.7442563738554797,115.22219483947424,0.175,0.07321009495373913,1.575039424581305,0.4423082696203089,"[113, 122, 14, 140, 170, 178, 179, 21, 22, 232, 250, 252, 263, 264, 272, 278, 294, 317, 32, 33, 332, 34, 376, 4, 40, 429, 43, 44, 447, 45, 458, 466, 481, 63, 70, 77, 80, 81, 92, 95]",16,16,0,44,0,10.819730392156863,1.0,"18-24,40-49,65+",0.24567653984670793,0.3275848801058885,0.017442428966659842,"25-29,30-39,50-59,60-64","18-24,40-49,65+"
2,1.9235474866850282,0.06839541637974744,1.9235474866850282,101.10989742050667,0.1794871794871795,0.04269634672768461,1.6630362693828369,0.5082623363031136,"[100, 122, 127, 128, 137, 140, 178, 179, 183, 21, 22, 223, 232, 250, 252, 254, 260, 263, 264, 278, 294, 317, 32, 327, 33, 37, 376, 381, 4, 40, 429, 43, 44, 447, 45, 464, 481, 63, 7, 81]",16,16,0,46,0,10.181617647058824,1.0,"40-49,30-39,65+",0.22656496664599907,0.3643283687101214,0.037149373977386914,"25-29,60-64","18-24,30-39,40-49,50-59,65+"
3,1.9235474866850282,0.06839541637974744,1.9235474866850282,101.10989742050667,0.1794871794871795,0.04269634672768461,1.698228064492462,0.5421981865229075,"[100, 122, 127, 128, 137, 140, 178, 179, 183, 21, 22, 223, 232, 250, 252, 254, 260, 263, 264, 278, 294, 317, 32, 327, 33, 37, 376, 381, 4, 40, 429, 43, 44, 447, 45, 464, 481, 63, 7, 81]",16,16,0,44,0,10.181617647058824,1.0,"40-49,30-39,65+",0.22656496664599907,0.3643283687101214,0.037149373977386914,"25-29,60-64","18-24,30-39,40-49,50-59,65+"
4,1.9499934011406725,0.07018003312921613,1.9499934011406725,107.03323925724136,0.1794871794871795,0.03912711322874723,1.7474413129187178,0.5345836607952064,"[100, 113, 114, 122, 137, 140, 155, 179, 21, 22, 223, 231, 232, 238, 250, 252, 258, 260, 263, 275, 281, 287, 317, 32, 327, 33, 332, 34, 344, 4, 40, 403, 43, 44, 458, 471, 481, 65, 81, 92]",16,16,0,46,0,10.796200980392157,1.0,"40-49,18-24,30-39",0.2387066090172333,0.32258678196553375,0.03265837281081054,60-64,"18-24,30-39,40-49,50-59,65+"
5,1.9499934011406725,0.07018003312921613,1.9499934011406725,107.03323925724136,0.1794871794871795,0.03912711322874723,1.762556029991397,0.5393363027892275,"[100, 113, 114, 122, 137, 140, 155, 179, 21, 22, 223, 231, 232, 238, 250, 252, 258, 260, 263, 275, 281, 287, 317, 32, 327, 33, 332, 34, 344, 4, 40, 403, 43, 44, 458, 471, 481, 65, 81, 92]",16,16,0,45,0,10.796200980392157,1.0,"40-49,18-24,30-39",0.2387066090172333,0.32258678196553375,0.03265837281081054,60-64,"18-24,30-39,40-49,50-59,65+"
6,1.9499934011406725,0.07018003312921613,1.9499934011406725,107.03323925724136,0.1794871794871795,0.03912711322874723,1.782129435189062,0.5421073029306119,"[100, 113, 114, 122, 137, 140, 155, 179, 21, 22, 223, 231, 232, 238, 250, 252, 258, 260, 263, 275, 281, 287, 317, 32, 327, 33, 332, 34, 344, 4, 40, 403, 43, 44, 458, 471, 481, 65, 81, 92]",16,16,0,46,0,10.796200980392157,1.0,"40-49,18-24,30-39",0.2387066090172333,0.32258678196553375,0.03265837281081054,60-64,"18-24,30-39,40-49,50-59,65+"
7,1.9499934011406725,0.07018003312921613,1.9499934011406725,107.03323925724136,0.1794871794871795,0.03912711322874723,1.797205864166521,0.5666750667070695,"[100, 113, 114, 122, 137, 140, 155, 179, 21, 22, 223, 231, 232, 238, 250, 252, 258, 260, 263, 275, 281, 287, 317, 32, 327, 33, 332, 34, 344, 4, 40, 403, 43, 44, 458, 471, 481, 65, 81, 92]",16,16,0,45,0,10.796200980392157,1.0,"40-49,18-24,30-39",0.2387066090172333,0.32258678196553375,0.03265837281081054,60-64,"18-24,30-39,40-49,50-59,65+"
8,1.9499934011406725,0.07018003312921613,1.9499934011406725,107.03323925724136,0.1794871794871795,0.03912711322874723,1.8172826521543763,0.5699443173507233,"[100, 113, 114, 122, 137, 140, 155, 179, 21, 22, 223, 231, 232, 238, 250, 252, 258, 260, 263, 275, 281, 287, 317, 32, 327, 33, 332, 34, 344, 4, 40, 403, 43, 44, 458, 471, 481, 65, 81, 92]",16,16,0,46,0,10.796200980392157,1.0,"40-49,18-24,30-39",0.2387066090172333,0.32258678196553375,0.03265837281081054,60-64,"18-24,30-39,40-49,50-59,65+"
9,1.9499934011406725,0.07018003312921613,1.9499934011406725,107.03323925724136,0.1794871794871795,0.03912711322874723,1.8337559004846378,0.561429815657493,"[100, 113, 114, 122, 137, 140, 155, 179, 21, 22, 223, 231, 232, 238, 250, 252, 258, 260, 263, 275, 281, 287, 317, 32, 327, 33, 332, 34, 344, 4, 40, 403, 43, 44, 458, 471, 481, 65, 81, 92]",16,16,0,45,0,10.796200980392157,1.0,"40-49,18-24,30-39",0.2387066090172333,0.32258678196553375,0.03265837281081054,60-64,"18-24,30-39,40-49,50-59,65+"
