node_id,ris_score,fair_ris_score,shortfall_gain,mf_gain_score,weakest_group_gain,community_diversity_score,spread_proxy_score,combined_fairness_gain,fairness_ris_score,label_score
134,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.6195390871274901,0.059518725,0.0,0.0595187246799469
135,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.5091577114039588,0.055094417,0.0,0.05509441718459129
136,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.3560182258046424,0.022473846,0.0,0.02247384563088417
137,0.5,0.5,0.0,0.0,0.0,0.5192307692307693,0.6349160920394947,0.2605451,0.5,0.26054510474205017
138,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.7212924762036329,0.0635972,0.0,0.06359720230102539
139,0.5,0.5,0.0,0.0,0.0,0.0,0.948564369995697,0.23843041,0.5,0.23843041062355042
14,0.5,0.5,0.0,0.0,0.0,0.0,0.5875009048296428,0.22395825,0.5,0.22395825386047363
140,0.5,0.5,0.0,0.0,0.0,0.0,0.4365038780467141,0.217906,0.5,0.21790599822998047
141,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.8254477880060307,0.041289523,0.0,0.041289523243904114
142,0.0,0.0,0.0,0.0,0.0,0.0,0.25702053396020175,0.010301899,0.0,0.010301899164915085
143,0.0,0.0,0.0,0.0,0.0,0.0,0.10926199175582993,0.00437944,0.0,0.004379440099000931
144,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.46945093426520496,0.024889568,0.0,0.024889567866921425
145,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.3589278206571647,0.02045958,0.0,0.020459579303860664
146,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.613569996167708,0.05927947,0.0,0.05927947163581848
147,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.25949774417252675,0.045087542,0.0,0.0450875423848629
148,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.5073157771581921,0.05502059,0.0,0.055020589381456375
149,0.0,0.0,0.0,0.0,0.0,0.0,0.5111965518028813,0.020489784,0.0,0.020489783957600594
15,0.0,0.0,0.0,0.0,0.0,0.0,0.5104032508692641,0.020457987,0.0,0.020457986742258072
150,0.5,0.5,0.0,0.0,0.0,0.0,0.610004396679232,0.22486024,0.5,0.22486023604869843
151,0.0,0.0,0.0,0.0,0.0,0.0,0.4061681082731586,0.016280033,0.0,0.016280032694339752
152,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.3567209861826941,0.048984446,0.0,0.04898444563150406
153,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.475612516519789,0.025136536,0.0,0.025136535987257957
154,0.0,0.0,0.0,0.0,0.0,0.0,0.31194901184042617,0.012503543,0.0,0.012503542937338352
155,0.0,0.0,0.0,0.0,0.0,0.0,0.5204258170336871,0.02085971,0.0,0.02085971087217331
156,0.0,0.0,0.0,0.0,0.0,0.0,0.3098341453097557,0.012418775,0.0,0.012418774887919426
157,0.0,0.0,0.0,0.0,0.0,0.0,0.2626563258968355,0.010527793,0.0,0.010527793318033218
158,0.0,0.0,0.0,0.0,0.0,0.0,0.48743981734327757,0.019537566,0.0,0.019537566229701042
159,0.5,0.5,0.0,0.0,0.0,0.12280701754385957,0.5949203386994913,0.23245956,0.5,0.23245956003665924
16,0.0,0.0,0.0,0.0,0.0,0.0,0.21688954646074057,0.008693368,0.0,0.008693368174135685
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.5,0.5,0.0,0.0,0.0,0.5192307692307693,0.5310141972984703,0.2563805,0.5,0.25638049840927124
162,0.0,0.0,0.0,0.0,0.0,0.0,0.5148941599803799,0.020637993,0.0,0.02063799276947975
163,0.0,0.0,0.0,0.0,0.0,0.0,0.6239890778398636,0.025010735,0.0,0.025010734796524048
164,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.2566755971327905,0.016361104,0.0,0.01636110432446003
165,0.5,0.5,0.0,0.0,0.0,0.5192307692307693,0.4328168853425432,0.25244457,0.5,0.2524445652961731
166,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.30778928780834564,0.018409844,0.0,0.018409844487905502
167,0.5,0.5,0.0,0.0,0.0,0.5192307692307693,0.6882799975872506,0.26268405,0.5,0.26268404722213745
168,0.0,0.0,0.0,0.0,0.0,0.0,0.43605437019821985,0.017477935,0.0,0.017477935180068016
169,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.3035327112959123,0.046852555,0.0,0.04685255512595177
17,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.41088264470854513,0.051155355,0.0,0.05115535482764244
170,0.0,0.0,0.0,0.0,0.0,0.0,0.357803059761735,0.014341465,0.0,0.014341465197503567
171,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.20477929506650117,0.04289432,0.0,0.04289431869983673
172,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.46930082058053696,0.05349687,0.0,0.05349687114357948
173,0.5,0.5,0.0,0.0,0.0,0.5192307692307693,0.8951258419843134,0.27097484,0.5,0.2709748446941376
174,0.5,0.5,0.0,0.0,0.0,0.09090909090909098,0.43797623036315403,0.22403803,0.5,0.2240380346775055
175,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.05237230253619534,0.010303107,0.0,0.010303107090294361
176,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.4738048324576911,0.025064081,0.0,0.025064080953598022
177,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.25363115643475725,0.0448524,0.0,0.044852398335933685
178,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.5197548006560547,0.029036736,0.0,0.029036736115813255
179,0.5,0.5,0.0,0.0,0.0,0.09090909090909098,0.5933677065307915,0.23026644,0.5,0.23026643693447113
18,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.7786920832348077,0.037284575,0.0,0.037284575402736664
180,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.550124778431417,0.030254025,0.0,0.030254025012254715
181,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.5607217220438948,0.028547885,0.0,0.02854788489639759
182,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.529452638155803,0.029425444,0.0,0.029425444081425667
183,0.0,0.0,0.0,0.0,0.0,0.0,0.4105774184288403,0.016456768,0.0,0.016456767916679382
184,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.35669533843255014,0.020370098,0.0,0.02037009783089161
185,0.0,0.0,0.0,0.0,0.0,0.0,0.7154853219607622,0.028678088,0.0,0.028678087517619133
186,0.5,0.5,0.0,0.0,0.0,0.0,0.3882424362723542,0.21597157,0.5,0.21597157418727875
187,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.5678749274047947,0.028834598,0.0,0.028834598138928413
188,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.4121337013988535,0.022592178,0.0,0.022592177614569664
189,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.25782686944314803,0.018538138,0.0,0.018538137897849083
19,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.4645220139996752,0.026822895,0.0,0.02682289481163025
190,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.46137551651661596,0.026696777,0.0,0.02669677697122097
191,0.0,0.0,0.0,0.0,0.0,0.0,0.20817318542455657,0.008343999,0.0,0.008343999274075031
192,0.0,0.0,0.0,0.0,0.0,0.0,0.46490060578289194,0.01863415,0.0,0.018634149804711342
193,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.514912395093899,0.026711755,0.0,0.026711754500865936
194,0.0,0.0,0.0,0.0,0.0,0.0,0.4701550139794984,0.018844757,0.0,0.018844757229089737
195,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.2594643819327448,0.018603774,0.0,0.018603773787617683
196,0.0,0.0,0.0,0.0,0.0,0.0,0.8164937996818666,0.032726713,0.0,0.0327267125248909
197,0.0,0.0,0.0,0.0,0.0,0.0,0.5245647500550746,0.02102561,0.0,0.021025609225034714
198,0.0,0.0,0.0,0.0,0.0,0.0,0.2037367136016735,0.008166176,0.0,0.00816617626696825
199,0.0,0.0,0.0,0.0,0.0,0.0,0.3666552880755483,0.0146962805,0.0,0.014696280471980572
2,0.0,0.0,0.0,0.0,0.0,0.0,0.6187102723425829,0.02479915,0.0,0.024799149483442307
20,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.36245375597078494,0.04921423,0.0,0.04921422898769379
200,0.5,0.5,0.0,0.0,0.0,0.0,0.5957801050249281,0.2242901,0.5,0.22429010272026062
201,0.5,0.5,0.0,0.0,0.0,0.0,0.3368511681016735,0.21391171,0.5,0.21391171216964722
202,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.20649800170689459,0.042963207,0.0,0.04296320676803589
203,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.5577388149511692,0.030559212,0.0,0.03055921196937561
204,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.5645453250875659,0.057314463,0.0,0.05731446295976639
205,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.3095253138244061,0.04709275,0.0,0.047092750668525696
206,0.0,0.0,0.0,0.0,0.0,0.0,0.8392983756531752,0.033640765,0.0,0.03364076465368271
207,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.4069781095093734,0.02451642,0.0,0.02451642043888569
208,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.33973915227111556,0.021821348,0.0,0.02182134799659252
209,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.36384899963549305,0.022787718,0.0,0.02278771810233593
21,0.0,0.0,0.0,0.0,0.0,0.0,0.5103807912549496,0.020457087,0.0,0.020457087084650993
210,0.5,0.5,0.0,0.0,0.0,0.5192307692307693,0.5868355842066143,0.25861794,0.5,0.25861793756484985
211,0.0,0.0,0.0,0.0,0.0,0.0,0.6265310701827478,0.025112623,0.0,0.02511262334883213
212,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.5135722709695207,0.05527136,0.0,0.05527136102318764
213,0.0,0.0,0.0,0.0,0.0,0.0,0.5737098123363732,0.022995442,0.0,0.022995442152023315
214,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.625834356936851,0.05977105,0.0,0.05977104976773262
215,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.3138605967226146,0.047266517,0.0,0.04726651683449745
216,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.35899446351451403,0.02046225,0.0,0.02046225033700466
217,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.6234309858228214,0.059674717,0.0,0.059674717485904694
218,0.0,0.0,0.0,0.0,0.0,0.0,0.3738893367253377,0.014986236,0.0,0.014986235648393631
219,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.4098196982216511,0.05111275,0.0,0.05111274868249893
22,0.0,0.0,0.0,0.0,0.0,0.0,0.3407889667731399,0.013659506,0.0,0.013659506104886532
220,0.0,0.0,0.0,0.0,0.0,0.0,0.4124267727995835,0.016530894,0.0,0.016530893743038177
221,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.40993685497846916,0.051117446,0.0,0.05111744627356529
222,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.31049547624225454,0.047131635,0.0,0.04713163524866104
223,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.3216634362698802,0.04757927,0.0,0.04757926985621452
224,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.51652565156745,0.028907305,0.0,0.028907304629683495
225,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.7171994405699325,0.06343315,0.0,0.06343314796686172
226,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.5106299933937106,0.05515343,0.0,0.05515342950820923
227,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.7212098634508431,0.063593894,0.0,0.06359389424324036
228,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.3151130200287295,0.020834282,0.0,0.02083428204059601
229,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.3781333512675769,0.049842697,0.0,0.04984269663691521
23,0.0,0.0,0.0,0.0,0.0,0.0,0.4614093779585174,0.018494215,0.0,0.018494214862585068
230,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.27843887038695103,0.04584674,0.0,0.045846741646528244
231,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.45615557705051296,0.052969985,0.0,0.05296998471021652
232,0.0,0.0,0.0,0.0,0.0,0.0,0.5245691378592805,0.021025784,0.0,0.02102578431367874
233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.040082008,0.0,0.04008200764656067
234,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.5456114304129742,0.027942233,0.0,0.0279422327876091
235,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.4554927504579731,0.052943416,0.0,0.05294341593980789
236,0.5,0.5,0.0,0.0,0.0,0.09090909090909098,0.22822667901468843,0.21563086,0.5,0.21563085913658142
237,0.0,0.0,0.0,0.0,0.0,0.0,0.5119151582540691,0.020518588,0.0,0.0205185879021883
238,0.5,0.5,0.0,0.0,0.0,0.0,0.7018072108906788,0.22853988,0.5,0.22853988409042358
239,0.0,0.0,0.0,0.0,0.0,0.0,0.359942869105159,0.014427233,0.0,0.014427232556045055
24,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.6697105284726623,0.061529696,0.0,0.061529695987701416
240,0.5,0.5,0.0,0.0,0.0,0.09090909090909098,0.6882310285592664,0.23406875,0.5,0.23406875133514404
241,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.513658648125039,0.02879239,0.0,0.02879239059984684
242,0.0,0.0,0.0,0.0,0.0,0.0,0.3092707932285026,0.012396194,0.0,0.012396194040775299
243,1.0,1.0,0.0,0.0,0.0,0.09090909090909098,0.5579667144312014,0.42925754,1.0,0.4292575418949127
244,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.5666265122773814,0.02878456,0.0,0.028784560039639473
245,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.35954279269002726,0.020484228,0.0,0.020484227687120438
246,0.0,0.0,0.0,0.0,0.0,0.0,0.6102270286473503,0.024459125,0.0,0.024459125474095345
247,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.42513839987578295,0.02524432,0.0,0.025244319811463356
248,0.5,0.5,0.0,0.0,0.0,0.0,0.4897399325485907,0.2200398,0.5,0.22003979980945587
249,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.25943991472881417,0.016471904,0.0,0.016471903771162033
25,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.20618332893755884,0.016468162,0.0,0.016468161717057228
250,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.7765534207816396,0.06581217,0.0,0.06581217050552368
251,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.5132461430835773,0.05525829,0.0,0.055258288979530334
252,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.5113119746977204,0.026567442,0.0,0.02656744234263897
253,0.0,0.0,0.0,0.0,0.0,0.0,0.3065987437380681,0.012289093,0.0,0.012289092876017094
254,0.0,0.0,0.0,0.0,0.0,0.0,0.5774954099520239,0.023147175,0.0,0.02314717508852482
255,0.5,0.5,0.0,0.0,0.0,0.0,0.3458607841091683,0.21427284,0.5,0.21427284181118011
256,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.30778045383433555,0.020540379,0.0,0.020540378987789154
257,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.30818027946686594,0.018425517,0.0,0.01842551678419113
258,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.511153073417452,0.055174395,0.0,0.05517439544200897
259,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.7387345480228474,0.06429632,0.0,0.06429632008075714
26,0.0,0.0,0.0,0.0,0.0,0.0,0.20852726777476788,0.008358192,0.0,0.008358191698789597
260,0.0,0.0,0.0,0.0,0.0,0.0,0.6332324229555905,0.025381228,0.0,0.02538122795522213
261,0.5,0.5,0.0,0.0,0.0,0.5192307692307693,0.8436644440498776,0.26891217,0.5,0.2689121663570404
262,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.7213196845201127,0.0635983,0.0,0.06359829753637314
263,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.21673060390399942,0.0147600295,0.0,0.014760029502213001
264,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.4071083943828942,0.051004075,0.0,0.0510040745139122
265,0.0,0.0,0.0,0.0,0.0,0.0,0.3672803283566131,0.014721333,0.0,0.014721333049237728
266,0.5,0.5,0.0,0.0,0.0,0.5192307692307693,0.6873364009752126,0.26264623,0.5,0.26264622807502747
267,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.20958883411083373,0.014473773,0.0,0.01447377260774374
268,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.3604532531750698,0.020520722,0.0,0.02052072249352932
269,0.0,0.0,0.0,0.0,0.0,0.0,0.5128703473085611,0.020556873,0.0,0.020556872710585594
27,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.3628818262219169,0.049231384,0.0,0.049231383949518204
270,0.0,0.0,0.0,0.0,0.0,0.0,0.5572507277733553,0.022335729,0.0,0.022335728630423546
271,0.0,0.0,0.0,0.0,0.0,0.0,0.6353932875802212,0.02546784,0.0,0.02546783909201622
272,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.46031260349442354,0.024523284,0.0,0.024523284286260605
273,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.5578025050503332,0.030561764,0.0,0.030561763793230057
274,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.5142333506291937,0.028815426,0.0,0.02881542593240738
275,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.4670555137831926,0.026924442,0.0,0.026924442499876022
276,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.6121683863086248,0.05922329,0.0,0.05922329053282738
277,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.30587439160255314,0.020463979,0.0,0.020463978871703148
278,0.0,0.0,0.0,0.0,0.0,0.0,0.5163690116351224,0.020697108,0.0,0.020697107538580894
279,0.0,0.0,0.0,0.0,0.0,0.0,0.5281570156842477,0.021169594,0.0,0.021169593557715416
28,0.0,0.0,0.0,0.0,0.0,0.0,0.5700472992731788,0.02284864,0.0,0.022848639637231827
280,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.507580654453541,0.055031206,0.0,0.05503120645880699
281,0.0,0.0,0.0,0.0,0.0,0.0,0.5170184443415552,0.020723138,0.0,0.020723138004541397
282,0.0,0.0,0.0,0.0,0.0,0.0,0.4784230170691135,0.019176155,0.0,0.01917615532875061
283,0.0,0.0,0.0,0.0,0.0,0.0,0.3557524038917327,0.01425927,0.0,0.014259270392358303
284,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.4586853539823453,0.024458062,0.0,0.024458061903715134
285,0.0,0.0,0.0,0.0,0.0,0.0,0.2632591795273566,0.0105519565,0.0,0.010551956482231617
286,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.48204343037265396,0.054007623,0.0,0.054007623344659805
287,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.20950042868875673,0.014470229,0.0,0.014470228925347328
288,0.0,0.0,0.0,0.0,0.0,0.0,0.36273459018532195,0.014539131,0.0,0.014539130963385105
289,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.47024486415554956,0.053534713,0.0,0.05353471264243126
29,0.0,0.0,0.0,0.0,0.0,0.0,0.5224084586457619,0.02093918,0.0,0.020939180627465248
290,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.32660067051038427,0.047777165,0.0,0.04777716472744942
291,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.5779197321642768,0.031368103,0.0,0.03136810287833214
292,0.0,0.0,0.0,0.0,0.0,0.0,0.2563279650509737,0.010274139,0.0,0.010274139232933521
293,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.40665812560356346,0.022372706,0.0,0.02237270586192608
294,0.5,0.5,0.0,0.0,0.0,0.0,0.2811989712462752,0.21168105,0.5,0.2116810530424118
295,0.0,0.0,0.0,0.0,0.0,0.0,0.5638704032916367,0.022601059,0.0,0.022601058706641197
296,0.5,0.5,0.0,0.0,0.0,0.5192307692307693,0.5882669686670706,0.2586753,0.5,0.25867530703544617
297,0.0,0.0,0.0,0.0,0.0,0.0,0.31386599938188986,0.01258038,0.0,0.012580379843711853
298,0.0,0.0,0.0,0.0,0.0,0.0,0.5094871331994368,0.020421267,0.0,0.020421266555786133
299,0.5,0.5,0.0,0.0,0.0,0.5192307692307693,0.759324475652652,0.26553163,0.5,0.26553162932395935
3,0.0,0.0,0.0,0.0,0.0,0.0,0.43086680240340625,0.017270006,0.0,0.017270006239414215
30,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.5603647283667027,0.057146896,0.0,0.05714689567685127
300,0.0,0.0,0.0,0.0,0.0,0.0,0.31624736754782595,0.012675829,0.0,0.012675829231739044
301,0.0,0.0,0.0,0.0,0.0,0.0,0.9768215482709253,0.03915297,0.0,0.03915296867489815
302,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.5713034727968277,0.057585344,0.0,0.05758534371852875
303,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.5183793352741903,0.026850715,0.0,0.026850715279579163
304,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.41160239453831987,0.02470177,0.0,0.024701770395040512
305,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.3563706012328189,0.022487968,0.0,0.02248796820640564
306,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.41067943106505245,0.022533888,0.0,0.02253388799726963
307,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.5071810517397463,0.055015188,0.0,0.055015187710523605
308,0.5,0.5,0.0,0.0,0.0,0.09090909090909098,0.737604408401703,0.23604774,0.5,0.23604774475097656
309,0.5,0.5,0.0,0.0,0.0,0.0,0.6901556857930143,0.22807287,0.5,0.2280728667974472
31,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.4626473546838031,0.05323019,0.0,0.05323018878698349
310,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.6272093677069166,0.059826165,0.0,0.059826165437698364
311,0.0,0.0,0.0,0.0,0.0,0.0,0.4884788746846988,0.019579215,0.0,0.019579214975237846
312,0.5,0.5,0.0,0.0,0.0,0.0,0.5382437425282324,0.22198392,0.5,0.2219839245080948
313,0.0,0.0,0.0,0.0,0.0,0.0,0.6602306915251993,0.026463373,0.0,0.026463372632861137
314,0.0,0.0,0.0,0.0,0.0,0.0,0.5584496163418247,0.022383781,0.0,0.022383781149983406
315,0.0,0.0,0.0,0.0,0.0,0.09090909090909098,0.5125055890431849,0.026615284,0.0,0.026615284383296967
316,0.0,0.0,0.0,0.0,0.0,0.12280701754385957,0.46403372134411675,0.026803324,0.0,0.02680332399904728
317,0.0,0.0,0.0,0.0,0.0,0.0,0.46034748963171346,0.018451652,0.0,0.01845165155827999
