generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,-11.090676482754695,-0.21649397487909688,-11.090676482754695,66.60758909068214,0.0,0.43298794975819377,-17.05183936764346,0.48209771037777144,"[1, 12, 122, 139, 17, 187, 189, 21, 223, 227, 231, 238, 239, 241, 243, 245, 258, 261, 263, 264, 309, 315, 317, 33, 393, 40, 403, 428, 43, 461, 464, 465, 479, 481, 492, 5, 52, 6, 79, 9]",16,16,0,61,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.1563492863623925,1.869840469709408,0.4454387641188491,"acton,lake_los_angeles,northeast_antelope_valley,quartz_hill,southeast_antelope_valley","desert_view_highlands,lancaster,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
1,-11.090676482754695,-0.21649397487909688,-11.090676482754695,66.60758909068214,0.0,0.43298794975819377,-14.923719562529964,0.5325232438727359,"[1, 12, 122, 139, 17, 187, 189, 21, 223, 227, 231, 238, 239, 241, 243, 245, 258, 261, 263, 264, 309, 315, 317, 33, 393, 40, 403, 428, 43, 461, 464, 465, 479, 481, 492, 5, 52, 6, 79, 9]",16,16,0,48,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.1563492863623925,1.869840469709408,0.4454387641188491,"acton,lake_los_angeles,northeast_antelope_valley,quartz_hill,southeast_antelope_valley","desert_view_highlands,lancaster,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
2,-11.090676482754695,-0.21649397487909688,-11.090676482754695,66.60758909068214,0.0,0.43298794975819377,-13.797336355216554,0.5228569058171062,"[1, 12, 122, 139, 17, 187, 189, 21, 223, 227, 231, 238, 239, 241, 243, 245, 258, 261, 263, 264, 309, 315, 317, 33, 393, 40, 403, 428, 43, 461, 464, 465, 479, 481, 492, 5, 52, 6, 79, 9]",16,16,0,45,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.1563492863623925,1.869840469709408,0.4454387641188491,"acton,lake_los_angeles,northeast_antelope_valley,quartz_hill,southeast_antelope_valley","desert_view_highlands,lancaster,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
3,-11.00187326734068,-0.2164985657742386,-11.00187326734068,72.41492854022343,0.0,0.4329971315484772,-12.615884727279315,0.5185917982920073,"[1, 12, 122, 139, 17, 187, 189, 21, 223, 227, 231, 238, 239, 241, 245, 258, 261, 263, 264, 309, 315, 317, 33, 393, 40, 403, 428, 43, 441, 464, 465, 479, 481, 492, 5, 52, 6, 79, 81, 9]",16,16,0,46,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.15846643526853224,1.8486689806480108,0.44359171917538376,"acton,lake_los_angeles,northeast_antelope_valley,quartz_hill,southeast_antelope_valley","desert_view_highlands,lancaster,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
4,-9.168923445403248,-0.2121569208879313,-9.168923445403248,74.95315483991762,0.0,0.4243138417758626,-11.719537475054327,0.5231542050176683,"[1, 114, 12, 122, 139, 142, 17, 179, 187, 189, 192, 227, 231, 238, 239, 243, 245, 252, 260, 261, 263, 264, 302, 309, 315, 317, 33, 428, 43, 434, 441, 461, 464, 465, 471, 481, 492, 5, 81, 92]",16,16,0,46,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.1393650473598049,1.506212703853595,0.21515762420901036,"acton,lake_los_angeles,lancaster,northeast_antelope_valley,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill"
5,-9.168923445403248,-0.2121569208879313,-9.168923445403248,74.95315483991762,0.0,0.4243138417758626,-11.325720140564155,0.5118096319130225,"[1, 114, 12, 122, 139, 142, 17, 179, 187, 189, 192, 227, 231, 238, 239, 243, 245, 252, 260, 261, 263, 264, 302, 309, 315, 317, 33, 428, 43, 434, 441, 461, 464, 465, 471, 481, 492, 5, 81, 92]",16,16,0,45,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.1393650473598049,1.506212703853595,0.21515762420901036,"acton,lake_los_angeles,lancaster,northeast_antelope_valley,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill"
6,-9.168923445403248,-0.2121569208879313,-9.168923445403248,74.95315483991762,0.0,0.4243138417758626,-11.24617435196662,0.5083631074181958,"[1, 114, 12, 122, 139, 142, 17, 179, 187, 189, 192, 227, 231, 238, 239, 243, 245, 252, 260, 261, 263, 264, 302, 309, 315, 317, 33, 428, 43, 434, 441, 461, 464, 465, 471, 481, 492, 5, 81, 92]",16,16,0,45,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.1393650473598049,1.506212703853595,0.21515762420901036,"acton,lake_los_angeles,lancaster,northeast_antelope_valley,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill"
7,-8.555971210196361,-0.196927629705077,-8.555971210196361,81.17975098296199,0.0,0.393855259410154,-10.76707406717854,0.480456156046093,"[1, 114, 12, 122, 139, 142, 17, 189, 223, 227, 238, 239, 241, 243, 257, 259, 261, 263, 264, 3, 309, 315, 317, 33, 40, 403, 428, 43, 434, 441, 456, 461, 477, 479, 481, 492, 5, 79, 81, 92]",16,16,0,45,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.1429226736566186,1.4293577981651375,0.20574012777122183,"acton,lake_los_angeles,lancaster,northeast_antelope_valley,quartz_hill,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale"
8,-8.39259546258329,-0.20435111122279548,-8.39259546258329,66.7419303501217,0.0,0.40870222244559096,-10.437287507290021,0.45227378114071354,"[0, 12, 122, 139, 142, 17, 189, 223, 227, 231, 238, 243, 257, 258, 259, 261, 263, 264, 3, 315, 317, 33, 334, 4, 40, 428, 43, 441, 456, 463, 464, 471, 479, 481, 492, 5, 52, 79, 81, 92]",16,16,0,48,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.12803590031637213,1.3527573344087105,0.1899248224147032,"acton,lake_los_angeles,lancaster,northeast_antelope_valley,quartz_hill,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale,palmdale"
9,-8.39259546258329,-0.20435111122279548,-8.39259546258329,66.7419303501217,0.0,0.40870222244559096,-9.808002645709564,0.46428922191654487,"[0, 12, 122, 139, 142, 17, 189, 223, 227, 231, 238, 243, 257, 258, 259, 261, 263, 264, 3, 315, 317, 33, 334, 4, 40, 428, 43, 441, 456, 463, 464, 471, 479, 481, 492, 5, 52, 79, 81, 92]",16,16,0,46,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.12803590031637213,1.3527573344087105,0.1899248224147032,"acton,lake_los_angeles,lancaster,northeast_antelope_valley,quartz_hill,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale,palmdale"
10,-8.39259546258329,-0.20435111122279548,-8.39259546258329,66.7419303501217,0.0,0.40870222244559096,-9.716325682942768,0.4782477584378822,"[0, 12, 122, 139, 142, 17, 189, 223, 227, 231, 238, 243, 257, 258, 259, 261, 263, 264, 3, 315, 317, 33, 334, 4, 40, 428, 43, 441, 456, 463, 464, 471, 479, 481, 492, 5, 52, 79, 81, 92]",16,16,0,47,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.12803590031637213,1.3527573344087105,0.1899248224147032,"acton,lake_los_angeles,lancaster,northeast_antelope_valley,quartz_hill,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale,palmdale"
11,-8.210627305572707,-0.201666518148626,-8.210627305572707,72.80315483991762,0.0,0.403333036297252,-9.413188311053387,0.45981020709398074,"[0, 1, 114, 12, 122, 139, 142, 17, 189, 223, 227, 239, 241, 243, 257, 258, 259, 261, 263, 3, 309, 315, 317, 33, 40, 403, 428, 43, 434, 441, 462, 464, 477, 479, 481, 492, 5, 52, 81, 92]",16,16,0,45,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.13039068838544593,1.3197903014416776,0.18857357115706738,"acton,lancaster,northeast_antelope_valley,quartz_hill,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale,palmdale"
12,-8.210627305572707,-0.201666518148626,-8.210627305572707,72.80315483991762,0.0,0.403333036297252,-9.339471495505768,0.4492880829628135,"[0, 1, 114, 12, 122, 139, 142, 17, 189, 223, 227, 239, 241, 243, 257, 258, 259, 261, 263, 3, 309, 315, 317, 33, 40, 403, 428, 43, 434, 441, 462, 464, 477, 479, 481, 492, 5, 52, 81, 92]",16,16,0,47,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.13039068838544593,1.3197903014416776,0.18857357115706738,"acton,lancaster,northeast_antelope_valley,quartz_hill,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale,palmdale"
13,-8.210627305572707,-0.201666518148626,-8.210627305572707,72.80315483991762,0.0,0.403333036297252,-9.183230355186296,0.4369553096107797,"[0, 1, 114, 12, 122, 139, 142, 17, 189, 223, 227, 239, 241, 243, 257, 258, 259, 261, 263, 3, 309, 315, 317, 33, 40, 403, 428, 43, 434, 441, 462, 464, 477, 479, 481, 492, 5, 52, 81, 92]",16,16,0,46,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.13039068838544593,1.3197903014416776,0.18857357115706738,"acton,lancaster,northeast_antelope_valley,quartz_hill,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale,palmdale"
14,-8.210627305572707,-0.201666518148626,-8.210627305572707,72.80315483991762,0.0,0.403333036297252,-9.119597979269145,0.43576939471742393,"[0, 1, 114, 12, 122, 139, 142, 17, 189, 223, 227, 239, 241, 243, 257, 258, 259, 261, 263, 3, 309, 315, 317, 33, 40, 403, 428, 43, 434, 441, 462, 464, 477, 479, 481, 492, 5, 52, 81, 92]",16,16,0,46,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.13039068838544593,1.3197903014416776,0.18857357115706738,"acton,lancaster,northeast_antelope_valley,quartz_hill,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale,palmdale"
15,-8.210627305572707,-0.201666518148626,-8.210627305572707,72.80315483991762,0.0,0.403333036297252,-9.064842433221358,0.4365212110469278,"[0, 1, 114, 12, 122, 139, 142, 17, 189, 223, 227, 239, 241, 243, 257, 258, 259, 261, 263, 3, 309, 315, 317, 33, 40, 403, 428, 43, 434, 441, 462, 464, 477, 479, 481, 492, 5, 52, 81, 92]",16,16,0,44,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.13039068838544593,1.3197903014416776,0.18857357115706738,"acton,lancaster,northeast_antelope_valley,quartz_hill,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale,palmdale"
16,-8.210627305572707,-0.201666518148626,-8.210627305572707,72.80315483991762,0.0,0.403333036297252,-8.96939512014214,0.43727252145665785,"[0, 1, 114, 12, 122, 139, 142, 17, 189, 223, 227, 239, 241, 243, 257, 258, 259, 261, 263, 3, 309, 315, 317, 33, 40, 403, 428, 43, 434, 441, 462, 464, 477, 479, 481, 492, 5, 52, 81, 92]",16,16,0,46,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.13039068838544593,1.3197903014416776,0.18857357115706738,"acton,lancaster,northeast_antelope_valley,quartz_hill,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale,palmdale"
17,-8.210627305572707,-0.201666518148626,-8.210627305572707,72.80315483991762,0.0,0.403333036297252,-8.891390078507758,0.43762893448468304,"[0, 1, 114, 12, 122, 139, 142, 17, 189, 223, 227, 239, 241, 243, 257, 258, 259, 261, 263, 3, 309, 315, 317, 33, 40, 403, 428, 43, 434, 441, 462, 464, 477, 479, 481, 492, 5, 52, 81, 92]",16,16,0,47,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.13039068838544593,1.3197903014416776,0.18857357115706738,"acton,lancaster,northeast_antelope_valley,quartz_hill,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale,palmdale"
18,-8.210627305572707,-0.201666518148626,-8.210627305572707,72.80315483991762,0.0,0.403333036297252,-8.791001826058428,0.42433022675239646,"[0, 1, 114, 12, 122, 139, 142, 17, 189, 223, 227, 239, 241, 243, 257, 258, 259, 261, 263, 3, 309, 315, 317, 33, 40, 403, 428, 43, 434, 441, 462, 464, 477, 479, 481, 492, 5, 52, 81, 92]",16,16,0,43,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.13039068838544593,1.3197903014416776,0.18857357115706738,"acton,lancaster,northeast_antelope_valley,quartz_hill,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale,palmdale"
19,-8.210627305572707,-0.201666518148626,-8.210627305572707,72.80315483991762,0.0,0.403333036297252,-8.744999337843563,0.41432599928950264,"[0, 1, 114, 12, 122, 139, 142, 17, 189, 223, 227, 239, 241, 243, 257, 258, 259, 261, 263, 3, 309, 315, 317, 33, 40, 403, 428, 43, 434, 441, 462, 464, 477, 479, 481, 492, 5, 52, 81, 92]",16,16,0,47,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.13039068838544593,1.3197903014416776,0.18857357115706738,"acton,lancaster,northeast_antelope_valley,quartz_hill,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale,palmdale"
