generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
10,-8.24271903290266,-0.2004490239825241,-8.24271903290266,80.88478749297884,0.0,0.4008980479650482,-9.453663413413192,0.4744909751413802,"[0, 12, 122, 142, 17, 175, 179, 189, 192, 2, 223, 227, 238, 243, 257, 261, 263, 3, 309, 315, 317, 33, 334, 373, 403, 428, 43, 434, 441, 461, 464, 476, 479, 481, 492, 5, 58, 8, 81, 92]",16,16,0,47,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.13353040581087763,1.3356982030638649,0.1894630891782087,"acton,lancaster,northeast_antelope_valley,palmdale,quartz_hill,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale"
11,-8.24271903290266,-0.2004490239825241,-8.24271903290266,80.88478749297884,0.0,0.4008980479650482,-9.427031962521859,0.47038362201433254,"[0, 12, 122, 142, 17, 175, 179, 189, 192, 2, 223, 227, 238, 243, 257, 261, 263, 3, 309, 315, 317, 33, 334, 373, 403, 428, 43, 434, 441, 461, 464, 476, 479, 481, 492, 5, 58, 8, 81, 92]",16,16,0,48,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.13353040581087763,1.3356982030638649,0.1894630891782087,"acton,lancaster,northeast_antelope_valley,palmdale,quartz_hill,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale"
12,-8.24271903290266,-0.2004490239825241,-8.24271903290266,80.88478749297884,0.0,0.4008980479650482,-9.238867592321036,0.4553279098203095,"[0, 12, 122, 142, 17, 175, 179, 189, 192, 2, 223, 227, 238, 243, 257, 261, 263, 3, 309, 315, 317, 33, 334, 373, 403, 428, 43, 434, 441, 461, 464, 476, 479, 481, 492, 5, 58, 8, 81, 92]",16,16,0,46,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.13353040581087763,1.3356982030638649,0.1894630891782087,"acton,lancaster,northeast_antelope_valley,palmdale,quartz_hill,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale"
13,-8.24271903290266,-0.2004490239825241,-8.24271903290266,80.88478749297884,0.0,0.4008980479650482,-9.19195586476512,0.46529544711010534,"[0, 12, 122, 142, 17, 175, 179, 189, 192, 2, 223, 227, 238, 243, 257, 261, 263, 3, 309, 315, 317, 33, 334, 373, 403, 428, 43, 434, 441, 461, 464, 476, 479, 481, 492, 5, 58, 8, 81, 92]",16,16,0,46,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.13353040581087763,1.3356982030638649,0.1894630891782087,"acton,lancaster,northeast_antelope_valley,palmdale,quartz_hill,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale"
14,-8.24271903290266,-0.2004490239825241,-8.24271903290266,80.88478749297884,0.0,0.4008980479650482,-9.118300521030593,0.4626056651295432,"[0, 12, 122, 142, 17, 175, 179, 189, 192, 2, 223, 227, 238, 243, 257, 261, 263, 3, 309, 315, 317, 33, 334, 373, 403, 428, 43, 434, 441, 461, 464, 476, 479, 481, 492, 5, 58, 8, 81, 92]",16,16,0,45,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.13353040581087763,1.3356982030638649,0.1894630891782087,"acton,lancaster,northeast_antelope_valley,palmdale,quartz_hill,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale"
15,-8.24271903290266,-0.2004490239825241,-8.24271903290266,80.88478749297884,0.0,0.4008980479650482,-9.118300521030593,0.4626056651295432,"[0, 12, 122, 142, 17, 175, 179, 189, 192, 2, 223, 227, 238, 243, 257, 261, 263, 3, 309, 315, 317, 33, 334, 373, 403, 428, 43, 434, 441, 461, 464, 476, 479, 481, 492, 5, 58, 8, 81, 92]",16,16,0,45,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.13353040581087763,1.3356982030638649,0.1894630891782087,"acton,lancaster,northeast_antelope_valley,palmdale,quartz_hill,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale"
16,-8.24271903290266,-0.2004490239825241,-8.24271903290266,80.88478749297884,0.0,0.4008980479650482,-9.048842197471783,0.4606011136970525,"[0, 12, 122, 142, 17, 175, 179, 189, 192, 2, 223, 227, 238, 243, 257, 261, 263, 3, 309, 315, 317, 33, 334, 373, 403, 428, 43, 434, 441, 461, 464, 476, 479, 481, 492, 5, 58, 8, 81, 92]",16,16,0,46,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.13353040581087763,1.3356982030638649,0.1894630891782087,"acton,lancaster,northeast_antelope_valley,palmdale,quartz_hill,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale"
17,-8.24271903290266,-0.2004490239825241,-8.24271903290266,80.88478749297884,0.0,0.4008980479650482,-9.034125650178808,0.47088638019404505,"[0, 12, 122, 142, 17, 175, 179, 189, 192, 2, 223, 227, 238, 243, 257, 261, 263, 3, 309, 315, 317, 33, 334, 373, 403, 428, 43, 434, 441, 461, 464, 476, 479, 481, 492, 5, 58, 8, 81, 92]",16,16,0,46,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.13353040581087763,1.3356982030638649,0.1894630891782087,"acton,lancaster,northeast_antelope_valley,palmdale,quartz_hill,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale"
18,-8.24271903290266,-0.2004490239825241,-8.24271903290266,80.88478749297884,0.0,0.4008980479650482,-9.034125650178808,0.47088638019404505,"[0, 12, 122, 142, 17, 175, 179, 189, 192, 2, 223, 227, 238, 243, 257, 261, 263, 3, 309, 315, 317, 33, 334, 373, 403, 428, 43, 434, 441, 461, 464, 476, 479, 481, 492, 5, 58, 8, 81, 92]",16,16,0,45,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.13353040581087763,1.3356982030638649,0.1894630891782087,"acton,lancaster,northeast_antelope_valley,palmdale,quartz_hill,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale"
19,-8.24271903290266,-0.2004490239825241,-8.24271903290266,80.88478749297884,0.0,0.4008980479650482,-8.928879065166932,0.45107923354709184,"[0, 12, 122, 142, 17, 175, 179, 189, 192, 2, 223, 227, 238, 243, 257, 261, 263, 3, 309, 315, 317, 33, 334, 373, 403, 428, 43, 434, 441, 461, 464, 476, 479, 481, 492, 5, 58, 8, 81, 92]",16,16,0,44,5,0.0,0.6153846153846154,"desert_view_highlands,leona_valley,littlerock",0.13353040581087763,1.3356982030638649,0.1894630891782087,"acton,lancaster,northeast_antelope_valley,palmdale,quartz_hill,southeast_antelope_valley,sun_village","desert_view_highlands,leona_valley,littlerock,northwest_antelope_valley,northwest_palmdale"
