generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
10,-11.533832096439054,-11.533832096439054,-0.16009947372914024,-11.533832096439054,128.52510765774198,0.0,0.3201989474582805,-12.672932842893673,0.45491092602546035,"[10, 114, 139, 140, 179, 196, 21, 223, 224, 238, 250, 254, 260, 263, 286, 302, 317, 33, 345, 372, 373, 384, 4, 403, 428, 429, 43, 456, 458, 461, 464, 466, 471, 480, 481, 492, 58, 63, 81, 92]",44,4,0,0,7,4,0.0,0.6923076923076923,"desert_view_highlands,leona_valley,northwest_antelope_valley",0.2688203015857013,2.3117969841429864,0.9052223957745832,"lake_los_angeles,littlerock,northeast_antelope_valley,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lancaster,leona_valley,northwest_antelope_valley,northwest_palmdale,sun_village"
11,-11.266839506242476,-11.266839506242476,-0.1748922411651207,-11.266839506242476,129.82096049428947,0.0,0.3497844823302414,-12.585302360278792,0.41474508741925215,"[10, 114, 122, 139, 140, 179, 187, 196, 223, 224, 238, 250, 260, 263, 286, 302, 309, 317, 345, 372, 373, 384, 4, 403, 428, 429, 43, 434, 456, 458, 461, 464, 471, 480, 481, 492, 58, 63, 81, 92]",48,4,0,0,5,4,0.0,0.6923076923076923,"desert_view_highlands,leona_valley,northwest_antelope_valley",0.24945943091421466,2.2198128651601783,0.8468127327559579,"lake_los_angeles,littlerock,northeast_antelope_valley,palmdale,quartz_hill,southeast_antelope_valley","desert_view_highlands,lancaster,leona_valley,northwest_antelope_valley,northwest_palmdale,sun_village"
12,-11.230098494239872,-11.230098494239872,-0.17493921821557634,-11.230098494239872,131.75674031080322,0.0,0.3498784364311527,-12.489801334834887,0.3373325559228379,"[10, 114, 122, 139, 140, 179, 196, 223, 224, 238, 250, 260, 263, 286, 302, 309, 317, 33, 345, 372, 373, 384, 4, 403, 428, 429, 43, 434, 456, 458, 461, 464, 471, 480, 481, 492, 58, 63, 81, 92]",52,4,0,0,10,4,0.0,0.6923076923076923,"desert_view_highlands,leona_valley,northwest_antelope_valley",0.25016514721626126,2.210263131364049,0.8463532529969963,"lake_los_angeles,littlerock,northeast_antelope_valley,palmdale,quartz_hill,southeast_antelope_valley","desert_view_highlands,lancaster,leona_valley,northwest_antelope_valley,northwest_palmdale,sun_village"
13,-11.230098494239872,-11.230098494239872,-0.17493921821557634,-11.230098494239872,131.75674031080322,0.0,0.3498784364311527,-12.585553972130551,0.27341258926159634,"[10, 114, 122, 139, 140, 179, 196, 223, 224, 238, 250, 260, 263, 286, 302, 309, 317, 33, 345, 372, 373, 384, 4, 403, 428, 429, 43, 434, 456, 458, 461, 464, 471, 480, 481, 492, 58, 63, 81, 92]",56,4,0,0,13,4,0.0,0.6923076923076923,"desert_view_highlands,leona_valley,northwest_antelope_valley",0.25016514721626126,2.210263131364049,0.8463532529969963,"lake_los_angeles,littlerock,northeast_antelope_valley,palmdale,quartz_hill,southeast_antelope_valley","desert_view_highlands,lancaster,leona_valley,northwest_antelope_valley,northwest_palmdale,sun_village"
14,-11.230098494239872,-11.230098494239872,-0.17493921821557634,-11.230098494239872,131.75674031080322,0.0,0.3498784364311527,-12.603656071253006,0.2602885613197649,"[10, 114, 122, 139, 140, 179, 196, 223, 224, 238, 250, 260, 263, 286, 302, 309, 317, 33, 345, 372, 373, 384, 4, 403, 428, 429, 43, 434, 456, 458, 461, 464, 471, 480, 481, 492, 58, 63, 81, 92]",60,4,0,0,4,4,0.0,0.6923076923076923,"desert_view_highlands,leona_valley,northwest_antelope_valley",0.25016514721626126,2.210263131364049,0.8463532529969963,"lake_los_angeles,littlerock,northeast_antelope_valley,palmdale,quartz_hill,southeast_antelope_valley","desert_view_highlands,lancaster,leona_valley,northwest_antelope_valley,northwest_palmdale,sun_village"
15,-11.230098494239872,-11.230098494239872,-0.17493921821557634,-11.230098494239872,131.75674031080322,0.0,0.3498784364311527,-12.435867826666517,0.2632590137912568,"[10, 114, 122, 139, 140, 179, 196, 223, 224, 238, 250, 260, 263, 286, 302, 309, 317, 33, 345, 372, 373, 384, 4, 403, 428, 429, 43, 434, 456, 458, 461, 464, 471, 480, 481, 492, 58, 63, 81, 92]",64,4,0,0,6,4,0.0,0.6923076923076923,"desert_view_highlands,leona_valley,northwest_antelope_valley",0.25016514721626126,2.210263131364049,0.8463532529969963,"lake_los_angeles,littlerock,northeast_antelope_valley,palmdale,quartz_hill,southeast_antelope_valley","desert_view_highlands,lancaster,leona_valley,northwest_antelope_valley,northwest_palmdale,sun_village"
16,-11.230098494239872,-11.230098494239872,-0.17493921821557634,-11.230098494239872,131.75674031080322,0.0,0.3498784364311527,-12.191312077020928,0.2702540005176032,"[10, 114, 122, 139, 140, 179, 196, 223, 224, 238, 250, 260, 263, 286, 302, 309, 317, 33, 345, 372, 373, 384, 4, 403, 428, 429, 43, 434, 456, 458, 461, 464, 471, 480, 481, 492, 58, 63, 81, 92]",68,4,0,0,5,4,0.0,0.6923076923076923,"desert_view_highlands,leona_valley,northwest_antelope_valley",0.25016514721626126,2.210263131364049,0.8463532529969963,"lake_los_angeles,littlerock,northeast_antelope_valley,palmdale,quartz_hill,southeast_antelope_valley","desert_view_highlands,lancaster,leona_valley,northwest_antelope_valley,northwest_palmdale,sun_village"
17,-11.230098494239872,-11.230098494239872,-0.17493921821557634,-11.230098494239872,131.75674031080322,0.0,0.3498784364311527,-12.260526062400297,0.3365185139192646,"[10, 114, 122, 139, 140, 179, 196, 223, 224, 238, 250, 260, 263, 286, 302, 309, 317, 33, 345, 372, 373, 384, 4, 403, 428, 429, 43, 434, 456, 458, 461, 464, 471, 480, 481, 492, 58, 63, 81, 92]",72,4,0,0,7,4,0.0,0.6923076923076923,"desert_view_highlands,leona_valley,northwest_antelope_valley",0.25016514721626126,2.210263131364049,0.8463532529969963,"lake_los_angeles,littlerock,northeast_antelope_valley,palmdale,quartz_hill,southeast_antelope_valley","desert_view_highlands,lancaster,leona_valley,northwest_antelope_valley,northwest_palmdale,sun_village"
18,-11.230098494239872,-11.230098494239872,-0.17493921821557634,-11.230098494239872,131.75674031080322,0.0,0.3498784364311527,-12.309735566110003,0.3391098557932098,"[10, 114, 122, 139, 140, 179, 196, 223, 224, 238, 250, 260, 263, 286, 302, 309, 317, 33, 345, 372, 373, 384, 4, 403, 428, 429, 43, 434, 456, 458, 461, 464, 471, 480, 481, 492, 58, 63, 81, 92]",76,4,0,0,8,4,0.0,0.6923076923076923,"desert_view_highlands,leona_valley,northwest_antelope_valley",0.25016514721626126,2.210263131364049,0.8463532529969963,"lake_los_angeles,littlerock,northeast_antelope_valley,palmdale,quartz_hill,southeast_antelope_valley","desert_view_highlands,lancaster,leona_valley,northwest_antelope_valley,northwest_palmdale,sun_village"
19,-11.230098494239872,-11.230098494239872,-0.17493921821557634,-11.230098494239872,131.75674031080322,0.0,0.3498784364311527,-12.243014222466238,0.32462473111601786,"[10, 114, 122, 139, 140, 179, 196, 223, 224, 238, 250, 260, 263, 286, 302, 309, 317, 33, 345, 372, 373, 384, 4, 403, 428, 429, 43, 434, 456, 458, 461, 464, 471, 480, 481, 492, 58, 63, 81, 92]",80,4,0,0,5,4,0.0,0.6923076923076923,"desert_view_highlands,leona_valley,northwest_antelope_valley",0.25016514721626126,2.210263131364049,0.8463532529969963,"lake_los_angeles,littlerock,northeast_antelope_valley,palmdale,quartz_hill,southeast_antelope_valley","desert_view_highlands,lancaster,leona_valley,northwest_antelope_valley,northwest_palmdale,sun_village"
