generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
10,-10.410680189304466,-10.410680189304466,-0.16074534956533576,-10.410680189304466,110.3565437184048,0.0,0.3214906991306715,-11.451433214823187,0.47288030911357803,"[0, 114, 117, 138, 139, 140, 175, 187, 192, 218, 223, 225, 240, 246, 252, 259, 264, 3, 302, 309, 33, 345, 372, 373, 384, 40, 403, 441, 447, 456, 458, 461, 471, 478, 480, 485, 495, 63, 81, 9]",44,4,0,0,10,4,0.0,0.6923076923076923,"desert_view_highlands,leona_valley,northwest_antelope_valley",0.2361432364053596,2.0329478298023513,0.8292246958674,"acton,lake_los_angeles,littlerock,northeast_antelope_valley,southeast_antelope_valley,sun_village","desert_view_highlands,lancaster,leona_valley,northwest_antelope_valley,northwest_palmdale,quartz_hill"
11,-10.410680189304466,-10.410680189304466,-0.16074534956533576,-10.410680189304466,110.3565437184048,0.0,0.3214906991306715,-11.54000219223321,0.5038421392126726,"[0, 114, 117, 138, 139, 140, 175, 187, 192, 218, 223, 225, 240, 246, 252, 259, 264, 3, 302, 309, 33, 345, 372, 373, 384, 40, 403, 441, 447, 456, 458, 461, 471, 478, 480, 485, 495, 63, 81, 9]",48,4,0,0,8,4,0.0,0.6923076923076923,"desert_view_highlands,leona_valley,northwest_antelope_valley",0.2361432364053596,2.0329478298023513,0.8292246958674,"acton,lake_los_angeles,littlerock,northeast_antelope_valley,southeast_antelope_valley,sun_village","desert_view_highlands,lancaster,leona_valley,northwest_antelope_valley,northwest_palmdale,quartz_hill"
12,-10.410680189304466,-10.410680189304466,-0.16074534956533576,-10.410680189304466,110.3565437184048,0.0,0.3214906991306715,-11.467409313666966,0.4995738330421926,"[0, 114, 117, 138, 139, 140, 175, 187, 192, 218, 223, 225, 240, 246, 252, 259, 264, 3, 302, 309, 33, 345, 372, 373, 384, 40, 403, 441, 447, 456, 458, 461, 471, 478, 480, 485, 495, 63, 81, 9]",52,4,0,0,5,4,0.0,0.6923076923076923,"desert_view_highlands,leona_valley,northwest_antelope_valley",0.2361432364053596,2.0329478298023513,0.8292246958674,"acton,lake_los_angeles,littlerock,northeast_antelope_valley,southeast_antelope_valley,sun_village","desert_view_highlands,lancaster,leona_valley,northwest_antelope_valley,northwest_palmdale,quartz_hill"
13,-10.410680189304466,-10.410680189304466,-0.16074534956533576,-10.410680189304466,110.3565437184048,0.0,0.3214906991306715,-11.250673750978159,0.5046004808075583,"[0, 114, 117, 138, 139, 140, 175, 187, 192, 218, 223, 225, 240, 246, 252, 259, 264, 3, 302, 309, 33, 345, 372, 373, 384, 40, 403, 441, 447, 456, 458, 461, 471, 478, 480, 485, 495, 63, 81, 9]",56,4,0,0,8,4,0.0,0.6923076923076923,"desert_view_highlands,leona_valley,northwest_antelope_valley",0.2361432364053596,2.0329478298023513,0.8292246958674,"acton,lake_los_angeles,littlerock,northeast_antelope_valley,southeast_antelope_valley,sun_village","desert_view_highlands,lancaster,leona_valley,northwest_antelope_valley,northwest_palmdale,quartz_hill"
14,-10.410680189304466,-10.410680189304466,-0.16074534956533576,-10.410680189304466,110.3565437184048,0.0,0.3214906991306715,-11.285259012725144,0.5014789987789153,"[0, 114, 117, 138, 139, 140, 175, 187, 192, 218, 223, 225, 240, 246, 252, 259, 264, 3, 302, 309, 33, 345, 372, 373, 384, 40, 403, 441, 447, 456, 458, 461, 471, 478, 480, 485, 495, 63, 81, 9]",60,4,0,0,8,4,0.0,0.6923076923076923,"desert_view_highlands,leona_valley,northwest_antelope_valley",0.2361432364053596,2.0329478298023513,0.8292246958674,"acton,lake_los_angeles,littlerock,northeast_antelope_valley,southeast_antelope_valley,sun_village","desert_view_highlands,lancaster,leona_valley,northwest_antelope_valley,northwest_palmdale,quartz_hill"
15,-10.410680189304466,-10.410680189304466,-0.16074534956533576,-10.410680189304466,110.3565437184048,0.0,0.3214906991306715,-11.132561831783661,0.49763962873664647,"[0, 114, 117, 138, 139, 140, 175, 187, 192, 218, 223, 225, 240, 246, 252, 259, 264, 3, 302, 309, 33, 345, 372, 373, 384, 40, 403, 441, 447, 456, 458, 461, 471, 478, 480, 485, 495, 63, 81, 9]",64,4,0,0,5,4,0.0,0.6923076923076923,"desert_view_highlands,leona_valley,northwest_antelope_valley",0.2361432364053596,2.0329478298023513,0.8292246958674,"acton,lake_los_angeles,littlerock,northeast_antelope_valley,southeast_antelope_valley,sun_village","desert_view_highlands,lancaster,leona_valley,northwest_antelope_valley,northwest_palmdale,quartz_hill"
16,-10.410680189304466,-10.410680189304466,-0.16074534956533576,-10.410680189304466,110.3565437184048,0.0,0.3214906991306715,-11.204889884219849,0.49558456214031565,"[0, 114, 117, 138, 139, 140, 175, 187, 192, 218, 223, 225, 240, 246, 252, 259, 264, 3, 302, 309, 33, 345, 372, 373, 384, 40, 403, 441, 447, 456, 458, 461, 471, 478, 480, 485, 495, 63, 81, 9]",68,4,0,0,3,4,0.0,0.6923076923076923,"desert_view_highlands,leona_valley,northwest_antelope_valley",0.2361432364053596,2.0329478298023513,0.8292246958674,"acton,lake_los_angeles,littlerock,northeast_antelope_valley,southeast_antelope_valley,sun_village","desert_view_highlands,lancaster,leona_valley,northwest_antelope_valley,northwest_palmdale,quartz_hill"
17,-10.410680189304466,-10.410680189304466,-0.16074534956533576,-10.410680189304466,110.3565437184048,0.0,0.3214906991306715,-11.255063905345384,0.49713831863810204,"[0, 114, 117, 138, 139, 140, 175, 187, 192, 218, 223, 225, 240, 246, 252, 259, 264, 3, 302, 309, 33, 345, 372, 373, 384, 40, 403, 441, 447, 456, 458, 461, 471, 478, 480, 485, 495, 63, 81, 9]",72,4,2,0,7,4,0.0,0.6923076923076923,"desert_view_highlands,leona_valley,northwest_antelope_valley",0.2361432364053596,2.0329478298023513,0.8292246958674,"acton,lake_los_angeles,littlerock,northeast_antelope_valley,southeast_antelope_valley,sun_village","desert_view_highlands,lancaster,leona_valley,northwest_antelope_valley,northwest_palmdale,quartz_hill"
18,-10.355634662390113,-10.355634662390113,-0.16002961922571135,-10.355634662390113,114.22810335143232,0.0,0.3200592384514227,-11.173893327106729,0.5050999560393129,"[0, 114, 117, 138, 139, 140, 175, 187, 192, 218, 223, 225, 240, 245, 246, 252, 259, 264, 302, 309, 33, 345, 372, 373, 384, 403, 441, 447, 456, 458, 461, 471, 478, 480, 485, 495, 58, 63, 81, 9]",76,4,0,0,4,4,0.0,0.6923076923076923,"desert_view_highlands,leona_valley,northwest_antelope_valley",0.2375546690094528,2.0160106385532335,0.8282764471189421,"acton,lake_los_angeles,littlerock,northeast_antelope_valley,southeast_antelope_valley,sun_village","desert_view_highlands,lancaster,leona_valley,northwest_antelope_valley,northwest_palmdale,quartz_hill"
19,-10.355634662390113,-10.355634662390113,-0.16002961922571135,-10.355634662390113,114.22810335143232,0.0,0.3200592384514227,-11.171727946498585,0.5057274596985866,"[0, 114, 117, 138, 139, 140, 175, 187, 192, 218, 223, 225, 240, 245, 246, 252, 259, 264, 302, 309, 33, 345, 372, 373, 384, 403, 441, 447, 456, 458, 461, 471, 478, 480, 485, 495, 58, 63, 81, 9]",80,4,0,0,7,4,0.0,0.6923076923076923,"desert_view_highlands,leona_valley,northwest_antelope_valley",0.2375546690094528,2.0160106385532335,0.8282764471189421,"acton,lake_los_angeles,littlerock,northeast_antelope_valley,southeast_antelope_valley,sun_village","desert_view_highlands,lancaster,leona_valley,northwest_antelope_valley,northwest_palmdale,quartz_hill"
