node_id,ris_global_score,fair_ris_score
1,0.0,0.0
10,0.3333333333333333,0.16832920514214536
100,0.0,0.0
101,0.3333333333333333,0.16832920514214536
102,0.0,0.0
103,0.0,0.0
104,0.3333333333333333,0.16832920514214536
105,0.3333333333333333,0.16832920514214536
106,0.0,0.0
107,0.3333333333333333,0.16832920514214536
108,0.0,0.0
109,0.0,0.0
11,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.3333333333333333,0.16832920514214536
118,0.0,0.0
119,0.3333333333333333,0.16832920514214536
12,0.3333333333333333,0.16832920514214536
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.3333333333333333,0.16832920514214536
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.6666666666666666,0.3366584102842907
129,0.3333333333333333,0.16832920514214536
13,0.0,0.0
130,0.0,0.0
131,0.3333333333333333,0.16832920514214536
132,0.0,0.0
133,0.0,0.0
134,0.3333333333333333,0.16832920514214536
135,0.0,0.0
136,0.6666666666666666,0.3366584102842907
137,0.0,0.0
138,0.0,0.0
139,0.3333333333333333,0.16832920514214536
14,0.0,0.0
140,0.3333333333333333,0.16832920514214536
141,0.0,0.0
142,0.6666666666666666,0.3366584102842907
143,0.3333333333333333,0.16832920514214536
144,0.0,0.0
145,0.0,0.0
146,0.6666666666666666,0.3366584102842907
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
15,0.0,0.0
150,0.3333333333333333,0.16832920514214536
151,0.0,0.0
152,0.6666666666666666,0.3366584102842907
153,0.3333333333333333,0.16832920514214536
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.6666666666666666,0.3366584102842907
158,0.6666666666666666,0.3366584102842907
159,1.0,0.5049876154264361
16,0.0,0.0
160,0.3333333333333333,0.16832920514214536
161,0.0,0.0
162,0.0,0.0
163,0.6666666666666666,0.3366584102842907
164,0.0,0.0
165,0.0,0.0
166,0.3333333333333333,0.16832920514214536
167,0.0,0.0
168,0.3333333333333333,0.16832920514214536
169,0.6666666666666666,0.3366584102842907
17,0.0,0.0
170,0.0,0.0
171,0.3333333333333333,0.16832920514214536
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.3333333333333333,0.16832920514214536
178,0.0,0.0
179,1.0,0.5049876154264361
18,0.3333333333333333,0.16832920514214536
180,0.6666666666666666,0.3366584102842907
181,0.0,0.0
182,0.6666666666666666,0.3366584102842907
183,0.0,0.0
184,0.0,0.0
185,0.3333333333333333,0.16832920514214536
186,0.3333333333333333,0.16832920514214536
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
19,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.3333333333333333,0.16832920514214536
193,0.0,0.0
194,0.0,0.0
195,0.0,0.0
196,0.0,0.0
197,0.3333333333333333,0.16832920514214536
198,0.0,0.0
199,0.3333333333333333,0.16832920514214536
2,0.0,0.0
20,0.0,0.0
200,0.3333333333333333,0.16832920514214536
201,0.3333333333333333,0.16832920514214536
202,0.0,0.0
203,0.0,0.0
204,0.0,0.0
205,0.3333333333333333,0.16832920514214536
206,0.3333333333333333,0.16832920514214536
207,0.0,0.0
208,0.0,0.0
209,0.6666666666666666,0.3366584102842907
21,0.0,0.0
210,0.3333333333333333,0.16832920514214536
211,0.0,0.0
212,0.0,0.0
213,0.3333333333333333,0.16832920514214536
214,0.0,0.0
215,0.0,0.0
216,0.0,0.0
217,0.3333333333333333,0.16832920514214536
218,0.0,0.0
219,0.0,0.0
22,0.3333333333333333,0.16832920514214536
220,0.3333333333333333,0.16832920514214536
221,0.3333333333333333,0.16832920514214536
222,0.0,0.0
223,0.6666666666666666,0.3366584102842907
224,0.6666666666666666,0.3366584102842907
225,0.3333333333333333,0.16832920514214536
226,0.0,0.0
227,0.0,0.0
228,0.6666666666666666,0.3366584102842907
229,1.0,0.5049876154264361
23,0.0,0.0
230,0.0,0.0
231,0.6666666666666666,0.3366584102842907
232,0.0,0.0
233,0.6666666666666666,0.3366584102842907
234,0.6666666666666666,0.3366584102842907
235,0.3333333333333333,0.16832920514214536
236,0.3333333333333333,0.16832920514214536
237,0.0,0.0
238,0.3333333333333333,0.16832920514214536
239,0.3333333333333333,0.16832920514214536
24,0.0,0.0
240,0.6666666666666666,0.3366584102842907
241,0.6666666666666666,0.3366584102842907
242,0.3333333333333333,0.16832920514214536
243,0.0,0.0
244,0.3333333333333333,0.16832920514214536
245,0.0,0.0
246,0.0,0.0
247,0.3333333333333333,0.16832920514214536
248,0.6666666666666666,0.3366584102842907
249,0.3333333333333333,0.16832920514214536
25,0.0,0.0
250,0.3333333333333333,0.16832920514214536
251,0.6666666666666666,0.3366584102842907
252,0.0,0.0
253,0.3333333333333333,0.16832920514214536
254,0.0,0.0
255,0.0,0.0
256,0.3333333333333333,0.16832920514214536
257,0.0,0.0
258,0.0,0.0
259,0.0,0.0
26,0.0,0.0
260,0.3333333333333333,0.16832920514214536
261,0.0,0.0
262,0.3333333333333333,0.16832920514214536
263,0.3333333333333333,0.16832920514214536
264,0.6666666666666666,0.3366584102842907
265,0.3333333333333333,0.16832920514214536
266,0.3333333333333333,0.16832920514214536
267,0.0,0.0
268,0.0,0.0
269,0.0,0.0
27,0.3333333333333333,0.16832920514214536
270,0.0,0.0
271,0.3333333333333333,0.16832920514214536
272,0.0,0.0
273,0.0,0.0
274,0.3333333333333333,0.16832920514214536
275,0.0,0.0
276,0.0,0.0
277,0.3333333333333333,0.16832920514214536
278,0.3333333333333333,0.16832920514214536
279,0.3333333333333333,0.16832920514214536
28,0.0,0.0
280,0.3333333333333333,0.16832920514214536
281,0.0,0.0
282,0.3333333333333333,0.16832920514214536
283,0.3333333333333333,0.16832920514214536
284,0.0,0.0
285,0.3333333333333333,0.16832920514214536
286,0.0,0.0
287,0.0,0.0
288,0.3333333333333333,0.16832920514214536
289,0.0,0.0
29,0.0,0.0
290,1.0,0.5049876154264361
291,0.0,0.0
292,0.3333333333333333,0.16832920514214536
293,0.6666666666666666,0.3366584102842907
294,0.0,0.0
295,0.3333333333333333,0.16832920514214536
296,0.0,0.0
297,0.0,0.0
298,0.0,0.0
299,0.3333333333333333,0.16832920514214536
3,0.0,0.0
30,0.3333333333333333,0.16832920514214536
300,0.6666666666666666,0.3366584102842907
301,0.6666666666666666,0.6666666666666667
302,0.3333333333333333,0.33333333333333337
303,0.0,0.0
304,0.0,0.0
305,0.0,0.0
306,0.0,0.0
307,0.3333333333333333,0.33333333333333337
308,0.0,0.0
309,0.0,0.0
31,1.0,0.5049876154264361
310,0.0,0.0
311,0.0,0.0
312,0.6666666666666666,0.6666666666666667
313,0.3333333333333333,0.33333333333333337
314,0.3333333333333333,0.33333333333333337
315,0.3333333333333333,0.33333333333333337
316,0.3333333333333333,0.33333333333333337
317,0.0,0.0
318,0.0,0.0
319,0.3333333333333333,0.33333333333333337
32,0.0,0.0
320,0.6666666666666666,0.6666666666666667
321,0.6666666666666666,0.6666666666666667
322,0.3333333333333333,0.33333333333333337
323,0.0,0.0
324,0.3333333333333333,0.33333333333333337
325,0.0,0.0
326,1.0,1.0
327,0.3333333333333333,0.33333333333333337
328,0.0,0.0
329,0.0,0.0
33,0.3333333333333333,0.16832920514214536
330,1.0,1.0
331,0.0,0.0
332,0.3333333333333333,0.33333333333333337
333,0.3333333333333333,0.33333333333333337
334,0.0,0.0
335,0.0,0.0
336,0.0,0.0
337,0.0,0.0
338,0.3333333333333333,0.33333333333333337
339,0.0,0.0
34,0.3333333333333333,0.16832920514214536
340,0.0,0.0
341,0.0,0.0
342,0.0,0.0
343,0.0,0.0
344,0.3333333333333333,0.33333333333333337
345,0.6666666666666666,0.6666666666666667
346,0.0,0.0
347,0.0,0.0
348,0.3333333333333333,0.33333333333333337
349,0.6666666666666666,0.6666666666666667
35,0.0,0.0
350,0.3333333333333333,0.33333333333333337
351,0.3333333333333333,0.33333333333333337
352,0.0,0.0
353,0.0,0.0
354,0.0,0.0
355,0.3333333333333333,0.33333333333333337
356,0.0,0.0
357,0.6666666666666666,0.6666666666666667
358,0.0,0.0
359,0.3333333333333333,0.33333333333333337
36,0.0,0.0
360,0.0,0.0
361,0.3333333333333333,0.33333333333333337
362,0.0,0.0
363,0.0,0.0
364,0.0,0.0
365,0.3333333333333333,0.33333333333333337
366,0.0,0.0
367,0.3333333333333333,0.33333333333333337
368,0.6666666666666666,0.6666666666666667
369,0.0,0.0
37,0.0,0.0
370,0.6666666666666666,0.6666666666666667
371,0.0,0.0
372,0.3333333333333333,0.33333333333333337
373,0.3333333333333333,0.33333333333333337
374,0.3333333333333333,0.33333333333333337
375,0.0,0.0
376,0.3333333333333333,0.33333333333333337
377,0.0,0.0
378,0.0,0.0
379,0.0,0.0
38,0.3333333333333333,0.16832920514214536
380,0.3333333333333333,0.33333333333333337
381,0.0,0.0
382,0.3333333333333333,0.33333333333333337
383,0.0,0.0
384,0.3333333333333333,0.33333333333333337
385,0.0,0.0
386,0.3333333333333333,0.33333333333333337
387,0.0,0.0
388,0.0,0.0
389,0.0,0.0
39,0.0,0.0
390,0.3333333333333333,0.33333333333333337
391,0.0,0.0
392,0.3333333333333333,0.33333333333333337
393,0.6666666666666666,0.6666666666666667
394,0.0,0.0
395,0.0,0.0
396,0.3333333333333333,0.33333333333333337
397,0.0,0.0
398,0.0,0.0
399,0.0,0.0
4,0.0,0.0
40,0.0,0.0
400,0.6666666666666666,0.6666666666666667
401,0.3333333333333333,0.33333333333333337
402,0.0,0.0
403,0.3333333333333333,0.33333333333333337
404,0.0,0.0
405,0.3333333333333333,0.33333333333333337
406,0.0,0.0
407,0.0,0.0
408,0.0,0.0
409,0.0,0.0
41,0.0,0.0
410,0.0,0.0
411,0.0,0.0
412,0.6666666666666666,0.6666666666666667
413,0.3333333333333333,0.33333333333333337
414,0.3333333333333333,0.33333333333333337
415,0.0,0.0
416,0.0,0.0
417,0.3333333333333333,0.33333333333333337
418,0.0,0.0
419,0.0,0.0
42,0.0,0.0
420,0.0,0.0
421,0.0,0.0
422,0.0,0.0
423,0.0,0.0
424,0.6666666666666666,0.6666666666666667
425,0.3333333333333333,0.33333333333333337
426,0.0,0.0
