stack_name,fim_stack,pipeline_mode,permutation_name,status,dataset,protected_attribute,budget,diffusion_model,ranking_policy,community_method,community_input_mode,clustering_method,clustering_input_mode,num_clusters,cluster_sizes_json,seed_cluster_counts_json,clusters_covered,cluster_coverage_ratio,largest_cluster_seed_fraction,smallest_cluster_size,largest_cluster_size,cluster_diversity_weight,use_clustering_features,use_cluster_diversity_bonus,cluster_balance_enabled,cluster_repair_enabled,embedding_method,ranking_model,optimizer_mode,method_type,graph_embedding_algorithm,ml_ranking_algorithm,community_detection_algorithm,clustering_algorithm,diffusion_model_name,search_time_spread_estimator,fair_ris_mode,fairness_influence_objective,fair_influence_optimizer,repair_strategy,local_refinement,final_evaluator,ranking_policy_name,repair_enabled,swap_local_search_enabled,debias_mode,fairness_objective,search_estimator,final_estimator,spread_estimator_search,spread_estimator_final,search_spread_estimator,search_guidance_estimator,final_spread_estimator,method,variant_type,seed_set,total_spread,extra_spread,mf,dcv,f_score,MF,DCV,F-score,runtime_seconds,search_runtime_seconds,final_eval_runtime_seconds,time_dataset_loading,time_preprocessing,time_community_detection,time_embedding,time_ris,time_rr_generation,time_ris_evaluation,time_mc_search_evaluation,time_final_mc_evaluation,time_search_objective_total,time_candidate_scoring,time_optimizer,time_repair,time_local_search,time_final_mc,time_reporting,runtime_breakdown_json,scalability_mode,scalability_pass,candidate_pool_size,use_ris,use_fair_ris,fair_ris_enabled,ris_mode,ris_num_rr_sets,effective_ris_num_rr_sets,ris_reuse_rr_sets,ris_score_nonzero_count,ris_score_std,fair_ris_score_nonzero_count,fair_ris_score_std,ris_verified,fair_ris_verified,ris_active_verified,fair_ris_active_verified,ris_verification_warnings,ris_cache_hit,ris_cache_path,ris_generation_time,rr_sets_generated,rr_sets_used,search_mc_eval_calls,search_ris_eval_calls,search_fair_ris_eval_calls,final_mc_eval_calls,approx_final_search_f_score,final_mc_f_score,approx_final_search_spread,final_mc_spread,ris_mc_sanity_check_enabled,ris_mc_sanity_check_seed_sets,ris_mc_sanity_spearman_f_score,ris_mc_sanity_spearman_spread,ris_mc_sanity_mean_abs_f_score_error,ris_mc_sanity_recommendation,force_ris_for_all_stacks,require_ris,zero_covered_groups_count,fraction_groups_covered,zero_covered_groups,fairness_gate_status,fairness_gate_failures,protected_group_coverage_summary,protected_group_counts,seed_count,expected_seed_count,duplicate_seed_count,seed_group_counts,seed_community_counts,seed_communities_covered,largest_community_seed_fraction,smallest_group_seed_count,largest_group_seed_count,group_imbalance_ratio,budget_per_group_estimate,group_influence_distribution,normalized_group_influence_distribution,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups,protected_group_influence_json,protected_group_normalized_influence_json,weakest_protected_group,strongest_protected_group,weakest_group,strongest_group,negative_f_score_reason,adaptive_fairness_multiplier,large_imbalance_fairness_active,large_imbalance_fairness_mode,use_dcv_targeting,use_over_served_group_penalty,use_dcv_first_swap_acceptance,use_dcv_parity_repair,score_normalization,candidate_pool_group_counts,candidate_pool_group_quota,candidate_pool_group_quota_shortfall,group_stratified_candidate_pool,budget_adequacy_warning,seed_quota_per_protected_group,initial_population_group_coverage_summary,repair_attempts,weak_group_repairs,seeds_redirected_by_overshoot_cap,duplicate_repairs,protected_group_seed_counts_before_repair,protected_group_seed_counts_after_repair,swap_attempts,swap_accepted,swap_rejected_fairness_degradation,rejected_fairness_drops,swap_accepted_fscore_improvement,swap_accepted_mf_improvement,swap_accepted_spread_fairness_preserved,swaps_accepted_dcv_improvement,swaps_rejected_dcv_worsening,dcv_before_parity_repair,dcv_after_parity_repair_estimated,parity_repair_attempts,parity_repair_successes,groups_rebalanced,memetic_crossover_rate,memetic_mutation_rate,memetic_local_search_enabled,memetic_local_search_top_elites,memetic_local_search_intensity,memetic_local_search_attempts,memetic_local_search_improvements,memetic_accepted_fscore_moves,memetic_accepted_mf_dcv_moves,memetic_accepted_spread_safe_moves,memetic_duplicate_repairs,memetic_budget_repairs,memetic_community_repairs,diversity_score,best_generation,final_fitness,optimizer_diagnostics_json,mc_runs_search,mc_runs_eval,population_size,generations,key_enabled_modules,use_community_features,community_feature_mode,allow_protected_features_in_ml,graphsage_training_target,graphsage_hidden_dim,graphsage_embedding_dim,graphsage_epochs_run,graphsage_best_epoch,graphsage_train_loss,graphsage_validation_loss,graphsage_spearman,graphsage_pearson,graphsage_mae,graphsage_rmse,graphsage_precision_at_budget,graphsage_precision_at_2budget,graphsage_ndcg_at_budget,graphsage_topk_protected_group_coverage,graphsage_topk_community_coverage,graphsage_prediction_std,graphsage_label_std,graphsage_effective_weight,graphsage_cache_status,graphsage_loss,graphsage_warning,graphsage_output_paths_json,guidance_inactive_components,ml_score_weight,graphsage_score_weight,ris_score_weight,fair_ris_score_weight,shortfall_gain_weight,fairness_bonus_weight,weak_group_bonus_weight,community_diversity_weight,protected_group_coverage_weight,spread_proxy_weight,community_balance_enabled,protected_group_balance_enabled,repair_mode,initial_seed_source,repaired_seed_sets,successful_swaps,final_community_coverage,final_seed_count_per_community,community_coverage_ratio,final_protected_group_coverage,num_communities,community_modularity,score_table_path,embeddings_cache_path,embedding_cache_status,community_cache_status,ris_cache_status,score_cache_status,fitness_cache_hits,marginal_cache_hits,swap_cache_hits,community_assignments_path,community_sizes_path,diagnostics_path,diagnostics_json,candidate_score_components_constant,score_component_stats_json,constant_score_components,primary_dcv_mode,dcv_shortfall,dcv_disparity,target_coverage_ratio,groups_below_target,groups_met_target,ideal_influences_json,per_group_shortfall_json,raw_gap_by_group_json,shortfall_ratio_by_group_json,capped_group_influence_json,overcoverage_ratio_by_group_json,total_actual_influence,total_ideal_influence,total_raw_shortfall,total_shortfall,overcoverage_waste,target_shortfall_diagnostics_json,target_shortfall_seed_quotas_json,target_shortfall_fitness_weights_json,fscore_mode,shortfall_dcv_weight,disparity_dcv_weight,f_score_shortfall,disparity_warning,notes,skip_reason,skipped_reason
graphsage_leiden_ris_ic_ea_memetic,graphsage_leiden_ris_ic_ea_memetic,graphsage_leiden_ris_ic_ea_memetic,graphsage_leiden_ris_ic_ea_memetic,ok,graph_spa_500_0,ethnicity,40,ic,professor_priority,leiden,graph,none,none,,,,0,0.0,,,,0.3,False,False,False,False,graphsage,graphsage_plus_fair_ris,ea_memetic,graphsage_leiden_ris_ic_ea_memetic,GraphSAGE,GraphSAGE + Fair RIS scoring,Leiden,None,Independent Cascade,RIS / Fair RIS,weak_group_weighted,F-score fairness / influence objective,Evolutionary Algorithm + Memetic Algorithm,Fairness-first repair,Swap Local Search,Monte Carlo,Professor-priority ranking,True,True,worst_group_boost,f_score,fairness_aware_ris,monte_carlo,fairness_aware_ris,monte_carlo,ris_guidance,fair_ris_guidance,monte_carlo,embedding+ranking+ea_memetic,ml_guided,"[10, 114, 128, 140, 144, 148, 149, 152, 178, 204, 21, 214, 217, 238, 250, 252, 254, 312, 340, 343, 345, 348, 353, 405, 410, 429, 440, 446, 447, 449, 458, 459, 46, 470, 474, 475, 497, 58, 90, 92]",40.97,0.9699999999999989,0.06770919067215364,0.08054503202792046,-0.02646556229175308,0.06770919067215364,0.08054503202792046,-0.02646556229175308,17.368852899999183,17.317234899997857,0.051618000001326436,0.003917699999874458,0.13537969999742927,0.000712499997462146,0.013485499999660533,0.0010514000023249537,0.0,0.06901699999798439,0.0,0.051618000001326436,0.06901699999798439,0.25106790000063484,16.88374610000028,,,0.051618000001326436,,"{""candidate_scoring"": 0.25106790000063484, ""community_detection"": 0.000712499997462146, ""dataset_loading"": 0.003917699999874458, ""eamemetic_optimization"": 16.88374610000028, ""embedding_generation"": 0.013485499999660533, ""final_mc_evaluation"": 0.051618000001326436, ""mc_search_evaluation"": 0.0, ""preprocessing"": 0.13537969999742927, ""repair"": null, ""reporting"": null, ""ris_rr-set_generation"": 0.0010514000023249537, ""ris_search_evaluation"": 0.06901699999798439, ""rr-set_generation"": 0.0, ""search_objective_total"": 0.06901699999798439, ""swap_local_search"": null, ""total_runtime"": 17.368852899999183}",auto,True,150,True,True,True,weak_group_weighted,512,512,True,308,0.24507807372799023,308,0.2453118030717701,True,True,True,True,,True,,0.0,512,512,0,0,285,1,0.07309946825075153,0.006595153464104296,101.83773403490976,40.97,False,0,,,,,True,True,0,1.0,0,fail,min_f_score;max_shortfall_dcv;min_target_coverage_ratio,"{""asian"": 4, ""black"": 7, ""latino"": 11, ""other"": 2, ""white"": 16}","{'asian': 16, 'black': 68, 'latino': 153, 'other': 20, 'white': 243}",40,40,0,"{""asian"": 4, ""black"": 7, ""latino"": 11, ""other"": 2, ""white"": 16}","{""0"": 3, ""1"": 4, ""10"": 4, ""11"": 5, ""12"": 7, ""13"": 1, ""16"": 2, ""17"": 1, ""18"": 3, ""2"": 5, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1}",15,0.175,2,16,15.1875,"{'asian': 1.28, 'black': 5.44, 'latino': 12.24, 'other': 1.6, 'white': 19.44}","{'asian': 4.056666666666667, 'black': 7.1466666666666665, 'latino': 11.296666666666667, 'other': 2.0166666666666666, 'white': 16.453333333333333}","{'asian': 0.25354166666666667, 'black': 0.10509803921568628, 'latino': 0.07383442265795206, 'other': 0.10083333333333333, 'white': 0.06770919067215364}",0.1202033305091584,0.26667667231501657,0.023288188837445472,['asian'],"['black', 'latino', 'other', 'white']","{""asian"": 4.056666666666667, ""black"": 7.1466666666666665, ""latino"": 11.296666666666667, ""other"": 2.0166666666666666, ""white"": 16.453333333333333}","{""asian"": 0.25354166666666667, ""black"": 0.10509803921568628, ""latino"": 0.07383442265795206, ""other"": 0.10083333333333333, ""white"": 0.06770919067215364}",white,asian,white,asian,,2.0,True,auto,,,,,per_group,"{'asian': 16, 'black': 25, 'latino': 45, 'other': 20, 'white': 44}",24,"{'asian': 8, 'black': 0, 'latino': 0, 'other': 4, 'white': 0}",True,Budget may be too small for stable fairness on this graph. Reasons: protected-group imbalance ratio above warning threshold,"{'asian': 4, 'black': 7, 'latino': 11, 'other': 4, 'white': 14}","{'asian': 20, 'black': 20, 'latino': 20, 'other': 20, 'white': 20}",3030,3030,0,0,"{'asian': 5, 'black': 8, 'latino': 11, 'other': 4, 'white': 12}","{'asian': 5, 'black': 8, 'latino': 10, 'other': 3, 'white': 14}",60,26,34,34,0,5,21,0,0,,,0,0,[],0.9,0.25,True,0.25,light,60,26,0,5,21,0,195,146,0.36829746798394963,0,2.1655347268976004,"{""accepted_dcv_improvement_swaps"": 0, ""accepted_fscore_swaps"": 0, ""accepted_mf_dcv_moves"": 5, ""accepted_spread_safe_swaps"": 21, ""best_generation"": 0, ""candidate_pool_size"": 150, ""crossover_rate"": 0.9, ""dcv_after_parity_repair_estimated"": null, ""dcv_before_parity_repair"": null, ""diversity_score"": 0.36829746798394963, ""duplicate_repairs"": 0, ""final_fitness"": 2.1655347268976004, ""generations"": 12, ""initial_population_size"": 20, ""local_search_attempts"": 60, ""local_search_enabled"": true, ""local_search_improvements"": 26, ""local_search_intensity"": ""light"", ""local_search_top_elites"": 0.25, ""mutation_rate"": 0.25, ""optimizer_mode"": ""ea_memetic"", ""parity_repair_attempts"": 0, ""parity_repair_successes"": 0, ""rejected_dcv_worsening_swaps"": 0, ""rejected_fairness_drops"": 34, ""repair_attempts"": 3030, ""successful_swaps"": 26, ""swap_attempts"": 60, ""weak_group_repairs"": 3030}",20,300,20,12,diffusion=ic | community=leiden | embedding=graphsage | clustering=none | clustering_input_mode=none | ranking=graphsage_plus_fair_ris | optimizer=ea_memetic | debias_mode=worst_group_boost | search_estimator=fairness_aware_ris | final_estimator=monte_carlo | fair_ris=True,True,basic,False,combined_fairness_gain,32,64,50,41,0.0013986359117552,0.0040346831083297,0.9607163745812891,0.8983622976991354,0.12824887471190596,0.15145568953485955,0.65,0.7875,0.867506432932705,1.0,0.6842105263157895,0.17581705908614403,0.12286537111354612,0.8,hit,smooth_l1,,,[],0.8,0.8,1.0,2.0,3.0,4.0,4.0,0.5,4.0,0.3,True,True,balanced,combined_candidate_score,1515,26,"{""0"": 3, ""1"": 4, ""10"": 4, ""11"": 5, ""12"": 7, ""13"": 1, ""16"": 2, ""17"": 1, ""18"": 3, ""2"": 5, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1}","{""0"": 3, ""1"": 4, ""10"": 4, ""11"": 5, ""12"": 7, ""13"": 1, ""16"": 2, ""17"": 1, ""18"": 3, ""2"": 5, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1}",0.7894736842105263,"{""asian"": 4, ""black"": 7, ""latino"": 11, ""other"": 2, ""white"": 16}",19,0.8021797497446647,,,hit,hit,hit,hit,874,56616,27,,,,,False,"{""cluster_coverage_bonus"": {""constant"": true, ""count"": 500, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""cluster_diversity_bonus"": {""constant"": true, ""count"": 500, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""combined_score"": {""constant"": false, ""count"": 500, ""max"": 12.684857120446665, ""mean"": 2.714049058972464, ""min"": 0.017887581407831962, ""std"": 2.2412887091962332}, ""community_diversity_bonus"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.4512157376632538, ""min"": 0.0, ""std"": 0.4046593496162457}, ""community_diversity_score"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.4512157376632538, ""min"": 0.0, ""std"": 0.4046593496162457}, ""fair_ris_score"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.23305819140529074, ""min"": 0.0, ""std"": 0.2453118030717701}, ""fairness_bonus"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.19852794084999964, ""min"": 0.0, ""std"": 0.33400068791406246}, ""graphsage_embedding_norm"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.27509159625028146, ""min"": 0.0, ""std"": 0.18828245613479985}, ""graphsage_pred_score"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.31172114175792526, ""min"": 0.0, ""std"": 0.22207865170596192}, ""ml_score"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.31172114175792526, ""min"": 0.0, ""std"": 0.22207865170596192}, ""over_served_group_penalty"": {""constant"": true, ""count"": 500, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""parity_adjusted_score"": {""constant"": false, ""count"": 500, ""max"": 12.684857120446665, ""mean"": 2.714049058972464, ""min"": 0.017887581407831962, ""std"": 2.2412887091962332}, ""protected_group_coverage_bonus"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.10079295154185022, ""min"": 0.0, ""std"": 0.2270407020827778}, ""ris_score"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.23306666666666667, ""min"": 0.0, ""std"": 0.24507807372799023}, ""shortfall_gain"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.09119999999999999, ""min"": 0.0, ""std"": 0.18918334434557862}, ""spread_proxy_score"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.22999219229949758, ""min"": 0.0, ""std"": 0.1954331416098174}, ""under_served_group_bonus"": {""constant"": true, ""count"": 500, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""weak_group_bonus"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.19852794084999964, ""min"": 0.0, ""std"": 0.33400068791406246}}","[""cluster_coverage_bonus"", ""cluster_diversity_bonus"", ""under_served_group_bonus"", ""over_served_group_penalty""]",shortfall,0.08054503202792046,0.05451888374394505,0.6,"['latino', 'white']","['asian', 'black', 'other']","{""asian"": 2.05, ""black"": 6.05, ""latino"": 13.85, ""other"": 2.0, ""white"": 21.05}","{""asian"": 0.0, ""black"": 0.0, ""latino"": 0.1843561973525872, ""other"": 0.0, ""white"": 0.2183689627870151}","{""asian"": 0.0, ""black"": 0.0, ""latino"": 2.553333333333333, ""other"": 0.0, ""white"": 4.596666666666668}","{""asian"": 0.0, ""black"": 0.0, ""latino"": 0.1843561973525872, ""other"": 0.0, ""white"": 0.2183689627870151}","{""asian"": 2.05, ""black"": 6.05, ""latino"": 11.296666666666667, ""other"": 2.0, ""white"": 16.453333333333333}","{""asian"": 0.9788617886178863, ""black"": 0.181267217630854, ""latino"": 0.0, ""other"": 0.008333333333333304, ""white"": 0.0}",40.97,45.0,7.15,0.15888888888888889,1.1684623395820737,,,,shortfall_primary,1.0,0.25,-0.02646556229175308,False,communities=19; modularity=0.802180; embedding_cache=hit; target=combined_fairness_gain; backend=gnn; candidate_pool=150; validation_spearman=0.9607; validation_precision_at_budget=0.6500; Search objective used Fair RIS; final metrics reported by Monte Carlo.; history=graph_spa_500_0_graphsage_leiden_ris_ic_ea_memetic_history.csv,,
