generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note
0,-0.15855014568893508,-0.1711602491506229,-0.15855014568893508,44.15,0.023666666666666666,0.36598716496791245,-0.39364318104912766,0.4653057346502649,"[100, 102, 104, 124, 132, 139, 149, 150, 155, 163, 18, 185, 196, 197, 2, 206, 211, 213, 233, 237, 238, 244, 254, 260, 271, 291, 308, 313, 318, 34, 348, 362, 39, 482, 492, 63, 71, 72, 80, 90]",16,117,0,163,0,22.075,1.0,"0,1"
1,-0.15855014568893508,-0.1711602491506229,-0.15855014568893508,44.15,0.023666666666666666,0.36598716496791245,-0.33037716800228206,0.4071412226691066,"[100, 102, 104, 124, 132, 139, 149, 150, 155, 163, 18, 185, 196, 197, 2, 206, 211, 213, 233, 237, 238, 244, 254, 260, 271, 291, 308, 313, 318, 34, 348, 362, 39, 482, 492, 63, 71, 72, 80, 90]",16,117,0,147,0,22.075,1.0,"0,1"
2,-0.15855014568893508,-0.1711602491506229,-0.15855014568893508,44.15,0.023666666666666666,0.36598716496791245,-0.2553345909889963,0.39248311131350727,"[100, 102, 104, 124, 132, 139, 149, 150, 155, 163, 18, 185, 196, 197, 2, 206, 211, 213, 233, 237, 238, 244, 254, 260, 271, 291, 308, 313, 318, 34, 348, 362, 39, 482, 492, 63, 71, 72, 80, 90]",16,106,0,135,0,22.075,1.0,"0,1"
3,-0.15855014568893508,-0.1711602491506229,-0.15855014568893508,44.15,0.023666666666666666,0.36598716496791245,-0.19134364236597695,0.3726434440267764,"[100, 102, 104, 124, 132, 139, 149, 150, 155, 163, 18, 185, 196, 197, 2, 206, 211, 213, 233, 237, 238, 244, 254, 260, 271, 291, 308, 313, 318, 34, 348, 362, 39, 482, 492, 63, 71, 72, 80, 90]",16,102,0,131,0,22.075,1.0,"0,1"
4,-0.15855014568893508,-0.1711602491506229,-0.15855014568893508,44.15,0.023666666666666666,0.36598716496791245,-0.18830041008823167,0.34820133929490543,"[100, 102, 104, 124, 132, 139, 149, 150, 155, 163, 18, 185, 196, 197, 2, 206, 211, 213, 233, 237, 238, 244, 254, 260, 271, 291, 308, 313, 318, 34, 348, 362, 39, 482, 492, 63, 71, 72, 80, 90]",16,99,0,128,0,22.075,1.0,"0,1"
5,-0.14533279797128762,-0.16971089958939903,-0.14533279797128762,44.65,0.024333333333333332,0.3637551325121314,-0.18183373868512365,0.32957606615771984,"[102, 104, 124, 132, 139, 141, 149, 150, 163, 18, 180, 182, 185, 196, 2, 206, 21, 211, 213, 233, 246, 254, 260, 271, 291, 301, 308, 337, 34, 342, 348, 362, 482, 492, 63, 67, 71, 72, 80, 90]",16,96,0,124,0,22.325,1.0,"0,1"
6,-0.14533279797128762,-0.16971089958939903,-0.14533279797128762,44.65,0.024333333333333332,0.3637551325121314,-0.18179698812495854,0.3282626209708367,"[102, 104, 124, 132, 139, 141, 149, 150, 163, 18, 180, 182, 185, 196, 2, 206, 21, 211, 213, 233, 246, 254, 260, 271, 291, 301, 308, 337, 34, 342, 348, 362, 482, 492, 63, 67, 71, 72, 80, 90]",16,114,0,143,0,22.325,1.0,"0,1"
7,-0.14533279797128762,-0.16971089958939903,-0.14533279797128762,44.65,0.024333333333333332,0.3637551325121314,-0.17928101050563444,0.3380306912702806,"[102, 104, 124, 132, 139, 141, 149, 150, 163, 18, 180, 182, 185, 196, 2, 206, 21, 211, 213, 233, 246, 254, 260, 271, 291, 301, 308, 337, 34, 342, 348, 362, 482, 492, 63, 67, 71, 72, 80, 90]",16,105,0,135,0,22.325,1.0,"0,1"
8,-0.14533279797128762,-0.16971089958939903,-0.14533279797128762,44.65,0.024333333333333332,0.3637551325121314,-0.1784397071277516,0.3446906900315099,"[102, 104, 124, 132, 139, 141, 149, 150, 163, 18, 180, 182, 185, 196, 2, 206, 21, 211, 213, 233, 246, 254, 260, 271, 291, 301, 308, 337, 34, 342, 348, 362, 482, 492, 63, 67, 71, 72, 80, 90]",16,114,0,146,0,22.325,1.0,"0,1"
9,-0.14533279797128762,-0.16971089958939903,-0.14533279797128762,44.65,0.024333333333333332,0.3637551325121314,-0.17719543484310013,0.3278642597476311,"[102, 104, 124, 132, 139, 141, 149, 150, 163, 18, 180, 182, 185, 196, 2, 206, 21, 211, 213, 233, 246, 254, 260, 271, 291, 301, 308, 337, 34, 342, 348, 362, 482, 492, 63, 67, 71, 72, 80, 90]",16,111,0,142,0,22.325,1.0,"0,1"
