node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score
0,0.1720927003273835,0.0,0.0,0.5,0.5,0.0,0.0,0.08954349696701551,0.6562822890159746
1,0.20977377865422506,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.09036306588973554,0.13407052671714612,0.6241662549678848
10,0.292513586310858,0.5,0.3357825447231506,0.5,0.5,0.0,0.0,0.062173351444773144,1.4825679046632905
100,0.3881469491598161,0.5,0.44477626579828916,0.0,0.0,0.16666666666666666,0.28297715549005154,0.1451776301297525,1.579815924245104
101,0.4000368092091986,0.0,0.0,0.0,0.0,0.0,0.17299771167048053,0.1288290123613948,0.5045550830614774
102,0.4842929272386685,0.0,0.0,0.5,0.5,0.3333333333333333,0.0,0.18420289436294338,1.079352873478912
103,0.2719620475517846,0.0,0.0,0.0,0.0,0.0,0.09036306588973554,0.04012903559573536,0.2967881134142789
104,0.39560028497572747,0.0,0.0,0.0,0.0,0.16666666666666666,0.25175983436853006,0.2690219088983495,0.7196221307442124
105,0.3031949167440605,0.0,0.0,0.5,0.5,0.0,0.09036306588973554,0.021909202318120092,0.8113631885378259
106,0.32106593096381153,0.0,0.0,0.0,0.0,0.0,0.17299771167048053,0.04440309850104993,0.4155051027455685
107,0.27333545304751655,0.0,0.0,0.0,0.0,0.0,0.09036306588973554,0.06667940716786155,0.30836964589014176
108,0.3073981002178335,0.5,0.44477626579828916,0.0,0.0,0.0,0.28297715549005154,0.09013796219650963,1.417942529479086
109,0.2804180826578365,0.0,0.0,0.0,0.0,0.0,0.28297715549005154,0.04110089899111426,0.4957101729469828
11,0.2908015286216031,0.0,0.0,0.0,0.0,0.0,0.0,0.052030998229541506,0.22437346932693875
110,0.3381316737114435,0.0,0.0,0.0,0.0,0.16666666666666666,0.25175983436853006,0.16600467436075267,0.6381872090441748
111,0.35449210371196976,0.0,0.0,0.0,0.0,0.0,0.17299771167048053,0.10050388494773561,0.4613437382479536
112,0.3661473159448513,0.0,0.0,0.0,0.0,0.0,0.4819875776397515,0.14693982200479233,0.7970666276030642
113,0.4005399015966726,0.0,0.0,0.5,0.5,0.16666666666666666,1.0,0.15090018021382212,1.924071336536533
114,0.363504322608009,0.5,0.34459659392885283,0.5,0.5,0.16666666666666666,0.09036306588973554,0.08378518889039087,1.725179413319455
115,0.15496048440520965,0.0,0.0,0.0,0.0,0.0,0.09036306588973554,0.08616653869672908,0.23330202045207393
116,0.370867533745328,0.0,0.0,0.25,0.25,0.0,0.09036306588973554,0.09638332895090926,0.6385236710918288
117,0.3384718819249698,0.5,0.44477626579828916,0.0,0.0,0.0,0.28297715549005154,0.10262782235566492,1.4446901207377434
118,0.22758983424745877,0.0,0.0,0.0,0.0,0.0,0.09036306588973554,0.07199041289290195,0.27847211502011743
119,0.33424759881995175,0.0,0.0,0.0,0.0,0.0,0.25175983436853006,0.10761016501658456,0.52877721954913
12,0.6377956076231661,0.0,0.0,0.1875,0.1875,0.6666666666666666,0.0,0.5771196647560377,1.1981381245719647
120,0.30705926130191014,0.0,0.0,0.0,0.0,0.0,0.25175983436853006,0.06451762656522457,0.492508367905957
121,0.3261800085475291,0.0,0.0,0.0,0.0,0.0,0.25175983436853006,0.06416593678954037,0.5057522150676166
122,0.4380478882583446,0.0,0.0,0.0,0.0,0.3333333333333333,0.28297715549005154,0.21879271651739793,0.8437944305445186
123,0.3655094722250896,0.0,0.0,0.0,0.0,0.0,0.17299771167048053,0.058984280030949625,0.45244805424042306
124,0.19969755327991434,0.0,0.0,0.0,0.0,0.0,0.0,0.021158490705248653,0.1482516835780395
125,0.32865775256001856,0.0,0.0,0.0,0.0,0.0,0.0,0.07103303784749136,0.2584736419310095
126,0.36563526088215814,0.0,0.0,0.0,0.0,0.0,0.25175983436853006,0.10208453447694907,0.5485383307768205
127,0.464068775088294,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.32441609853993275,2.037947915311112
128,0.28003131832581085,0.5,0.44477626579828916,0.0,0.0,0.0,0.28297715549005154,0.0658960397391829,1.3890890131717393
129,0.38082880036179334,0.0,0.0,0.0,0.0,0.0,0.4819875776397515,0.08675058794864236,0.7832679730724638
13,0.8141733691968973,0.0,0.0,0.23529411764705882,0.23529411764705882,1.0,0.0,0.8266212357409347,1.6358639703812607
130,0.3829537635191297,0.0,0.0,0.0,0.0,0.0,1.0,0.06654865645256812,1.294687097044418
131,0.2960226603815492,0.0,0.0,0.5,0.5,0.16666666666666666,0.09036306588973554,0.09785460041040067,0.9200541016543136
132,0.26041631688633676,0.0,0.0,0.0,0.0,0.0,0.09036306588973554,0.042185162333295015,0.28952855264348926
