stack_name,fim_stack,pipeline_mode,permutation_name,status,dataset,protected_attribute,budget,diffusion_model,ranking_policy,community_method,community_input_mode,clustering_method,clustering_input_mode,embedding_method,ranking_model,optimizer_mode,method_type,repair_enabled,swap_local_search_enabled,debias_mode,fairness_objective,spread_estimator_search,spread_estimator_final,search_spread_estimator,search_guidance_estimator,final_spread_estimator,method,variant_type,seed_set,total_spread,extra_spread,mf,dcv,f_score,MF,DCV,F-score,runtime_seconds,search_runtime_seconds,final_eval_runtime_seconds,scalability_mode,scalability_pass,candidate_pool_size,ris_num_rr_sets,effective_ris_num_rr_sets,zero_covered_groups_count,fraction_groups_covered,fairness_gate_status,fairness_gate_failures,protected_group_coverage_summary,mc_runs_search,mc_runs_eval,key_enabled_modules,use_community_features,community_feature_mode,allow_protected_features_in_ml,ml_score_weight,ris_score_weight,fair_ris_score_weight,fairness_bonus_weight,weak_group_bonus_weight,community_diversity_weight,protected_group_coverage_weight,spread_proxy_weight,community_balance_enabled,protected_group_balance_enabled,repair_mode,initial_seed_source,repaired_seed_sets,successful_swaps,final_community_coverage,final_seed_count_per_community,community_coverage_ratio,final_protected_group_coverage,num_communities,community_modularity,score_table_path,embeddings_cache_path,embedding_cache_status,community_cache_status,ris_cache_status,score_cache_status,fitness_cache_hits,marginal_cache_hits,swap_cache_hits,community_assignments_path,community_sizes_path,diagnostics_path,candidate_score_components_constant,notes,skip_reason,skipped_reason
community_aware_fair_greedy,community_aware_fair_greedy,baseline,community_aware_fair_greedy,ok,graph_spa_500_0,age,40,ic,professor_priority,leiden,graph,none,none,none,fairness_weighted_greedy,local_search,non_ml_baseline,True,True,none,f_score,monte_carlo,monte_carlo,monte_carlo,none,monte_carlo,community_round_robin+fairness_weighted_greedy+swap_local_search,interpretable_baseline,"[102, 107, 109, 118, 124, 128, 131, 144, 158, 181, 183, 190, 199, 2, 22, 242, 247, 25, 278, 282, 287, 297, 31, 328, 338, 34, 354, 355, 357, 37, 388, 4, 416, 462, 470, 48, 494, 56, 61, 86]",41.24666666666667,1.2466666666666697,0.075,0.016980085864297598,0.0290099570678512,0.075,0.016980085864297598,0.0290099570678512,55.190582399999585,55.126291699999456,0.06429070000012871,auto,True,500,128,128,0,1.0,pass,,"{""18-24"": 6, ""25-29"": 3, ""30-39"": 8, ""40-49"": 11, ""50-59"": 5, ""60-64"": 2, ""65+"": 5}",20,300,diffusion=ic | community=leiden | embedding=none | clustering=none | clustering_input_mode=none | ranking=fairness_weighted_greedy | optimizer=local_search | debias_mode=none | search_estimator=monte_carlo | final_estimator=monte_carlo,True,basic,False,0.7,0.7,1.2,1.0,1.0,0.5,1.0,0.4,True,True,balanced,fairness_weighted_greedy,,,"{""0"": 3, ""1"": 4, ""10"": 2, ""11"": 4, ""12"": 2, ""13"": 3, ""14"": 2, ""16"": 1, ""18"": 1, ""2"": 6, ""3"": 3, ""4"": 3, ""5"": 2, ""6"": 2, ""7"": 1, ""9"": 1}","{""0"": 3, ""1"": 4, ""10"": 2, ""11"": 4, ""12"": 2, ""13"": 3, ""14"": 2, ""16"": 1, ""18"": 1, ""2"": 6, ""3"": 3, ""4"": 3, ""5"": 2, ""6"": 2, ""7"": 1, ""9"": 1}",0.8421052631578947,"{""18-24"": 6, ""25-29"": 3, ""30-39"": 8, ""40-49"": 11, ""50-59"": 5, ""60-64"": 2, ""65+"": 5}",19,0.8021797497446647,,,,miss,,,,,,C:\Users\User\Desktop\VKU-Internship-2026\results\professor_priority_graph_spa\runs\seed_42\budget_40\age\graph_spa_500_0\age\graph_spa_500_0_community_aware_fair_greedy_leiden_community_assignments.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\professor_priority_graph_spa\runs\seed_42\budget_40\age\graph_spa_500_0\age\graph_spa_500_0_community_aware_fair_greedy_leiden_community_sizes.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\professor_priority_graph_spa\runs\seed_42\budget_40\age\graph_spa_500_0\age\graph_spa_500_0_community_aware_fair_greedy_diagnostics.json,,"initial_rr=[12, 13, 14, 15, 17, 18, 21, 223, 229, 238, 24, 241, 264, 265, 267, 268, 269, 271, 278, 281, 284, 287, 30, 303, 312, 326, 33, 331, 38, 39, 40, 44, 464, 465, 481, 485, 5, 53, 59, 6]; greedy=[102, 107, 109, 118, 124, 128, 131, 144, 158, 181, 183, 190, 199, 2, 22, 242, 247, 25, 278, 282, 287, 31, 328, 338, 354, 355, 357, 388, 4, 416, 457, 462, 470, 48, 482, 494, 56, 61, 85, 86]; objective=professor_priority; communities=19; modularity=0.802180",,
graphsage_community_siea,graphsage_community_siea,ml_guided_community_siea,graphsage_community_siea,ok,graph_spa_500_0,age,40,ic,professor_priority,leiden,graph,none,none,graphsage,graphsage,hybrid_si_ea,ml_guided_hybrid,True,True,none,f_score,fairness_aware_ris,monte_carlo,ris_guidance,fair_ris_guidance,monte_carlo,embedding+ranking+hybrid_si_ea,ml_guided,"[12, 122, 127, 13, 14, 18, 19, 21, 22, 223, 238, 24, 261, 263, 264, 265, 266, 270, 286, 287, 293, 297, 298, 312, 313, 317, 339, 340, 36, 37, 38, 391, 434, 45, 464, 481, 52, 53, 61, 85]",42.526666666666664,2.5266666666666637,0.07707903780068728,0.029844434627635686,0.0236173015865258,0.07707903780068728,0.029844434627635686,0.0236173015865258,25.64569769999889,25.565595399999438,0.08010229999945295,auto,True,150,128,128,0,1.0,pass,,"{""18-24"": 6, ""25-29"": 4, ""30-39"": 7, ""40-49"": 10, ""50-59"": 6, ""60-64"": 2, ""65+"": 5}",20,300,diffusion=ic | community=leiden | embedding=graphsage | clustering=none | clustering_input_mode=none | ranking=graphsage | optimizer=hybrid_si_ea | debias_mode=none | search_estimator=fairness_aware_ris | final_estimator=monte_carlo,True,basic,False,0.7,0.7,1.2,1.0,1.0,0.5,1.0,0.4,True,True,balanced,combined_candidate_score,1362.0,160.0,"{""0"": 1, ""1"": 5, ""10"": 1, ""11"": 4, ""12"": 4, ""13"": 3, ""14"": 3, ""16"": 1, ""17"": 2, ""18"": 1, ""2"": 4, ""3"": 2, ""4"": 3, ""5"": 2, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1}","{""0"": 1, ""1"": 5, ""10"": 1, ""11"": 4, ""12"": 4, ""13"": 3, ""14"": 3, ""16"": 1, ""17"": 2, ""18"": 1, ""2"": 4, ""3"": 2, ""4"": 3, ""5"": 2, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1}",0.9473684210526315,"{""18-24"": 6, ""25-29"": 4, ""30-39"": 7, ""40-49"": 10, ""50-59"": 6, ""60-64"": 2, ""65+"": 5}",19,0.8021797497446647,C:\Users\User\Desktop\VKU-Internship-2026\results\professor_priority_graph_spa\runs\seed_42\budget_40\age\graph_spa_500_0\age\graph_spa_500_0_graphsage_community_siea_combined_candidate_scores.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\professor_priority_graph_spa\runs\seed_42\budget_40\age\graph_spa_500_0\embeddings\graph_spa_500_0_graphsage_embeddings.pkl,miss,miss,miss,miss,512.0,17048.0,77.0,C:\Users\User\Desktop\VKU-Internship-2026\results\professor_priority_graph_spa\runs\seed_42\budget_40\age\graph_spa_500_0\age\graph_spa_500_0_graphsage_community_siea_leiden_community_assignments.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\professor_priority_graph_spa\runs\seed_42\budget_40\age\graph_spa_500_0\age\graph_spa_500_0_graphsage_community_siea_leiden_community_sizes.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\professor_priority_graph_spa\runs\seed_42\budget_40\age\graph_spa_500_0\age\graph_spa_500_0_graphsage_community_siea_diagnostics.json,False,main_method=true; ml_guided_only=true; communities=19; modularity=0.802180; embedding_cache=miss; target=label_score; backend=gnn; candidate_pool=150; validation_spearman=0.2620; validation_precision_at_budget=0.4500; history=graph_spa_500_0_graphsage_community_siea_history.csv,,
node2vec_xgboost_community_siea,node2vec_xgboost_community_siea,ml_guided_community_siea,node2vec_xgboost_community_siea,ok,graph_spa_500_0,age,40,ic,professor_priority,leiden,graph,none,none,node2vec,xgboost,hybrid_si_ea,ml_guided_hybrid,True,True,none,f_score,fairness_aware_ris,monte_carlo,ris_guidance,fair_ris_guidance,monte_carlo,embedding+ranking+hybrid_si_ea,ml_guided,"[100, 101, 104, 13, 137, 17, 18, 20, 21, 22, 229, 238, 261, 263, 264, 266, 271, 274, 287, 292, 296, 297, 317, 326, 327, 33, 331, 332, 343, 35, 350, 37, 371, 38, 432, 44, 45, 61, 62, 77]",42.63,2.6300000000000026,0.07676975945017182,0.0337539659223842,0.02150789676389381,0.07676975945017182,0.0337539659223842,0.02150789676389381,24.732561599999826,24.64521960000002,0.08734199999980774,auto,True,150,128,128,0,1.0,pass,,"{""18-24"": 6, ""25-29"": 3, ""30-39"": 7, ""40-49"": 11, ""50-59"": 5, ""60-64"": 3, ""65+"": 5}",20,300,diffusion=ic | community=leiden | embedding=node2vec | clustering=none | clustering_input_mode=none | ranking=xgboost | optimizer=hybrid_si_ea | debias_mode=none | search_estimator=fairness_aware_ris | final_estimator=monte_carlo,True,basic,False,0.7,0.7,1.2,1.0,1.0,0.5,1.0,0.4,True,True,balanced,combined_candidate_score,1392.0,160.0,"{""1"": 4, ""10"": 1, ""11"": 3, ""12"": 4, ""13"": 4, ""14"": 1, ""15"": 2, ""16"": 3, ""17"": 1, ""2"": 4, ""3"": 5, ""4"": 1, ""5"": 2, ""6"": 1, ""7"": 3, ""9"": 1}","{""1"": 4, ""10"": 1, ""11"": 3, ""12"": 4, ""13"": 4, ""14"": 1, ""15"": 2, ""16"": 3, ""17"": 1, ""2"": 4, ""3"": 5, ""4"": 1, ""5"": 2, ""6"": 1, ""7"": 3, ""9"": 1}",0.8421052631578947,"{""18-24"": 6, ""25-29"": 3, ""30-39"": 7, ""40-49"": 11, ""50-59"": 5, ""60-64"": 3, ""65+"": 5}",19,0.8021797497446647,C:\Users\User\Desktop\VKU-Internship-2026\results\professor_priority_graph_spa\runs\seed_42\budget_40\age\graph_spa_500_0\age\graph_spa_500_0_node2vec_xgboost_community_siea_combined_candidate_scores.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\professor_priority_graph_spa\runs\seed_42\budget_40\age\graph_spa_500_0\embeddings\graph_spa_500_0_node2vec_embeddings.pkl,miss,miss,miss,miss,532.0,18431.0,111.0,C:\Users\User\Desktop\VKU-Internship-2026\results\professor_priority_graph_spa\runs\seed_42\budget_40\age\graph_spa_500_0\age\graph_spa_500_0_node2vec_xgboost_community_siea_leiden_community_assignments.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\professor_priority_graph_spa\runs\seed_42\budget_40\age\graph_spa_500_0\age\graph_spa_500_0_node2vec_xgboost_community_siea_leiden_community_sizes.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\professor_priority_graph_spa\runs\seed_42\budget_40\age\graph_spa_500_0\age\graph_spa_500_0_node2vec_xgboost_community_siea_diagnostics.json,False,main_method=true; lightweight_quality_runtime=true; ml_guided_only=true; communities=19; modularity=0.802180; embedding_cache=miss; target=label_score; backend=tabular; candidate_pool=150; validation_spearman=0.3985; validation_precision_at_budget=0.6000; history=graph_spa_500_0_node2vec_xgboost_community_siea_history.csv,,
gcn_community_siea,gcn_community_siea,ml_guided_community_siea,gcn_community_siea,ok,graph_spa_500_0,age,40,ic,professor_priority,leiden,graph,none,none,gcn,gcn,hybrid_si_ea,ml_guided_hybrid,True,True,none,f_score,fairness_aware_ris,monte_carlo,ris_guidance,fair_ris_guidance,monte_carlo,embedding+ranking+hybrid_si_ea,ml_guided,"[104, 179, 18, 2, 20, 21, 227, 23, 238, 259, 263, 264, 268, 269, 271, 274, 278, 287, 291, 297, 299, 302, 317, 327, 33, 331, 350, 371, 40, 41, 428, 44, 45, 464, 477, 52, 55, 59, 84, 85]",42.39,2.3900000000000006,0.07676975945017182,0.019197462677865658,0.028786148386153083,0.07676975945017182,0.019197462677865658,0.028786148386153083,22.844048699999803,22.76155579999977,0.08249290000003384,auto,True,150,128,128,0,1.0,pass,,"{""18-24"": 6, ""25-29"": 4, ""30-39"": 7, ""40-49"": 11, ""50-59"": 5, ""60-64"": 2, ""65+"": 5}",20,300,diffusion=ic | community=leiden | embedding=gcn | clustering=none | clustering_input_mode=none | ranking=gcn | optimizer=hybrid_si_ea | debias_mode=none | search_estimator=fairness_aware_ris | final_estimator=monte_carlo,True,basic,False,0.7,0.7,1.2,1.0,1.0,0.5,1.0,0.4,True,True,balanced,combined_candidate_score,1370.0,160.0,"{""0"": 1, ""1"": 5, ""10"": 1, ""11"": 3, ""12"": 3, ""13"": 4, ""14"": 2, ""15"": 1, ""16"": 3, ""17"": 1, ""18"": 2, ""2"": 3, ""3"": 1, ""4"": 2, ""5"": 3, ""6"": 1, ""7"": 2, ""9"": 2}","{""0"": 1, ""1"": 5, ""10"": 1, ""11"": 3, ""12"": 3, ""13"": 4, ""14"": 2, ""15"": 1, ""16"": 3, ""17"": 1, ""18"": 2, ""2"": 3, ""3"": 1, ""4"": 2, ""5"": 3, ""6"": 1, ""7"": 2, ""9"": 2}",0.9473684210526315,"{""18-24"": 6, ""25-29"": 4, ""30-39"": 7, ""40-49"": 11, ""50-59"": 5, ""60-64"": 2, ""65+"": 5}",19,0.8021797497446647,C:\Users\User\Desktop\VKU-Internship-2026\results\professor_priority_graph_spa\runs\seed_42\budget_40\age\graph_spa_500_0\age\graph_spa_500_0_gcn_community_siea_combined_candidate_scores.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\professor_priority_graph_spa\runs\seed_42\budget_40\age\graph_spa_500_0\embeddings\graph_spa_500_0_gcn_embeddings.pkl,miss,miss,miss,miss,519.0,17268.0,104.0,C:\Users\User\Desktop\VKU-Internship-2026\results\professor_priority_graph_spa\runs\seed_42\budget_40\age\graph_spa_500_0\age\graph_spa_500_0_gcn_community_siea_leiden_community_assignments.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\professor_priority_graph_spa\runs\seed_42\budget_40\age\graph_spa_500_0\age\graph_spa_500_0_gcn_community_siea_leiden_community_sizes.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\professor_priority_graph_spa\runs\seed_42\budget_40\age\graph_spa_500_0\age\graph_spa_500_0_gcn_community_siea_diagnostics.json,False,optional_gnn_comparison=true; ml_guided_only=true; communities=19; modularity=0.802180; embedding_cache=miss; target=label_score; backend=gnn; candidate_pool=150; validation_spearman=0.2579; validation_precision_at_budget=0.5250; history=graph_spa_500_0_gcn_community_siea_history.csv,,
