node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,cluster_diversity_bonus,cluster_coverage_bonus,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,combined_score,score_normalization
10007042,0.46507900028281646,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.010595006024882885,0.0,0.0,0.9881506013181032,0.9881506013181032,0.9881506013181032,per_group
10046442,0.44362333650034996,0.5,0.5,0.06666666666666667,0.06666666666666667,0.2631578947368421,0.0,0.0,0.0,0.09529920508694183,0.0,0.0,2.9237021580736684,2.9237021580736684,2.9237021580736684,per_group
10074432,0.6405936514258649,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.005524713387630528,0.0,0.0,2.9240090699145385,2.9240090699145385,2.9240090699145385,per_group
10077242,0.6161159157780455,0.0,0.0,0.2,0.2,0.10526315789473684,0.0,0.0,0.0,0.03447565304773629,0.0,0.0,1.137552023236555,1.137552023236555,1.137552023236555,per_group
10093672,0.6554955150903402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021794367691866405,0.0,0.0,0.2626340933899734,0.2626340933899734,0.2626340933899734,per_group
10104672,0.7265084294397505,0.0,0.0,1.0,1.0,0.05263157894736842,0.0,0.0,0.0,0.01606137203872984,0.0,0.0,4.3359209093415405,4.3359209093415405,4.3359209093415405,per_group
10107362,0.6505783419025406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00323505469070381,0.0,0.0,0.26087834769915696,0.26087834769915696,0.26087834769915696,per_group
10125152,0.6895483816551227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005440776085270809,0.0,0.0,0.2769075078791033,0.2769075078791033,0.2769075078791033,per_group
10125822,0.8670457598769347,0.0,0.0,0.047619047619047616,0.047619047619047616,0.05263157894736842,0.0,0.0,0.0,0.07575430020195388,0.0,0.0,0.59455061762525,0.59455061762525,0.59455061762525,per_group
10130032,0.6771214251885149,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.007437184718727594,0.0,0.0,1.6056693403524847,1.6056693403524847,1.6056693403524847,per_group
10138132,0.3335127294888374,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.2385340643224981,0.0,0.0,0.38111190466003464,0.38111190466003464,0.38111190466003464,per_group
10144442,0.6782935807026925,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0036884024378233643,0.0,0.0,4.272055112768642,4.272055112768642,4.272055112768642,per_group
10166632,0.6388890222746598,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00042028283661521353,0.0,0.0,4.2556396654771875,4.2556396654771875,4.2556396654771875,per_group
10214802,0.4712235975090321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06942799385392612,0.0,0.0,0.20237503777439805,0.20237503777439805,0.20237503777439805,per_group
10241462,0.4895199535423379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04619146214519652,0.0,0.0,0.20504627384597449,0.20504627384597449,0.20504627384597449,per_group
10241802,0.5285820129791682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003817341448238127,0.0,0.0,0.21150915202063206,0.21150915202063206,0.21150915202063206,per_group
10263662,0.6810010294765819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013288239527023103,0.0,0.0,0.2750580596960374,0.2750580596960374,0.2750580596960374,per_group
10270072,0.7277557164400479,0.0,0.0,0.25,0.25,0.05263157894736842,0.0,0.0,0.0,0.023950205375673977,0.0,0.0,1.3379975908090485,1.3379975908090485,1.3379975908090485,per_group
10270872,0.6344033635739014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026870879432617824,0.0,0.0,0.25913552131608414,0.25913552131608414,0.25913552131608414,per_group
10284152,0.5993121252887126,0.5,0.5,0.5,0.5,0.045454545454545456,0.0,0.0,0.0,0.013248086641412339,0.0,0.0,4.528738103807403,4.528738103807403,4.528738103807403,per_group
1032291,0.6697875382315504,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0031389521409855266,0.0,0.0,2.2685428057208172,2.2685428057208172,2.2685428057208172,per_group
10326,0.5761663263702127,0.0,0.0,0.3333333333333333,0.3333333333333333,0.15789473684210525,0.0,0.0,0.0,0.04863588108302119,0.0,0.0,1.6998428295717067,1.6998428295717067,1.6998428295717067,per_group
10332972,0.6895977464530785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007361163445384222,0.0,0.0,0.27731133127030827,0.27731133127030827,0.27731133127030827,per_group
10348132,0.7228642112817771,0.0,0.0,0.6,0.6,0.10526315789473684,0.0,0.0,0.0,0.03664753202492747,0.0,0.0,2.7806857172334856,2.7806857172334856,2.7806857172334856,per_group
10367842,0.7162981819730517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005024573158693331,0.0,0.0,0.28661976425239455,0.28661976425239455,0.28661976425239455,per_group
10507892,0.6602162924065542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00108056467413694,0.0,0.0,0.26430262989744907,0.26430262989744907,0.26430262989744907,per_group
10523552,0.6946467770875935,0.0,0.0,0.5,0.5,0.045454545454545456,0.0,0.0,0.0,0.017912345904757827,0.0,0.0,2.317804816379625,2.317804816379625,2.317804816379625,per_group
10524,0.5479927279890828,0.0,0.0,0.2857142857142857,0.2857142857142857,0.10526315789473684,0.0,0.0,0.0,0.04272929234485919,0.0,0.0,1.4548106188375374,1.4548106188375374,1.4548106188375374,per_group
10545772,0.49486668004220835,0.5,0.5,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.02461285700949514,0.0,0.0,2.489232879782419,2.489232879782419,2.489232879782419,per_group
1058591,0.6302400746988754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01795427873245785,0.0,0.0,0.2556868856260418,0.2556868856260418,0.2556868856260418,per_group
10599392,0.7668237414533086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013735771552401512,0.0,0.0,0.30700421201237144,0.30700421201237144,0.30700421201237144,per_group
10609292,0.659355243040794,0.0,0.0,0.5,0.5,0.05263157894736842,0.0,0.0,0.0,0.015595671497892212,0.0,0.0,2.3089664946737907,2.3089664946737907,2.3089664946737907,per_group
10618402,0.4507727722103226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029562629804976105,0.0,0.0,0.18090036148022856,0.18090036148022856,0.18090036148022856,per_group
10638782,0.4045503490905519,0.0,0.0,0.14705882352941177,0.14705882352941177,0.3157894736842105,0.0,0.0,0.0,0.17554159454697718,0.0,0.0,1.0377953316106319,1.0377953316106319,1.0377953316106319,per_group
10645702,0.661956408248953,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.004776542289654961,0.0,0.0,2.265737871757512,2.265737871757512,2.265737871757512,per_group
10651272,0.7121496347408633,0.0,0.0,1.0,1.0,0.10526315789473684,0.0,0.0,0.0,0.03461035106286269,0.0,0.0,4.375992450424708,4.375992450424708,4.375992450424708,per_group
10659742,0.7597052839384318,0.0,0.0,0.08333333333333333,0.08333333333333333,0.15789473684210525,0.0,0.0,0.0,0.07565343337401666,0.0,0.0,0.7786619230571936,0.7786619230571936,0.7786619230571936,per_group
10701982,0.6485072435741112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006253042923388311,0.0,0.0,0.26065350601432213,0.26065350601432213,0.26065350601432213,per_group
10717512,0.789212284590919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013438154897187497,0.0,0.0,0.31595367693431137,0.31595367693431137,0.31595367693431137,per_group
10722102,0.6895483816551227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005440776085270809,0.0,0.0,0.2769075078791033,0.2769075078791033,0.2769075078791033,per_group
10728992,0.664695544687758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26587821787510324,0.26587821787510324,0.26587821787510324,per_group
10732492,0.6766219206943634,0.0,0.0,0.2857142857142857,0.2857142857142857,0.1,0.0,0.0,0.0,0.056156437602993714,0.0,0.0,1.504737198655487,1.504737198655487,1.504737198655487,per_group
10750192,0.8445786098719535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010093900324031766,0.0,0.0,0.33985022401358783,0.33985022401358783,0.33985022401358783,per_group
10768042,0.8120132504280502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011053734352735108,0.0,0.0,0.3270160470417671,0.3270160470417671,0.3270160470417671,per_group
10790832,0.6653024412155308,0.0,0.0,0.7692307692307693,0.7692307692307693,0.15789473684210525,0.0,0.0,0.0,0.07117405613511427,0.0,0.0,3.4835946541099965,3.4835946541099965,3.4835946541099965,per_group
10804132,0.4721040015588613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002611318134594498,0.0,0.0,0.18936386425046342,0.18936386425046342,0.18936386425046342,per_group
1081091,0.6736719443113708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002712164141561605,0.0,0.0,0.27001121055286065,0.27001121055286065,0.27001121055286065,per_group
10821392,0.6445536046099406,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.006561482270873761,0.0,0.0,4.259133738298151,4.259133738298151,4.259133738298151,per_group
10836002,0.6250749007547444,0.0,0.0,0.5,0.5,0.05263157894736842,0.0,0.0,0.0,0.01577890018328307,0.0,0.0,2.295291003496449,2.295291003496449,2.295291003496449,per_group
1086591,0.4837991663815852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040554641358940706,0.0,0.0,0.20163059482442222,0.20163059482442222,0.20163059482442222,per_group
10936542,0.6528354832860599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015485645350330647,0.0,0.0,0.2642313223844901,0.2642313223844901,0.2642313223844901,per_group
10969982,0.6598771908512562,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.015788269144846465,0.0,0.0,0.30921379332736654,0.30921379332736654,0.30921379332736654,per_group
10996862,0.654620982986818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006324422429891868,0.0,0.0,0.2619748816433251,0.2619748816433251,0.2619748816433251,per_group
1100251,0.6025736560091332,0.0,0.0,0.14285714285714285,0.14285714285714285,0.05263157894736842,0.0,0.0,0.0,0.03640008580806691,0.0,0.0,0.8618433141517329,0.8618433141517329,0.8618433141517329,per_group
11039482,0.5152341694735194,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.03958368899335283,0.0,0.0,0.2561156687459731,0.2561156687459731,0.2561156687459731,per_group
1106311,0.7162981819730517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005024573158693331,0.0,0.0,0.28661976425239455,0.28661976425239455,0.28661976425239455,per_group
11069572,0.6867159933318288,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.009022419347513966,0.0,0.0,2.9431575478689007,2.9431575478689007,2.9431575478689007,per_group
11071232,0.3913136278874327,0.0,0.0,0.7142857142857143,0.7142857142857143,0.09090909090909091,0.0,0.0,0.0,0.03411574323799848,0.0,0.0,3.093218729672703,3.093218729672703,3.093218729672703,per_group
11120172,0.727064471642393,0.0,0.0,0.4,0.4,0.15,0.0,0.0,0.0,0.06432392853932344,0.0,0.0,2.0236905743648217,2.0236905743648217,2.0236905743648217,per_group
1112751,0.48520502268363624,0.0,0.0,0.6666666666666666,0.6666666666666666,0.10526315789473684,0.0,0.0,0.0,0.03440853041208349,0.0,0.0,2.951840908138327,2.951840908138327,2.951840908138327,per_group
11130772,0.6443008300283684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038148450996534785,0.0,0.0,0.25848330103127803,0.25848330103127803,0.25848330103127803,per_group
11138972,0.6872571392066368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00409480732132018,0.0,0.0,0.27572181714691874,0.27572181714691874,0.27572181714691874,per_group
11142222,0.5051921113571414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03495208313183079,0.0,0.0,0.20906726116922272,0.20906726116922272,0.20906726116922272,per_group
11162812,0.6293565260409985,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0030941391282035715,0.0,0.0,4.2523614382420405,4.2523614382420405,4.2523614382420405,per_group
11206912,0.9235328132920105,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.06120595356420095,0.0,0.0,0.4658648423454339,0.4658648423454339,0.4658648423454339,per_group
11221192,0.6706326599709272,0.0,0.0,0.3,0.3,0.09090909090909091,0.0,0.0,0.0,0.04316369163465263,0.0,0.0,1.549613075042574,1.549613075042574,1.549613075042574,per_group
11231562,0.4323748809961132,0.5,0.5,0.11764705882352941,0.11764705882352941,0.42105263157894735,0.0,0.0,0.0,0.1366391334247948,0.0,0.0,3.25770811964068,3.25770811964068,3.25770811964068,per_group
11264322,0.7508046706557736,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.022065380334611973,0.0,0.0,0.3468402074871266,0.3468402074871266,0.3468402074871266,per_group
11288162,0.5381138136747705,0.0,0.0,1.0,1.0,0.05263157894736842,0.0,0.0,0.0,0.014572229478710697,0.0,0.0,4.260265234523545,4.260265234523545,4.260265234523545,per_group
11332342,0.8206121874532852,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.001465648120788329,0.0,0.0,4.328538004605472,4.328538004605472,4.328538004605472,per_group
11347052,0.6318947096356057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060846206706196705,0.0,0.0,0.26492712519548167,0.26492712519548167,0.26492712519548167,per_group
11350892,0.5629122385508728,0.0,0.0,0.4,0.4,0.45454545454545453,0.0,0.0,0.0,0.2048475212443066,0.0,0.0,2.229770763305574,2.229770763305574,2.229770763305574,per_group
11358372,0.516171139493582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010828551486098048,0.0,0.0,0.20649011290040498,0.20649011290040498,0.20649011290040498,per_group
11360912,0.5084066341276128,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.001953999680396637,0.0,0.0,4.203753453587124,4.203753453587124,4.203753453587124,per_group
11364652,0.6263003050576424,0.0,0.0,0.3333333333333333,0.3333333333333333,0.05263157894736842,0.0,0.0,0.0,0.018020857743585045,0.0,0.0,1.629562890063002,1.629562890063002,1.629562890063002,per_group
11376132,0.6196518975134301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215382083294227,0.0,0.0,0.2487038354220309,0.2487038354220309,0.2487038354220309,per_group
