generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,1.1556826069234925,0.00029747531072095434,1.1556826069234925,786.1578486675744,0.12886597938144329,0.12827102876000138,0.8653672531484128,0.47073202705363737,"[10104672, 10138132, 10284152, 10651272, 12327342, 13253992, 13501922, 13651452, 13654112, 14062948, 14110743, 14111623, 14129238, 14155739, 14268324, 14269768, 1431301, 14315043, 14350969, 14420451, 14444930, 14460783, 14527485, 14767753, 14852216, 14858006, 15070780, 15093092, 15145142, 15197493, 15357283, 15422070, 15572221, 15730606, 15739621, 15852053, 15978412, 16054649, 16188243, 16227947, 16394063, 16561591, 16575742, 16855827, 16945563, 17416766, 17537187, 17826349, 17850012, 18014005, 18033114, 18102660, 18112363, 18166634, 18261996, 18398842, 18403763, 18405034, 18584267, 18882655, 18983688, 19237148, 19484754, 19543485, 19686924, 19860841, 20570095, 20661527, 20693960, 20734423, 20745227, 20851551, 20852423, 21395752, 21491565, 22026974, 22217321, 22299209, 22303562, 22559810, 22975077, 23015762, 23678749, 23769455, 24214759, 24599593, 24920619, 24987071, 25671752, 25681991, 25841161, 26061739, 26478351, 26565599, 27667262, 29103015, 30063657, 30412906, 32150710, 32534283, 33841004, 3675691, 38843284, 39001941, 40732805, 42149443, 42390043, 42408628, 43666495, 5699042, 5771302, 6750102, 6811802, 717853, 799192, 8053532, 8181702, 8414602, 8521542, 901731]",16,16,0,60,0,262.0526162225248,1.0,"1,0,2",0.47691759061142447,1.046164818777151,0.4253909113955779,2,"0,1"
1,1.2901096726068266,0.013346726724377027,1.2901096726068266,888.2072553977825,0.14948453608247422,0.12279108263372017,1.1094995857562209,0.4746701836424936,"[10138132, 10284152, 10651272, 11120172, 12222522, 13253992, 13501922, 13654112, 13923382, 14061925, 14062948, 14110743, 14111623, 14155739, 14268324, 1431301, 14315043, 14333927, 14420451, 14479592, 14506615, 14527485, 14767753, 14818703, 14852216, 14858006, 14959367, 15093092, 15145142, 15197493, 15357283, 15572221, 15592537, 16054649, 16380856, 16394063, 16426613, 16561591, 16730276, 16855827, 16945563, 17173819, 17416766, 17850012, 18033114, 18102660, 18112363, 18166634, 18229692, 18398842, 18403763, 18405034, 18826341, 18882655, 19160730, 19202272, 19215129, 19237148, 19394410, 19461979, 19484754, 19543485, 19686924, 19782176, 19860841, 20168604, 20570095, 20661527, 20734423, 20745227, 20851551, 21488707, 21491565, 22026974, 22299209, 22303562, 22559810, 22606755, 22975077, 23678749, 23769455, 24222115, 24241212, 24599593, 24987071, 25681991, 25841161, 25988864, 26061739, 26478351, 27667262, 29103015, 29308780, 30063657, 30473755, 31237866, 32294244, 3267891, 33841004, 34382438, 35274390, 3675691, 37750797, 38262306, 40732805, 42390043, 43666495, 5699042, 5771302, 6750102, 6811802, 717853, 797531, 799192, 8053532, 8414602, 8521542, 9146202, 9244632, 9726392]",16,16,0,46,0,296.0690851325942,1.0,"1,0,2",0.4167044889666947,0.5344399057684411,0.13418542430426744,"0,2",1
2,1.5010648380198017,0.031709552509772886,1.5010648380198017,890.1939959800297,0.16494845360824742,0.10152934858870165,1.237200293387239,0.4834650299081017,"[10104672, 10138132, 10284152, 10651272, 11120172, 11288162, 11763862, 12327342, 13253992, 13501922, 13654112, 13923382, 14061925, 14062948, 14111623, 14155739, 14204887, 14245571, 14268324, 14269768, 14305154, 1431301, 14315043, 14350969, 14420451, 14444930, 14527485, 14767753, 14818703, 14852216, 14858006, 15011971, 15070780, 15093092, 15145142, 15197493, 15357283, 15422070, 15481749, 15572221, 15798850, 16045488, 16054649, 16158546, 16227947, 16380856, 16395784, 16410966, 16547885, 16575742, 16730276, 16855827, 16945563, 17173819, 17300462, 17416766, 17537187, 18033114, 18166634, 18211716, 18301693, 18398842, 18403763, 18405034, 18726713, 18882655, 18971863, 19215129, 19237148, 19461979, 19543485, 19753032, 19860841, 20661527, 20734423, 20745227, 21248230, 21395752, 21488707, 21491565, 22026974, 22039728, 22217321, 22299209, 22303562, 22559810, 22606755, 22975077, 23678749, 23769455, 24920619, 24987071, 25671752, 25681991, 25841161, 26061739, 26478351, 27667262, 29103015, 29620256, 30063657, 30412906, 3267891, 35274390, 3675691, 38262306, 38843284, 39001941, 40732805, 42149443, 5699042, 5771302, 6750102, 6811802, 7594962, 790577, 799192, 8053532, 8414602, 8521542]",16,16,0,46,0,296.73133199334325,1.0,"1,0,2",0.433738932474587,0.6880776906063815,0.19627336525816352,2,"0,1"
3,1.5480071797566135,0.03603201551248992,1.5480071797566135,904.3950269078649,0.17010309278350516,0.09803906175852532,1.3722036915983993,0.44275672429377416,"[10138132, 10284152, 10651272, 12327342, 13501922, 13654112, 14062948, 14110743, 14255702, 14268324, 1431301, 14315043, 14333927, 14350969, 14420451, 14444930, 14506615, 14527485, 14767753, 14818703, 14852216, 14858006, 15011971, 15070780, 15093092, 15145142, 15197493, 15357283, 15422070, 15481749, 15572221, 15730606, 15798850, 15978412, 16045488, 16054649, 16158546, 16380856, 16395784, 16410966, 16561591, 16575742, 16730276, 16855827, 16945563, 16988925, 17173819, 17416766, 17537187, 17850012, 18033114, 18102660, 18166634, 18301693, 18398842, 18403763, 18405034, 18584267, 18660521, 18726713, 18882655, 18971863, 19215129, 19237148, 19543485, 19686924, 19860841, 20168604, 20661527, 20734423, 20745227, 20851551, 21248230, 21491565, 22217321, 22299209, 22606755, 22975077, 23015762, 23134293, 23678749, 23769455, 24214759, 24599593, 24920619, 24987071, 25671752, 25681991, 25841161, 26061739, 26478351, 28682208, 29103015, 29308780, 29620256, 30063657, 30412906, 32294244, 3267891, 33354383, 34382438, 35274390, 35501247, 3675691, 37750797, 38262306, 38843284, 40732805, 42149443, 5699042, 5771302, 6750102, 6811802, 7594962, 790577, 799192, 8053532, 8414602, 8521542, 901731]",16,16,0,46,0,301.4650089692883,1.0,"1,0,2",0.43545714553300624,0.684641264489543,0.19352004293024683,2,"0,1"
4,1.7466753082920725,0.054202282420381324,1.7466753082920725,950.507326719834,0.19072164948453607,0.08231708464377342,1.4799988844526468,0.3944021766427896,"[10104672, 10138132, 10284152, 10651272, 11120172, 11763862, 12327342, 13253992, 13501922, 13654112, 13923382, 14062948, 14111623, 14245571, 14268324, 14269768, 14305154, 1431301, 14315043, 14350969, 14420451, 14479592, 14527485, 14767753, 14818703, 14825622, 14852216, 14858006, 15011971, 15070780, 15093092, 15145142, 15197493, 15357283, 15422070, 15439239, 15572221, 15798850, 16045488, 16054649, 16227947, 16380856, 16395784, 16548023, 16561591, 16575742, 16585828, 16796298, 16855827, 16945563, 17416766, 17537187, 17850012, 18033114, 18102660, 18166634, 18211716, 18229692, 18398842, 18405034, 18584267, 18660521, 18726713, 18882655, 19215129, 19298258, 19394410, 19461979, 19543485, 19686924, 19745574, 19753032, 19860841, 20661527, 20734423, 20745227, 20851551, 21248230, 21488707, 21491565, 22026974, 22217321, 22299209, 22303562, 22606755, 22975077, 23015762, 23134293, 23769455, 24920619, 24987071, 25681991, 25988864, 26061739, 26478351, 28136273, 28682208, 29103015, 29308780, 29620256, 30063657, 30473755, 32294244, 3675691, 37750797, 38843284, 39001941, 39080527, 40732805, 5699042, 5771302, 6750102, 6811802, 7594962, 799192, 8053532, 8414602, 8521542, 9146202, 9244632]",16,16,0,45,0,316.835775573278,1.0,"1,0,2",0.3808345400448105,0.38022578112054867,0.06690725423582923,"0,2",1
5,1.7466753082920725,0.054202282420381324,1.7466753082920725,950.507326719834,0.19072164948453607,0.08231708464377342,1.5554923234002267,0.3850565897893466,"[10104672, 10138132, 10284152, 10651272, 11120172, 11763862, 12327342, 13253992, 13501922, 13654112, 13923382, 14062948, 14111623, 14245571, 14268324, 14269768, 14305154, 1431301, 14315043, 14350969, 14420451, 14479592, 14527485, 14767753, 14818703, 14825622, 14852216, 14858006, 15011971, 15070780, 15093092, 15145142, 15197493, 15357283, 15422070, 15439239, 15572221, 15798850, 16045488, 16054649, 16227947, 16380856, 16395784, 16548023, 16561591, 16575742, 16585828, 16796298, 16855827, 16945563, 17416766, 17537187, 17850012, 18033114, 18102660, 18166634, 18211716, 18229692, 18398842, 18405034, 18584267, 18660521, 18726713, 18882655, 19215129, 19298258, 19394410, 19461979, 19543485, 19686924, 19745574, 19753032, 19860841, 20661527, 20734423, 20745227, 20851551, 21248230, 21488707, 21491565, 22026974, 22217321, 22299209, 22303562, 22606755, 22975077, 23015762, 23134293, 23769455, 24920619, 24987071, 25681991, 25988864, 26061739, 26478351, 28136273, 28682208, 29103015, 29308780, 29620256, 30063657, 30473755, 32294244, 3675691, 37750797, 38843284, 39001941, 39080527, 40732805, 5699042, 5771302, 6750102, 6811802, 7594962, 799192, 8053532, 8414602, 8521542, 9146202, 9244632]",16,16,0,46,0,316.835775573278,1.0,"1,0,2",0.3808345400448105,0.38022578112054867,0.06690725423582923,"0,2",1
6,1.7466753082920725,0.054202282420381324,1.7466753082920725,950.507326719834,0.19072164948453607,0.08231708464377342,1.6270103687823219,0.3788283269718028,"[10104672, 10138132, 10284152, 10651272, 11120172, 11763862, 12327342, 13253992, 13501922, 13654112, 13923382, 14062948, 14111623, 14245571, 14268324, 14269768, 14305154, 1431301, 14315043, 14350969, 14420451, 14479592, 14527485, 14767753, 14818703, 14825622, 14852216, 14858006, 15011971, 15070780, 15093092, 15145142, 15197493, 15357283, 15422070, 15439239, 15572221, 15798850, 16045488, 16054649, 16227947, 16380856, 16395784, 16548023, 16561591, 16575742, 16585828, 16796298, 16855827, 16945563, 17416766, 17537187, 17850012, 18033114, 18102660, 18166634, 18211716, 18229692, 18398842, 18405034, 18584267, 18660521, 18726713, 18882655, 19215129, 19298258, 19394410, 19461979, 19543485, 19686924, 19745574, 19753032, 19860841, 20661527, 20734423, 20745227, 20851551, 21248230, 21488707, 21491565, 22026974, 22217321, 22299209, 22303562, 22606755, 22975077, 23015762, 23134293, 23769455, 24920619, 24987071, 25681991, 25988864, 26061739, 26478351, 28136273, 28682208, 29103015, 29308780, 29620256, 30063657, 30473755, 32294244, 3675691, 37750797, 38843284, 39001941, 39080527, 40732805, 5699042, 5771302, 6750102, 6811802, 7594962, 799192, 8053532, 8414602, 8521542, 9146202, 9244632]",16,16,0,45,0,316.835775573278,1.0,"1,0,2",0.3808345400448105,0.38022578112054867,0.06690725423582923,"0,2",1
7,1.7466753082920725,0.054202282420381324,1.7466753082920725,950.507326719834,0.19072164948453607,0.08231708464377342,1.6577142828285403,0.3667507176842751,"[10104672, 10138132, 10284152, 10651272, 11120172, 11763862, 12327342, 13253992, 13501922, 13654112, 13923382, 14062948, 14111623, 14245571, 14268324, 14269768, 14305154, 1431301, 14315043, 14350969, 14420451, 14479592, 14527485, 14767753, 14818703, 14825622, 14852216, 14858006, 15011971, 15070780, 15093092, 15145142, 15197493, 15357283, 15422070, 15439239, 15572221, 15798850, 16045488, 16054649, 16227947, 16380856, 16395784, 16548023, 16561591, 16575742, 16585828, 16796298, 16855827, 16945563, 17416766, 17537187, 17850012, 18033114, 18102660, 18166634, 18211716, 18229692, 18398842, 18405034, 18584267, 18660521, 18726713, 18882655, 19215129, 19298258, 19394410, 19461979, 19543485, 19686924, 19745574, 19753032, 19860841, 20661527, 20734423, 20745227, 20851551, 21248230, 21488707, 21491565, 22026974, 22217321, 22299209, 22303562, 22606755, 22975077, 23015762, 23134293, 23769455, 24920619, 24987071, 25681991, 25988864, 26061739, 26478351, 28136273, 28682208, 29103015, 29308780, 29620256, 30063657, 30473755, 32294244, 3675691, 37750797, 38843284, 39001941, 39080527, 40732805, 5699042, 5771302, 6750102, 6811802, 7594962, 799192, 8053532, 8414602, 8521542, 9146202, 9244632]",16,16,0,47,0,316.835775573278,1.0,"1,0,2",0.3808345400448105,0.38022578112054867,0.06690725423582923,"0,2",1
8,1.7466753082920725,0.054202282420381324,1.7466753082920725,950.507326719834,0.19072164948453607,0.08231708464377342,1.6712750099894582,0.36850250277914065,"[10104672, 10138132, 10284152, 10651272, 11120172, 11763862, 12327342, 13253992, 13501922, 13654112, 13923382, 14062948, 14111623, 14245571, 14268324, 14269768, 14305154, 1431301, 14315043, 14350969, 14420451, 14479592, 14527485, 14767753, 14818703, 14825622, 14852216, 14858006, 15011971, 15070780, 15093092, 15145142, 15197493, 15357283, 15422070, 15439239, 15572221, 15798850, 16045488, 16054649, 16227947, 16380856, 16395784, 16548023, 16561591, 16575742, 16585828, 16796298, 16855827, 16945563, 17416766, 17537187, 17850012, 18033114, 18102660, 18166634, 18211716, 18229692, 18398842, 18405034, 18584267, 18660521, 18726713, 18882655, 19215129, 19298258, 19394410, 19461979, 19543485, 19686924, 19745574, 19753032, 19860841, 20661527, 20734423, 20745227, 20851551, 21248230, 21488707, 21491565, 22026974, 22217321, 22299209, 22303562, 22606755, 22975077, 23015762, 23134293, 23769455, 24920619, 24987071, 25681991, 25988864, 26061739, 26478351, 28136273, 28682208, 29103015, 29308780, 29620256, 30063657, 30473755, 32294244, 3675691, 37750797, 38843284, 39001941, 39080527, 40732805, 5699042, 5771302, 6750102, 6811802, 7594962, 799192, 8053532, 8414602, 8521542, 9146202, 9244632]",16,16,0,45,0,316.835775573278,1.0,"1,0,2",0.3808345400448105,0.38022578112054867,0.06690725423582923,"0,2",1
9,1.7466753082920725,0.054202282420381324,1.7466753082920725,950.507326719834,0.19072164948453607,0.08231708464377342,1.6777004099455017,0.3798658333853347,"[10104672, 10138132, 10284152, 10651272, 11120172, 11763862, 12327342, 13253992, 13501922, 13654112, 13923382, 14062948, 14111623, 14245571, 14268324, 14269768, 14305154, 1431301, 14315043, 14350969, 14420451, 14479592, 14527485, 14767753, 14818703, 14825622, 14852216, 14858006, 15011971, 15070780, 15093092, 15145142, 15197493, 15357283, 15422070, 15439239, 15572221, 15798850, 16045488, 16054649, 16227947, 16380856, 16395784, 16548023, 16561591, 16575742, 16585828, 16796298, 16855827, 16945563, 17416766, 17537187, 17850012, 18033114, 18102660, 18166634, 18211716, 18229692, 18398842, 18405034, 18584267, 18660521, 18726713, 18882655, 19215129, 19298258, 19394410, 19461979, 19543485, 19686924, 19745574, 19753032, 19860841, 20661527, 20734423, 20745227, 20851551, 21248230, 21488707, 21491565, 22026974, 22217321, 22299209, 22303562, 22606755, 22975077, 23015762, 23134293, 23769455, 24920619, 24987071, 25681991, 25988864, 26061739, 26478351, 28136273, 28682208, 29103015, 29308780, 29620256, 30063657, 30473755, 32294244, 3675691, 37750797, 38843284, 39001941, 39080527, 40732805, 5699042, 5771302, 6750102, 6811802, 7594962, 799192, 8053532, 8414602, 8521542, 9146202, 9244632]",16,16,0,45,0,316.835775573278,1.0,"1,0,2",0.3808345400448105,0.38022578112054867,0.06690725423582923,"0,2",1
