generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.7555066090841365,2.7555066090841365,0.14808866138158627,2.7555066090841365,1520.4879400894768,0.34536082474226804,0.04918350197909549,2.3842706502072506,0.34382704014644955,"[10284152, 10651272, 11763862, 12081592, 12149902, 12327342, 13501922, 13654112, 14062948, 14069593, 14245571, 14269768, 14305154, 1431301, 14315043, 14350969, 14420451, 14460783, 14479592, 14527485, 14727321, 14767753, 14825622, 14852216, 14858006, 15070780, 15093092, 15145142, 15194724, 15357283, 15422070, 15439239, 15592537, 15730606, 15791939, 15798850, 16045488, 16054649, 16152223, 16158546, 16254381, 16380856, 16394063, 16586626, 16986733, 17275103, 18014005, 18033114, 18166634, 18183543, 18229692, 18301693, 18398842, 18405034, 18444724, 18552677, 18660521, 18725918, 18882655, 18983688, 19087305, 19202226, 19401409, 19444649, 19461979, 19564125, 19624691, 19782176, 19860841, 20077017, 20734423, 20745227, 21395752, 21463619, 21488707, 21491565, 21706932, 22026974, 22299209, 22606755, 22975077, 23134293, 23626294, 23769455, 24222115, 24876633, 24987071, 25671752, 25681991, 26061739, 26478351, 2789161, 28840182, 29103015, 29308780, 29461507, 29591647, 29941073, 30063657, 3267891, 33354383, 35444343, 37289924, 37609530, 37750797, 38058345, 38555777, 38843284, 40732805, 42149443, 5699042, 5771302, 6750102, 7594962, 795448, 799192, 8053532, 8414602, 8521542, 9909562]",4,4,0,0,39,0,506.8293133631589,1.0,"1,0,2",0.6056863126499384,0.7886273747001232,0.24120548127578278,2,"0,1"
1,2.7555066090841365,2.7555066090841365,0.14808866138158627,2.7555066090841365,1520.4879400894768,0.34536082474226804,0.04918350197909549,2.429383430409451,0.3908084283686017,"[10284152, 10651272, 11763862, 12081592, 12149902, 12327342, 13501922, 13654112, 14062948, 14069593, 14245571, 14269768, 14305154, 1431301, 14315043, 14350969, 14420451, 14460783, 14479592, 14527485, 14727321, 14767753, 14825622, 14852216, 14858006, 15070780, 15093092, 15145142, 15194724, 15357283, 15422070, 15439239, 15592537, 15730606, 15791939, 15798850, 16045488, 16054649, 16152223, 16158546, 16254381, 16380856, 16394063, 16586626, 16986733, 17275103, 18014005, 18033114, 18166634, 18183543, 18229692, 18301693, 18398842, 18405034, 18444724, 18552677, 18660521, 18725918, 18882655, 18983688, 19087305, 19202226, 19401409, 19444649, 19461979, 19564125, 19624691, 19782176, 19860841, 20077017, 20734423, 20745227, 21395752, 21463619, 21488707, 21491565, 21706932, 22026974, 22299209, 22606755, 22975077, 23134293, 23626294, 23769455, 24222115, 24876633, 24987071, 25671752, 25681991, 26061739, 26478351, 2789161, 28840182, 29103015, 29308780, 29461507, 29591647, 29941073, 30063657, 3267891, 33354383, 35444343, 37289924, 37609530, 37750797, 38058345, 38555777, 38843284, 40732805, 42149443, 5699042, 5771302, 6750102, 7594962, 795448, 799192, 8053532, 8414602, 8521542, 9909562]",8,4,0,0,24,0,506.8293133631589,1.0,"1,0,2",0.6056863126499384,0.7886273747001232,0.24120548127578278,2,"0,1"
2,2.7659675913703756,2.7659675913703756,0.14764381436298193,2.7659675913703756,1475.6453997276794,0.3402061855670103,0.044918556841046474,2.4648910630540097,0.38828269097739937,"[10284152, 10651272, 11763862, 12081592, 12149902, 12327342, 13501922, 13654112, 14062948, 14155739, 14245571, 14269768, 14305154, 14315043, 14333927, 14420451, 14460783, 14479592, 14527485, 14727321, 14767753, 14825622, 14852216, 14858006, 14932486, 15070780, 15145142, 15194724, 15357283, 15422070, 15439239, 15592537, 15730606, 15791939, 15798850, 16045488, 16054649, 16078680, 16152223, 16158546, 16254381, 16380856, 16394063, 16575742, 16586626, 16796298, 16986733, 17275103, 18014005, 18033114, 18166634, 18183543, 18211716, 18229692, 18301693, 18398842, 18405034, 18444724, 18660521, 18725918, 18882655, 18983688, 19087305, 19202226, 19401409, 19444649, 19461979, 19860841, 20077017, 20183009, 20708884, 20734423, 20745227, 21395752, 21463619, 21488707, 21491565, 21706932, 22026974, 22299209, 22606755, 22975077, 23134293, 23626294, 23769455, 24222115, 24876633, 24987071, 25671752, 25681991, 26061739, 26478351, 2789161, 28840182, 29103015, 29308780, 29461507, 29591647, 29941073, 30063657, 3267891, 33354383, 35444343, 37289924, 37609530, 37750797, 38058345, 38555777, 38843284, 40732805, 42149443, 5699042, 5771302, 6750102, 7594962, 799192, 8053532, 8414602, 8521542, 9909562]",12,4,0,0,25,0,491.88179990922646,1.0,"1,0,2",0.591389483239318,0.8172210335213642,0.2548389327468658,2,"0,1"
3,2.7659675913703756,2.7659675913703756,0.14764381436298193,2.7659675913703756,1475.6453997276794,0.3402061855670103,0.044918556841046474,2.5192320063823805,0.3802899159787421,"[10284152, 10651272, 11763862, 12081592, 12149902, 12327342, 13501922, 13654112, 14062948, 14155739, 14245571, 14269768, 14305154, 14315043, 14333927, 14420451, 14460783, 14479592, 14527485, 14727321, 14767753, 14825622, 14852216, 14858006, 14932486, 15070780, 15145142, 15194724, 15357283, 15422070, 15439239, 15592537, 15730606, 15791939, 15798850, 16045488, 16054649, 16078680, 16152223, 16158546, 16254381, 16380856, 16394063, 16575742, 16586626, 16796298, 16986733, 17275103, 18014005, 18033114, 18166634, 18183543, 18211716, 18229692, 18301693, 18398842, 18405034, 18444724, 18660521, 18725918, 18882655, 18983688, 19087305, 19202226, 19401409, 19444649, 19461979, 19860841, 20077017, 20183009, 20708884, 20734423, 20745227, 21395752, 21463619, 21488707, 21491565, 21706932, 22026974, 22299209, 22606755, 22975077, 23134293, 23626294, 23769455, 24222115, 24876633, 24987071, 25671752, 25681991, 26061739, 26478351, 2789161, 28840182, 29103015, 29308780, 29461507, 29591647, 29941073, 30063657, 3267891, 33354383, 35444343, 37289924, 37609530, 37750797, 38058345, 38555777, 38843284, 40732805, 42149443, 5699042, 5771302, 6750102, 7594962, 799192, 8053532, 8414602, 8521542, 9909562]",16,4,0,0,24,0,491.88179990922646,1.0,"1,0,2",0.591389483239318,0.8172210335213642,0.2548389327468658,2,"0,1"
4,2.7659675913703756,2.7659675913703756,0.14764381436298193,2.7659675913703756,1475.6453997276794,0.3402061855670103,0.044918556841046474,2.556269491033932,0.36556063851854154,"[10284152, 10651272, 11763862, 12081592, 12149902, 12327342, 13501922, 13654112, 14062948, 14155739, 14245571, 14269768, 14305154, 14315043, 14333927, 14420451, 14460783, 14479592, 14527485, 14727321, 14767753, 14825622, 14852216, 14858006, 14932486, 15070780, 15145142, 15194724, 15357283, 15422070, 15439239, 15592537, 15730606, 15791939, 15798850, 16045488, 16054649, 16078680, 16152223, 16158546, 16254381, 16380856, 16394063, 16575742, 16586626, 16796298, 16986733, 17275103, 18014005, 18033114, 18166634, 18183543, 18211716, 18229692, 18301693, 18398842, 18405034, 18444724, 18660521, 18725918, 18882655, 18983688, 19087305, 19202226, 19401409, 19444649, 19461979, 19860841, 20077017, 20183009, 20708884, 20734423, 20745227, 21395752, 21463619, 21488707, 21491565, 21706932, 22026974, 22299209, 22606755, 22975077, 23134293, 23626294, 23769455, 24222115, 24876633, 24987071, 25671752, 25681991, 26061739, 26478351, 2789161, 28840182, 29103015, 29308780, 29461507, 29591647, 29941073, 30063657, 3267891, 33354383, 35444343, 37289924, 37609530, 37750797, 38058345, 38555777, 38843284, 40732805, 42149443, 5699042, 5771302, 6750102, 7594962, 799192, 8053532, 8414602, 8521542, 9909562]",20,4,0,0,19,0,491.88179990922646,1.0,"1,0,2",0.591389483239318,0.8172210335213642,0.2548389327468658,2,"0,1"
5,2.7659675913703756,2.7659675913703756,0.14764381436298193,2.7659675913703756,1475.6453997276794,0.3402061855670103,0.044918556841046474,2.5569547940611885,0.33842512227298366,"[10284152, 10651272, 11763862, 12081592, 12149902, 12327342, 13501922, 13654112, 14062948, 14155739, 14245571, 14269768, 14305154, 14315043, 14333927, 14420451, 14460783, 14479592, 14527485, 14727321, 14767753, 14825622, 14852216, 14858006, 14932486, 15070780, 15145142, 15194724, 15357283, 15422070, 15439239, 15592537, 15730606, 15791939, 15798850, 16045488, 16054649, 16078680, 16152223, 16158546, 16254381, 16380856, 16394063, 16575742, 16586626, 16796298, 16986733, 17275103, 18014005, 18033114, 18166634, 18183543, 18211716, 18229692, 18301693, 18398842, 18405034, 18444724, 18660521, 18725918, 18882655, 18983688, 19087305, 19202226, 19401409, 19444649, 19461979, 19860841, 20077017, 20183009, 20708884, 20734423, 20745227, 21395752, 21463619, 21488707, 21491565, 21706932, 22026974, 22299209, 22606755, 22975077, 23134293, 23626294, 23769455, 24222115, 24876633, 24987071, 25671752, 25681991, 26061739, 26478351, 2789161, 28840182, 29103015, 29308780, 29461507, 29591647, 29941073, 30063657, 3267891, 33354383, 35444343, 37289924, 37609530, 37750797, 38058345, 38555777, 38843284, 40732805, 42149443, 5699042, 5771302, 6750102, 7594962, 799192, 8053532, 8414602, 8521542, 9909562]",24,4,0,0,25,0,491.88179990922646,1.0,"1,0,2",0.591389483239318,0.8172210335213642,0.2548389327468658,2,"0,1"
6,2.7659675913703756,2.7659675913703756,0.14764381436298193,2.7659675913703756,1475.6453997276794,0.3402061855670103,0.044918556841046474,2.5406332473595845,0.32196402585321404,"[10284152, 10651272, 11763862, 12081592, 12149902, 12327342, 13501922, 13654112, 14062948, 14155739, 14245571, 14269768, 14305154, 14315043, 14333927, 14420451, 14460783, 14479592, 14527485, 14727321, 14767753, 14825622, 14852216, 14858006, 14932486, 15070780, 15145142, 15194724, 15357283, 15422070, 15439239, 15592537, 15730606, 15791939, 15798850, 16045488, 16054649, 16078680, 16152223, 16158546, 16254381, 16380856, 16394063, 16575742, 16586626, 16796298, 16986733, 17275103, 18014005, 18033114, 18166634, 18183543, 18211716, 18229692, 18301693, 18398842, 18405034, 18444724, 18660521, 18725918, 18882655, 18983688, 19087305, 19202226, 19401409, 19444649, 19461979, 19860841, 20077017, 20183009, 20708884, 20734423, 20745227, 21395752, 21463619, 21488707, 21491565, 21706932, 22026974, 22299209, 22606755, 22975077, 23134293, 23626294, 23769455, 24222115, 24876633, 24987071, 25671752, 25681991, 26061739, 26478351, 2789161, 28840182, 29103015, 29308780, 29461507, 29591647, 29941073, 30063657, 3267891, 33354383, 35444343, 37289924, 37609530, 37750797, 38058345, 38555777, 38843284, 40732805, 42149443, 5699042, 5771302, 6750102, 7594962, 799192, 8053532, 8414602, 8521542, 9909562]",28,4,0,0,20,0,491.88179990922646,1.0,"1,0,2",0.591389483239318,0.8172210335213642,0.2548389327468658,2,"0,1"
7,2.7659675913703756,2.7659675913703756,0.14764381436298193,2.7659675913703756,1475.6453997276794,0.3402061855670103,0.044918556841046474,2.612306740556602,0.2938082973815239,"[10284152, 10651272, 11763862, 12081592, 12149902, 12327342, 13501922, 13654112, 14062948, 14155739, 14245571, 14269768, 14305154, 14315043, 14333927, 14420451, 14460783, 14479592, 14527485, 14727321, 14767753, 14825622, 14852216, 14858006, 14932486, 15070780, 15145142, 15194724, 15357283, 15422070, 15439239, 15592537, 15730606, 15791939, 15798850, 16045488, 16054649, 16078680, 16152223, 16158546, 16254381, 16380856, 16394063, 16575742, 16586626, 16796298, 16986733, 17275103, 18014005, 18033114, 18166634, 18183543, 18211716, 18229692, 18301693, 18398842, 18405034, 18444724, 18660521, 18725918, 18882655, 18983688, 19087305, 19202226, 19401409, 19444649, 19461979, 19860841, 20077017, 20183009, 20708884, 20734423, 20745227, 21395752, 21463619, 21488707, 21491565, 21706932, 22026974, 22299209, 22606755, 22975077, 23134293, 23626294, 23769455, 24222115, 24876633, 24987071, 25671752, 25681991, 26061739, 26478351, 2789161, 28840182, 29103015, 29308780, 29461507, 29591647, 29941073, 30063657, 3267891, 33354383, 35444343, 37289924, 37609530, 37750797, 38058345, 38555777, 38843284, 40732805, 42149443, 5699042, 5771302, 6750102, 7594962, 799192, 8053532, 8414602, 8521542, 9909562]",32,4,0,0,17,0,491.88179990922646,1.0,"1,0,2",0.591389483239318,0.8172210335213642,0.2548389327468658,2,"0,1"
8,2.7659675913703756,2.7659675913703756,0.14764381436298193,2.7659675913703756,1475.6453997276794,0.3402061855670103,0.044918556841046474,2.616210639731821,0.29492951305470666,"[10284152, 10651272, 11763862, 12081592, 12149902, 12327342, 13501922, 13654112, 14062948, 14155739, 14245571, 14269768, 14305154, 14315043, 14333927, 14420451, 14460783, 14479592, 14527485, 14727321, 14767753, 14825622, 14852216, 14858006, 14932486, 15070780, 15145142, 15194724, 15357283, 15422070, 15439239, 15592537, 15730606, 15791939, 15798850, 16045488, 16054649, 16078680, 16152223, 16158546, 16254381, 16380856, 16394063, 16575742, 16586626, 16796298, 16986733, 17275103, 18014005, 18033114, 18166634, 18183543, 18211716, 18229692, 18301693, 18398842, 18405034, 18444724, 18660521, 18725918, 18882655, 18983688, 19087305, 19202226, 19401409, 19444649, 19461979, 19860841, 20077017, 20183009, 20708884, 20734423, 20745227, 21395752, 21463619, 21488707, 21491565, 21706932, 22026974, 22299209, 22606755, 22975077, 23134293, 23626294, 23769455, 24222115, 24876633, 24987071, 25671752, 25681991, 26061739, 26478351, 2789161, 28840182, 29103015, 29308780, 29461507, 29591647, 29941073, 30063657, 3267891, 33354383, 35444343, 37289924, 37609530, 37750797, 38058345, 38555777, 38843284, 40732805, 42149443, 5699042, 5771302, 6750102, 7594962, 799192, 8053532, 8414602, 8521542, 9909562]",36,4,0,0,23,0,491.88179990922646,1.0,"1,0,2",0.591389483239318,0.8172210335213642,0.2548389327468658,2,"0,1"
9,2.7659675913703756,2.7659675913703756,0.14764381436298193,2.7659675913703756,1475.6453997276794,0.3402061855670103,0.044918556841046474,2.5858392661123073,0.25382485000434013,"[10284152, 10651272, 11763862, 12081592, 12149902, 12327342, 13501922, 13654112, 14062948, 14155739, 14245571, 14269768, 14305154, 14315043, 14333927, 14420451, 14460783, 14479592, 14527485, 14727321, 14767753, 14825622, 14852216, 14858006, 14932486, 15070780, 15145142, 15194724, 15357283, 15422070, 15439239, 15592537, 15730606, 15791939, 15798850, 16045488, 16054649, 16078680, 16152223, 16158546, 16254381, 16380856, 16394063, 16575742, 16586626, 16796298, 16986733, 17275103, 18014005, 18033114, 18166634, 18183543, 18211716, 18229692, 18301693, 18398842, 18405034, 18444724, 18660521, 18725918, 18882655, 18983688, 19087305, 19202226, 19401409, 19444649, 19461979, 19860841, 20077017, 20183009, 20708884, 20734423, 20745227, 21395752, 21463619, 21488707, 21491565, 21706932, 22026974, 22299209, 22606755, 22975077, 23134293, 23626294, 23769455, 24222115, 24876633, 24987071, 25671752, 25681991, 26061739, 26478351, 2789161, 28840182, 29103015, 29308780, 29461507, 29591647, 29941073, 30063657, 3267891, 33354383, 35444343, 37289924, 37609530, 37750797, 38058345, 38555777, 38843284, 40732805, 42149443, 5699042, 5771302, 6750102, 7594962, 799192, 8053532, 8414602, 8521542, 9909562]",40,4,0,0,22,0,491.88179990922646,1.0,"1,0,2",0.591389483239318,0.8172210335213642,0.2548389327468658,2,"0,1"
