node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,combined_score,score_normalization
10007042,0.08559360917533047,0.3333333333333333,0.25,0.2,0.2,0.0,0.0,0.009205896440463325,0.0,0.0,1.508371857414717,1.508371857414717,1.508371857414717,global
10046442,0.1286777038896781,0.3333333333333333,0.25,0.06666666666666667,0.06666666666666667,0.22727272727272727,0.0,0.08280454119879181,0.0,0.0,1.3306314691163537,1.3306314691163537,1.3306314691163537,global
10074432,0.02510323759986262,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.17324695545793248,0.015256902777583672,0.0,0.0,2.1009919479201495,2.1009919479201495,2.1009919479201495,global
10077242,0.06452725462813488,0.0,0.0,0.2,0.2,0.09090909090909091,0.0,0.029955555563576222,0.0,0.0,0.6161531204568568,0.6161531204568568,0.6161531204568568,global
10093672,0.026276415534839333,0.0,0.0,0.0,0.0,0.0,0.0,0.0018936911549223934,0.0,0.0,0.016523325782872557,0.016523325782872557,0.016523325782872557,global
10104672,0.027534230411741117,0.0,0.0,1.0,1.0,0.045454545454545456,0.0,0.013955568060371598,0.0,0.0,2.6448300381984664,2.6448300381984664,2.6448300381984664,global
10107362,0.023158988128788194,0.0,0.0,0.0,0.0,0.0,0.0,0.0028109071756930496,0.0,0.0,0.015019755747550136,0.015019755747550136,0.015019755747550136,global
10125152,0.03162287171961073,0.0,0.0,0.0,0.0,0.0,0.17324695545793248,0.01517378690712321,0.0,0.0,0.37153714871048066,0.37153714871048066,0.37153714871048066,global
10125822,0.12610221738086838,0.0,0.0,0.047619047619047616,0.047619047619047616,0.045454545454545456,0.0,0.0658221657393221,0.0,0.0,0.2485269932610464,0.2485269932610464,0.2485269932610464,global
10130032,0.05059750782343964,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.006462096592338598,0.0,0.0,0.8996100099976659,0.8996100099976659,0.8996100099976659,global
10138132,0.23345484948486142,0.0,0.0,0.0,0.0,0.22727272727272727,1.0,0.2040488336226034,0.0,0.0,2.335328806776322,2.335328806776322,2.335328806776322,global
10144442,0.0560532571672483,0.0,0.0,1.0,1.0,0.0,0.0,0.0032048165705247625,0.0,0.0,2.634913880928559,2.634913880928559,2.634913880928559,global
10166632,0.033405557540091196,0.0,0.0,1.0,1.0,0.0,0.0,0.0003651796195771009,0.0,0.0,2.620189406371886,2.620189406371886,2.620189406371886,global
10214802,0.009000806293596527,0.0,0.0,0.0,0.0,0.0,0.0,0.060325300428079105,0.0,0.0,0.02953060394738956,0.02953060394738956,0.02953060394738956,global
10241462,0.014485388948282335,0.0,0.0,0.0,0.0,0.0,0.0,0.04013530676090027,0.0,0.0,0.02474535607332951,0.02474535607332951,0.02474535607332951,global
10241802,0.06089881679161631,0.0,0.0,0.0,0.0,0.0,0.0,0.00033168504074311696,0.0,0.0,0.03667196409126703,0.03667196409126703,0.03667196409126703,global
10263662,0.043732965596185926,0.0,0.0,0.0,0.0,0.0,0.0,0.0115460205189641,0.0,0.0,0.030858187565297197,0.030858187565297197,0.030858187565297197,global
10270072,0.04780602114446758,0.0,0.0,0.25,0.25,0.045454545454545456,0.0,0.02081009769116388,0.0,0.0,0.7097349244904188,0.7097349244904188,0.7097349244904188,global
10270872,0.016972564187840364,0.0,0.0,0.0,0.0,0.0,0.0,0.023347842628866276,0.0,0.0,0.01952267556425073,0.01952267556425073,0.01952267556425073,global
10284152,0.028475629575045992,0.3333333333333333,0.5,0.5,0.5,0.045454545454545456,0.17324695545793248,0.02290469312624257,0.0,0.0,3.3288017719719956,3.3288017719719956,3.3288017719719956,global
1032291,0.04594630186354022,0.3333333333333333,0.5,0.5,0.5,0.0,0.17324695545793248,0.012894489200412342,0.0,0.0,3.3125528210474875,3.3125528210474875,3.3125528210474875,global
10326,0.0931498237210903,0.0,0.0,0.3333333333333333,0.3333333333333333,0.13636363636363635,0.0,0.042259238313734855,0.0,0.0,1.007642074406633,1.007642074406633,1.007642074406633,global
10332972,0.014494893300130053,0.0,0.0,0.0,0.0,0.0,0.17324695545793248,0.01707538086558824,0.0,0.0,0.3620209992421783,0.3620209992421783,0.3620209992421783,global
10348132,0.05067131462530635,0.0,0.0,0.6,0.6,0.09090909090909091,0.0,0.031842679827430755,0.0,0.0,1.6485944061607016,1.6485944061607016,1.6485944061607016,global
10367842,0.05422314600849003,0.0,0.0,0.0,0.0,0.0,0.17324695545793248,0.010283795787668162,0.0,0.0,0.38314131683602626,0.38314131683602626,0.38314131683602626,global
10507892,0.028160105755336243,0.0,0.0,0.0,0.0,0.0,0.0,0.0009388920085524566,0.0,0.0,0.017271620256622728,0.017271620256622728,0.017271620256622728,global
10523552,0.055090190836615226,0.0,0.0,0.5,0.5,0.045454545454545456,0.17324695545793248,0.027523306756030538,0.0,0.0,1.713284620847519,1.713284620847519,1.713284620847519,global
