node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,combined_score,score_normalization
10007042,0.00044565403884005197,0.3333333333333333,0.25,0.2,0.2,0.0,0.0,0.009205896440463325,0.0,0.0,1.3173722151405907,1.3173722151405907,1.3173722151405907,global
10046442,0.00035412951269596545,0.3333333333333333,0.25,0.06666666666666667,0.06666666666666667,0.22727272727272727,0.0,0.08280454119879181,0.0,0.0,1.1403748170593704,1.1403748170593704,1.1403748170593704,global
10074432,0.17204562173772267,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.17324695545793248,0.015256902777583672,0.0,0.0,2.1595319516002496,2.1595319516002496,2.1595319516002496,global
10077242,0.17204562173772267,0.0,0.0,0.2,0.2,0.09090909090909091,0.0,0.029955555563576222,0.0,0.0,0.675073265070154,0.675073265070154,0.675073265070154,global
10093672,0.17204562173772267,0.0,0.0,0.0,0.0,0.0,0.0,0.0018936911549223934,0.0,0.0,0.1383939738521471,0.1383939738521471,0.1383939738521471,global
10104672,0.17204562173772267,0.0,0.0,1.0,1.0,0.045454545454545456,0.0,0.013955568060371598,0.0,0.0,2.5659459973415997,2.5659459973415997,2.5659459973415997,global
10107362,0.17204562173772267,0.0,0.0,0.0,0.0,0.0,0.0,0.0028109071756930496,0.0,0.0,0.13876086026045537,0.13876086026045537,0.13876086026045537,global
10125152,0.17204562173772267,0.0,0.0,0.0,0.0,0.0,0.17324695545793248,0.01517378690712321,0.0,0.0,0.5594987052520655,0.5594987052520655,0.5594987052520655,global
10125822,0.17204562173772267,0.0,0.0,0.047619047619047616,0.047619047619047616,0.045454545454545456,0.0,0.0658221657393221,0.0,0.0,0.30097835069889395,0.30097835069889395,0.30097835069889395,global
10130032,0.17204562173772267,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.006462096592338598,0.0,0.0,0.9402213360271136,0.9402213360271136,0.9402213360271136,global
10138132,0.17204562173772267,0.0,0.0,0.0,0.0,0.22727272727272727,1.0,0.2040488336226034,0.0,0.0,2.732892394475583,2.732892394475583,2.732892394475583,global
10144442,0.17204562173772267,0.0,0.0,1.0,1.0,0.0,0.0,0.0032048165705247625,0.0,0.0,2.5389184240183877,2.5389184240183877,2.5389184240183877,global
10166632,0.17204562173772267,0.0,0.0,1.0,1.0,0.0,0.0,0.0003651796195771009,0.0,0.0,2.5377825692380087,2.5377825692380087,2.5377825692380087,global
10214802,0.17204562173772267,0.0,0.0,0.0,0.0,0.0,0.0,0.060325300428079105,0.0,0.0,0.16176661756140978,0.16176661756140978,0.16176661756140978,global
10241462,0.17204562173772267,0.0,0.0,0.0,0.0,0.0,0.0,0.04013530676090027,0.0,0.0,0.15369062009453824,0.15369062009453824,0.15369062009453824,global
10241802,0.17204562173772267,0.0,0.0,0.0,0.0,0.0,0.0,0.00033168504074311696,0.0,0.0,0.13776917140647538,0.13776917140647538,0.13776917140647538,global
10263662,0.17204562173772267,0.0,0.0,0.0,0.0,0.0,0.0,0.0115460205189641,0.0,0.0,0.14225490559776377,0.14225490559776377,0.14225490559776377,global
10270072,0.17204562173772267,0.0,0.0,0.25,0.25,0.045454545454545456,0.0,0.02081009769116388,0.0,0.0,0.7686878091939163,0.7686878091939163,0.7686878091939163,global
10270872,0.17204562173772267,0.0,0.0,0.0,0.0,0.0,0.0,0.023347842628866276,0.0,0.0,0.14697563444172465,0.14697563444172465,0.14697563444172465,global
10284152,0.03298069872123106,0.3333333333333333,0.5,0.5,0.5,0.045454545454545456,0.17324695545793248,0.02290469312624257,0.0,0.0,3.1073997353871254,3.1073997353871254,3.1073997353871254,global
1032291,0.0329966099080838,0.3333333333333333,0.5,0.5,0.5,0.0,0.17324695545793248,0.012894489200412342,0.0,0.0,3.080681110039003,3.080681110039003,3.080681110039003,global
10326,0.17204562173772267,0.0,0.0,0.3333333333333333,0.3333333333333333,0.13636363636363635,0.0,0.042259238313734855,0.0,0.0,1.0227220108974902,1.0227220108974902,1.0227220108974902,global
10332972,0.17204562173772267,0.0,0.0,0.0,0.0,0.0,0.17324695545793248,0.01707538086558824,0.0,0.0,0.5602593428354514,0.5602593428354514,0.5602593428354514,global
10348132,0.17204562173772267,0.0,0.0,0.6,0.6,0.09090909090909091,0.0,0.031842679827430755,0.0,0.0,1.6358281147756957,1.6358281147756957,1.6358281147756957,global
10367842,0.17204562173772267,0.0,0.0,0.0,0.0,0.0,0.17324695545793248,0.010283795787668162,0.0,0.0,0.5575427088042834,0.5575427088042834,0.5575427088042834,global
10507892,0.17204562173772267,0.0,0.0,0.0,0.0,0.0,0.0,0.0009388920085524566,0.0,0.0,0.13801205419359913,0.13801205419359913,0.13801205419359913,global
10523552,0.17204562173772267,0.0,0.0,0.5,0.5,0.045454545454545456,0.17324695545793248,0.027523306756030538,0.0,0.0,1.787165785918901,1.787165785918901,1.787165785918901,global
10524,0.17204562173772267,0.0,0.0,0.2857142857142857,0.2857142857142857,0.09090909090909091,0.0,0.03712706150211031,0.0,0.0,0.8836561531598532,0.8836561531598532,0.8836561531598532,global
10545772,0.03288917419508697,0.3333333333333333,0.5,0.0,0.0,0.045454545454545456,0.17324695545793248,0.03415824494612768,0.0,0.0,1.9118279364941644,1.9118279364941644,1.9118279364941644,global
1058591,0.17204562173772267,0.0,0.0,0.0,0.0,0.0,1.0,0.06725132587494662,0.0,0.0,2.5645370277401565,2.5645370277401565,2.5645370277401565,global
10599392,0.17204562173772267,0.0,0.0,0.0,0.0,0.0,0.0,0.0011934876690423426,0.0,0.0,0.13811389245779507,0.13811389245779507,0.13811389245779507,global
10609292,0.17204562173772267,0.0,0.0,0.5,0.5,0.045454545454545456,0.0,0.013550925444676025,0.0,0.0,1.3657841402953212,1.3657841402953212,1.3657841402953212,global
10618402,0.17204562173772267,0.0,0.0,0.0,0.0,0.0,0.0,0.002568667803049908,0.0,0.0,0.1386639645113981,0.1386639645113981,0.1386639645113981,global
10638782,0.17204562173772267,0.0,0.0,0.14705882352941177,0.14705882352941177,0.2727272727272727,0.0,0.15252636351484633,0.0,0.0,0.6879518556303413,0.6879518556303413,0.6879518556303413,global
10645702,0.17204562173772267,0.0,0.0,0.5,0.5,0.0,0.0,0.004150290576407975,0.0,0.0,1.3392966136207414,1.3392966136207414,1.3392966136207414,global
10651272,0.17204562173772267,0.0,0.0,1.0,1.0,0.09090909090909091,0.0,0.030072593342986394,0.0,0.0,2.595120080181918,2.595120080181918,2.595120080181918,global
10659742,0.17204562173772267,0.0,0.0,0.08333333333333333,0.08333333333333333,0.13636363636363635,0.0,0.06573452354543496,0.0,0.0,0.43211212499017027,0.43211212499017027,0.43211212499017027,global
10701982,0.17204562173772267,0.0,0.0,0.0,0.0,0.0,0.0,0.005433207442760388,0.0,0.0,0.13980978036728228,0.13980978036728228,0.13980978036728228,global
10717512,0.17204562173772267,0.0,0.0,0.0,0.0,0.0,0.17324695545793248,0.011116920215337136,0.0,0.0,0.557875958575351,0.557875958575351,0.557875958575351,global
10722102,0.17204562173772267,0.0,0.0,0.0,0.0,0.0,0.17324695545793248,0.01517378690712321,0.0,0.0,0.5594987052520655,0.5594987052520655,0.5594987052520655,global
10728992,0.17204562173772267,0.0,0.0,0.0,0.0,0.0,1.0,0.05611657670726091,0.0,0.0,2.5600831280730825,2.5600831280730825,2.5600831280730825,global
