generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,1.3805895515619473,0.009602016678848356,1.3805895515619473,197.43213058419244,0.04896907216494845,0.029765038807251742,1.1402211588999676,0.5755622543285417,"[10125822, 10138132, 10638782, 11120172, 11231562, 11672342, 1253451, 12739402, 12925, 12973362, 1304091, 1315431, 13253992, 13501922, 13654112, 14070830, 14180279, 14270650, 14342597, 14356416, 14368074, 14390067, 14430556, 14451294, 14514220, 14519891, 14549852, 14828860, 14828938, 14951093, 15076390, 15093092, 15105269, 15112648, 15186722, 15466457, 15513388, 15757811, 15846682, 16004411, 16236786, 16431844, 16462880, 16561591, 16918618, 16936384, 16979008, 17173775, 17191474, 17248244, 17291344, 17297261, 17486893, 17498138, 17542666, 17558182, 17645505, 17850012, 17862883, 18044059, 18102660, 18166634, 18221018, 18279690, 18602421, 18908676, 18975155, 19202272, 19215129, 19320233, 19624059, 19686924, 19712980, 19942754, 20113397, 20352155, 20661527, 20788139, 20920377, 21044126, 21266715, 21550185, 22040276, 22229716, 22303562, 22461427, 22578352, 22955009, 2384071, 23885448, 25652849, 25681991, 25784828, 26473619, 26766494, 27486099, 27600350, 28736496, 29159786, 29620256, 29863027, 30197513, 30296618, 3339171, 36016773, 37529061, 39469612, 43112269, 5054721, 5378272, 5745462, 6300502, 7376382, 774675, 774791, 7791532, 7858302, 82243, 8820652, 9146202]",20,108,0,165,0,65.81071019473082,1.0,"1,0,2",0.0705421916762123,0.08113783886979764,0.0024720771243013535,2,"0,1"
1,1.3805895515619473,0.009602016678848356,1.3805895515619473,197.43213058419244,0.04896907216494845,0.029765038807251742,1.1596709499590367,0.5828769535030044,"[10125822, 10138132, 10638782, 11120172, 11231562, 11672342, 1253451, 12739402, 12925, 12973362, 1304091, 1315431, 13253992, 13501922, 13654112, 14070830, 14180279, 14270650, 14342597, 14356416, 14368074, 14390067, 14430556, 14451294, 14514220, 14519891, 14549852, 14828860, 14828938, 14951093, 15076390, 15093092, 15105269, 15112648, 15186722, 15466457, 15513388, 15757811, 15846682, 16004411, 16236786, 16431844, 16462880, 16561591, 16918618, 16936384, 16979008, 17173775, 17191474, 17248244, 17291344, 17297261, 17486893, 17498138, 17542666, 17558182, 17645505, 17850012, 17862883, 18044059, 18102660, 18166634, 18221018, 18279690, 18602421, 18908676, 18975155, 19202272, 19215129, 19320233, 19624059, 19686924, 19712980, 19942754, 20113397, 20352155, 20661527, 20788139, 20920377, 21044126, 21266715, 21550185, 22040276, 22229716, 22303562, 22461427, 22578352, 22955009, 2384071, 23885448, 25652849, 25681991, 25784828, 26473619, 26766494, 27486099, 27600350, 28736496, 29159786, 29620256, 29863027, 30197513, 30296618, 3339171, 36016773, 37529061, 39469612, 43112269, 5054721, 5378272, 5745462, 6300502, 7376382, 774675, 774791, 7791532, 7858302, 82243, 8820652, 9146202]",20,108,0,145,0,65.81071019473082,1.0,"1,0,2",0.0705421916762123,0.08113783886979764,0.0024720771243013535,2,"0,1"
2,1.3805895515619473,0.009602016678848356,1.3805895515619473,197.43213058419244,0.04896907216494845,0.029765038807251742,1.1959673745036024,0.5671519133176502,"[10125822, 10138132, 10638782, 11120172, 11231562, 11672342, 1253451, 12739402, 12925, 12973362, 1304091, 1315431, 13253992, 13501922, 13654112, 14070830, 14180279, 14270650, 14342597, 14356416, 14368074, 14390067, 14430556, 14451294, 14514220, 14519891, 14549852, 14828860, 14828938, 14951093, 15076390, 15093092, 15105269, 15112648, 15186722, 15466457, 15513388, 15757811, 15846682, 16004411, 16236786, 16431844, 16462880, 16561591, 16918618, 16936384, 16979008, 17173775, 17191474, 17248244, 17291344, 17297261, 17486893, 17498138, 17542666, 17558182, 17645505, 17850012, 17862883, 18044059, 18102660, 18166634, 18221018, 18279690, 18602421, 18908676, 18975155, 19202272, 19215129, 19320233, 19624059, 19686924, 19712980, 19942754, 20113397, 20352155, 20661527, 20788139, 20920377, 21044126, 21266715, 21550185, 22040276, 22229716, 22303562, 22461427, 22578352, 22955009, 2384071, 23885448, 25652849, 25681991, 25784828, 26473619, 26766494, 27486099, 27600350, 28736496, 29159786, 29620256, 29863027, 30197513, 30296618, 3339171, 36016773, 37529061, 39469612, 43112269, 5054721, 5378272, 5745462, 6300502, 7376382, 774675, 774791, 7791532, 7858302, 82243, 8820652, 9146202]",20,120,0,159,0,65.81071019473082,1.0,"1,0,2",0.0705421916762123,0.08113783886979764,0.0024720771243013535,2,"0,1"
3,1.3805895515619473,0.009602016678848356,1.3805895515619473,197.43213058419244,0.04896907216494845,0.029765038807251742,1.209510472656527,0.5591384308278469,"[10125822, 10138132, 10638782, 11120172, 11231562, 11672342, 1253451, 12739402, 12925, 12973362, 1304091, 1315431, 13253992, 13501922, 13654112, 14070830, 14180279, 14270650, 14342597, 14356416, 14368074, 14390067, 14430556, 14451294, 14514220, 14519891, 14549852, 14828860, 14828938, 14951093, 15076390, 15093092, 15105269, 15112648, 15186722, 15466457, 15513388, 15757811, 15846682, 16004411, 16236786, 16431844, 16462880, 16561591, 16918618, 16936384, 16979008, 17173775, 17191474, 17248244, 17291344, 17297261, 17486893, 17498138, 17542666, 17558182, 17645505, 17850012, 17862883, 18044059, 18102660, 18166634, 18221018, 18279690, 18602421, 18908676, 18975155, 19202272, 19215129, 19320233, 19624059, 19686924, 19712980, 19942754, 20113397, 20352155, 20661527, 20788139, 20920377, 21044126, 21266715, 21550185, 22040276, 22229716, 22303562, 22461427, 22578352, 22955009, 2384071, 23885448, 25652849, 25681991, 25784828, 26473619, 26766494, 27486099, 27600350, 28736496, 29159786, 29620256, 29863027, 30197513, 30296618, 3339171, 36016773, 37529061, 39469612, 43112269, 5054721, 5378272, 5745462, 6300502, 7376382, 774675, 774791, 7791532, 7858302, 82243, 8820652, 9146202]",20,116,0,153,0,65.81071019473082,1.0,"1,0,2",0.0705421916762123,0.08113783886979764,0.0024720771243013535,2,"0,1"
4,1.3805895515619473,0.009602016678848356,1.3805895515619473,197.43213058419244,0.04896907216494845,0.029765038807251742,1.209510472656527,0.5591384308278469,"[10125822, 10138132, 10638782, 11120172, 11231562, 11672342, 1253451, 12739402, 12925, 12973362, 1304091, 1315431, 13253992, 13501922, 13654112, 14070830, 14180279, 14270650, 14342597, 14356416, 14368074, 14390067, 14430556, 14451294, 14514220, 14519891, 14549852, 14828860, 14828938, 14951093, 15076390, 15093092, 15105269, 15112648, 15186722, 15466457, 15513388, 15757811, 15846682, 16004411, 16236786, 16431844, 16462880, 16561591, 16918618, 16936384, 16979008, 17173775, 17191474, 17248244, 17291344, 17297261, 17486893, 17498138, 17542666, 17558182, 17645505, 17850012, 17862883, 18044059, 18102660, 18166634, 18221018, 18279690, 18602421, 18908676, 18975155, 19202272, 19215129, 19320233, 19624059, 19686924, 19712980, 19942754, 20113397, 20352155, 20661527, 20788139, 20920377, 21044126, 21266715, 21550185, 22040276, 22229716, 22303562, 22461427, 22578352, 22955009, 2384071, 23885448, 25652849, 25681991, 25784828, 26473619, 26766494, 27486099, 27600350, 28736496, 29159786, 29620256, 29863027, 30197513, 30296618, 3339171, 36016773, 37529061, 39469612, 43112269, 5054721, 5378272, 5745462, 6300502, 7376382, 774675, 774791, 7791532, 7858302, 82243, 8820652, 9146202]",20,96,0,135,0,65.81071019473082,1.0,"1,0,2",0.0705421916762123,0.08113783886979764,0.0024720771243013535,2,"0,1"
5,1.3805895515619473,0.009602016678848356,1.3805895515619473,197.43213058419244,0.04896907216494845,0.029765038807251742,1.2168439747147355,0.5584845085216076,"[10125822, 10138132, 10638782, 11120172, 11231562, 11672342, 1253451, 12739402, 12925, 12973362, 1304091, 1315431, 13253992, 13501922, 13654112, 14070830, 14180279, 14270650, 14342597, 14356416, 14368074, 14390067, 14430556, 14451294, 14514220, 14519891, 14549852, 14828860, 14828938, 14951093, 15076390, 15093092, 15105269, 15112648, 15186722, 15466457, 15513388, 15757811, 15846682, 16004411, 16236786, 16431844, 16462880, 16561591, 16918618, 16936384, 16979008, 17173775, 17191474, 17248244, 17291344, 17297261, 17486893, 17498138, 17542666, 17558182, 17645505, 17850012, 17862883, 18044059, 18102660, 18166634, 18221018, 18279690, 18602421, 18908676, 18975155, 19202272, 19215129, 19320233, 19624059, 19686924, 19712980, 19942754, 20113397, 20352155, 20661527, 20788139, 20920377, 21044126, 21266715, 21550185, 22040276, 22229716, 22303562, 22461427, 22578352, 22955009, 2384071, 23885448, 25652849, 25681991, 25784828, 26473619, 26766494, 27486099, 27600350, 28736496, 29159786, 29620256, 29863027, 30197513, 30296618, 3339171, 36016773, 37529061, 39469612, 43112269, 5054721, 5378272, 5745462, 6300502, 7376382, 774675, 774791, 7791532, 7858302, 82243, 8820652, 9146202]",20,84,0,121,0,65.81071019473082,1.0,"1,0,2",0.0705421916762123,0.08113783886979764,0.0024720771243013535,2,"0,1"
6,1.3805895515619473,0.009602016678848356,1.3805895515619473,197.43213058419244,0.04896907216494845,0.029765038807251742,1.2206668979755082,0.5612615012630342,"[10125822, 10138132, 10638782, 11120172, 11231562, 11672342, 1253451, 12739402, 12925, 12973362, 1304091, 1315431, 13253992, 13501922, 13654112, 14070830, 14180279, 14270650, 14342597, 14356416, 14368074, 14390067, 14430556, 14451294, 14514220, 14519891, 14549852, 14828860, 14828938, 14951093, 15076390, 15093092, 15105269, 15112648, 15186722, 15466457, 15513388, 15757811, 15846682, 16004411, 16236786, 16431844, 16462880, 16561591, 16918618, 16936384, 16979008, 17173775, 17191474, 17248244, 17291344, 17297261, 17486893, 17498138, 17542666, 17558182, 17645505, 17850012, 17862883, 18044059, 18102660, 18166634, 18221018, 18279690, 18602421, 18908676, 18975155, 19202272, 19215129, 19320233, 19624059, 19686924, 19712980, 19942754, 20113397, 20352155, 20661527, 20788139, 20920377, 21044126, 21266715, 21550185, 22040276, 22229716, 22303562, 22461427, 22578352, 22955009, 2384071, 23885448, 25652849, 25681991, 25784828, 26473619, 26766494, 27486099, 27600350, 28736496, 29159786, 29620256, 29863027, 30197513, 30296618, 3339171, 36016773, 37529061, 39469612, 43112269, 5054721, 5378272, 5745462, 6300502, 7376382, 774675, 774791, 7791532, 7858302, 82243, 8820652, 9146202]",20,116,0,155,0,65.81071019473082,1.0,"1,0,2",0.0705421916762123,0.08113783886979764,0.0024720771243013535,2,"0,1"
7,1.3805895515619473,0.009602016678848356,1.3805895515619473,197.43213058419244,0.04896907216494845,0.029765038807251742,1.2308748675918753,0.5607839805057293,"[10125822, 10138132, 10638782, 11120172, 11231562, 11672342, 1253451, 12739402, 12925, 12973362, 1304091, 1315431, 13253992, 13501922, 13654112, 14070830, 14180279, 14270650, 14342597, 14356416, 14368074, 14390067, 14430556, 14451294, 14514220, 14519891, 14549852, 14828860, 14828938, 14951093, 15076390, 15093092, 15105269, 15112648, 15186722, 15466457, 15513388, 15757811, 15846682, 16004411, 16236786, 16431844, 16462880, 16561591, 16918618, 16936384, 16979008, 17173775, 17191474, 17248244, 17291344, 17297261, 17486893, 17498138, 17542666, 17558182, 17645505, 17850012, 17862883, 18044059, 18102660, 18166634, 18221018, 18279690, 18602421, 18908676, 18975155, 19202272, 19215129, 19320233, 19624059, 19686924, 19712980, 19942754, 20113397, 20352155, 20661527, 20788139, 20920377, 21044126, 21266715, 21550185, 22040276, 22229716, 22303562, 22461427, 22578352, 22955009, 2384071, 23885448, 25652849, 25681991, 25784828, 26473619, 26766494, 27486099, 27600350, 28736496, 29159786, 29620256, 29863027, 30197513, 30296618, 3339171, 36016773, 37529061, 39469612, 43112269, 5054721, 5378272, 5745462, 6300502, 7376382, 774675, 774791, 7791532, 7858302, 82243, 8820652, 9146202]",20,100,0,135,0,65.81071019473082,1.0,"1,0,2",0.0705421916762123,0.08113783886979764,0.0024720771243013535,2,"0,1"
8,1.3805895515619473,0.009602016678848356,1.3805895515619473,197.43213058419244,0.04896907216494845,0.029765038807251742,1.2352001542884972,0.5563849354026218,"[10125822, 10138132, 10638782, 11120172, 11231562, 11672342, 1253451, 12739402, 12925, 12973362, 1304091, 1315431, 13253992, 13501922, 13654112, 14070830, 14180279, 14270650, 14342597, 14356416, 14368074, 14390067, 14430556, 14451294, 14514220, 14519891, 14549852, 14828860, 14828938, 14951093, 15076390, 15093092, 15105269, 15112648, 15186722, 15466457, 15513388, 15757811, 15846682, 16004411, 16236786, 16431844, 16462880, 16561591, 16918618, 16936384, 16979008, 17173775, 17191474, 17248244, 17291344, 17297261, 17486893, 17498138, 17542666, 17558182, 17645505, 17850012, 17862883, 18044059, 18102660, 18166634, 18221018, 18279690, 18602421, 18908676, 18975155, 19202272, 19215129, 19320233, 19624059, 19686924, 19712980, 19942754, 20113397, 20352155, 20661527, 20788139, 20920377, 21044126, 21266715, 21550185, 22040276, 22229716, 22303562, 22461427, 22578352, 22955009, 2384071, 23885448, 25652849, 25681991, 25784828, 26473619, 26766494, 27486099, 27600350, 28736496, 29159786, 29620256, 29863027, 30197513, 30296618, 3339171, 36016773, 37529061, 39469612, 43112269, 5054721, 5378272, 5745462, 6300502, 7376382, 774675, 774791, 7791532, 7858302, 82243, 8820652, 9146202]",20,108,0,146,0,65.81071019473082,1.0,"1,0,2",0.0705421916762123,0.08113783886979764,0.0024720771243013535,2,"0,1"
9,1.3805895515619473,0.009602016678848356,1.3805895515619473,197.43213058419244,0.04896907216494845,0.029765038807251742,1.2352001542884972,0.5563849354026218,"[10125822, 10138132, 10638782, 11120172, 11231562, 11672342, 1253451, 12739402, 12925, 12973362, 1304091, 1315431, 13253992, 13501922, 13654112, 14070830, 14180279, 14270650, 14342597, 14356416, 14368074, 14390067, 14430556, 14451294, 14514220, 14519891, 14549852, 14828860, 14828938, 14951093, 15076390, 15093092, 15105269, 15112648, 15186722, 15466457, 15513388, 15757811, 15846682, 16004411, 16236786, 16431844, 16462880, 16561591, 16918618, 16936384, 16979008, 17173775, 17191474, 17248244, 17291344, 17297261, 17486893, 17498138, 17542666, 17558182, 17645505, 17850012, 17862883, 18044059, 18102660, 18166634, 18221018, 18279690, 18602421, 18908676, 18975155, 19202272, 19215129, 19320233, 19624059, 19686924, 19712980, 19942754, 20113397, 20352155, 20661527, 20788139, 20920377, 21044126, 21266715, 21550185, 22040276, 22229716, 22303562, 22461427, 22578352, 22955009, 2384071, 23885448, 25652849, 25681991, 25784828, 26473619, 26766494, 27486099, 27600350, 28736496, 29159786, 29620256, 29863027, 30197513, 30296618, 3339171, 36016773, 37529061, 39469612, 43112269, 5054721, 5378272, 5745462, 6300502, 7376382, 774675, 774791, 7791532, 7858302, 82243, 8820652, 9146202]",20,128,0,168,0,65.81071019473082,1.0,"1,0,2",0.0705421916762123,0.08113783886979764,0.0024720771243013535,2,"0,1"
