generation,best_score,best_f_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note
0,0.006817902247647077,0.006817902247647077,42.15,0.06232227488151659,0.04868647038622244,-0.028224891409521866,0.6656555333699644,"[1, 10, 115, 13, 176, 18, 21, 229, 238, 241, 252, 258, 262, 263, 264, 265, 267, 271, 278, 282, 287, 317, 327, 33, 331, 34, 37, 411, 43, 461, 464, 471, 480, 485, 492, 5, 55, 65, 70, 9]",12,102,0,136,0,1.0,1.0,"lancaster,palmdale,quartz_hill"
1,0.011915555623205145,0.011915555623205145,42.35,0.06729857819905213,0.043467466952641844,-0.0008032899965985735,0.6128533552141239,"[1, 10, 13, 17, 18, 21, 229, 238, 239, 252, 258, 261, 263, 264, 265, 266, 267, 271, 278, 287, 313, 317, 33, 331, 34, 35, 354, 37, 39, 411, 462, 464, 471, 480, 485, 492, 55, 60, 70, 80]",12,93,0,116,0,1.0,1.0,"lancaster,palmdale,quartz_hill"
2,0.013227238311020049,0.013227238311020049,42.85,0.06706161137440758,0.040607134752367484,0.003921153849789575,0.5956726177960797,"[1, 10, 115, 13, 17, 171, 18, 21, 213, 22, 229, 238, 241, 252, 258, 262, 263, 264, 265, 267, 271, 278, 287, 298, 317, 33, 331, 37, 372, 380, 411, 43, 461, 464, 471, 480, 486, 492, 77, 79]",12,95,0,117,0,1.0,1.0,"lancaster,palmdale,quartz_hill"
3,0.013227238311020049,0.013227238311020049,42.85,0.06706161137440758,0.040607134752367484,0.006967985766734575,0.5559599002738775,"[1, 10, 115, 13, 17, 171, 18, 21, 213, 22, 229, 238, 241, 252, 258, 262, 263, 264, 265, 267, 271, 278, 287, 298, 317, 33, 331, 37, 372, 380, 411, 43, 461, 464, 471, 480, 486, 492, 77, 79]",12,90,0,113,0,1.0,1.0,"lancaster,palmdale,quartz_hill"
4,0.013227238311020049,0.013227238311020049,42.85,0.06706161137440758,0.040607134752367484,0.010046216183701247,0.5190671403194957,"[1, 10, 115, 13, 17, 171, 18, 21, 213, 22, 229, 238, 241, 252, 258, 262, 263, 264, 265, 267, 271, 278, 287, 298, 317, 33, 331, 37, 372, 380, 411, 43, 461, 464, 471, 480, 486, 492, 77, 79]",12,77,0,100,0,1.0,1.0,"lancaster,palmdale,quartz_hill"
5,0.013227238311020049,0.013227238311020049,42.85,0.06706161137440758,0.040607134752367484,0.010046216183701247,0.5190671403194957,"[1, 10, 115, 13, 17, 171, 18, 21, 213, 22, 229, 238, 241, 252, 258, 262, 263, 264, 265, 267, 271, 278, 287, 298, 317, 33, 331, 37, 372, 380, 411, 43, 461, 464, 471, 480, 486, 492, 77, 79]",12,88,0,112,0,1.0,1.0,"lancaster,palmdale,quartz_hill"
6,0.018503288800205728,0.018503288800205728,42.65,0.06682464454976303,0.029818066949351574,0.01144544908174587,0.5058907839964178,"[1, 115, 122, 13, 17, 18, 21, 22, 231, 238, 24, 252, 258, 262, 263, 265, 266, 267, 269, 271, 278, 287, 298, 317, 326, 33, 331, 34, 350, 37, 411, 43, 462, 464, 471, 480, 485, 492, 6, 80]",12,105,0,126,0,1.0,1.0,"lancaster,palmdale,quartz_hill"
7,0.018503288800205728,0.018503288800205728,42.65,0.06682464454976303,0.029818066949351574,0.01235790040811678,0.4870507221048497,"[1, 115, 122, 13, 17, 18, 21, 22, 231, 238, 24, 252, 258, 262, 263, 265, 266, 267, 269, 271, 278, 287, 298, 317, 326, 33, 331, 34, 350, 37, 411, 43, 462, 464, 471, 480, 485, 492, 6, 80]",12,97,0,117,0,1.0,1.0,"lancaster,palmdale,quartz_hill"
