node_id,candidate_group,node,protected_group,ml_score,graphsage_pred_score,graphsage_embedding_norm,ris_score,fair_ris_score,shortfall_gain,group_quota,current_group_seed_count,group_shortfall_ratio,dynamic_shortfall_gain,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,community_diversity_score,cluster_diversity_bonus,cluster_coverage_bonus,ingroup_ris_score,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization,community_id
1131,1,1131,1,0.5218886137008667,0.5218886137008667,0.5880365371704102,0.44,0.3548387096774193,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.6900850979616069,0.02857142857142857,0.02857142857142857,0.8616028708133974,0.8616028708133974,0.0,0.0,0.0,0.0,0.2761301570576281,0.0,0.0,3.4980067069499485,2.0808287928395193,3.4980067069499485,3.4980067069499485,global,0
1137,1,1137,1,0.7406233549118042,0.7406233549118042,0.7732781767845154,0.6,0.5483870967741935,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,1.0664951513952106,0.04477611940298507,0.04477611940298507,1.0,1.0,0.0,0.0,0.0,0.0,0.5023867939527309,0.0,0.0,4.357166829774079,2.93998891566365,4.357166829774079,4.357166829774079,global,6
1138,1,1138,1,0.5734635591506958,0.5734635591506958,0.6329057216644287,0.44,0.3870967741935484,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.7528201068672076,0.03508771929824561,0.03508771929824561,0.8616028708133974,0.8616028708133974,0.0,0.0,0.0,0.0,0.40053177924115163,0.0,0.0,3.641103278997127,2.2239253648866977,3.641103278997127,3.641103278997127,global,0
1155,0,1155,0,0.3051772713661194,0.3051772713661194,0.30850493907928467,0.28,0.3548387096774193,0.0,16,0,1.0,0.24430563301728944,1.0,0.24430563301728944,0.44152780526419944,0.42857142857142855,0.42857142857142855,0.24006159014557663,0.24006159014557663,0.0,0.0,0.0,1.0,0.20987675579744222,0.0,0.0,1.7832715077856895,1.4168130582597553,1.7832715077856895,1.7832715077856895,global,3
1159,1,1159,1,0.9378896951675415,0.9378896951675415,0.8789613842964172,0.84,0.7741935483870968,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,1.5056402137344151,0.9193548387096774,0.9193548387096774,0.8505039193729003,0.8505039193729003,0.0,0.0,0.0,0.0,0.5231237334717734,0.0,0.0,5.138065846746638,3.7208879326362085,5.138065846746638,5.138065846746638,global,7
1175,1,1175,1,0.4817195534706116,0.4817195534706116,0.5614868402481079,0.32,0.25806451612903225,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.501880071244805,0.15942028985507245,0.15942028985507245,0.8616028708133974,0.8616028708133974,0.0,0.0,0.0,0.0,0.4470917153961411,0.0,0.0,3.203611539170524,1.7864336250600947,3.203611539170524,3.203611539170524,global,0
1190,1,1190,1,0.3129390776157379,0.3129390776157379,0.3118942677974701,0.36,0.29032258064516125,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.5646150801504056,0.08108108108108109,0.08108108108108109,0.05014619883040934,0.05014619883040934,0.0,0.0,0.0,0.0,0.2746298475050606,0.0,0.0,2.715636391160065,1.2984584770496357,2.715636391160065,2.715636391160065,global,2
1197,1,1197,1,0.47756427526474,0.47756427526474,0.5386097431182861,0.4,0.3548387096774193,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.6900850979616069,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2080587378677061,0.0,0.0,3.471324375037372,2.0541464609269426,3.471324375037372,3.471324375037372,global,6
1198,0,1198,0,0.292427659034729,0.292427659034729,0.2909999489784241,0.28,0.3548387096774193,0.0,16,0,1.0,0.24430563301728944,1.0,0.24430563301728944,0.44152780526419944,0.5128205128205128,0.5128205128205128,0.0,0.0,0.0,0.0,0.0,1.0,0.2742307129969888,0.0,0.0,1.6723472100076526,1.3058887604817184,1.6723472100076526,1.6723472100076526,global,8
12,1,12,1,0.6932375431060791,0.6932375431060791,0.6831214427947998,0.52,0.45161290322580644,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.8782901246784088,0.8444444444444444,0.8444444444444444,0.9268092105263157,0.9268092105263157,0.0,0.0,0.0,0.0,0.355207533575414,0.0,0.0,3.964960620382688,2.5477827062722582,3.964960620382688,3.964960620382688,global,4
1209,0,1209,0,0.3314668834209442,0.3314668834209442,0.3752322494983673,0.2,0.3225806451612903,0.0,16,0,1.0,0.24430563301728944,1.0,0.24430563301728944,0.40138891387654496,0.4666666666666667,0.4666666666666667,0.8616028708133974,0.8616028708133974,0.0,0.0,0.0,1.0,0.11495885878850975,0.0,0.0,1.9420823396285218,1.5756238901025876,1.9420823396285218,1.9420823396285218,global,0
1215,0,1215,0,0.22162547707557678,0.22162547707557678,0.229407399892807,0.2,0.3225806451612903,0.0,16,0,1.0,0.24430563301728944,1.0,0.24430563301728944,0.40138891387654496,0.8,0.8,0.24006159014557663,0.24006159014557663,0.0,0.0,0.0,1.0,0.05604646389993073,0.0,0.0,1.5257648557517438,1.1593064062258096,1.5257648557517438,1.5257648557517438,global,3
1216,1,1216,1,0.447908490896225,0.447908490896225,0.5160643458366394,0.36,0.3225806451612903,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.6273500890560063,0.06557377049180328,0.06557377049180328,0.6007775119617226,0.6007775119617226,0.0,0.0,0.0,0.0,0.4103339363038634,0.0,0.0,3.2041549340220103,1.7869770199115809,3.2041549340220103,3.2041549340220103,global,5
1228,0,1228,0,0.36943766474723816,0.36943766474723816,0.3567850887775421,0.4,0.5161290322580645,0.0,16,0,1.0,0.24430563301728944,1.0,0.24430563301728944,0.6422222622024719,0.3076923076923077,0.3076923076923077,0.05014619883040934,0.05014619883040934,0.0,0.0,0.0,1.0,0.2947601963017729,0.0,0.0,2.20776780414559,1.8413093546196562,2.20776780414559,2.20776780414559,global,2
1234,1,1234,1,0.6681278944015503,0.6681278944015503,0.6997635364532471,0.56,0.48387096774193544,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.9410251335840094,0.0,0.0,0.8616028708133974,0.8616028708133974,0.0,0.0,0.0,0.0,0.3256808492490372,0.0,0.0,4.00792785529695,2.590749941186521,4.00792785529695,4.00792785529695,global,0
1235,1,1235,1,0.5272548198699951,0.5272548198699951,0.5654137134552002,0.36,0.3548387096774193,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.6900850979616069,0.9135802469135802,0.9135802469135802,0.8505039193729003,0.8505039193729003,0.0,0.0,0.0,0.0,0.5261887745653889,0.0,0.0,3.491767781417331,2.0745898673069014,3.491767781417331,3.491767781417331,global,7
1237,1,1237,1,0.7745159864425659,0.7745159864425659,0.8086940050125122,0.64,0.5161290322580645,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,1.00376014248961,0.0759493670886076,0.0759493670886076,0.8616028708133974,0.8616028708133974,0.0,0.0,0.0,0.0,0.5716665321046481,0.0,0.0,4.311350162818705,2.8941722487082755,4.311350162818705,4.311350162818705,global,0
1240,1,1240,1,0.1933392584323883,0.1933392584323883,0.20568300783634186,0.2,0.16129032258064516,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.31367504452800316,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.1277412713966006,0.0,0.0,2.1327523474366106,0.7155744333261811,2.1327523474366106,2.1327523474366106,global,9
1245,1,1245,1,0.469380646944046,0.469380646944046,0.5157814025878906,0.4,0.3225806451612903,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.6273500890560063,0.09375,0.09375,0.6007775119617226,0.6007775119617226,0.0,0.0,0.0,0.0,0.2527328911529592,0.0,0.0,3.2140523453149963,1.7968744312045668,3.2140523453149963,3.2140523453149963,global,5
1261,1,1261,1,0.17945203185081482,0.17945203185081482,0.250091016292572,0.04,0.03225806451612903,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.06273500890560063,0.9285714285714286,0.9285714285714286,0.8505039193729003,0.8505039193729003,0.0,0.0,0.0,0.0,0.07256954194555962,0.0,0.0,2.1122784908934573,0.695100576783028,2.1122784908934573,2.1122784908934573,global,7
1264,1,1264,1,0.3598628640174866,0.3598628640174866,0.4152204096317291,0.28,0.25806451612903225,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.501880071244805,0.0,0.0,0.6007775119617226,0.6007775119617226,0.0,0.0,0.0,0.0,0.18756746743112093,0.0,0.0,2.857856233792681,1.4406783196822515,2.857856233792681,2.857856233792681,global,5
1267,1,1267,1,0.45944955945014954,0.45944955945014954,0.5463706851005554,0.28,0.22580645161290322,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.4391450623392044,0.08450704225352113,0.08450704225352113,0.8616028708133974,0.8616028708133974,0.0,0.0,0.0,0.0,0.44877672919720435,0.0,0.0,3.0817849190622155,1.6646070049517863,3.0817849190622155,3.0817849190622155,global,0
1291,1,1291,1,0.5624676942825317,0.5624676942825317,0.6348863840103149,0.4,0.3548387096774193,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.6900850979616069,0.9375,0.9375,0.9268092105263157,0.9268092105263157,0.0,0.0,0.0,0.0,0.5241075928365511,0.0,0.0,3.5974663720054165,2.1802884578949873,3.5974663720054165,3.5974663720054165,global,4
13,1,13,1,0.4379003047943115,0.4379003047943115,0.40937426686286926,0.32,0.3225806451612903,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.6273500890560063,0.8148148148148148,0.8148148148148148,0.49644736842105247,0.49644736842105247,0.0,0.0,0.0,0.0,0.2125413350879011,0.0,0.0,3.0446455330053563,1.6274676188949266,3.0446455330053563,3.0446455330053563,global,1
1315,1,1315,1,0.6844909191131592,0.6844909191131592,0.7272747159004211,0.56,0.5806451612903225,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,1.1292301603008112,0.16379310344827586,0.16379310344827586,0.6007775119617226,0.6007775119617226,0.0,0.0,0.0,0.0,0.7810967890975603,0.0,0.0,4.220778764691731,2.8036008505813017,4.220778764691731,4.220778764691731,global,5
1318,1,1318,1,0.662330687046051,0.662330687046051,0.7066323161125183,0.52,0.5161290322580645,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,1.00376014248961,0.06451612903225806,0.06451612903225806,0.8616028708133974,0.8616028708133974,0.0,0.0,0.0,0.0,0.4505971158208447,0.0,0.0,4.065281098416351,2.6481031843059215,4.065281098416351,4.065281098416351,global,0
1324,1,1324,1,0.8859010934829712,0.8859010934829712,0.913580060005188,0.76,0.6451612903225806,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,1.2547001781120126,0.05263157894736842,0.05263157894736842,0.8616028708133974,0.8616028708133974,0.0,0.0,0.0,0.0,0.694163781997103,0.0,0.0,4.815271939547797,3.3980940254373677,4.815271939547797,4.815271939547797,global,0
1326,0,1326,0,0.3906536400318146,0.3906536400318146,0.3775408864021301,0.36,0.48387096774193544,0.0,16,0,1.0,0.24430563301728944,1.0,0.24430563301728944,0.6020833708148174,0.5185185185185185,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,1.0,0.22231868742743588,0.0,0.0,2.0734189032634873,1.7069604537375531,2.0734189032634873,2.0734189032634873,global,9
1335,1,1335,1,0.8700626492500305,0.8700626492500305,0.9499642252922058,0.68,0.6129032258064516,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,1.191965169206412,0.10596026490066225,0.10596026490066225,0.8616028708133974,0.8616028708133974,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.749835920530056,3.332658006419626,4.749835920530056,4.749835920530056,global,0
1336,1,1336,1,0.4325881004333496,0.4325881004333496,0.4557373821735382,0.36,0.3548387096774193,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.6900850979616069,0.0625,0.0625,0.6007775119617226,0.6007775119617226,0.0,0.0,0.0,0.0,0.15423928202097442,0.0,0.0,3.1795863543991016,1.762408440288672,3.1795863543991016,3.1795863543991016,global,5
134,1,134,1,0.31959787011146545,0.31959787011146545,0.297244131565094,0.32,0.29032258064516125,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.5646150801504056,0.8695652173913043,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.1886255887196523,0.0,0.0,2.63008904810582,1.2129111339953906,2.63008904810582,2.63008904810582,global,8
1348,1,1348,1,0.36782339215278625,0.36782339215278625,0.38688895106315613,0.24,0.1935483870967742,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.3764100534336038,0.92,0.92,0.49644736842105247,0.49644736842105247,0.0,0.0,0.0,0.0,0.17735453614286656,0.0,0.0,2.6399634470795927,1.2227855329691635,2.6399634470795927,2.6399634470795927,global,1
135,1,135,1,0.20535239577293396,0.20535239577293396,0.23349103331565857,0.16,0.12903225806451613,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.2509400356224025,0.0,0.0,0.24006159014557663,0.24006159014557663,0.0,0.0,0.0,0.0,0.08784583119693162,0.0,0.0,2.1459088912896767,0.7287309771792473,2.1459088912896767,2.1459088912896767,global,3
1424,1,1424,1,0.5105714201927185,0.5105714201927185,0.5182603597640991,0.4,0.3548387096774193,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.6900850979616069,0.8714285714285714,0.8714285714285714,0.49644736842105247,0.49644736842105247,0.0,0.0,0.0,0.0,0.4708840044925467,0.0,0.0,3.3248013551777333,1.9076234410673036,3.3248013551777333,3.3248013551777333,global,1
1448,1,1448,1,0.7147904634475708,0.7147904634475708,0.7628405690193176,0.52,0.4193548387096774,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.8155551157728081,0.9158878504672897,0.9158878504672897,0.9268092105263157,0.9268092105263157,0.0,0.0,0.0,0.0,0.7165784566653528,0.0,0.0,4.026098104550605,2.608920190440175,4.026098104550605,4.026098104550605,global,4
1477,0,1477,0,0.4682416617870331,0.4682416617870331,0.47811266779899597,0.28,0.3548387096774193,0.0,16,0,1.0,0.24430563301728944,1.0,0.24430563301728944,0.44152780526419944,0.5,0.5,0.9268092105263157,0.9268092105263157,0.0,0.0,0.0,1.0,0.17508293899143057,0.0,0.0,2.2466586852709862,1.880200235745052,2.2466586852709862,2.2466586852709862,global,4
1494,0,1494,0,0.4330931007862091,0.4330931007862091,0.45232686400413513,0.32,0.3548387096774193,0.0,16,0,1.0,0.24430563301728944,1.0,0.24430563301728944,0.44152780526419944,0.7611940298507462,0.7611940298507462,0.49644736842105247,0.49644736842105247,0.0,0.0,0.0,1.0,0.4425892634002723,0.0,0.0,2.123610812740348,1.757152363214414,2.123610812740348,2.123610812740348,global,1
1499,1,1499,1,0.6063706278800964,0.6063706278800964,0.6061547994613647,0.52,0.45161290322580644,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.8782901246784088,0.05128205128205128,0.05128205128205128,0.6007775119617226,0.6007775119617226,0.0,0.0,0.0,0.0,0.32342690384960127,0.0,0.0,3.722917050001861,2.305739135891432,3.722917050001861,3.722917050001861,global,5
1506,0,1506,0,0.4490131437778473,0.4490131437778473,0.4635210335254669,0.32,0.48387096774193544,0.0,16,0,1.0,0.24430563301728944,1.0,0.24430563301728944,0.6020833708148174,0.5555555555555556,0.5555555555555556,0.9268092105263157,0.9268092105263157,0.0,0.0,0.0,1.0,0.10536444225113087,0.0,0.0,2.50842483797058,2.141966388444646,2.50842483797058,2.50842483797058,global,4
1512,1,1512,1,0.2526126801967621,0.2526126801967621,0.2822349965572357,0.24,0.1935483870967742,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.3764100534336038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08645171124979452,0.0,0.0,2.272300345836326,0.8551224317258964,2.272300345836326,2.272300345836326,global,9
1520,1,1520,1,0.25714385509490967,0.25714385509490967,0.23506543040275574,0.28,0.22580645161290322,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.4391450623392044,0.76,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.19591392469950897,0.0,0.0,2.4132800788220163,0.9961021647115869,2.4132800788220163,2.4132800788220163,global,8
1528,1,1528,1,0.3305438458919525,0.3305438458919525,0.3733273148536682,0.24,0.1935483870967742,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.3764100534336038,0.9583333333333334,0.9583333333333334,0.49644736842105247,0.49644736842105247,0.0,0.0,0.0,0.0,0.1726959539032168,0.0,0.0,2.6087422353990313,1.1915643212886018,2.6087422353990313,2.6087422353990313,global,1
1540,1,1540,1,0.2947794795036316,0.2947794795036316,0.3381076157093048,0.2,0.16129032258064516,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.31367504452800316,1.0,1.0,0.49644736842105247,0.49644736842105247,0.0,0.0,0.0,0.0,0.147103711850758,0.0,0.0,2.467936940640379,1.0507590265299493,2.467936940640379,2.467936940640379,global,1
1550,0,1550,0,0.40875887870788574,0.40875887870788574,0.46906083822250366,0.28,0.3870967741935484,0.0,16,0,1.0,0.24430563301728944,1.0,0.24430563301728944,0.48166669665185396,0.35714285714285715,0.35714285714285715,0.8616028708133974,0.8616028708133974,0.0,0.0,0.0,1.0,0.20660064168857917,0.0,0.0,2.240440728792612,1.8739822792666778,2.240440728792612,2.240440728792612,global,0
1561,1,1561,1,0.2798100709915161,0.2798100709915161,0.3451566994190216,0.2,0.16129032258064516,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.31367504452800316,1.0,1.0,0.9268092105263157,0.9268092105263157,0.0,0.0,0.0,0.0,0.043308326770563885,0.0,0.0,2.64000371935926,1.2228258052488303,2.64000371935926,2.64000371935926,global,4
1587,1,1587,1,0.3912031054496765,0.3912031054496765,0.39280903339385986,0.4,0.3548387096774193,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.6900850979616069,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2078730175539127,0.0,0.0,2.9021797230911828,1.4850018089807535,2.9021797230911828,2.9021797230911828,global,9
1593,1,1593,1,0.5195512175559998,0.5195512175559998,0.5850096344947815,0.36,0.3548387096774193,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.6900850979616069,0.9393939393939394,0.9393939393939394,0.9268092105263157,0.9268092105263157,0.0,0.0,0.0,0.0,0.4415111032942684,0.0,0.0,3.498354243761507,2.0811763296510772,3.498354243761507,3.498354243761507,global,4
1595,0,1595,0,0.377519428730011,0.377519428730011,0.40107637643814087,0.24,0.29032258064516125,0.0,16,0,1.0,0.24430563301728944,1.0,0.24430563301728944,0.36125002248889043,0.6610169491525424,0.6610169491525424,0.49644736842105247,0.49644736842105247,0.0,0.0,0.0,1.0,0.3780731788359889,0.0,0.0,1.8507647916615884,1.4843063421356542,1.8507647916615884,1.8507647916615884,global,1
16,0,16,0,0.16174648702144623,0.16174648702144623,0.1802728772163391,0.16,0.22580645161290322,0.0,16,0,1.0,0.24430563301728944,1.0,0.24430563301728944,0.2809722397135815,0.7352941176470589,0.7352941176470589,0.0,0.0,0.0,0.0,0.0,1.0,0.23089446617832826,0.0,0.0,1.176736882222396,0.8102784326964619,1.176736882222396,1.176736882222396,global,8
1616,1,1616,1,0.554233193397522,0.554233193397522,0.49550801515579224,0.6,0.5161290322580645,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,1.00376014248961,0.075,0.075,0.05014619883040934,0.05014619883040934,0.0,0.0,0.0,0.0,0.348842343287815,0.0,0.0,3.6225483357461252,2.205370421635696,3.6225483357461252,3.6225483357461252,global,2
1625,1,1625,1,0.6246213912963867,0.6246213912963867,0.627504289150238,0.6,0.5483870967741935,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,1.0664951513952106,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.7063157659893528,0.0,0.0,3.8255439504927313,2.408366036382302,3.8255439504927313,3.8255439504927313,global,9
1628,1,1628,1,0.6259567141532898,0.6259567141532898,0.6395843029022217,0.52,0.5161290322580645,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,1.00376014248961,0.826530612244898,0.826530612244898,0.49644736842105247,0.49644736842105247,0.0,0.0,0.0,0.0,0.6577873772441858,0.0,0.0,3.9157612473329726,2.4985833332225433,3.9157612473329726,3.9157612473329726,global,1
1650,0,1650,0,0.29836776852607727,0.29836776852607727,0.3754461109638214,0.12,0.1935483870967742,0.0,16,0,1.0,0.24430563301728944,1.0,0.24430563301728944,0.24083334832592698,0.45,0.45,1.0,1.0,0.0,0.0,0.0,1.0,0.12651343374200244,0.0,0.0,1.6502034686629452,1.283745019137011,1.6502034686629452,1.6502034686629452,global,6
1674,0,1674,0,0.1888098269701004,0.1888098269701004,0.20434078574180603,0.16,0.22580645161290322,0.0,16,0,1.0,0.24430563301728944,1.0,0.24430563301728944,0.2809722397135815,0.6060606060606061,0.6060606060606061,0.0,0.0,0.0,0.0,0.0,1.0,0.21420503975520483,0.0,0.0,1.1933807262543825,0.8269222767284483,1.1933807262543825,1.1933807262543825,global,8
1682,1,1682,1,0.3983014225959778,0.3983014225959778,0.43685033917427063,0.28,0.22580645161290322,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.4391450623392044,1.0,1.0,0.9268092105263157,0.9268092105263157,0.0,0.0,0.0,0.0,0.08411249066283515,0.0,0.0,2.956070307875027,1.5388923937645973,2.956070307875027,2.956070307875027,global,4
1691,1,1691,1,0.5007935762405396,0.5007935762405396,0.4717513620853424,0.56,0.45161290322580644,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.8782901246784088,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.3011860707324995,0.0,0.0,3.371394402774224,1.9542164886637947,3.371394402774224,3.371394402774224,global,9
1714,1,1714,1,0.18587930500507355,0.18587930500507355,0.2048044055700302,0.2,0.16129032258064516,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.31367504452800316,0.07407407407407407,0.07407407407407407,0.05014619883040934,0.05014619883040934,0.0,0.0,0.0,0.0,0.18395089337416257,0.0,0.0,2.168720370703232,0.7515424565928025,2.168720370703232,2.168720370703232,global,2
1718,1,1718,1,0.2102213352918625,0.2102213352918625,0.22933603823184967,0.2,0.1935483870967742,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.3764100534336038,0.13636363636363635,0.13636363636363635,0.05014619883040934,0.05014619883040934,0.0,0.0,0.0,0.0,0.2823287229698997,0.0,0.0,2.2822234728436426,0.865045558733213,2.2822234728436426,2.2822234728436426,global,2
