node_id,candidate_group,node,protected_group,ml_score,graphsage_pred_score,graphsage_embedding_norm,ris_score,fair_ris_score,shortfall_gain,group_quota,current_group_seed_count,group_shortfall_ratio,dynamic_shortfall_gain,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,community_diversity_score,cluster_diversity_bonus,cluster_coverage_bonus,ingroup_ris_score,protected_group_coverage_bonus,spread_proxy_score,weakest_group,candidate_helps_weakest_group,weakest_group_gain,weakest_group_ris_coverage,mf_gain_score,mf_lift_adjusted_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization,community_id
1007,1,1007,1,0.6692289113998413,0.6692289113998413,0.7062705755233765,0.6,0.5483870967741935,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,1.0664951513952106,0.05555555555555555,0.05555555555555555,0.8616028708133974,0.8616028708133974,0.0,0.0,0.0,0.0,0.5202356195924608,0,True,0.16666666666666669,0.16666666666666669,0.16666666666666669,4.736207358063127,0.0,0.0,4.236207358063127,2.8190294439526973,4.236207358063127,4.236207358063127,global,0
1009,1,1009,1,0.5713948607444763,0.5713948607444763,0.6006230711936951,0.48,0.45161290322580644,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.8782901246784088,0.9206349206349206,0.9206349206349206,0.49644736842105247,0.49644736842105247,0.0,0.0,0.0,0.0,0.4435302366560092,0,True,0.16666666666666669,0.16666666666666669,0.16666666666666669,4.1388023643649525,0.0,0.0,3.6388023643649525,2.2216244502545233,3.6388023643649525,3.6388023643649525,global,1
1025,1,1025,1,0.37114500999450684,0.37114500999450684,0.44434523582458496,0.24,0.22580645161290322,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.4391450623392044,0.05,0.05,0.8616028708133974,0.8616028708133974,0.0,0.0,0.0,0.0,0.14842776187240858,0,True,0.08333333333333334,0.08333333333333334,0.08333333333333334,3.1310365893002627,0.0,0.0,2.8810365893002627,1.4638586751898333,2.8810365893002627,2.8810365893002627,global,0
1048,1,1048,1,0.3992009460926056,0.3992009460926056,0.3977449834346771,0.44,0.3548387096774193,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.6900850979616069,0.1780821917808219,0.1780821917808219,0.05014619883040934,0.05014619883040934,0.0,0.0,0.0,0.0,0.5019804959449887,0,False,0.0,0.0,0.0,3.061883338538054,0.0,0.0,3.061883338538054,1.6447054244276245,3.061883338538054,3.061883338538054,global,2
1049,0,1049,0,0.4545857906341553,0.4545857906341553,0.4840215742588043,0.32,0.48387096774193544,0.0,16,0,1.0,0.24430563301728944,1.0,0.24430563301728944,0.6020833708148174,0.7551020408163265,0.7551020408163265,0.49644736842105247,0.49644736842105247,0.0,0.0,0.0,1.0,0.33420467764763356,0,True,0.5833333333333334,0.5833333333333334,0.5833333333333334,4.116354105021946,0.0,0.0,2.3663541050219457,1.9998956554960117,2.3663541050219457,2.3663541050219457,global,1
1074,0,1074,0,0.29857856035232544,0.29857856035232544,0.31893253326416016,0.16,0.25806451612903225,0.0,16,0,1.0,0.24430563301728944,1.0,0.24430563301728944,0.32111113110123596,0.2647058823529412,0.2647058823529412,0.24006159014557663,0.24006159014557663,0.0,0.0,0.0,1.0,0.21712069842916418,0,True,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.4666173346673967,0.0,0.0,1.4666173346673967,1.1001588851414625,1.4666173346673967,1.4666173346673967,global,3
1092,1,1092,1,0.7339664697647095,0.7339664697647095,0.7397834062576294,0.52,0.45161290322580644,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.8782901246784088,0.7916666666666666,0.7916666666666666,0.9268092105263157,0.9268092105263157,0.0,0.0,0.0,0.0,0.376084216765697,0,True,0.08333333333333334,0.08333333333333334,0.08333333333333334,4.253806766666678,0.0,0.0,4.003806766666678,2.586628852556248,4.003806766666678,4.003806766666678,global,4
1097,1,1097,1,0.5653493404388428,0.5653493404388428,0.5885114669799805,0.48,0.4193548387096774,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.8155551157728081,0.851063829787234,0.851063829787234,0.49644736842105247,0.49644736842105247,0.0,0.0,0.0,0.0,0.3542208282978351,0,True,0.08333333333333334,0.08333333333333334,0.08333333333333334,3.7926569965807353,0.0,0.0,3.5426569965807353,2.125479082470306,3.5426569965807353,3.5426569965807353,global,1
11,1,11,1,0.31581488251686096,0.31581488251686096,0.4041210114955902,0.24,0.1935483870967742,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.3764100534336038,0.0,0.0,0.6007775119617226,0.6007775119617226,0.0,0.0,0.0,0.0,0.277933600360207,0,False,0.0,0.0,0.0,2.68069543040639,0.0,0.0,2.68069543040639,1.2635175162959607,2.68069543040639,2.68069543040639,global,5
1119,1,1119,1,0.3391937017440796,0.3391937017440796,0.33734825253486633,0.4,0.3225806451612903,0.0,55,0,1.0,0.9447852760736196,1.0,0.9447852760736196,0.6273500890560063,0.09803921568627451,0.09803921568627451,0.05014619883040934,0.05014619883040934,0.0,0.0,0.0,0.0,0.3710551525436516,0,False,0.0,0.0,0.0,2.870083811006574,0.0,0.0,2.870083811006574,1.4529058968961446,2.870083811006574,2.870083811006574,global,2
