node_id,ris_global_score,fair_ris_score
0,0.3333333333333333,0.5492000007734562
1,0.2222222222222222,0.3333333333333333
10,0.8888888888888888,0.7873344785669506
100,0.1111111111111111,0.0915333334622427
101,0.1111111111111111,0.09841680982086883
102,0.2222222222222222,0.3661333338489708
103,0.2222222222222222,0.19683361964173765
104,0.1111111111111111,0.09841680982086883
105,0.2222222222222222,0.3661333338489708
106,0.1111111111111111,0.0915333334622427
107,0.3333333333333333,0.5
108,0.4444444444444444,0.3936672392834753
109,0.1111111111111111,0.09841680982086883
11,0.1111111111111111,0.0915333334622427
110,0.0,0.0
111,0.4444444444444444,0.3936672392834753
112,0.3333333333333333,0.5
113,0.2222222222222222,0.1830666669244854
114,0.4444444444444444,0.6666666666666666
115,0.3333333333333333,0.29525042946260655
116,0.5555555555555556,0.45766666731121347
117,0.4444444444444444,0.7322666676979416
118,0.1111111111111111,0.09841680982086883
119,0.3333333333333333,0.29525042946260655
12,0.6666666666666666,1.0
120,0.4444444444444444,0.3661333338489708
121,0.0,0.0
122,0.3333333333333333,0.29525042946260655
123,0.4444444444444444,0.3936672392834753
124,0.2222222222222222,0.19683361964173765
125,0.1111111111111111,0.09841680982086883
126,0.3333333333333333,0.29525042946260655
127,0.1111111111111111,0.16666666666666666
128,0.4444444444444444,0.3661333338489708
129,0.3333333333333333,0.2746000003867281
13,0.5555555555555556,0.49208404910434417
130,0.0,0.0
131,0.3333333333333333,0.5
132,0.0,0.0
133,0.2222222222222222,0.19683361964173765
134,0.3333333333333333,0.29525042946260655
135,0.1111111111111111,0.09841680982086883
136,0.2222222222222222,0.19683361964173765
137,0.4444444444444444,0.3661333338489708
138,0.5555555555555556,0.49208404910434417
139,0.3333333333333333,0.5
14,0.1111111111111111,0.09841680982086883
140,0.6666666666666666,0.5905008589252131
141,0.0,0.0
142,0.1111111111111111,0.16666666666666666
143,0.0,0.0
144,0.3333333333333333,0.2746000003867281
145,0.2222222222222222,0.3333333333333333
146,0.1111111111111111,0.0915333334622427
147,0.1111111111111111,0.09841680982086883
148,0.1111111111111111,0.16666666666666666
149,0.3333333333333333,0.2746000003867281
15,0.3333333333333333,0.3691317978178561
150,0.2222222222222222,0.19683361964173765
151,0.3333333333333333,0.29525042946260655
152,0.1111111111111111,0.16666666666666666
153,0.1111111111111111,0.09841680982086883
154,0.2222222222222222,0.3333333333333333
155,0.2222222222222222,0.1830666669244854
156,0.4444444444444444,0.7322666676979416
157,0.2222222222222222,0.1830666669244854
158,0.1111111111111111,0.09841680982086883
159,0.0,0.0
16,0.1111111111111111,0.0915333334622427
160,0.2222222222222222,0.19683361964173765
161,0.3333333333333333,0.29525042946260655
162,0.4444444444444444,0.3661333338489708
163,0.3333333333333333,0.29525042946260655
164,0.3333333333333333,0.29525042946260655
165,0.2222222222222222,0.1830666669244854
166,0.2222222222222222,0.19683361964173765
167,0.1111111111111111,0.09841680982086883
168,0.4444444444444444,0.6666666666666666
169,0.2222222222222222,0.19683361964173765
17,0.1111111111111111,0.09841680982086883
170,0.4444444444444444,0.3936672392834753
171,0.0,0.0
172,0.1111111111111111,0.09841680982086883
173,0.1111111111111111,0.16666666666666666
174,0.1111111111111111,0.09841680982086883
175,0.0,0.0
176,0.1111111111111111,0.0915333334622427
177,0.3333333333333333,0.5
178,0.7777777777777778,0.6889176687460818
179,0.5555555555555556,0.9153333346224269
18,0.1111111111111111,0.09841680982086883
180,0.0,0.0
181,0.1111111111111111,0.0915333334622427
182,0.2222222222222222,0.19683361964173765
183,0.6666666666666666,0.5905008589252131
184,0.2222222222222222,0.3445963563522369
185,0.2222222222222222,0.19683361964173765
186,0.1111111111111111,0.09841680982086883
187,0.1111111111111111,0.0915333334622427
188,0.2222222222222222,0.19683361964173765
189,0.3333333333333333,0.29525042946260655
19,0.3333333333333333,0.2746000003867281
190,0.1111111111111111,0.17229817817611845
191,0.3333333333333333,0.29525042946260655
192,0.4444444444444444,0.6666666666666666
193,0.3333333333333333,0.5168945345283553
194,0.2222222222222222,0.1830666669244854
195,0.1111111111111111,0.09841680982086883
196,0.2222222222222222,0.1830666669244854
197,0.0,0.0
198,0.4444444444444444,0.3936672392834753
199,0.0,0.0
2,0.1111111111111111,0.09841680982086883
20,0.1111111111111111,0.09841680982086883
200,0.1111111111111111,0.1830666669244854
201,0.1111111111111111,0.09841680982086883
202,0.1111111111111111,0.0915333334622427
203,0.1111111111111111,0.09841680982086883
204,0.2222222222222222,0.3333333333333333
205,0.1111111111111111,0.09841680982086883
206,0.4444444444444444,0.3661333338489708
207,0.1111111111111111,0.09841680982086883
208,0.5555555555555556,0.49208404910434417
209,0.2222222222222222,0.3333333333333333
21,1.0,0.8857512883878195
210,0.3333333333333333,0.29525042946260655
211,0.0,0.0
212,0.1111111111111111,0.09841680982086883
213,0.2222222222222222,0.19683361964173765
214,0.0,0.0
215,0.2222222222222222,0.3333333333333333
216,0.1111111111111111,0.09841680982086883
217,0.1111111111111111,0.16666666666666666
218,0.2222222222222222,0.1830666669244854
219,0.2222222222222222,0.19683361964173765
22,0.2222222222222222,0.19683361964173765
220,0.5555555555555556,0.49208404910434417
221,0.1111111111111111,0.09841680982086883
222,0.4444444444444444,0.3661333338489708
223,0.3333333333333333,0.2746000003867281
224,0.3333333333333333,0.2746000003867281
225,0.2222222222222222,0.1830666669244854
226,0.0,0.0
227,0.1111111111111111,0.09841680982086883
228,0.2222222222222222,0.19683361964173765
229,0.3333333333333333,0.29525042946260655
23,0.2222222222222222,0.3661333338489708
230,0.2222222222222222,0.19683361964173765
231,0.1111111111111111,0.09841680982086883
232,0.0,0.0
233,0.3333333333333333,0.5
234,0.1111111111111111,0.0915333334622427
235,0.3333333333333333,0.5
236,0.1111111111111111,0.09841680982086883
237,0.5555555555555556,0.45766666731121347
238,0.4444444444444444,0.6666666666666666
239,0.2222222222222222,0.1830666669244854
24,0.1111111111111111,0.09841680982086883
240,0.3333333333333333,0.5
241,0.4444444444444444,0.3936672392834753
242,0.1111111111111111,0.1830666669244854
243,0.2222222222222222,0.1830666669244854
244,0.3333333333333333,0.29525042946260655
245,0.3333333333333333,0.28836695310398036
246,0.3333333333333333,0.2746000003867281
247,0.5555555555555556,0.8333333333333335
248,0.0,0.0
249,0.3333333333333333,0.29525042946260655
25,0.2222222222222222,0.19683361964173765
250,0.7777777777777778,0.6407333342356989
251,0.3333333333333333,0.29525042946260655
252,0.4444444444444444,0.3936672392834753
253,0.0,0.0
254,0.3333333333333333,0.2746000003867281
255,0.2222222222222222,0.3333333333333333
256,0.2222222222222222,0.3661333338489708
257,0.1111111111111111,0.09841680982086883
258,0.0,0.0
