generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,-0.6342334128765206,-0.13143116251364423,-0.6342334128765206,86.58133308369219,0.0,0.26286232502728846,-0.9250045608934021,0.4765673015333424,"[0, 110, 114, 127, 17, 170, 223, 227, 238, 239, 241, 254, 258, 261, 262, 263, 264, 302, 309, 315, 317, 33, 334, 403, 428, 434, 441, 447, 461, 465, 468, 476, 480, 483, 486, 495, 52, 8, 81, 9]",16,16,0,60,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3175483319651079,3.0911833470155883,1.341892571968506,"lake_los_angeles,leona_valley,littlerock,northeast_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,sun_village"
1,-0.6342334128765206,-0.13143116251364423,-0.6342334128765206,86.58133308369219,0.0,0.26286232502728846,-0.7146820288198691,0.4603006437874857,"[0, 110, 114, 127, 17, 170, 223, 227, 238, 239, 241, 254, 258, 261, 262, 263, 264, 302, 309, 315, 317, 33, 334, 403, 428, 434, 441, 447, 461, 465, 468, 476, 480, 483, 486, 495, 52, 8, 81, 9]",16,16,0,44,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3175483319651079,3.0911833470155883,1.341892571968506,"lake_los_angeles,leona_valley,littlerock,northeast_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,sun_village"
2,-0.6246323737710775,-0.13059474771993118,-0.6246323737710775,84.4725550770767,0.0,0.26118949543986236,-0.6726179147030393,0.4508439022494951,"[0, 10, 110, 12, 127, 17, 170, 179, 218, 223, 224, 227, 241, 254, 257, 258, 261, 262, 263, 302, 309, 315, 317, 33, 4, 403, 428, 43, 434, 447, 461, 462, 468, 471, 480, 482, 485, 493, 495, 79]",16,16,0,45,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.34025823455705506,3.4112674568768937,1.4506365361402498,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
3,-0.6246323737710775,-0.13059474771993118,-0.6246323737710775,84.4725550770767,0.0,0.26118949543986236,-0.6598008606482053,0.47837322164778684,"[0, 10, 110, 12, 127, 17, 170, 179, 218, 223, 224, 227, 241, 254, 257, 258, 261, 262, 263, 302, 309, 315, 317, 33, 4, 403, 428, 43, 434, 447, 461, 462, 468, 471, 480, 482, 485, 493, 495, 79]",16,16,0,46,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.34025823455705506,3.4112674568768937,1.4506365361402498,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
4,-0.6178550504972425,-0.13006405141272617,-0.6178550504972425,83.81996505024028,0.0,0.26012810282545235,-0.6551718764380123,0.4860508968772633,"[110, 114, 12, 127, 139, 17, 170, 179, 189, 196, 218, 223, 226, 227, 254, 258, 261, 262, 263, 286, 309, 315, 33, 334, 4, 428, 429, 43, 447, 461, 462, 468, 471, 476, 480, 481, 485, 492, 5, 9]",16,16,0,46,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.34651006485868874,3.5612528144638236,1.472671832171153,"acton,leona_valley,littlerock,northeast_antelope_valley","desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
5,-0.5673989373427932,-0.12743330035804556,-0.5673989373427932,97.44586843911877,0.0,0.25486660071609113,-0.6471758128016036,0.49757093654926776,"[0, 10, 108, 12, 140, 17, 170, 179, 189, 196, 223, 226, 227, 238, 241, 258, 261, 262, 263, 3, 309, 317, 33, 334, 429, 43, 434, 447, 458, 461, 471, 480, 482, 486, 494, 495, 5, 52, 80, 92]",16,16,0,45,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3261760738169651,3.39059140946428,1.4376224679647838,"leona_valley,littlerock,northeast_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,sun_village"
6,-0.5673989373427932,-0.12743330035804556,-0.5673989373427932,97.44586843911877,0.0,0.25486660071609113,-0.6301901885137507,0.5096774930609235,"[0, 10, 108, 12, 140, 17, 170, 179, 189, 196, 223, 226, 227, 238, 241, 258, 261, 262, 263, 3, 309, 317, 33, 334, 429, 43, 434, 447, 458, 461, 471, 480, 482, 486, 494, 495, 5, 52, 80, 92]",16,16,0,48,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3261760738169651,3.39059140946428,1.4376224679647838,"leona_valley,littlerock,northeast_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,sun_village"
7,-0.5673989373427932,-0.12743330035804556,-0.5673989373427932,97.44586843911877,0.0,0.25486660071609113,-0.6293562556248538,0.5243499368707377,"[0, 10, 108, 12, 140, 17, 170, 179, 189, 196, 223, 226, 227, 238, 241, 258, 261, 262, 263, 3, 309, 317, 33, 334, 429, 43, 434, 447, 458, 461, 471, 480, 482, 486, 494, 495, 5, 52, 80, 92]",16,16,0,48,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3261760738169651,3.39059140946428,1.4376224679647838,"leona_valley,littlerock,northeast_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,sun_village"
8,-0.5673989373427932,-0.12743330035804556,-0.5673989373427932,97.44586843911877,0.0,0.25486660071609113,-0.6283093581606045,0.5251343670088676,"[0, 10, 108, 12, 140, 17, 170, 179, 189, 196, 223, 226, 227, 238, 241, 258, 261, 262, 263, 3, 309, 317, 33, 334, 429, 43, 434, 447, 458, 461, 471, 480, 482, 486, 494, 495, 5, 52, 80, 92]",16,16,0,46,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3261760738169651,3.39059140946428,1.4376224679647838,"leona_valley,littlerock,northeast_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,sun_village"
9,-0.5552070181829082,-0.1267145536595193,-0.5552070181829082,99.57560381950945,0.0,0.2534291073190386,-0.6205305757124607,0.5302826438146168,"[12, 122, 139, 140, 17, 179, 189, 196, 223, 224, 226, 227, 238, 241, 258, 261, 262, 263, 3, 309, 315, 317, 33, 334, 344, 403, 43, 434, 447, 461, 468, 471, 476, 480, 481, 485, 495, 80, 9, 92]",16,16,0,46,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.34663872606205504,3.02689019150356,1.310445656329765,"acton,leona_valley,littlerock,quartz_hill","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,southeast_antelope_valley,sun_village"
