generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,0.24101404865021864,0.24101404865021864,-0.12190700299242638,0.24101404865021864,120.9051051613306,0.0,0.24381400598485276,0.07017090446084304,0.3485263036198586,"[114, 140, 17, 170, 223, 224, 227, 238, 245, 254, 257, 261, 262, 263, 264, 312, 317, 33, 334, 384, 4, 403, 429, 43, 456, 458, 462, 464, 470, 471, 480, 481, 492, 493, 58, 63, 80, 81, 9, 92]",4,4,0,0,41,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3596882366213952,3.2558274403621716,1.3683303886683111,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
1,0.27498797991523327,0.27498797991523327,-0.12176483952375983,0.27498797991523327,127.05095799787806,0.0,0.24352967904751965,0.15741248897749238,0.30723996205886633,"[114, 139, 140, 179, 189, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 4, 403, 429, 43, 434, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",8,4,1,0,25,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3621222377447803,3.2363554313750904,1.3595239807574209,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
2,0.27498797991523327,0.27498797991523327,-0.12176483952375983,0.27498797991523327,127.05095799787806,0.0,0.24352967904751965,0.1506860150999894,0.31910942671402753,"[114, 139, 140, 179, 189, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 4, 403, 429, 43, 434, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",12,4,1,0,15,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3621222377447803,3.2363554313750904,1.3595239807574209,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
3,0.27498797991523327,0.27498797991523327,-0.12176483952375983,0.27498797991523327,127.05095799787806,0.0,0.24352967904751965,0.15867291552180585,0.33159157402782874,"[114, 139, 140, 179, 189, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 4, 403, 429, 43, 434, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",16,4,0,0,18,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3621222377447803,3.2363554313750904,1.3595239807574209,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
4,0.27498797991523327,0.27498797991523327,-0.12176483952375983,0.27498797991523327,127.05095799787806,0.0,0.24352967904751965,0.20015310469456266,0.3202631910089904,"[114, 139, 140, 179, 189, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 4, 403, 429, 43, 434, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",20,4,1,0,11,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3621222377447803,3.2363554313750904,1.3595239807574209,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
5,0.27498797991523327,0.27498797991523327,-0.12176483952375983,0.27498797991523327,127.05095799787806,0.0,0.24352967904751965,0.1395694791260622,0.33007679735101164,"[114, 139, 140, 179, 189, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 4, 403, 429, 43, 434, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",24,4,0,0,12,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3621222377447803,3.2363554313750904,1.3595239807574209,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
6,0.27498797991523327,0.27498797991523327,-0.12176483952375983,0.27498797991523327,127.05095799787806,0.0,0.24352967904751965,0.17322494943002573,0.3234761609619044,"[114, 139, 140, 179, 189, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 4, 403, 429, 43, 434, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",28,4,0,0,6,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3621222377447803,3.2363554313750904,1.3595239807574209,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
7,0.27498797991523327,0.27498797991523327,-0.12176483952375983,0.27498797991523327,127.05095799787806,0.0,0.24352967904751965,0.17230381983801663,0.3250396980125526,"[114, 139, 140, 179, 189, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 4, 403, 429, 43, 434, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",32,4,1,0,13,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3621222377447803,3.2363554313750904,1.3595239807574209,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
8,0.27498797991523327,0.27498797991523327,-0.12176483952375983,0.27498797991523327,127.05095799787806,0.0,0.24352967904751965,0.17267539164950402,0.3305053457402847,"[114, 139, 140, 179, 189, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 4, 403, 429, 43, 434, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",36,4,0,0,10,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3621222377447803,3.2363554313750904,1.3595239807574209,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
9,0.27498797991523327,0.27498797991523327,-0.12176483952375983,0.27498797991523327,127.05095799787806,0.0,0.24352967904751965,0.1516843538767031,0.32897160113199164,"[114, 139, 140, 179, 189, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 4, 403, 429, 43, 434, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",40,4,1,0,6,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3621222377447803,3.2363554313750904,1.3595239807574209,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
