generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,-0.5853061678739393,-0.12817437749651056,-0.5853061678739393,89.9119328465331,0.0,0.2563487549930211,-0.7767195244731429,0.47667950380301854,"[0, 10, 114, 139, 140, 17, 179, 187, 189, 223, 224, 227, 238, 239, 241, 258, 261, 262, 263, 264, 302, 309, 312, 317, 327, 33, 334, 403, 461, 465, 468, 471, 480, 483, 485, 494, 495, 52, 81, 9]",16,16,0,62,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3435782216909346,3.3847075598058556,1.4220434854726405,"leona_valley,littlerock,northeast_antelope_valley,quartz_hill","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,southeast_antelope_valley,sun_village"
1,-0.5853061678739393,-0.12817437749651056,-0.5853061678739393,89.9119328465331,0.0,0.2563487549930211,-0.6626757836689653,0.49795457342579574,"[0, 10, 114, 139, 140, 17, 179, 187, 189, 223, 224, 227, 238, 239, 241, 258, 261, 262, 263, 264, 302, 309, 312, 317, 327, 33, 334, 403, 461, 465, 468, 471, 480, 483, 485, 494, 495, 52, 81, 9]",16,16,0,47,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3435782216909346,3.3847075598058556,1.4220434854726405,"leona_valley,littlerock,northeast_antelope_valley,quartz_hill","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,southeast_antelope_valley,sun_village"
2,-0.5538601358825316,-0.12658254920853154,-0.5538601358825316,99.07430880609124,0.0,0.2531650984170631,-0.6429416783787137,0.4913630316615811,"[0, 10, 114, 12, 122, 170, 179, 189, 223, 224, 227, 238, 239, 241, 258, 261, 262, 263, 264, 309, 312, 317, 327, 33, 384, 4, 403, 428, 458, 461, 462, 471, 476, 480, 485, 493, 5, 58, 80, 81]",16,16,0,46,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.352969769418,3.3095751779893323,1.3980002824487943,"leona_valley,littlerock,northeast_antelope_valley,quartz_hill","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,southeast_antelope_valley,sun_village"
3,-0.5538601358825316,-0.12658254920853154,-0.5538601358825316,99.07430880609124,0.0,0.2531650984170631,-0.6184613235061197,0.4883931838901497,"[0, 10, 114, 12, 122, 170, 179, 189, 223, 224, 227, 238, 239, 241, 258, 261, 262, 263, 264, 309, 312, 317, 327, 33, 384, 4, 403, 428, 458, 461, 462, 471, 476, 480, 485, 493, 5, 58, 80, 81]",16,16,0,46,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.352969769418,3.3095751779893323,1.3980002824487943,"leona_valley,littlerock,northeast_antelope_valley,quartz_hill","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,southeast_antelope_valley,sun_village"
4,-0.5538601358825316,-0.12658254920853154,-0.5538601358825316,99.07430880609124,0.0,0.2531650984170631,-0.6184613235061197,0.4883931838901497,"[0, 10, 114, 12, 122, 170, 179, 189, 223, 224, 227, 238, 239, 241, 258, 261, 262, 263, 264, 309, 312, 317, 327, 33, 384, 4, 403, 428, 458, 461, 462, 471, 476, 480, 485, 493, 5, 58, 80, 81]",16,16,0,46,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.352969769418,3.3095751779893323,1.3980002824487943,"leona_valley,littlerock,northeast_antelope_valley,quartz_hill","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,southeast_antelope_valley,sun_village"
5,-0.5538601358825316,-0.12658254920853154,-0.5538601358825316,99.07430880609124,0.0,0.2531650984170631,-0.6012799235496722,0.5135773151952461,"[0, 10, 114, 12, 122, 170, 179, 189, 223, 224, 227, 238, 239, 241, 258, 261, 262, 263, 264, 309, 312, 317, 327, 33, 384, 4, 403, 428, 458, 461, 462, 471, 476, 480, 485, 493, 5, 58, 80, 81]",16,16,0,46,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.352969769418,3.3095751779893323,1.3980002824487943,"leona_valley,littlerock,northeast_antelope_valley,quartz_hill","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,southeast_antelope_valley,sun_village"
6,-0.5538601358825316,-0.12658254920853154,-0.5538601358825316,99.07430880609124,0.0,0.2531650984170631,-0.5966146752175105,0.5149393635785338,"[0, 10, 114, 12, 122, 170, 179, 189, 223, 224, 227, 238, 239, 241, 258, 261, 262, 263, 264, 309, 312, 317, 327, 33, 384, 4, 403, 428, 458, 461, 462, 471, 476, 480, 485, 493, 5, 58, 80, 81]",16,16,0,47,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.352969769418,3.3095751779893323,1.3980002824487943,"leona_valley,littlerock,northeast_antelope_valley,quartz_hill","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,southeast_antelope_valley,sun_village"
7,-0.5538601358825316,-0.12658254920853154,-0.5538601358825316,99.07430880609124,0.0,0.2531650984170631,-0.5929789959569516,0.5176115570556074,"[0, 10, 114, 12, 122, 170, 179, 189, 223, 224, 227, 238, 239, 241, 258, 261, 262, 263, 264, 309, 312, 317, 327, 33, 384, 4, 403, 428, 458, 461, 462, 471, 476, 480, 485, 493, 5, 58, 80, 81]",16,16,0,45,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.352969769418,3.3095751779893323,1.3980002824487943,"leona_valley,littlerock,northeast_antelope_valley,quartz_hill","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,southeast_antelope_valley,sun_village"
8,-0.5538601358825316,-0.12658254920853154,-0.5538601358825316,99.07430880609124,0.0,0.2531650984170631,-0.5929789959569516,0.5176115570556074,"[0, 10, 114, 12, 122, 170, 179, 189, 223, 224, 227, 238, 239, 241, 258, 261, 262, 263, 264, 309, 312, 317, 327, 33, 384, 4, 403, 428, 458, 461, 462, 471, 476, 480, 485, 493, 5, 58, 80, 81]",16,16,0,45,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.352969769418,3.3095751779893323,1.3980002824487943,"leona_valley,littlerock,northeast_antelope_valley,quartz_hill","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,southeast_antelope_valley,sun_village"
9,-0.5484388129656138,-0.12500958501424345,-0.5484388129656138,82.47356300318292,0.0,0.2500191700284869,-0.5858145860824988,0.5297834021986162,"[0, 10, 114, 117, 12, 122, 139, 170, 179, 189, 223, 229, 238, 239, 241, 257, 258, 261, 262, 263, 3, 309, 317, 319, 327, 384, 4, 403, 428, 43, 461, 463, 464, 466, 471, 480, 481, 495, 52, 81]",16,16,0,47,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.30168843825462444,2.919825827296339,1.3170478406962793,"leona_valley,littlerock,northeast_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,sun_village"
