generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
10,0.2740158385992621,0.2740158385992621,-0.12240048009811341,0.2740158385992621,132.98673781439183,0.0,0.24480096019622682,0.19757133945590033,0.23874474816235589,"[10, 114, 139, 140, 179, 218, 223, 224, 227, 238, 254, 258, 261, 262, 3, 302, 312, 315, 317, 33, 334, 384, 403, 429, 43, 434, 456, 458, 461, 471, 476, 480, 481, 485, 492, 493, 58, 63, 81, 92]",44,4,1,0,5,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.38846897968785254,3.2486435364548076,1.3428444293985498,"acton,leona_valley,littlerock,quartz_hill,southeast_antelope_valley","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
11,0.2740158385992621,0.2740158385992621,-0.12240048009811341,0.2740158385992621,132.98673781439183,0.0,0.24480096019622682,0.2288668882051527,0.2445187483407742,"[10, 114, 139, 140, 179, 218, 223, 224, 227, 238, 254, 258, 261, 262, 3, 302, 312, 315, 317, 33, 334, 384, 403, 429, 43, 434, 456, 458, 461, 471, 476, 480, 481, 485, 492, 493, 58, 63, 81, 92]",48,4,1,0,4,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.38846897968785254,3.2486435364548076,1.3428444293985498,"acton,leona_valley,littlerock,quartz_hill,southeast_antelope_valley","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
12,0.2740158385992621,0.2740158385992621,-0.12240048009811341,0.2740158385992621,132.98673781439183,0.0,0.24480096019622682,0.2200529255165452,0.23260371270993524,"[10, 114, 139, 140, 179, 218, 223, 224, 227, 238, 254, 258, 261, 262, 3, 302, 312, 315, 317, 33, 334, 384, 403, 429, 43, 434, 456, 458, 461, 471, 476, 480, 481, 485, 492, 493, 58, 63, 81, 92]",52,4,0,0,4,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.38846897968785254,3.2486435364548076,1.3428444293985498,"acton,leona_valley,littlerock,quartz_hill,southeast_antelope_valley","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
13,0.2740158385992621,0.2740158385992621,-0.12240048009811341,0.2740158385992621,132.98673781439183,0.0,0.24480096019622682,0.21367285843371486,0.2439424903644329,"[10, 114, 139, 140, 179, 218, 223, 224, 227, 238, 254, 258, 261, 262, 3, 302, 312, 315, 317, 33, 334, 384, 403, 429, 43, 434, 456, 458, 461, 471, 476, 480, 481, 485, 492, 493, 58, 63, 81, 92]",56,4,0,0,6,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.38846897968785254,3.2486435364548076,1.3428444293985498,"acton,leona_valley,littlerock,quartz_hill,southeast_antelope_valley","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
14,0.2740158385992621,0.2740158385992621,-0.12240048009811341,0.2740158385992621,132.98673781439183,0.0,0.24480096019622682,0.17392930118013994,0.24680577714572555,"[10, 114, 139, 140, 179, 218, 223, 224, 227, 238, 254, 258, 261, 262, 3, 302, 312, 315, 317, 33, 334, 384, 403, 429, 43, 434, 456, 458, 461, 471, 476, 480, 481, 485, 492, 493, 58, 63, 81, 92]",60,4,1,0,2,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.38846897968785254,3.2486435364548076,1.3428444293985498,"acton,leona_valley,littlerock,quartz_hill,southeast_antelope_valley","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
15,0.2740158385992621,0.2740158385992621,-0.12240048009811341,0.2740158385992621,132.98673781439183,0.0,0.24480096019622682,0.21140824050164053,0.23926880274717816,"[10, 114, 139, 140, 179, 218, 223, 224, 227, 238, 254, 258, 261, 262, 3, 302, 312, 315, 317, 33, 334, 384, 403, 429, 43, 434, 456, 458, 461, 471, 476, 480, 481, 485, 492, 493, 58, 63, 81, 92]",64,4,1,0,3,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.38846897968785254,3.2486435364548076,1.3428444293985498,"acton,leona_valley,littlerock,quartz_hill,southeast_antelope_valley","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
16,0.2740158385992621,0.2740158385992621,-0.12240048009811341,0.2740158385992621,132.98673781439183,0.0,0.24480096019622682,0.2263328893308208,0.23110166296119578,"[10, 114, 139, 140, 179, 218, 223, 224, 227, 238, 254, 258, 261, 262, 3, 302, 312, 315, 317, 33, 334, 384, 403, 429, 43, 434, 456, 458, 461, 471, 476, 480, 481, 485, 492, 493, 58, 63, 81, 92]",68,4,0,0,2,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.38846897968785254,3.2486435364548076,1.3428444293985498,"acton,leona_valley,littlerock,quartz_hill,southeast_antelope_valley","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
17,0.2740158385992621,0.2740158385992621,-0.12240048009811341,0.2740158385992621,132.98673781439183,0.0,0.24480096019622682,0.2233231612566812,0.2446491486274418,"[10, 114, 139, 140, 179, 218, 223, 224, 227, 238, 254, 258, 261, 262, 3, 302, 312, 315, 317, 33, 334, 384, 403, 429, 43, 434, 456, 458, 461, 471, 476, 480, 481, 485, 492, 493, 58, 63, 81, 92]",72,4,0,0,3,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.38846897968785254,3.2486435364548076,1.3428444293985498,"acton,leona_valley,littlerock,quartz_hill,southeast_antelope_valley","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
18,0.2740158385992621,0.2740158385992621,-0.12240048009811341,0.2740158385992621,132.98673781439183,0.0,0.24480096019622682,0.21377229546287574,0.24621149139679302,"[10, 114, 139, 140, 179, 218, 223, 224, 227, 238, 254, 258, 261, 262, 3, 302, 312, 315, 317, 33, 334, 384, 403, 429, 43, 434, 456, 458, 461, 471, 476, 480, 481, 485, 492, 493, 58, 63, 81, 92]",76,4,1,0,3,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.38846897968785254,3.2486435364548076,1.3428444293985498,"acton,leona_valley,littlerock,quartz_hill,southeast_antelope_valley","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
19,0.2740158385992621,0.2740158385992621,-0.12240048009811341,0.2740158385992621,132.98673781439183,0.0,0.24480096019622682,0.15260880593482284,0.3148481202054792,"[10, 114, 139, 140, 179, 218, 223, 224, 227, 238, 254, 258, 261, 262, 3, 302, 312, 315, 317, 33, 334, 384, 403, 429, 43, 434, 456, 458, 461, 471, 476, 480, 481, 485, 492, 493, 58, 63, 81, 92]",80,4,0,0,3,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.38846897968785254,3.2486435364548076,1.3428444293985498,"acton,leona_valley,littlerock,quartz_hill,southeast_antelope_valley","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
