generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.752564008787798,2.752564008787798,0.14229560537476485,2.752564008787798,144.4771516680684,0.28735632183908044,0.00276511108955075,2.3921085578368197,0.33294803122312794,"[10, 105, 11, 115, 119, 129, 137, 139, 167, 173, 185, 206, 233, 261, 266, 296, 299, 314, 318, 345, 348, 360, 364, 393, 398, 406, 408, 413, 441, 45, 460, 473, 48, 493, 496, 6, 63, 72, 82, 99]",4,4,4,0,38,0,72.2385758340342,1.0,"1,0",0.2900196243341744,0.005326604990187833,1.4186360360746962e-05,,
1,2.752564008787798,2.752564008787798,0.14229560537476485,2.752564008787798,144.4771516680684,0.28735632183908044,0.00276511108955075,2.4551431391590466,0.3244915618351339,"[10, 105, 11, 115, 119, 129, 137, 139, 167, 173, 185, 210, 233, 261, 266, 296, 299, 314, 318, 345, 348, 360, 364, 375, 393, 398, 406, 408, 413, 441, 45, 460, 473, 48, 493, 496, 6, 63, 72, 82]",8,4,0,0,7,0,72.2385758340342,1.0,"1,0",0.2900196243341744,0.005326604990187833,1.4186360360746962e-05,,
2,2.756824626705512,2.756824626705512,0.14270733088678816,2.756824626705512,148.50014017381554,0.2926829268292683,0.007268265055691964,2.4370855717162487,0.3284162621699212,"[10, 105, 11, 115, 119, 129, 137, 139, 167, 173, 185, 210, 233, 261, 266, 296, 299, 314, 318, 345, 348, 360, 364, 393, 398, 406, 408, 413, 441, 45, 460, 473, 48, 493, 496, 6, 63, 72, 82, 99]",12,4,0,0,5,0,74.25007008690777,1.0,"0,1",0.295766750770956,0.006167647883375427,1.901994020665269e-05,,
3,2.756824626705512,2.756824626705512,0.14270733088678816,2.756824626705512,148.50014017381554,0.2926829268292683,0.007268265055691964,2.4599284024395764,0.3307461005611407,"[10, 105, 11, 115, 119, 129, 137, 139, 167, 173, 185, 210, 233, 261, 266, 296, 299, 314, 318, 345, 348, 360, 364, 393, 398, 406, 408, 413, 441, 45, 460, 473, 48, 493, 496, 6, 63, 72, 82, 99]",16,4,0,0,3,0,74.25007008690777,1.0,"0,1",0.295766750770956,0.006167647883375427,1.901994020665269e-05,,
4,2.756824626705512,2.756824626705512,0.14270733088678816,2.756824626705512,148.50014017381554,0.2926829268292683,0.007268265055691964,2.4427936140190045,0.3256314792764904,"[10, 105, 11, 115, 119, 129, 137, 139, 167, 173, 185, 210, 233, 261, 266, 296, 299, 314, 318, 345, 348, 360, 364, 393, 398, 406, 408, 413, 441, 45, 460, 473, 48, 493, 496, 6, 63, 72, 82, 99]",20,4,0,0,2,0,74.25007008690777,1.0,"0,1",0.295766750770956,0.006167647883375427,1.901994020665269e-05,,
5,2.756824626705512,2.756824626705512,0.14270733088678816,2.756824626705512,148.50014017381554,0.2926829268292683,0.007268265055691964,2.4418875131983615,0.33103376444387267,"[10, 105, 11, 115, 119, 129, 137, 139, 167, 173, 185, 210, 233, 261, 266, 296, 299, 314, 318, 345, 348, 360, 364, 393, 398, 406, 408, 413, 441, 45, 460, 473, 48, 493, 496, 6, 63, 72, 82, 99]",24,4,0,0,1,0,74.25007008690777,1.0,"0,1",0.295766750770956,0.006167647883375427,1.901994020665269e-05,,
6,2.756824626705512,2.756824626705512,0.14270733088678816,2.756824626705512,148.50014017381554,0.2926829268292683,0.007268265055691964,2.4563505040188454,0.3240683407122162,"[10, 105, 11, 115, 119, 129, 137, 139, 167, 173, 185, 210, 233, 261, 266, 296, 299, 314, 318, 345, 348, 360, 364, 393, 398, 406, 408, 413, 441, 45, 460, 473, 48, 493, 496, 6, 63, 72, 82, 99]",28,4,0,0,1,0,74.25007008690777,1.0,"0,1",0.295766750770956,0.006167647883375427,1.901994020665269e-05,,
7,2.756824626705512,2.756824626705512,0.14270733088678816,2.756824626705512,148.50014017381554,0.2926829268292683,0.007268265055691964,2.4370855717162487,0.3276394413915258,"[10, 105, 11, 115, 119, 129, 137, 139, 167, 173, 185, 210, 233, 261, 266, 296, 299, 314, 318, 345, 348, 360, 364, 393, 398, 406, 408, 413, 441, 45, 460, 473, 48, 493, 496, 6, 63, 72, 82, 99]",32,4,0,0,3,0,74.25007008690777,1.0,"0,1",0.295766750770956,0.006167647883375427,1.901994020665269e-05,,
8,2.756824626705512,2.756824626705512,0.14270733088678816,2.756824626705512,148.50014017381554,0.2926829268292683,0.007268265055691964,2.4245239123343647,0.30030081348614196,"[10, 105, 11, 115, 119, 129, 137, 139, 167, 173, 185, 210, 233, 261, 266, 296, 299, 314, 318, 345, 348, 360, 364, 393, 398, 406, 408, 413, 441, 45, 460, 473, 48, 493, 496, 6, 63, 72, 82, 99]",36,4,0,0,3,0,74.25007008690777,1.0,"0,1",0.295766750770956,0.006167647883375427,1.901994020665269e-05,,
9,2.756824626705512,2.756824626705512,0.14270733088678816,2.756824626705512,148.50014017381554,0.2926829268292683,0.007268265055691964,2.498933384973365,0.27846698548855947,"[10, 105, 11, 115, 119, 129, 137, 139, 167, 173, 185, 210, 233, 261, 266, 296, 299, 314, 318, 345, 348, 360, 364, 393, 398, 406, 408, 413, 441, 45, 460, 473, 48, 493, 496, 6, 63, 72, 82, 99]",40,4,1,0,3,0,74.25007008690777,1.0,"0,1",0.295766750770956,0.006167647883375427,1.901994020665269e-05,,
