node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,cluster_diversity_bonus,cluster_coverage_bonus,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,combined_score,score_normalization
1,0.6868304183725149,0.0,0.0,0.09090909090909091,0.09090909090909091,0.8333333333333334,0.0,0.0,0.0,0.6107933752163384,0.0,0.0,1.1912640859585293,1.1912640859585293,1.1912640859585293,global
10,0.669190928102516,0.5,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.4869914497831161,0.0,0.0,1.5463111367747562,1.5463111367747562,1.5463111367747562,global
100,0.5018677310912527,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.6044607582043787,0.0,0.0,0.9595716086031698,0.9595716086031698,0.9595716086031698,global
101,0.4289957189220958,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4023277227324561,0.0,0.0,0.6683285204462399,0.6683285204462399,0.6683285204462399,global
102,0.6879671803345851,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.8060725435702892,0.0,0.0,1.1518759922955335,1.1518759922955335,1.1518759922955335,global
103,0.48940454378732945,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3771280310574876,0.0,0.0,0.6944939386953928,0.6944939386953928,0.6944939386953928,global
104,0.6186830314135979,0.0,0.0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.5100307021048163,0.0,0.0,1.0529998774678628,1.0529998774678628,1.0529998774678628,global
105,0.8792727441931598,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.7456305437354583,0.0,0.0,1.2424825306767457,1.2424825306767457,1.2424825306767457,global
106,0.361835535344045,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.30522313306532617,0.0,0.0,0.5058572410992241,0.5058572410992241,0.5058572410992241,global
107,0.6426126128793079,0.0,0.0,0.125,0.125,0.5,0.0,0.0,0.0,0.38988141851657765,0.0,0.0,0.9540201351342159,0.9540201351342159,0.9540201351342159,global
108,0.6943060959235468,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.5540964260094746,0.0,0.0,0.9715555612912512,0.9715555612912512,0.9715555612912512,global
109,0.5176761606832047,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.331761511786972,0.0,0.0,0.6099769677913783,0.6099769677913783,0.6099769677913783,global
11,0.5908238576415783,0.5,0.25,0.14285714285714285,0.14285714285714285,0.5,0.0,0.0,0.0,0.36034199116711885,0.0,0.0,1.6343453967660804,1.6343453967660804,1.6343453967660804,global
110,0.6180679524646374,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.615426718966497,0.0,0.0,0.9503447923987145,0.9503447923987145,0.9503447923987145,global
111,0.3959350586370122,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.27202787516809546,0.0,0.0,0.5130388519161122,0.5130388519161122,0.5130388519161122,global
112,0.21848144629277133,0.5,0.25,0.5,0.5,0.16666666666666666,0.0,0.0,0.0,0.09407153392734362,0.0,0.0,1.6020508146799333,1.6020508146799333,1.6020508146799333,global
113,0.49672828616414677,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4514597200585881,0.0,0.0,0.7286208597219234,0.7286208597219234,0.7286208597219234,global
114,0.6022960473547415,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6033967590842256,0.0,0.0,0.9360696653798685,0.9360696653798685,0.9360696653798685,global
115,0.6934044915856724,0.5,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.6004980210911126,0.0,0.0,1.6062419033878483,1.6062419033878483,1.6062419033878483,global
116,0.39556981381645273,0.0,0.0,0.2,0.2,0.6666666666666666,0.0,0.0,0.0,0.34153210494555175,0.0,0.0,0.9672880636014256,0.9672880636014256,0.9672880636014256,global
117,0.24320485151859916,0.5,0.25,0.25,0.25,0.3333333333333333,0.0,0.0,0.0,0.21459053384750607,0.0,0.0,1.4234257911168287,1.4234257911168287,1.4234257911168287,global
118,0.5956137349230711,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.35242593473410416,0.0,0.0,0.665005281514151,0.665005281514151,0.665005281514151,global
119,0.6086224545594374,0.5,0.25,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3326661067454967,0.0,0.0,1.3649065821005277,1.3649065821005277,1.3649065821005277,global
12,0.28253871668063507,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2808014014456602,0.0,0.0,0.4485104572533118,0.4485104572533118,0.4485104572533118,global
120,0.4692978998047566,0.0,0.0,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.0,0.0,0.0,0.4028022579090526,0.0,0.0,0.961747262094094,0.961747262094094,0.961747262094094,global
121,0.3703762601206901,0.5,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.36401288133226756,0.0,0.0,1.317830908605321,1.317830908605321,1.317830908605321,global
122,0.32035456432818116,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.18365775973356552,0.0,0.0,1.7490091758236679,1.7490091758236679,1.7490091758236679,global
123,0.5052184770683583,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.5387869891116697,0.0,0.0,0.9353125485523496,0.9353125485523496,0.9353125485523496,global
124,0.6022153265816133,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.6641461345953745,0.0,0.0,1.0436543164537846,1.0436543164537846,1.0436543164537846,global
125,0.518154981632897,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.4702141794444623,0.0,0.0,0.6656453274241897,0.6656453274241897,0.6656453274241897,global
126,0.46304120599503507,0.5,0.25,0.14285714285714285,0.14285714285714285,0.5,0.0,0.0,0.0,0.3593719592775375,0.0,0.0,1.5572877930223217,1.5572877930223217,1.5572877930223217,global
127,0.6010945753514032,0.0,0.0,0.09090909090909091,0.09090909090909091,0.5,0.0,0.0,0.0,0.5238369370389808,0.0,0.0,0.9383733382082524,0.9383733382082524,0.9383733382082524,global
128,0.4865469617072077,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.5732280691263235,0.0,0.0,0.9378860713415207,0.9378860713415207,0.9378860713415207,global
129,0.7287253335183462,0.5,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.4920933149473464,0.0,0.0,1.5840725260899464,1.5840725260899464,1.5840725260899464,global
13,0.3732530217233527,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2705518571034966,0.0,0.0,0.4988392225420769,0.4988392225420769,0.4988392225420769,global
130,0.3679222819062094,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.49735236806272554,0.0,0.0,0.8363609830354826,0.8363609830354826,0.8363609830354826,global
131,0.5588777777838003,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.5709633507476549,0.0,0.0,0.8970453403026755,0.8970453403026755,0.8970453403026755,global
132,0.6439943723945296,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.0,0.6250539932170545,0.0,0.0,1.3964182207235396,1.3964182207235396,1.3964182207235396,global
133,0.2978333018469505,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.23736565522331698,0.0,0.0,0.35697957653083046,0.35697957653083046,0.35697957653083046,global
134,0.7000843023404897,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6041308776931644,0.0,0.0,0.9950362658148929,0.9950362658148929,0.9950362658148929,global
135,0.7191764329698828,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.4146125705655652,0.0,0.0,0.7640175546748225,0.7640175546748225,0.7640175546748225,global
136,0.3793272599012513,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.34462873444849296,0.0,0.0,0.615447849720148,0.615447849720148,0.615447849720148,global
137,0.7106046874002586,0.5,0.25,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.493885727111026,0.0,0.0,1.6572504366178986,1.6572504366178986,1.6572504366178986,global
138,0.7557059183795405,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.7379562632065787,0.0,0.0,1.1652727229770226,1.1652727229770226,1.1652727229770226,global
139,0.7757757043231436,0.5,0.25,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.8798029478716382,0.0,0.0,1.9340532684092082,1.9340532684092082,1.9340532684092082,global
14,0.47196018431187603,0.5,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.4710152867101239,0.0,0.0,1.421582225271175,1.421582225271175,1.421582225271175,global
140,0.3737111621443924,0.5,0.25,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.28665974590214793,0.0,0.0,1.2055572623141613,1.2055572623141613,1.2055572623141613,global
141,0.6750998888296501,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.7955956715355413,0.0,0.0,1.05663153524534,1.05663153524534,1.05663153524534,global
142,0.32595081544867177,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2822846959206998,0.0,0.0,0.558484367637483,0.558484367637483,0.558484367637483,global
143,0.02813210671669798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038951622419377246,0.0,0.0,0.03245991299776969,0.03245991299776969,0.03245991299776969,global
144,0.39289235246975757,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.5066313179981924,0.0,0.0,0.7717212720144648,0.7717212720144648,0.7717212720144648,global
145,0.37681490922686384,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.4442202236889629,0.0,0.0,0.8204437016783701,0.8204437016783701,0.8204437016783701,global
146,0.6788504027678887,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5321257102690531,0.0,0.0,0.8701605257683545,0.8701605257683545,0.8701605257683545,global
147,0.3727240004581404,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2331442904864389,0.0,0.0,0.48355878313612644,0.48355878313612644,0.48355878313612644,global
148,0.7069802579754187,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.4315986533921501,0.0,0.0,0.763494282808778,0.763494282808778,0.763494282808778,global
149,0.5435523386029627,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.48408280146603483,0.0,0.0,2.1697645237481917,2.1697645237481917,2.1697645237481917,global
15,0.5234350207991498,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4834284798456444,0.0,0.0,0.7574324044177476,0.7574324044177476,0.7574324044177476,global
150,0.5013774024280359,0.5,0.25,0.1111111111111111,0.1111111111111111,0.8333333333333334,0.0,0.0,0.0,0.5312133502058465,0.0,0.0,1.774422892650271,1.774422892650271,1.774422892650271,global
151,0.46182122158298355,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.4451031131524199,0.0,0.0,0.7884673115440914,0.7884673115440914,0.7884673115440914,global
152,0.5080106819933845,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.363233170667254,0.0,0.0,0.7000996774629323,0.7000996774629323,0.7000996774629323,global
153,0.4334325262103811,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.41456048152618147,0.0,0.0,0.5925503750033678,0.5925503750033678,0.5925503750033678,global
154,0.32797200356755796,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2689155968087661,0.0,0.0,0.4710161075307079,0.4710161075307079,0.4710161075307079,global
155,0.4330332585846188,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.5888481449518027,0.0,0.0,0.912025879798159,0.912025879798159,0.912025879798159,global
156,0.3300193759041738,0.5,0.25,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.23670605360287258,0.0,0.0,1.0760273803169866,1.0760273803169866,1.0760273803169866,global
157,0.2438719653461051,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.23685031256458514,0.0,0.0,0.4077299709001638,0.4077299709001638,0.4077299709001638,global
158,0.5297794400771884,0.0,0.0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.4846456247086631,0.0,0.0,0.989503691707556,0.989503691707556,0.989503691707556,global
159,0.40441741095375056,0.5,0.25,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.48847449472497073,0.0,0.0,1.4713735777955719,1.4713735777955719,1.4713735777955719,global
16,0.1828438920704891,0.0,0.0,0.25,0.25,0.16666666666666666,0.0,0.0,0.0,0.15872271809396077,0.0,0.0,0.5815287558132111,0.5815287558132111,0.5815287558132111,global
160,0.22122945492672527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02493984371471079,0.0,0.0,0.1427136104419195,0.1427136104419195,0.1427136104419195,global
161,0.5458767299564504,0.5,0.25,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.42537004359108593,0.0,0.0,1.531007388743638,1.531007388743638,1.531007388743638,global
162,0.4334250211798217,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.5542144298183898,0.0,0.0,0.8150741179685823,0.8150741179685823,0.8150741179685823,global
163,0.547570698742945,0.5,0.25,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6085080382272722,0.0,0.0,1.605278967870009,1.605278967870009,1.605278967870009,global
164,0.2529325385728342,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2498410840885009,0.0,0.0,0.4183626234457676,0.4183626234457676,0.4183626234457676,global
165,0.449758135797107,0.5,0.25,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.264406586398231,0.0,0.0,1.2422841827042232,1.2422841827042232,1.2422841827042232,global
166,0.33148218974943744,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.28340834912769347,0.0,0.0,0.47891932016740646,0.47891932016740646,0.47891932016740646,global
