generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.821704499718265,2.821704499718265,0.14987321902922002,2.821704499718265,164.22764227642276,0.3170731707317073,0.01732673267326729,2.3738285100155485,0.3065035320744497,"[112, 122, 140, 156, 159, 165, 171, 185, 233, 236, 240, 252, 256, 287, 294, 308, 312, 319, 331, 353, 361, 369, 372, 396, 426, 440, 446, 447, 457, 467, 476, 477, 49, 490, 492, 63, 73, 75, 77, 81]",4,4,0,0,29,0,82.11382113821138,1.0,"0,1",0.3252032520325203,0.016260162601625994,0.0001321964439156583,1,0
1,2.821704499718265,2.821704499718265,0.14987321902922002,2.821704499718265,164.22764227642276,0.3170731707317073,0.01732673267326729,2.3790981129814934,0.2941159841629773,"[112, 122, 140, 156, 159, 165, 172, 185, 233, 236, 240, 252, 256, 294, 308, 311, 312, 319, 331, 338, 353, 361, 369, 372, 396, 426, 440, 446, 447, 467, 476, 477, 49, 490, 492, 63, 73, 75, 77, 81]",8,4,0,0,3,0,82.11382113821138,1.0,"0,1",0.3252032520325203,0.016260162601625994,0.0001321964439156583,1,0
2,2.821704499718265,2.821704499718265,0.14987321902922002,2.821704499718265,164.22764227642276,0.3170731707317073,0.01732673267326729,2.347649119984321,0.3113562077477928,"[112, 122, 140, 156, 159, 165, 172, 185, 233, 236, 240, 252, 256, 294, 308, 311, 312, 319, 331, 338, 353, 361, 369, 372, 396, 426, 440, 446, 447, 467, 476, 477, 49, 490, 492, 63, 73, 75, 77, 81]",12,4,0,0,7,0,82.11382113821138,1.0,"0,1",0.3252032520325203,0.016260162601625994,0.0001321964439156583,1,0
3,2.821704499718265,2.821704499718265,0.14987321902922002,2.821704499718265,164.22764227642276,0.3170731707317073,0.01732673267326729,2.4045415461246282,0.29903300805805516,"[112, 122, 140, 156, 159, 165, 172, 185, 233, 236, 240, 252, 256, 294, 308, 311, 312, 319, 331, 338, 353, 361, 369, 372, 396, 426, 440, 446, 447, 467, 476, 477, 49, 490, 492, 63, 73, 75, 77, 81]",16,4,0,0,3,0,82.11382113821138,1.0,"0,1",0.3252032520325203,0.016260162601625994,0.0001321964439156583,1,0
4,2.821704499718265,2.821704499718265,0.14987321902922002,2.821704499718265,164.22764227642276,0.3170731707317073,0.01732673267326729,2.415213663479787,0.31191180125785084,"[112, 122, 140, 156, 159, 165, 172, 185, 233, 236, 240, 252, 256, 294, 308, 311, 312, 319, 331, 338, 353, 361, 369, 372, 396, 426, 440, 446, 447, 467, 476, 477, 49, 490, 492, 63, 73, 75, 77, 81]",20,4,0,0,8,0,82.11382113821138,1.0,"0,1",0.3252032520325203,0.016260162601625994,0.0001321964439156583,1,0
5,2.821704499718265,2.821704499718265,0.14987321902922002,2.821704499718265,164.22764227642276,0.3170731707317073,0.01732673267326729,2.353738661973041,0.3077695692095385,"[112, 122, 140, 156, 159, 165, 172, 185, 233, 236, 240, 252, 256, 294, 308, 311, 312, 319, 331, 338, 353, 361, 369, 372, 396, 426, 440, 446, 447, 467, 476, 477, 49, 490, 492, 63, 73, 75, 77, 81]",24,4,0,0,4,0,82.11382113821138,1.0,"0,1",0.3252032520325203,0.016260162601625994,0.0001321964439156583,1,0
6,2.873029159465113,2.873029159465113,0.15593355797938066,2.873029159465113,160.20465377067563,0.3170731707317073,0.005206054772946003,2.4809600119264643,0.32903338170560625,"[112, 122, 140, 156, 159, 165, 171, 185, 233, 236, 240, 252, 256, 294, 308, 312, 319, 331, 338, 353, 355, 361, 369, 372, 396, 426, 440, 446, 447, 457, 467, 476, 477, 49, 490, 492, 63, 73, 77, 81]",28,4,0,0,2,0,80.10232688533782,1.0,"0,1",0.3194561255957387,0.004765909728062789,1.1356947768021765e-05,,
7,2.873029159465113,2.873029159465113,0.15593355797938066,2.873029159465113,160.20465377067563,0.3170731707317073,0.005206054772946003,2.5121376007895577,0.3271098502876929,"[112, 122, 140, 156, 159, 165, 171, 185, 233, 236, 240, 252, 256, 294, 308, 312, 319, 331, 338, 353, 355, 361, 369, 372, 396, 426, 440, 446, 447, 457, 467, 476, 477, 49, 490, 492, 63, 73, 77, 81]",32,4,0,0,3,0,80.10232688533782,1.0,"0,1",0.3194561255957387,0.004765909728062789,1.1356947768021765e-05,,
8,2.873029159465113,2.873029159465113,0.15593355797938066,2.873029159465113,160.20465377067563,0.3170731707317073,0.005206054772946003,2.545663214394522,0.3343327016370667,"[112, 122, 140, 156, 159, 165, 171, 185, 233, 236, 240, 252, 256, 294, 308, 312, 319, 331, 338, 353, 355, 361, 369, 372, 396, 426, 440, 446, 447, 457, 467, 476, 477, 49, 490, 492, 63, 73, 77, 81]",36,4,0,0,3,0,80.10232688533782,1.0,"0,1",0.3194561255957387,0.004765909728062789,1.1356947768021765e-05,,
9,2.873029159465113,2.873029159465113,0.15593355797938066,2.873029159465113,160.20465377067563,0.3170731707317073,0.005206054772946003,2.558547245529815,0.33788133207142035,"[112, 122, 140, 156, 159, 165, 171, 185, 233, 236, 240, 252, 256, 308, 311, 312, 319, 331, 338, 353, 355, 361, 369, 372, 396, 426, 440, 446, 447, 457, 467, 476, 477, 49, 490, 492, 63, 73, 77, 81]",40,4,0,0,2,0,80.10232688533782,1.0,"0,1",0.3194561255957387,0.004765909728062789,1.1356947768021765e-05,,
