generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.648476736455983,0.3883936846114998,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",10,10,4,0,108,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
1,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.6567089491176366,0.3917662884587118,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",20,10,3,0,63,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
2,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.6749713585047097,0.4011992796175427,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",30,10,2,0,54,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
3,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.674502738312539,0.3941558052476332,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",40,10,3,0,50,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
4,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.6809855703657035,0.39715722357306965,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",50,10,1,0,54,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
5,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.671812046593714,0.3918252352050796,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",60,10,0,0,60,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
6,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.6886896922059411,0.4205206248035871,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",70,10,4,0,58,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
7,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.6810412624713815,0.4029450656576327,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",80,10,1,0,44,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
8,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.6895554319209123,0.41131560224997865,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",90,10,2,0,55,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
9,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.682486395041004,0.3990149485486624,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",100,10,0,0,47,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
