node_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15
1,0.18619844317436218,-0.45180344581604004,-0.20156709849834442,-0.10431940853595734,-0.0369681715965271,0.04889407753944397,0.10764565318822861,0.24484455585479736,0.09810007363557816,-0.08756190538406372,0.1128663718700409,0.17633453011512756,-0.16319607198238373,-0.08522075414657593,-0.22737886011600494,0.19750794768333435
10,0.17800718545913696,-0.39070895314216614,-0.17279751598834991,-0.05991698056459427,-0.023407017812132835,0.04513481259346008,0.13677272200584412,0.17724481225013733,0.08102724701166153,-0.05164754018187523,0.16556741297245026,0.2100113332271576,-0.1830723136663437,-0.11174410581588745,-0.1925765872001648,0.24327951669692993
100,0.276048868894577,-0.6118745803833008,-0.21859750151634216,-0.22530971467494965,-0.07967867702245712,-0.040474001318216324,0.19491390883922577,0.22085997462272644,0.16747432947158813,-0.03747645393013954,0.24797813594341278,0.2601385712623596,-0.183940589427948,-0.062111325562000275,-0.26964545249938965,0.25575485825538635
101,0.2907387614250183,-0.6157288551330566,-0.2321006804704666,-0.1546453982591629,-0.015777360647916794,-0.010251998901367188,0.16638219356536865,0.3130713701248169,0.14152637124061584,-0.11884395778179169,0.2167152315378189,0.22713613510131836,-0.20546460151672363,-0.09737110137939453,-0.2609582245349884,0.2601267397403717
102,0.22118791937828064,-0.5542030930519104,-0.20516008138656616,-0.20041485130786896,-0.08579034358263016,-0.08980974555015564,0.16012459993362427,0.25466683506965637,0.1503191888332367,-0.11383461952209473,0.1757940798997879,0.17668774724006653,-0.09952935576438904,-0.009430148638784885,-0.2907177805900574,0.22444859147071838
103,0.15834763646125793,-0.687466561794281,-0.13742512464523315,-0.1573682576417923,-0.005070779472589493,-0.17778252065181732,0.10729983448982239,0.30822810530662537,0.06264065206050873,-0.12444694340229034,0.1758885383605957,0.07534746080636978,-0.11309173703193665,-0.10135092586278915,-0.17208847403526306,-0.008272893726825714
104,0.3642030954360962,-0.7245160937309265,-0.27949729561805725,-0.23545007407665253,-0.06276841461658478,-0.0831272304058075,0.20980943739414215,0.3080609142780304,0.20880818367004395,-0.09359763562679291,0.276211678981781,0.3263463079929352,-0.19484516978263855,-0.06004788354039192,-0.3248306214809418,0.3093481659889221
105,0.27314141392707825,-0.5886145830154419,-0.222959503531456,-0.17941688001155853,-0.018102558329701424,-0.030562732368707657,0.14607471227645874,0.3392399549484253,0.13881239295005798,-0.16369032859802246,0.11860060691833496,0.1559414267539978,-0.13791164755821228,-0.02687760442495346,-0.27674195170402527,0.19407786428928375
106,0.21169623732566833,-0.5248537659645081,-0.17087219655513763,-0.2606326937675476,-0.06687861680984497,-0.08405864238739014,0.19164632260799408,0.24441486597061157,0.12230341881513596,-0.1449415385723114,0.15472769737243652,0.16261228919029236,-0.08632520586252213,0.010443308390676975,-0.1980253905057907,0.19586077332496643
107,0.17835241556167603,-0.4561258852481842,-0.2369024008512497,-0.08709994703531265,-0.06601002812385559,0.05314716696739197,0.10556977987289429,0.22830572724342346,0.11721847206354141,-0.10106545686721802,0.13150109350681305,0.19202128052711487,-0.14748412370681763,-0.09423616528511047,-0.2556042969226837,0.22414299845695496
108,0.15066903829574585,-0.5877181887626648,-0.27503398060798645,-0.22645233571529388,-0.19399572908878326,-0.1791914403438568,0.08006706833839417,0.3508226275444031,0.1751701831817627,-0.09517359733581543,0.10306830704212189,0.12949323654174805,0.056418295949697495,0.013380077667534351,-0.35365238785743713,0.1355484277009964
