node_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15
1,-0.02155737578868866,0.1749933362007141,-0.24689818918704987,0.19236250221729279,0.24085001647472382,-0.28748127818107605,-0.2798021733760834,-0.2633958160877228,-0.1537732481956482,-0.28217363357543945,-0.08249135315418243,-0.03582097589969635,0.10252810269594193,0.1161610335111618,0.194993257522583,0.3047425448894501
10,0.08398312330245972,0.23014721274375916,-0.19347776472568512,0.12831908464431763,0.18558858335018158,-0.26451244950294495,-0.3034416437149048,-0.24288587272167206,-0.1856272965669632,-0.23360943794250488,-0.09756597876548767,0.03998517990112305,0.05434191972017288,0.1735713630914688,0.1777092069387436,0.21554960310459137
100,-0.089105524122715,0.18735302984714508,0.15246370434761047,0.39369481801986694,0.38046079874038696,-0.06251095235347748,-0.2203637957572937,-0.5123836994171143,-0.09505912661552429,-0.2209169566631317,-0.09384365379810333,0.015132900327444077,0.22551125288009644,0.296664297580719,0.3963126540184021,0.10888361930847168
101,0.014450907707214355,0.23709724843502045,-0.08786062896251678,0.3005974590778351,0.30043989419937134,-0.2017282098531723,-0.23760654032230377,-0.4418700337409973,-0.14386692643165588,-0.18852120637893677,-0.09042133390903473,-0.01678657718002796,0.22432416677474976,0.23322759568691254,0.30918291211128235,0.15756960213184357
102,0.05193378031253815,0.1467622071504593,-0.02579064667224884,0.314702570438385,0.3838207721710205,-0.19310736656188965,-0.12808862328529358,-0.18850181996822357,-0.10271985828876495,-0.1399448812007904,-0.22464551031589508,-0.030778244137763977,0.22790776193141937,0.29060256481170654,0.501325249671936,0.13431155681610107
103,-0.14663104712963104,-0.17660430073738098,-0.0011048763990402222,0.2900066375732422,0.21837404370307922,-0.2635854184627533,-0.1555670201778412,-0.2461509108543396,-0.1512136161327362,-0.23763689398765564,-0.18858788907527924,0.016938507556915283,0.1505831629037857,-0.013410411775112152,0.3026244640350342,0.17892402410507202
104,-0.10369624197483063,0.14272262156009674,0.18935757875442505,0.41780465841293335,0.510063648223877,-0.09548045694828033,-0.18254372477531433,-0.6843326091766357,-0.22346964478492737,-0.10018277168273926,-0.08375342190265656,0.11094950884580612,0.29777657985687256,0.17288653552532196,0.3649926781654358,0.22566254436969757
105,-0.026505082845687866,0.16974855959415436,-0.20876005291938782,0.22869057953357697,0.4068160057067871,-0.2617485821247101,-0.29017436504364014,-0.42395439743995667,-0.23053887486457825,-0.20366041362285614,-0.13370946049690247,0.021604161709547043,0.18978168070316315,-0.008414797484874725,0.2293083369731903,0.3729391098022461
106,-0.09113851934671402,-0.03890017420053482,-0.006418041884899139,0.3234677314758301,0.40486061573028564,-0.11411899328231812,-0.14099407196044922,-0.33523595333099365,-0.07934367656707764,-0.19270874559879303,-0.1068291887640953,-0.03444608673453331,0.1585480272769928,0.14733847975730896,0.41717809438705444,0.19153593480587006
107,-0.018259719014167786,0.18033601343631744,-0.15702153742313385,0.23428653180599213,0.2725349962711334,-0.25232309103012085,-0.2731381058692932,-0.2479759007692337,-0.18263092637062073,-0.21064609289169312,-0.14062637090682983,-0.015296492725610733,0.09574824571609497,0.17845305800437927,0.2451259046792984,0.23142576217651367
108,-0.27939048409461975,-0.010781422257423401,0.25095614790916443,0.4598267078399658,0.3092994689941406,0.02710840106010437,0.019343726336956024,-0.1507892608642578,0.08693771064281464,-0.1991771012544632,-0.2411194145679474,-0.10810621827840805,0.15060998499393463,0.2513543367385864,0.47329622507095337,-0.04870939254760742
109,-0.2390432208776474,-0.004250377416610718,0.07986021041870117,0.4818267524242401,0.36596226692199707,-0.09759251773357391,-0.07638155668973923,-0.3509182333946228,0.04913971573114395,-0.013581857085227966,-0.16991588473320007,-0.14688201248645782,0.22753337025642395,0.27245521545410156,0.4937465190887451,0.1259724199771881
11,-0.17473328113555908,8.493661880493164e-06,0.42648422718048096,0.48871487379074097,0.6466484665870667,0.06279543042182922,-0.12816473841667175,-0.8065040111541748,-0.2420695573091507,-0.15102021396160126,-0.07123691588640213,0.2515789270401001,0.25514400005340576,0.21325041353702545,0.4354218542575836,0.1937771439552307
110,-0.10654693096876144,0.05407783389091492,-0.04164794087409973,0.277744323015213,0.4084680676460266,-0.16138434410095215,-0.2536175847053528,-0.5781679153442383,-0.23589718341827393,-0.17846247553825378,-0.04470856487751007,0.03132078796625137,0.21860551834106445,-0.050841525197029114,0.2203785628080368,0.3467080295085907
111,0.10888978093862534,0.168043315410614,-0.13767839968204498,0.18359309434890747,0.34217214584350586,-0.24774402379989624,-0.2737511396408081,-0.2224522978067398,-0.21376138925552368,-0.2489272803068161,-0.15322503447532654,0.05994313210248947,0.11592642962932587,0.174340158700943,0.32468876242637634,0.29131630063056946
112,0.03474073112010956,0.015697717666625977,0.0030266419053077698,0.2214733064174652,0.3598038852214813,-0.23523269593715668,-0.0445772260427475,-0.19229671359062195,-0.0776192843914032,-0.07831692695617676,-0.2447723150253296,-0.042575590312480927,0.38801300525665283,-0.07993879914283752,0.27730226516723633,0.2590024471282959
113,-0.19769327342510223,-0.07662829011678696,0.10465347021818161,0.38599979877471924,0.3006161153316498,-0.00614088773727417,-0.032991230487823486,-0.2445877343416214,0.14322954416275024,-0.17609015107154846,-0.17934544384479523,-0.15187972784042358,0.1591499149799347,0.30629071593284607,0.456851065158844,0.047368600964546204
114,0.019606105983257294,0.23123398423194885,-0.05253942310810089,0.29750171303749084,0.3177589476108551,-0.18840499222278595,-0.2575603127479553,-0.4648904800415039,-0.18299099802970886,-0.16846972703933716,-0.10599283128976822,0.011424273252487183,0.20629815757274628,0.2286933958530426,0.3225470185279846,0.14031285047531128
115,0.10596758127212524,0.22699777781963348,-0.1357366144657135,0.24026937782764435,0.4110126495361328,-0.25280770659446716,-0.26966312527656555,-0.35033196210861206,-0.24576570093631744,-0.22362183034420013,-0.183363139629364,0.09358496963977814,0.1632363200187683,0.1960531771183014,0.36449241638183594,0.24566179513931274
116,-0.34029990434646606,0.039837487041950226,0.26703599095344543,0.5668367743492126,0.3993222117424011,0.07270592451095581,-0.1172274798154831,-0.4030835032463074,0.003150567412376404,-0.16736862063407898,-0.1575678437948227,-0.10357785224914551,0.11543378233909607,0.27872633934020996,0.5015047192573547,0.04795825481414795
117,-0.16511236131191254,0.13062064349651337,0.1972600668668747,0.504706621170044,0.4828649163246155,-0.10376062989234924,-0.14543883502483368,-0.5933514833450317,-0.15721715986728668,-0.1320543736219406,-0.12436486780643463,0.03228335082530975,0.3083668351173401,0.2637343406677246,0.4451201558113098,0.1665947437286377
118,-0.09417583048343658,0.18965856730937958,0.2943384051322937,0.46963953971862793,0.5931227803230286,-0.06842467188835144,-0.17709851264953613,-0.7490142583847046,-0.30614203214645386,-0.14672595262527466,-0.137651264667511,0.24439288675785065,0.2780857980251312,0.24755142629146576,0.40717747807502747,0.19548927247524261
119,-0.08637399971485138,0.10584795475006104,-0.04082097113132477,0.30584123730659485,0.49585288763046265,-0.17858006060123444,-0.21926617622375488,-0.5283247232437134,-0.2535436749458313,-0.14542241394519806,-0.12898577749729156,0.05496271699666977,0.24899055063724518,-0.023245852440595627,0.2828071415424347,0.34247153997421265
12,-0.34061238169670105,-0.0730924904346466,-0.01875404268503189,0.4217292070388794,0.09662885218858719,-0.09539926052093506,-0.187689408659935,-0.2244504988193512,-0.011643201112747192,-0.10068956017494202,-0.14232954382896423,-0.18529383838176727,0.058405160903930664,0.1089574471116066,0.3327932059764862,0.08612802624702454
120,-0.07817645370960236,0.08452630043029785,-0.08941498398780823,0.34200334548950195,0.4081902503967285,-0.23365545272827148,-0.17761674523353577,-0.34661829471588135,-0.10417161881923676,-0.11915944516658783,-0.16338247060775757,-0.0973050519824028,0.2669351398944855,0.11998948454856873,0.4093821048736572,0.27703267335891724
121,-0.30360129475593567,0.0009987503290176392,0.35690271854400635,0.5654020309448242,0.5592458248138428,0.013397037982940674,-0.10953716188669205,-0.7826958894729614,-0.15238547325134277,-0.11073130369186401,-0.05126480758190155,0.038326799869537354,0.35143476724624634,0.17167606949806213,0.42099204659461975,0.2548028528690338
122,-0.14351730048656464,-0.060708895325660706,-0.2373623251914978,0.18942415714263916,0.10951735079288483,-0.27700087428092957,-0.284692645072937,-0.2924751043319702,-0.10649669170379639,-0.2806699573993683,0.024711474776268005,-0.20629021525382996,0.0878235250711441,-0.01920282281935215,0.1931137889623642,0.3488703966140747
123,0.040219418704509735,0.25195300579071045,-0.23665547370910645,-0.017556488513946533,-0.053805477917194366,-0.22038263082504272,-0.3297502100467682,-0.09737563133239746,-0.16862474381923676,-0.3096667528152466,-0.05118338763713837,0.05559862032532692,-0.16185377538204193,0.09263567626476288,-0.13263116776943207,0.27790650725364685
