node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score
1,0.4083558265020594,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.23350758948828315,0.5221092572038977
10,0.29788407163213326,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.18124478791643767,0.3524453367376397
100,0.698443571808988,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.6350968717699038,1.1000921061171103
101,0.5977920269466281,0.5,0.25,0.0,0.0,0.5714285714285714,0.0,0.46757686074501575,1.5411994488749317
102,0.4601389666073782,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.31930562690289205,0.5926766702434644
103,0.5805920116384123,0.0,0.0,0.2,0.2,0.5714285714285714,0.0,0.3834512997833366,1.045509213774509
104,0.7619517214409095,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.6685919628315373,1.1579458472841087
105,0.5158234091537243,0.5,0.25,0.0,0.0,0.14285714285714285,0.0,0.24769169596031723,1.181581636220305
106,0.621528827550891,0.0,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.0,0.5023668412422501,1.0645883443539523
107,0.47010202029630777,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.3303438088728569,0.6754946520422724
108,0.7411210850430004,0.0,0.0,0.2222222222222222,0.2222222222222222,0.7142857142857143,0.0,0.650447451163815,1.3583288193607057
109,0.6461841211024718,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.5652936460187437,0.9641606288935134
11,0.822844760962445,0.0,0.0,0.08333333333333333,0.08333333333333333,0.8571428571428571,0.0,0.8160039402315618,1.414297670671098
110,0.5862656386541515,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.36118739434986763,0.697718047654996
111,0.48898083312906315,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.17868217609181852,0.485188025055643
112,0.4409175165144933,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.22930834253462118,0.5432227414311366
113,0.6087002509364624,0.0,0.0,0.125,0.125,0.5714285714285714,0.0,0.5360595340420906,1.0512282749866455
114,0.5901660553236731,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.4947641933858126,0.8253076303666105
115,0.4575588705235746,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.27224407910754767,0.572045983866664
116,0.8092083607347182,0.0,0.0,0.09090909090909091,0.09090909090909091,0.7142857142857143,0.0,0.7264991681136017,1.3050974678116916
117,0.7276474583555178,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.6698249240126806,1.0629974761682204
118,0.7449597061239402,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.7586105022997018,1.2534874237780675
119,0.5753168775918749,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.43412643627168673,0.7906581031087014
12,0.6307527309703259,0.5,0.25,0.25,0.25,0.42857142857142855,0.0,0.5130029395631261,1.7610138017901928
120,0.6019933975112999,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.3203222952542482,0.692381439216752
121,0.8554153086899369,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.6799259360913305,1.0850468048052022
122,0.4560112713903072,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.33339388293320593,0.6668511574322117
123,0.2531697528726156,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.09639736499032482,0.2872063444355323
124,0.4426371637367125,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.38928838084073975,0.6798470812377089
125,0.5859766687264327,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.5224992321335705,0.9048976466762167
126,0.5796079715996645,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.46190411796562714,0.8762015130203017
127,0.7460541028714707,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.7854042064445291,1.122113840302127
128,0.40826172630561874,1.0,0.5,0.25,0.25,0.2857142857142857,0.0,0.25367879374599395,2.0801118687694733
129,0.6590013389999436,0.5,0.25,0.0,0.0,0.2857142857142857,0.0,0.36407616388180963,1.3997885457098271
13,0.8042644010229411,0.0,0.0,0.2,0.2,0.8571428571428571,0.0,0.7711594169552779,1.5000202760695984
130,0.38476601186355464,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.27244433908408494,0.521171086795265
131,0.6695901642056243,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.5700646277522581,0.9110246803305545
132,0.7772201296159865,0.0,0.0,0.2222222222222222,0.2222222222222222,0.7142857142857143,0.0,0.6382635830082103,1.378724603299554
133,0.7370106884223959,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.7100306350919403,1.085634021646739
134,0.7374356503283594,0.5,0.25,0.0,0.0,0.7142857142857143,0.0,0.7759710168091772,1.8337362190963795
135,0.6762794845653924,0.0,0.0,0.125,0.125,0.7142857142857143,0.0,0.5767339417131364,1.1862320730238864
136,0.5659990823928241,1.0,0.5,0.0,0.0,0.42857142857142855,0.0,0.3938705150807135,2.0680332779929764
137,0.6951061931919237,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.6382480747992473,0.9561592794397598
138,0.22923167371970912,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.13948072609009082,0.2876830334684041
139,0.451797708441379,0.5,0.25,0.0,0.0,0.0,0.0,0.12795877162131572,1.0174419045574916
14,0.4620686979890929,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.3313888649111058,0.6702893488425216
140,0.37687915448003556,0.5,0.25,0.0,0.0,0.2857142857142857,0.0,0.2718149470934772,1.1653985298305585
141,0.5766461601010634,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.42177973240011546,0.7866499193165049
142,0.2687482852831383,0.5,0.25,0.0,0.0,0.14285714285714285,0.0,0.18465317868390516,0.9834136426003302
143,0.38733480133460757,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.32151712617552425,0.5425983542615778
144,0.46951668164358656,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.177623793796748,0.47113976609778124
145,0.42966134063549466,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.23618492920680026,0.5380940529847092
146,0.6700164808209497,0.5,0.25,0.0,0.0,0.7142857142857143,0.0,0.6477885804128182,1.735269825882649
147,0.702249471448419,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.4090528893549241,0.7980529286130057
148,0.623859969737356,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.4625938881405683,0.8360252483580908
149,0.5858393220388262,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.43934126511062044,0.8001097457571408
15,0.6394385021478787,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.4504745662856601,0.7706539208749219
150,0.5188563428938212,0.5,0.25,0.0,0.0,0.2857142857142857,0.0,0.36523051290911657,1.3021487880464642
151,0.41168601473866473,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.23539898946252308,0.5251969489592174
152,0.6522198723514683,0.5,0.25,0.0,0.0,0.7142857142857143,0.0,0.6305073972573184,1.7158997266918123
153,0.6790055766350358,0.0,0.0,0.125,0.125,0.5714285714285714,0.0,0.5314831502772079,1.098611449469694
154,0.4504744700201125,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.3413395820322628,0.5947251046841266
155,0.5278247272859333,0.0,0.0,0.8,0.8,0.42857142857142855,0.0,0.36130050478262943,1.5282832252989194
156,0.5425264501141174,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.37163439186725744,0.7427079861124993
157,0.4386099254292416,0.5,0.25,0.0,0.0,0.42857142857142855,0.0,0.2788270740215452,1.2828434916948015
158,0.8635546109526115,0.5,0.25,0.0,0.0,0.5714285714285714,0.0,0.6981015351326889,1.8194431274341896
159,0.6857607827635742,0.5,0.25,0.0,0.0,0.7142857142857143,0.0,0.6449738812607092,1.7451649575816428
16,0.4761838316636063,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.3721786216110927,0.6964858450946758
160,0.46480270989808237,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2265951177255196,0.4874285154474369
161,0.611180619569553,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.4341881366414149,0.8157874026409674
162,0.6178227595705853,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.5181355542196017,0.8540158676729647
163,0.6361278008844011,0.5,0.25,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.38617047352374684,1.5354719357428652
164,0.7507989203070594,0.0,0.0,0.1111111111111111,0.1111111111111111,0.5714285714285714,0.0,0.588869699285279,1.15793252075445
165,0.4116017101329942,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.17980033484182004,0.43146990245839534
166,0.8320143717989944,0.5,0.25,0.0,0.0,0.42857142857142855,0.0,0.6097779961042838,1.6906069729867237
167,0.8549692966846588,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.875793316495447,1.3059386914202973
168,0.47031283391469036,0.5,0.25,0.0,0.0,0.42857142857142855,0.0,0.3291909834992303,1.3251810914256894
169,1.0,1.0,0.5,0.06666666666666667,0.06666666666666667,0.8571428571428571,0.0,0.951390374649332,2.875794245097828
17,0.5504549387584093,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.22053011894511015,0.544959076137502
170,0.8125884648008862,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.6920088983442138,1.0599011989840201
171,0.5326226910118708,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.41801171877132953,0.825754856931127
172,0.4685356636487997,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.36314163497262386,0.6160887614003522
173,0.7929120407792528,0.0,0.0,0.1,0.1,0.2857142857142857,0.0,0.6027989725212145,1.0390151604111055
174,0.8251841356134932,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.6911790777232709,1.068386240304468
175,0.5217079018920522,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.27837735359127885,0.619403615618091
176,0.5040879266816705,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.5142699010013615,0.9157123662205711
177,0.782204626400206,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.7354009231623736,1.1988464648879509
178,0.9306466963054496,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.9371290427645039,1.454875733091045
179,0.7142279158340957,1.0,0.5,0.0,0.0,0.5714285714285714,0.0,0.5714907516348954,2.3142701274521107
18,0.7090303128464197,0.5,0.25,0.0,0.0,0.5714285714285714,0.0,0.6055592015735105,1.6742591853361837
180,0.7026519243372937,0.0,0.0,0.09090909090909091,0.09090909090909091,0.5714285714285714,0.0,0.6492869619214282,1.1281945084280536
181,0.529846787321077,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.3308423461884255,0.7175154038858383
182,0.7989367459365297,0.0,0.0,0.09090909090909091,0.09090909090909091,0.42857142857142855,0.0,0.715835475445947,1.1507847175287549
183,0.730143041416826,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.6382219412607608,1.0521031912103682
184,0.5267035489764037,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2660634254591772,0.5465464258957249
185,0.44515567264875927,0.5,0.25,0.0,0.0,0.42857142857142855,0.0,0.372342413223184,1.3248316504291193
186,0.5203024430333641,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.42009625298918224,0.8179644970333135
187,0.7148862003755306,0.0,0.0,0.1111111111111111,0.1111111111111111,0.7142857142857143,0.0,0.6378966921833367,1.2238329853901744
188,0.6661571222659327,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.46115176539839153,0.7936278346026524
189,0.6074903912679395,0.0,0.0,0.125,0.125,0.7142857142857143,0.0,0.5888063281474867,1.1429086622894093
19,0.7228451178762576,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.5514074618746685,0.940840281548962
190,0.5739811341611146,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.416023222899627,0.7110532259297739
191,0.3950077709515768,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.2387807756809097,0.5148748927956105
192,0.4523178126279077,0.5,0.25,0.0,0.0,0.2857142857142857,0.0,0.23372412863626932,1.202969263151186
193,0.670662051936066,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.5696409007108828,0.983034082353885
194,0.5731002604506904,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.4611796749908989,0.799927766597557
195,0.6318791197004779,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.33200585398767435,0.7894034396711186
196,0.3536844460373279,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.22721003280666371,0.4098916967773664
197,0.21037453623674296,0.0,0.0,0.0,0.0,0.0,0.0,0.04562199220365076,0.16551097224718037
198,0.5618477318661275,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.4956365415966293,0.8772623146592267
199,0.3861479717252357,0.5,0.25,0.0,0.0,0.2857142857142857,0.0,0.2773575607980536,1.1741037473840292
2,0.7710539094346051,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.6407892089407597,1.0817677058948132
20,0.4961904921442879,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.44060404733286634,0.7378606777198624
200,0.5879820554155848,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.45258986656099376,0.9497662425581639
201,0.8264877828532196,0.5,0.25,0.0,0.0,0.5714285714285714,0.0,0.8105177006481693,1.8384628139708072
202,0.6556581247117823,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.4637225412023546,0.9301639894934751
203,0.9153426488533154,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5407398541973207
204,0.7166324207429242,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.6209260457923683,1.03572739855128
205,0.565557447140869,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.42755224747588555,0.8526253977032482
206,0.3844928295103218,0.0,0.0,0.0,0.0,0.0,0.0,0.089714294359141,0.30503069840088165
207,0.7915385739031863,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.7578998857178599,1.2858083845908028
208,0.6451291151348468,0.0,0.0,0.125,0.125,0.5714285714285714,0.0,0.5221142911480008,1.0711503827678788
209,0.864734354389937,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.869652340392318,1.31031784137274
21,0.5927754339713746,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2916086678928676,0.6030148423656806
210,0.5321323904313022,0.5,0.25,0.0,0.0,0.42857142857142855,0.0,0.43260194518912104,1.4098191656632741
211,0.595997974917921,0.0,0.0,0.16666666666666666,0.16666666666666666,0.42857142857142855,0.0,0.3829888570314723,0.9513465062075146
212,0.8086925290931,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.7154560729204335,1.0665529138190575
213,0.5980116982800688,0.5,0.25,0.0,0.0,0.42857142857142855,0.0,0.4316674670755672,1.4555608899119892
214,0.5282081100353301,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.4097768754921369,0.7479421415073001
215,0.5376423060310853,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.4464997391026435,0.6978066527199599
216,0.8185462681573715,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.6867605180160066,1.1334008806308484
217,0.6280667591394751,0.5,0.25,0.0,0.0,0.7142857142857143,0.0,0.7116763170238652,1.731460115350036
218,0.4718124971782316,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.2297938719368211,0.5650434396566334
219,0.5202290803110007,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.26852126238685264,0.542997432601013
22,0.6814004943699191,0.5,0.25,0.0,0.0,0.42857142857142855,0.0,0.6161180740296917,1.5877132899565343
220,0.7172048375525019,0.5,0.25,0.0,0.0,0.7142857142857143,0.0,0.6224575079799047,1.7581692466215704
221,0.6432575320472782,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.4331058244417771,0.9806654593526627
222,0.6551977319455864,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.733903595829527,1.1093427078365785
223,0.7291998510757578,0.5,0.25,0.0,0.0,0.5714285714285714,0.0,0.5977148596965771,1.685240125345947
224,0.7447327402016282,0.5,0.25,0.0,0.0,0.5714285714285714,0.0,0.6184078046384306,1.7043903257107977
225,0.5751407653748375,0.5,0.25,0.0,0.0,0.5714285714285714,0.0,0.4628603288151243,1.5234569530027215
226,0.6187193687512891,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.487308474673733,0.9137412337096812
227,0.3921746568423491,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.3534393964556047,0.6301837326576005
228,0.4552153275360283,0.5,0.25,0.0,0.0,0.14285714285714285,0.0,0.25002987744035077,1.1400912516799315
229,0.7357136063126538,0.5,0.25,0.0,0.0,0.5714285714285714,0.0,0.6103972978019578,1.6948727292539263
23,0.6135950242775641,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.44383479587269614,0.7499075782005162
230,0.5724589618804846,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.4405173535601572,0.7912139290261164
231,0.615564563272834,0.5,0.25,0.0,0.0,0.14285714285714285,0.0,0.3974207339383339,1.311292059294889
232,0.5520885098319465,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.29404957269871956,0.6469389288189933
233,0.4193567959789725,0.5,0.25,0.0,0.0,0.2857142857142857,0.0,0.23383418259669939,1.1799405730811032
234,0.4938910293152072,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.37036993138376845,0.7081574073598667
235,0.8450581387851285,0.0,0.0,0.08333333333333333,0.08333333333333333,0.8571428571428571,0.0,0.8202870269229854,1.4315602698235461
236,0.7470880587397811,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.7220692730431704,1.0975036360494006
237,0.7285570935877776,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.38490141800179634,0.7353791041407343
238,0.5454905541977924,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.42617580835033697,0.7665994255643037
239,0.6705020920229581,0.5,0.25,0.0,0.0,0.7142857142857143,0.0,0.5611610912230771,1.7009587580481589
24,0.5746963164957462,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.41525799326584645,0.7112477617105037
240,0.5807870897865153,0.5,0.25,0.0,0.0,0.5714285714285714,0.0,0.46867018086311224,1.5297333209100912
241,0.5142898260519312,1.0,0.5,0.0,0.0,0.2857142857142857,0.0,0.3463616325363275,1.9414046741080253
242,0.49836167441764495,0.5,0.25,0.0,0.0,0.5714285714285714,0.0,0.4251336458402168,1.4546209161427237
243,0.6323819252905403,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.48862387970800714,0.8524026138722953
244,0.5050708204278813,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5714285714285714,0.0,0.43465663908602986,0.9797931823148812
245,0.4901404643427861,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.32185959556103266,0.6146993061215061
246,0.4734569059266633,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.4158203469868395,0.7120336872291144
247,0.6213525069170288,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5714285714285714,0.0,0.44549179403211514,1.0655244248357185
248,0.8973774311724929,0.5,0.25,0.0,0.0,0.7142857142857143,0.0,0.8396525484933414,1.9711680783609387
249,0.6537932109626103,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.4642802056683071,0.8576530442268643
25,0.5362734243251666,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.3899569478727569,0.7456598904624336
250,0.49344960248007685,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.32070742987372025,0.5451262651141133
251,0.9507436012713114,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.8958522536244308,1.3810042794825474
252,0.7582496133802767,0.0,0.0,0.1111111111111111,0.1111111111111111,0.42857142857142855,0.0,0.5386801080757427,1.071643597993316
253,0.4585487462334195,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.18548604152897905,0.46660711040355674
254,0.8017362007285367,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.6666829043874023,1.1136027879792223
255,0.2142541633279811,0.0,0.0,0.0,0.0,0.0,0.0,0.09483766366457066,0.18791297979541505
