generation,best_score,best_f_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note
0,0.005375219830196131,0.005375219830196131,42.0,0.061611374407582936,0.050860934747190674,-0.06838278362847482,0.7216301587205637,"[1, 101, 12, 127, 13, 14, 17, 18, 22, 223, 231, 238, 243, 256, 261, 263, 264, 265, 269, 273, 274, 280, 298, 325, 326, 33, 354, 38, 392, 44, 453, 461, 464, 479, 484, 492, 494, 5, 6, 91]",8,64,0,87,0,1.0,1.0,"lancaster,sun_village,palmdale"
1,0.007355837153037635,0.007355837153037635,43.0,0.06565656565656566,0.05094489135049039,-0.034807626744141694,0.7129828882043024,"[1, 101, 127, 13, 14, 17, 18, 22, 223, 231, 238, 243, 256, 261, 263, 264, 265, 269, 271, 272, 274, 280, 287, 298, 325, 33, 34, 35, 38, 392, 44, 453, 461, 464, 479, 484, 492, 494, 5, 6]",8,64,0,79,0,1.0,1.0,"palmdale,sun_village,lancaster"
2,0.008971307181799091,0.008971307181799091,43.5,0.06398104265402843,0.04603842829043025,-0.014155460261260933,0.6648659487304555,"[1, 101, 127, 13, 14, 15, 17, 21, 223, 231, 238, 243, 256, 261, 263, 264, 265, 269, 271, 272, 274, 280, 282, 287, 298, 30, 303, 317, 325, 33, 34, 38, 453, 461, 464, 479, 485, 492, 494, 6]",8,64,0,78,0,1.0,1.0,"lancaster,sun_village,palmdale"
3,0.01339703827855486,0.01339703827855486,42.0,0.05687203791469194,0.03007796135758222,0.003708415617633839,0.5523100832847637,"[1, 10, 12, 13, 14, 15, 165, 17, 21, 22, 231, 234, 238, 243, 256, 261, 263, 264, 265, 266, 269, 271, 272, 282, 298, 301, 303, 325, 33, 392, 40, 44, 453, 463, 464, 467, 479, 481, 492, 55]",8,64,0,78,0,1.0,1.0,"lancaster,palmdale,acton"
4,0.01339703827855486,0.01339703827855486,42.0,0.05687203791469194,0.03007796135758222,0.008354378459836314,0.5148464210861087,"[1, 10, 12, 13, 14, 15, 165, 17, 21, 22, 231, 234, 238, 243, 256, 261, 263, 264, 265, 266, 269, 271, 272, 282, 298, 301, 303, 325, 33, 392, 40, 44, 453, 463, 464, 467, 479, 481, 492, 55]",8,64,0,79,0,1.0,1.0,"lancaster,palmdale,acton"
