node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score,score_normalization
1,0.5600656357317118,0.0,0.0,0.09090909090909091,0.09090909090909091,0.8333333333333334,0.0,0.6107933752163384,1.1621208708563093,global
10,0.5782163427909103,0.5,0.25,0.0,0.0,0.5,0.0,0.4869914497831161,1.5245480198668837,global
100,0.7608673303871824,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.6044607582043787,1.1910581012194459,global
101,0.6444446627697968,0.0,0.0,0.0,0.0,0.5,0.0,0.4023277227324561,0.8620423530318402,global
102,0.8525580888823374,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.8060725435702892,1.3358863463124184,global
103,0.575126354587214,0.0,0.0,0.0,0.0,0.5,0.0,0.3771280310574876,0.8034396606340448,global
104,0.8637484340493053,0.0,0.0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.5100307021048163,1.2753028513431068,global
105,0.6236081841318343,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.7456305437354583,1.151444613053134,global
106,0.5745953684028379,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.30522313306532617,0.6909726777747837,global
107,0.5795748172745551,0.0,0.0,0.125,0.125,0.5,0.0,0.38988141851657765,0.9616549394988196,global
108,0.5468352712371398,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5540964260094746,0.937756593603121,global
109,0.5696854843268653,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.331761511786972,0.6981511104102611,global
11,0.5237416011700513,0.5,0.25,0.14285714285714285,0.14285714285714285,0.5,0.0,0.36034199116711885,1.607184488714455,global
110,0.5686126771223294,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.615426718966497,0.9775328949055626,global
111,0.6191553439331436,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.27202787516809546,0.7088865574871054,global
112,0.9265759030954472,0.5,0.25,0.5,0.5,0.16666666666666666,0.0,0.09407153392734362,2.044565079071084,global
113,0.8111500403701624,0.0,0.0,0.0,0.0,0.5,0.0,0.4514597200585881,0.9983889162825489,global
114,0.5883004848975264,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6033967590842256,0.986502376395292,global
115,0.6208853720724204,0.5,0.25,0.0,0.0,0.5,0.0,0.6004980210911126,1.5998189688871394,global
