generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,1.6732402361812053,0.03292853131606765,1.6732402361812053,105.3397129186603,0.18181818181818182,0.11596111918604653,1.4690050831706531,0.40377639956889494,"[1048, 1235, 1237, 1315, 1324, 1625, 1628, 20, 2014, 205, 2317, 2333, 2382, 2411, 2855, 3010, 3078, 3259, 3292, 3364, 339, 3449, 3825, 3830, 3854, 3939, 4171, 434, 4535, 4671, 4727, 4812, 4945, 4980, 5, 5035, 5078, 5082, 5107, 5135, 5234, 5338, 5351, 5482, 5615, 5679, 5698, 5785, 5913, 593, 5958, 605, 6097, 6109, 616, 642, 677, 737, 813, 97]",16,16,0,62,0,52.66985645933015,1.0,"0,1",0.21722488038277513,0.0708133971291866,0.002507268606487947,1,0
1,1.6732402361812053,0.03292853131606765,1.6732402361812053,105.3397129186603,0.18181818181818182,0.11596111918604653,1.5150362973637703,0.401531482533896,"[1048, 1235, 1237, 1315, 1324, 1625, 1628, 20, 2014, 205, 2317, 2333, 2382, 2411, 2855, 3010, 3078, 3259, 3292, 3364, 339, 3449, 3825, 3830, 3854, 3939, 4171, 434, 4535, 4671, 4727, 4812, 4945, 4980, 5, 5035, 5078, 5082, 5107, 5135, 5234, 5338, 5351, 5482, 5615, 5679, 5698, 5785, 5913, 593, 5958, 605, 6097, 6109, 616, 642, 677, 737, 813, 97]",16,16,0,45,0,52.66985645933015,1.0,"0,1",0.21722488038277513,0.0708133971291866,0.002507268606487947,1,0
2,1.6732402361812053,0.03292853131606765,1.6732402361812053,105.3397129186603,0.18181818181818182,0.11596111918604653,1.53809894483008,0.387888193966605,"[1048, 1235, 1237, 1315, 1324, 1625, 1628, 20, 2014, 205, 2317, 2333, 2382, 2411, 2855, 3010, 3078, 3259, 3292, 3364, 339, 3449, 3825, 3830, 3854, 3939, 4171, 434, 4535, 4671, 4727, 4812, 4945, 4980, 5, 5035, 5078, 5082, 5107, 5135, 5234, 5338, 5351, 5482, 5615, 5679, 5698, 5785, 5913, 593, 5958, 605, 6097, 6109, 616, 642, 677, 737, 813, 97]",16,16,0,46,0,52.66985645933015,1.0,"0,1",0.21722488038277513,0.0708133971291866,0.002507268606487947,1,0
3,1.6732402361812053,0.03292853131606765,1.6732402361812053,105.3397129186603,0.18181818181818182,0.11596111918604653,1.5606616742968993,0.3834734271755561,"[1048, 1235, 1237, 1315, 1324, 1625, 1628, 20, 2014, 205, 2317, 2333, 2382, 2411, 2855, 3010, 3078, 3259, 3292, 3364, 339, 3449, 3825, 3830, 3854, 3939, 4171, 434, 4535, 4671, 4727, 4812, 4945, 4980, 5, 5035, 5078, 5082, 5107, 5135, 5234, 5338, 5351, 5482, 5615, 5679, 5698, 5785, 5913, 593, 5958, 605, 6097, 6109, 616, 642, 677, 737, 813, 97]",16,16,0,46,0,52.66985645933015,1.0,"0,1",0.21722488038277513,0.0708133971291866,0.002507268606487947,1,0
4,1.6732402361812053,0.03292853131606765,1.6732402361812053,105.3397129186603,0.18181818181818182,0.11596111918604653,1.572097632415827,0.3937626931267461,"[1048, 1235, 1237, 1315, 1324, 1625, 1628, 20, 2014, 205, 2317, 2333, 2382, 2411, 2855, 3010, 3078, 3259, 3292, 3364, 339, 3449, 3825, 3830, 3854, 3939, 4171, 434, 4535, 4671, 4727, 4812, 4945, 4980, 5, 5035, 5078, 5082, 5107, 5135, 5234, 5338, 5351, 5482, 5615, 5679, 5698, 5785, 5913, 593, 5958, 605, 6097, 6109, 616, 642, 677, 737, 813, 97]",16,16,0,46,0,52.66985645933015,1.0,"0,1",0.21722488038277513,0.0708133971291866,0.002507268606487947,1,0
5,1.6732402361812053,0.03292853131606765,1.6732402361812053,105.3397129186603,0.18181818181818182,0.11596111918604653,1.574999706472177,0.384770252399137,"[1048, 1235, 1237, 1315, 1324, 1625, 1628, 20, 2014, 205, 2317, 2333, 2382, 2411, 2855, 3010, 3078, 3259, 3292, 3364, 339, 3449, 3825, 3830, 3854, 3939, 4171, 434, 4535, 4671, 4727, 4812, 4945, 4980, 5, 5035, 5078, 5082, 5107, 5135, 5234, 5338, 5351, 5482, 5615, 5679, 5698, 5785, 5913, 593, 5958, 605, 6097, 6109, 616, 642, 677, 737, 813, 97]",16,16,0,44,0,52.66985645933015,1.0,"0,1",0.21722488038277513,0.0708133971291866,0.002507268606487947,1,0
6,1.6732402361812053,0.03292853131606765,1.6732402361812053,105.3397129186603,0.18181818181818182,0.11596111918604653,1.5868178751826778,0.390827263880212,"[1048, 1235, 1237, 1315, 1324, 1625, 1628, 20, 2014, 205, 2317, 2333, 2382, 2411, 2855, 3010, 3078, 3259, 3292, 3364, 339, 3449, 3825, 3830, 3854, 3939, 4171, 434, 4535, 4671, 4727, 4812, 4945, 4980, 5, 5035, 5078, 5082, 5107, 5135, 5234, 5338, 5351, 5482, 5615, 5679, 5698, 5785, 5913, 593, 5958, 605, 6097, 6109, 616, 642, 677, 737, 813, 97]",16,16,0,45,0,52.66985645933015,1.0,"0,1",0.21722488038277513,0.0708133971291866,0.002507268606487947,1,0
7,1.6732402361812053,0.03292853131606765,1.6732402361812053,105.3397129186603,0.18181818181818182,0.11596111918604653,1.6017482948096249,0.3875292468300457,"[1048, 1235, 1237, 1315, 1324, 1625, 1628, 20, 2014, 205, 2317, 2333, 2382, 2411, 2855, 3010, 3078, 3259, 3292, 3364, 339, 3449, 3825, 3830, 3854, 3939, 4171, 434, 4535, 4671, 4727, 4812, 4945, 4980, 5, 5035, 5078, 5082, 5107, 5135, 5234, 5338, 5351, 5482, 5615, 5679, 5698, 5785, 5913, 593, 5958, 605, 6097, 6109, 616, 642, 677, 737, 813, 97]",16,16,0,44,0,52.66985645933015,1.0,"0,1",0.21722488038277513,0.0708133971291866,0.002507268606487947,1,0
8,1.6732402361812053,0.03292853131606765,1.6732402361812053,105.3397129186603,0.18181818181818182,0.11596111918604653,1.6141974819129197,0.37949337179658965,"[1048, 1235, 1237, 1315, 1324, 1625, 1628, 20, 2014, 205, 2317, 2333, 2382, 2411, 2855, 3010, 3078, 3259, 3292, 3364, 339, 3449, 3825, 3830, 3854, 3939, 4171, 434, 4535, 4671, 4727, 4812, 4945, 4980, 5, 5035, 5078, 5082, 5107, 5135, 5234, 5338, 5351, 5482, 5615, 5679, 5698, 5785, 5913, 593, 5958, 605, 6097, 6109, 616, 642, 677, 737, 813, 97]",16,16,0,46,0,52.66985645933015,1.0,"0,1",0.21722488038277513,0.0708133971291866,0.002507268606487947,1,0
9,1.730864382117789,0.039784755396083435,1.730864382117789,101.70813397129187,0.18181818181818182,0.10224867102601495,1.6338252771725008,0.380302163636154,"[1007, 1048, 1235, 1237, 1291, 1315, 1324, 1335, 1448, 1494, 1593, 1625, 1628, 1897, 2014, 205, 2411, 2787, 2855, 3010, 3259, 3292, 3364, 339, 3449, 3634, 3782, 3854, 3924, 3939, 4171, 4209, 434, 4436, 4535, 4812, 4980, 4985, 5, 5000, 5078, 5082, 5107, 5135, 5338, 5351, 5370, 5414, 5615, 5679, 578, 5785, 5834, 5913, 593, 6097, 6109, 737, 813, 97]",16,16,0,46,0,50.854066985645936,1.0,"0,1",0.2119617224880383,0.06028708133971292,0.0018172660882305807,1,0
