node_id,candidate_group,node,protected_group,ml_score,graphsage_pred_score,graphsage_embedding_norm,ris_score,fair_ris_score,shortfall_gain,group_quota,current_group_seed_count,group_shortfall_ratio,dynamic_shortfall_gain,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,community_diversity_score,cluster_diversity_bonus,cluster_coverage_bonus,ingroup_ris_score,protected_group_coverage_bonus,spread_proxy_score,weakest_group,candidate_helps_weakest_group,weakest_group_gain,weakest_group_ris_coverage,mf_gain_score,mf_lift_adjusted_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization,community_id
10007042,1,10007042,1,0.32169681431749075,0.32169681431749075,0.29068059613601116,0.0,0.0,0.0,89,0,1.0,0.9050930804355461,1.0,0.9050930804355461,0.0,0.2,0.2,0.9469646697410161,0.9469646697410161,0.0,0.0,0.0,0.0,0.01891700705030297,0,False,0.0,0.0,0.0,2.8941545090929113,0.0,0.0,2.8941545090929113,1.5365148884395918,2.8941545090929113,2.8941545090929113,per_group,0
10046442,1,10046442,1,0.40307566207651496,0.40307566207651496,0.3684724294567687,0.0,0.0,0.0,89,0,1.0,0.9050930804355461,1.0,0.9050930804355461,0.0,0.06666666666666667,0.06666666666666667,0.9469646697410161,0.9469646697410161,0.0,0.0,0.0,0.0,0.06709804203533692,0,False,0.0,0.0,0.0,2.440378564462307,0.0,0.0,2.440378564462307,1.0827389438089878,2.440378564462307,2.440378564462307,per_group,0
10074432,0,10074432,0,0.35182908177375793,0.35182908177375793,0.2680343985557556,0.3333333333333333,0.39999999999999997,0.5,26,0,1.0,0.26610822351933633,1.0,0.26610822351933633,0.5064432894077345,0.6666666666666666,0.6666666666666666,0.44433333710394446,0.44433333710394446,0.0,0.0,0.0,0.17324695545793248,0.08497903296094314,0,True,0.5,0.5,0.5,8.421273800969995,0.0,0.0,6.921273800969996,6.522111465690992,6.921273800969996,6.921273800969996,per_group,1
10077242,1,10077242,1,0.30904088595714996,0.30904088595714996,0.29068177605937906,0.0,0.0,0.0,89,0,1.0,0.9050930804355461,1.0,0.9050930804355461,0.0,0.2,0.2,0.8862216231892444,0.8862216231892444,0.0,0.0,0.0,0.0,0.01997088769904264,0,False,0.0,0.0,0.0,2.853974407323374,0.0,0.0,2.853974407323374,1.496334786670055,2.853974407323374,2.853974407323374,per_group,2
10093672,1,10093672,1,0.21179286386822607,0.21179286386822607,0.12653300030853484,0.0,0.0,0.0,89,0,1.0,0.9050930804355461,1.0,0.9050930804355461,0.0,0.0,0.0,0.6216545252989152,0.6216545252989152,0.0,0.0,0.0,0.0,0.0008165895972586592,0,False,0.0,0.0,0.0,1.8381461512765354,0.0,0.0,1.8381461512765354,0.480506530623216,1.8381461512765354,1.8381461512765354,per_group,3
10104672,1,10104672,1,0.3529212296223682,0.3529212296223682,0.3313103496766435,0.0,0.0,0.0,89,0,1.0,0.9050930804355461,1.0,0.9050930804355461,0.0,1.0,1.0,0.9502567271986863,0.9502567271986863,0.0,0.0,0.0,0.0,0.005670195985171993,0,False,0.0,0.0,0.0,6.116806026746108,0.0,0.0,6.116806026746108,4.759166406092789,6.116806026746108,6.116806026746108,per_group,4
10107362,1,10107362,1,0.2705385042531158,0.2705385042531158,0.2321592863871878,0.0,0.0,0.0,89,0,1.0,0.9050930804355461,1.0,0.9050930804355461,0.0,0.0,0.0,0.7653389832462963,0.7653389832462963,0.0,0.0,0.0,0.0,0.00097650520617196,0,False,0.0,0.0,0.0,1.9570328672408115,0.0,0.0,1.9570328672408115,0.5993932465874924,1.9570328672408115,1.9570328672408115,per_group,5
10125152,0,10125152,0,0.4604015350341797,0.4604015350341797,0.43517059087753296,0.3333333333333333,0.39999999999999997,0.5,26,0,1.0,0.26610822351933633,1.0,0.26610822351933633,0.5064432894077345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17324695545793248,0.07807035283971785,0,True,0.5,0.5,0.5,5.617225824323326,0.0,0.0,4.117225824323326,3.718063489044322,4.117225824323326,4.117225824323326,per_group,6
10125822,1,10125822,1,0.48040380101097996,0.48040380101097996,0.4934280688763021,0.3333333333333333,0.25,0.0,89,0,1.0,0.9050930804355461,1.0,0.9050930804355461,0.47627327010888654,0.047619047619047616,0.047619047619047616,0.9321983537658356,0.9321983537658356,0.0,0.0,0.0,0.0,0.21092536425292163,0,False,0.0,0.0,0.0,3.2951489714304216,0.0,0.0,3.2951489714304216,1.9375093507771022,3.2951489714304216,3.2951489714304216,per_group,7
10130032,1,10130032,1,0.46726263998999423,0.46726263998999423,0.4958686949811566,0.0,0.0,0.0,89,0,1.0,0.9050930804355461,1.0,0.9050930804355461,0.0,0.3333333333333333,0.3333333333333333,0.924575336838547,0.924575336838547,0.0,0.0,0.0,0.0,0.010257337985348263,0,False,0.0,0.0,0.0,3.5301479357935257,0.0,0.0,3.5301479357935257,2.1725083151402065,3.5301479357935257,3.5301479357935257,per_group,8
10138132,2,10138132,2,0.4061854950374925,0.4061854950374925,0.3723949930267449,0.0,0.0,0.0,6,0,1.0,0.0625065612136568,1.0,0.0625065612136568,0.0,0.0,0.0,0.9469646697410161,0.9469646697410161,0.0,0.0,0.0,1.0,0.18766435032988188,0,False,0.0,0.0,0.0,4.948489877819952,0.0,0.0,4.948489877819952,4.854730035999467,4.948489877819952,4.948489877819952,per_group,0
10144442,1,10144442,1,0.33220102206494545,0.33220102206494545,0.25584066605282413,0.0,0.0,0.0,89,0,1.0,0.9050930804355461,1.0,0.9050930804355461,0.0,1.0,1.0,0.802738497328262,0.802738497328262,0.0,0.0,0.0,0.0,0.0048805584546767755,0,False,0.0,0.0,0.0,6.02623385450581,0.0,0.0,6.02623385450581,4.66859423385249,6.02623385450581,6.02623385450581,per_group,9
10166632,1,10166632,1,0.3198491301365744,0.3198491301365744,0.30104967192987114,0.0,0.0,0.0,89,0,1.0,0.9050930804355461,1.0,0.9050930804355461,0.0,0.0,0.0,0.9469646697410161,0.9469646697410161,0.0,0.0,0.0,0.0,0.00021279970268188954,0,False,0.0,0.0,0.0,2.0870650995438913,0.0,0.0,2.0870650995438913,0.7294254788905722,2.0870650995438913,2.0870650995438913,per_group,0
10214802,1,10214802,1,0.04540497319848478,0.04540497319848478,0.021148418884534333,0.0,0.0,0.0,89,0,1.0,0.9050930804355461,1.0,0.9050930804355461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006751215810200349,0,False,0.0,0.0,0.0,1.3959889639551673,0.0,0.0,1.3959889639551673,0.03834934330184793,1.3959889639551673,1.3959889639551673,per_group,10
10241462,1,10241462,1,0.30896162030578866,0.30896162030578866,0.26057288486483254,0.3333333333333333,0.25,0.0,89,0,1.0,0.9050930804355461,1.0,0.9050930804355461,0.47627327010888654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10583877990296128,0,False,0.0,0.0,0.0,2.469893884202172,0.0,0.0,2.469893884202172,1.1122542635488526,2.469893884202172,2.469893884202172,per_group,11
10241802,1,10241802,1,0.2518136416374009,0.2518136416374009,0.2686539984849784,0.0,0.0,0.0,89,0,1.0,0.9050930804355461,1.0,0.9050930804355461,0.0,0.0,0.0,0.8862216231892444,0.8862216231892444,0.0,0.0,0.0,0.0,0.0004067860002029263,0,False,0.0,0.0,0.0,2.002323381357923,0.0,0.0,2.002323381357923,0.6446837607046038,2.002323381357923,2.002323381357923,per_group,2
