node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score,score_normalization
10007042,0.0007066952925010442,0.0,0.0,0.2,0.2,0.0,0.0,0.010595006024882885,0.802401679321977,per_group
10046442,0.09595792281131972,0.0,0.0,0.06666666666666667,0.06666666666666667,0.2631578947368421,0.0,0.09529920508694183,0.5346359925980566,per_group
10074432,0.004085884259337993,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.005524713387630528,2.669405963047928,per_group
10077242,0.00803033144085541,0.0,0.0,0.2,0.2,0.10526315789473684,0.0,0.03447565304773629,0.894317789501679,per_group
10093672,0.004169244961624385,0.0,0.0,0.0,0.0,0.0,0.0,0.0021794367691866405,0.0021035853384870824,per_group
10104672,0.004987685933823282,0.0,0.0,1.0,1.0,0.05263157894736842,0.0,0.01606137203872984,4.04731261193917,per_group
10107362,0.0031784652610407317,0.0,0.0,0.0,0.0,0.0,0.0,0.00323505469070381,0.0019183970425570547,per_group
10125152,0.0020295289031602728,0.0,0.0,0.0,0.0,0.0,0.0,0.005440776085270809,0.001899966778318271,per_group
10125822,0.12568510649961878,0.0,0.0,0.047619047619047616,0.047619047619047616,0.05263157894736842,0.0,0.07575430020195388,0.29800635627432354,per_group
10130032,0.0028554599411690267,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.007437184718727594,1.3359629542535463,per_group
10138132,0.6396164453609692,0.0,0.0,0.0,0.0,0.25,0.0,0.2385340643224981,0.5035533910088873,per_group
10144442,0.0052383570077887106,0.0,0.0,1.0,1.0,0.0,0.0,0.0036884024378233643,4.00283302329068,per_group
10166632,0.0031780636268328583,0.0,0.0,1.0,1.0,0.0,0.0,0.00042028283661521353,4.001355282018056,per_group
10214802,0.00385284824790257,0.0,0.0,0.0,0.0,0.0,0.0,0.06942799385392612,0.015426738069946253,per_group
10241462,0.003247570884944816,0.0,0.0,0.0,0.0,0.0,0.0,0.04619146214519652,0.01053732078301723,per_group
10241802,0.006216828980251326,0.0,0.0,0.0,0.0,0.0,0.0,0.0003817341448238127,0.002563078421065293,per_group
10263662,0.009868361687547981,0.0,0.0,0.0,0.0,0.0,0.0,0.013288239527023103,0.006604992580423814,per_group
