node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score,score_normalization
10007042,0.26156192054509775,0.0,0.0,0.2,0.2,0.0,0.0,0.010595006024882885,0.9067437694230157,per_group
10046442,0.5110207395254427,0.0,0.0,0.06666666666666667,0.06666666666666667,0.2631578947368421,0.0,0.09529920508694183,0.7006611192837058,per_group
10074432,0.4698496399663949,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.005524713387630528,2.8557114653307507,per_group
10077242,0.6743451439861325,0.0,0.0,0.2,0.2,0.10526315789473684,0.0,0.03447565304773629,1.1608437145197898,per_group
10093672,0.7731644675045936,0.0,0.0,0.0,0.0,0.0,0.0,0.0021794367691866405,0.30970167435567475,per_group
10104672,0.534984286403735,0.0,0.0,1.0,1.0,0.05263157894736842,0.0,0.01606137203872984,4.259311252127135,per_group
10107362,0.8132461309571205,0.0,0.0,0.0,0.0,0.0,0.0,0.00323505469070381,0.32594546332098895,per_group
10125152,0.89691730743226,0.0,0.0,0.0,0.0,0.0,0.0,0.005440776085270809,0.3598550781899582,per_group
10125822,0.48153914014074656,0.0,0.0,0.047619047619047616,0.047619047619047616,0.05263157894736842,0.0,0.07575430020195388,0.4403479697307746,per_group
10130032,0.7812267749177865,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.007437184718727594,1.6473114802441933,per_group
10138132,0.471701013126563,0.0,0.0,0.0,0.0,0.25,0.0,0.2385340643224981,0.4363872181151248,per_group
10144442,0.7167380054110205,0.0,0.0,1.0,1.0,0.0,0.0,0.0036884024378233643,4.287432882651973,per_group
10166632,0.5167657208677269,0.0,0.0,1.0,1.0,0.0,0.0,0.00042028283661521353,4.206790344914414,per_group
10214802,0.8940877849047609,0.0,0.0,0.0,0.0,0.0,0.0,0.06942799385392612,0.3715207127326896,per_group
10241462,0.8955541936462031,0.0,0.0,0.0,0.0,0.0,0.0,0.04619146214519652,0.36745996988752055,per_group
10241802,0.5011856760228776,0.0,0.0,0.0,0.0,0.0,0.0,0.0003817341448238127,0.2005506172381158,per_group
10263662,0.7719931781184405,0.0,0.0,0.0,0.0,0.0,0.0,0.013288239527023103,0.31145491915278084,per_group
