generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
10,0.26982733478958787,0.26982733478958787,-0.11772930414878877,0.26982733478958787,144.6448230668414,0.0,0.23545860829757753,0.17565454215331677,0.3076868485325472,"[10, 114, 139, 140, 155, 17, 170, 179, 218, 223, 224, 238, 250, 260, 262, 286, 302, 317, 33, 344, 345, 372, 373, 384, 4, 403, 429, 449, 458, 461, 471, 477, 480, 481, 485, 492, 58, 63, 81, 92]",44,4,4,0,2,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.36109822898813715,2.833410626071176,1.2467331941808597,"acton,leona_valley,littlerock","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
11,0.26982733478958787,0.26982733478958787,-0.11772930414878877,0.26982733478958787,144.6448230668414,0.0,0.23545860829757753,0.2081006868207676,0.27660360141995155,"[10, 114, 139, 140, 155, 17, 170, 179, 218, 223, 224, 238, 250, 260, 262, 286, 302, 317, 33, 344, 345, 372, 373, 384, 4, 403, 429, 449, 458, 461, 471, 477, 480, 481, 485, 492, 58, 63, 81, 92]",48,4,4,0,5,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.36109822898813715,2.833410626071176,1.2467331941808597,"acton,leona_valley,littlerock","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
12,0.26982733478958787,0.26982733478958787,-0.11772930414878877,0.26982733478958787,144.6448230668414,0.0,0.23545860829757753,0.1878414403472007,0.2984593246503087,"[10, 114, 139, 140, 155, 17, 170, 179, 218, 223, 224, 238, 250, 260, 262, 286, 302, 317, 33, 344, 345, 372, 373, 384, 4, 403, 429, 449, 458, 461, 471, 477, 480, 481, 485, 492, 58, 63, 81, 92]",52,4,4,0,5,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.36109822898813715,2.833410626071176,1.2467331941808597,"acton,leona_valley,littlerock","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
13,0.26982733478958787,0.26982733478958787,-0.11772930414878877,0.26982733478958787,144.6448230668414,0.0,0.23545860829757753,0.20350362309280884,0.28675159318439947,"[10, 114, 139, 140, 155, 17, 170, 179, 218, 223, 224, 238, 250, 260, 262, 286, 302, 317, 33, 344, 345, 372, 373, 384, 4, 403, 429, 449, 458, 461, 471, 477, 480, 481, 485, 492, 58, 63, 81, 92]",56,4,4,0,3,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.36109822898813715,2.833410626071176,1.2467331941808597,"acton,leona_valley,littlerock","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
14,0.26982733478958787,0.26982733478958787,-0.11772930414878877,0.26982733478958787,144.6448230668414,0.0,0.23545860829757753,0.19496746626019723,0.3025142407969961,"[10, 114, 139, 140, 155, 17, 170, 179, 218, 223, 224, 238, 250, 260, 262, 286, 302, 317, 33, 344, 345, 372, 373, 384, 4, 403, 429, 449, 458, 461, 471, 477, 480, 481, 485, 492, 58, 63, 81, 92]",60,4,4,0,6,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.36109822898813715,2.833410626071176,1.2467331941808597,"acton,leona_valley,littlerock","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
15,0.26982733478958787,0.26982733478958787,-0.11772930414878877,0.26982733478958787,144.6448230668414,0.0,0.23545860829757753,0.20484534853045552,0.2942361923422138,"[10, 114, 139, 140, 155, 17, 170, 179, 218, 223, 224, 238, 250, 260, 262, 286, 302, 317, 33, 344, 345, 372, 373, 384, 4, 403, 429, 449, 458, 461, 471, 477, 480, 481, 485, 492, 58, 63, 81, 92]",64,4,4,0,2,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.36109822898813715,2.833410626071176,1.2467331941808597,"acton,leona_valley,littlerock","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
16,0.26982733478958787,0.26982733478958787,-0.11772930414878877,0.26982733478958787,144.6448230668414,0.0,0.23545860829757753,0.226795316251876,0.2942539289710128,"[10, 114, 139, 140, 155, 17, 170, 179, 218, 223, 224, 238, 250, 260, 262, 286, 302, 317, 33, 344, 345, 372, 373, 384, 4, 403, 429, 449, 458, 461, 471, 477, 480, 481, 485, 492, 58, 63, 81, 92]",68,4,4,0,2,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.36109822898813715,2.833410626071176,1.2467331941808597,"acton,leona_valley,littlerock","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
17,0.26982733478958787,0.26982733478958787,-0.11772930414878877,0.26982733478958787,144.6448230668414,0.0,0.23545860829757753,0.15001563611167634,0.2939251873780043,"[10, 114, 139, 140, 155, 17, 170, 179, 218, 223, 224, 238, 250, 260, 262, 286, 302, 317, 33, 344, 345, 372, 373, 384, 4, 403, 429, 449, 458, 461, 471, 477, 480, 481, 485, 492, 58, 63, 81, 92]",72,4,4,0,2,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.36109822898813715,2.833410626071176,1.2467331941808597,"acton,leona_valley,littlerock","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
18,0.26982733478958787,0.26982733478958787,-0.11772930414878877,0.26982733478958787,144.6448230668414,0.0,0.23545860829757753,0.1572070499345654,0.2980213982421657,"[10, 114, 139, 140, 155, 17, 170, 179, 218, 223, 224, 238, 250, 260, 262, 286, 302, 317, 33, 344, 345, 372, 373, 384, 4, 403, 429, 449, 458, 461, 471, 477, 480, 481, 485, 492, 58, 63, 81, 92]",76,4,4,0,4,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.36109822898813715,2.833410626071176,1.2467331941808597,"acton,leona_valley,littlerock","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
19,0.26982733478958787,0.26982733478958787,-0.11772930414878877,0.26982733478958787,144.6448230668414,0.0,0.23545860829757753,0.20335694499779616,0.2881805651660862,"[10, 114, 139, 140, 155, 17, 170, 179, 218, 223, 224, 238, 250, 260, 262, 286, 302, 317, 33, 344, 345, 372, 373, 384, 4, 403, 429, 449, 458, 461, 471, 477, 480, 481, 485, 492, 58, 63, 81, 92]",80,4,4,0,1,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.36109822898813715,2.833410626071176,1.2467331941808597,"acton,leona_valley,littlerock","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
