generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,0.28687177827931076,0.28687177827931076,-0.12101100856418356,0.28687177827931076,133.425107657742,0.0,0.24202201712836713,0.17817861512635197,0.36211425052714397,"[0, 10, 114, 13, 140, 17, 179, 21, 223, 224, 238, 254, 259, 261, 262, 302, 309, 315, 317, 33, 334, 344, 384, 40, 403, 429, 434, 458, 461, 471, 476, 477, 480, 481, 485, 492, 58, 63, 81, 92]",4,4,2,0,37,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.36882030158570134,3.0494375873143893,1.2779562783184266,"acton,leona_valley,littlerock,sun_village","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley"
1,0.28687177827931076,0.28687177827931076,-0.12101100856418356,0.28687177827931076,133.425107657742,0.0,0.24202201712836713,0.17801125329959505,0.3384327965548246,"[0, 10, 114, 13, 140, 17, 179, 21, 223, 224, 238, 254, 259, 261, 262, 302, 309, 315, 317, 33, 334, 344, 384, 40, 403, 429, 434, 458, 461, 471, 476, 477, 480, 481, 485, 492, 58, 63, 81, 92]",8,4,1,0,21,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.36882030158570134,3.0494375873143893,1.2779562783184266,"acton,leona_valley,littlerock,sun_village","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley"
2,0.28687177827931076,0.28687177827931076,-0.12101100856418356,0.28687177827931076,133.425107657742,0.0,0.24202201712836713,0.1808604493255513,0.3155638446522974,"[0, 10, 114, 13, 140, 17, 179, 21, 223, 224, 238, 254, 259, 261, 262, 302, 309, 315, 317, 33, 334, 344, 384, 40, 403, 429, 434, 458, 461, 471, 476, 477, 480, 481, 485, 492, 58, 63, 81, 92]",12,4,1,0,21,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.36882030158570134,3.0494375873143893,1.2779562783184266,"acton,leona_valley,littlerock,sun_village","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley"
3,0.28687177827931076,0.28687177827931076,-0.12101100856418356,0.28687177827931076,133.425107657742,0.0,0.24202201712836713,0.20118493444986563,0.31010488846951784,"[0, 10, 114, 13, 140, 17, 179, 21, 223, 224, 238, 254, 259, 261, 262, 302, 309, 315, 317, 33, 334, 344, 384, 40, 403, 429, 434, 458, 461, 471, 476, 477, 480, 481, 485, 492, 58, 63, 81, 92]",16,4,2,0,17,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.36882030158570134,3.0494375873143893,1.2779562783184266,"acton,leona_valley,littlerock,sun_village","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley"
4,0.28687177827931076,0.28687177827931076,-0.12101100856418356,0.28687177827931076,133.425107657742,0.0,0.24202201712836713,0.2140901524718371,0.32414021890314193,"[0, 10, 114, 13, 140, 17, 179, 21, 223, 224, 238, 254, 259, 261, 262, 302, 309, 315, 317, 33, 334, 344, 384, 40, 403, 429, 434, 458, 461, 471, 476, 477, 480, 481, 485, 492, 58, 63, 81, 92]",20,4,0,0,11,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.36882030158570134,3.0494375873143893,1.2779562783184266,"acton,leona_valley,littlerock,sun_village","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley"
5,0.28687177827931076,0.28687177827931076,-0.12101100856418356,0.28687177827931076,133.425107657742,0.0,0.24202201712836713,0.22125432879244192,0.31564136900705236,"[0, 10, 114, 13, 140, 17, 179, 21, 223, 224, 238, 254, 259, 261, 262, 302, 309, 315, 317, 33, 334, 344, 384, 40, 403, 429, 434, 458, 461, 471, 476, 477, 480, 481, 485, 492, 58, 63, 81, 92]",24,4,2,0,14,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.36882030158570134,3.0494375873143893,1.2779562783184266,"acton,leona_valley,littlerock,sun_village","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley"
6,0.28687177827931076,0.28687177827931076,-0.12101100856418356,0.28687177827931076,133.425107657742,0.0,0.24202201712836713,0.16814101963615863,0.31968173979055076,"[0, 10, 114, 13, 140, 17, 179, 21, 223, 224, 238, 254, 259, 261, 262, 302, 309, 315, 317, 33, 334, 344, 384, 40, 403, 429, 434, 458, 461, 471, 476, 477, 480, 481, 485, 492, 58, 63, 81, 92]",28,4,0,0,10,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.36882030158570134,3.0494375873143893,1.2779562783184266,"acton,leona_valley,littlerock,sun_village","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley"
7,0.28687177827931076,0.28687177827931076,-0.12101100856418356,0.28687177827931076,133.425107657742,0.0,0.24202201712836713,0.2152485211291307,0.33755589864705743,"[0, 10, 114, 13, 140, 17, 179, 21, 223, 224, 238, 254, 259, 261, 262, 302, 309, 315, 317, 33, 334, 344, 384, 40, 403, 429, 434, 458, 461, 471, 476, 477, 480, 481, 485, 492, 58, 63, 81, 92]",32,4,2,0,7,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.36882030158570134,3.0494375873143893,1.2779562783184266,"acton,leona_valley,littlerock,sun_village","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley"
8,0.28687177827931076,0.28687177827931076,-0.12101100856418356,0.28687177827931076,133.425107657742,0.0,0.24202201712836713,0.2391440783769787,0.3391231631319492,"[0, 10, 114, 13, 140, 17, 179, 21, 223, 224, 238, 254, 259, 261, 262, 302, 309, 315, 317, 33, 334, 344, 384, 40, 403, 429, 434, 458, 461, 471, 476, 477, 480, 481, 485, 492, 58, 63, 81, 92]",36,4,2,0,7,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.36882030158570134,3.0494375873143893,1.2779562783184266,"acton,leona_valley,littlerock,sun_village","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley"
9,0.28687177827931076,0.28687177827931076,-0.12101100856418356,0.28687177827931076,133.425107657742,0.0,0.24202201712836713,0.15739174233950903,0.3198025906727927,"[0, 10, 114, 13, 140, 17, 179, 21, 223, 224, 238, 254, 259, 261, 262, 302, 309, 315, 317, 33, 334, 344, 384, 40, 403, 429, 434, 458, 461, 471, 476, 477, 480, 481, 485, 492, 58, 63, 81, 92]",40,4,1,0,4,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.36882030158570134,3.0494375873143893,1.2779562783184266,"acton,leona_valley,littlerock,sun_village","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley"
10,0.28687177827931076,0.28687177827931076,-0.12101100856418356,0.28687177827931076,133.425107657742,0.0,0.24202201712836713,0.20894730524376762,0.32364848238013033,"[0, 10, 114, 13, 140, 17, 179, 21, 223, 224, 238, 254, 259, 261, 262, 302, 309, 315, 317, 33, 334, 344, 384, 40, 403, 429, 434, 458, 461, 471, 476, 477, 480, 481, 485, 492, 58, 63, 81, 92]",44,4,0,0,4,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.36882030158570134,3.0494375873143893,1.2779562783184266,"acton,leona_valley,littlerock,sun_village","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley"
11,0.28687177827931076,0.28687177827931076,-0.12101100856418356,0.28687177827931076,133.425107657742,0.0,0.24202201712836713,0.20993791795843444,0.33857660255313177,"[0, 10, 114, 13, 140, 17, 179, 21, 223, 224, 238, 254, 259, 261, 262, 302, 309, 315, 317, 33, 334, 344, 384, 40, 403, 429, 434, 458, 461, 471, 476, 477, 480, 481, 485, 492, 58, 63, 81, 92]",48,4,3,0,9,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.36882030158570134,3.0494375873143893,1.2779562783184266,"acton,leona_valley,littlerock,sun_village","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley"
12,0.28687177827931076,0.28687177827931076,-0.12101100856418356,0.28687177827931076,133.425107657742,0.0,0.24202201712836713,0.2208093174638618,0.33183247635947744,"[0, 10, 114, 13, 140, 17, 179, 21, 223, 224, 238, 254, 259, 261, 262, 302, 309, 315, 317, 33, 334, 344, 384, 40, 403, 429, 434, 458, 461, 471, 476, 477, 480, 481, 485, 492, 58, 63, 81, 92]",52,4,2,0,4,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.36882030158570134,3.0494375873143893,1.2779562783184266,"acton,leona_valley,littlerock,sun_village","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley"
