generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.3957302311561515,2.3957302311561515,0.10938077466246018,2.3957302311561515,144.06328451882845,0.25,0.031238450675079632,2.2726116522101933,0.3241276431375746,"[10, 114, 117, 12, 128, 13, 140, 144, 149, 157, 168, 178, 183, 204, 21, 238, 250, 252, 254, 266, 276, 312, 325, 334, 337, 340, 343, 345, 353, 373, 395, 403, 429, 434, 440, 446, 447, 449, 458, 46, 475, 497, 58, 63, 70, 76, 81, 85, 90, 92]",5,5,0,0,52,0,11.208333333333334,1.0,"latino,black,white",0.3239975592747559,0.28734309623430954,0.026161282081020986,"asian,other","black,latino,white"
1,2.406711602764944,2.406711602764944,0.11069130363247473,2.406711602764944,143.0465481171548,0.25,0.02861739273505054,2.1536936771790134,0.313942368964115,"[10, 114, 117, 12, 128, 13, 140, 144, 149, 157, 168, 178, 204, 21, 238, 250, 252, 254, 266, 276, 312, 325, 332, 334, 337, 340, 343, 345, 353, 373, 395, 403, 429, 434, 440, 446, 447, 449, 458, 459, 46, 475, 497, 63, 70, 76, 81, 85, 90, 92]",10,5,0,0,30,0,11.208333333333334,1.0,"latino,black,white",0.3231607391910739,0.2906903765690376,0.026400613208510587,"asian,other","black,latino,white"
2,2.440930198971063,2.440930198971063,0.11163359080027617,2.440930198971063,142.3243258949326,0.25,0.02673281839944767,2.286334361054854,0.3082420480988235,"[10, 114, 12, 128, 13, 140, 144, 149, 157, 168, 178, 204, 21, 238, 250, 252, 254, 266, 276, 312, 325, 334, 337, 340, 345, 353, 373, 376, 392, 395, 403, 429, 434, 440, 446, 447, 449, 458, 459, 46, 475, 497, 58, 63, 70, 76, 81, 85, 90, 92]",15,5,0,0,28,0,10.967592592592593,1.0,"latino,black,white",0.32038296141329614,0.27402370990237096,0.022800139914435476,"asian,other","black,latino,white"
3,2.440930198971063,2.440930198971063,0.11163359080027617,2.440930198971063,142.3243258949326,0.25,0.02673281839944767,2.3019500953348397,0.28894578901174306,"[10, 114, 12, 128, 13, 140, 144, 149, 157, 168, 178, 204, 21, 238, 250, 252, 254, 266, 276, 312, 325, 334, 337, 340, 345, 353, 373, 376, 392, 395, 403, 429, 434, 440, 446, 447, 449, 458, 459, 46, 475, 497, 58, 63, 70, 76, 81, 85, 90, 92]",20,5,0,0,11,0,10.967592592592593,1.0,"latino,black,white",0.32038296141329614,0.27402370990237096,0.022800139914435476,"asian,other","black,latino,white"
4,2.440930198971063,2.440930198971063,0.11163359080027617,2.440930198971063,142.3243258949326,0.25,0.02673281839944767,2.213243563171323,0.29185412879401423,"[10, 114, 12, 128, 13, 140, 144, 149, 157, 168, 178, 204, 21, 238, 250, 252, 254, 266, 276, 312, 325, 334, 337, 340, 345, 353, 373, 376, 392, 395, 403, 429, 434, 440, 446, 447, 449, 458, 459, 46, 475, 497, 58, 63, 70, 76, 81, 85, 90, 92]",25,5,0,0,15,0,10.967592592592593,1.0,"latino,black,white",0.32038296141329614,0.27402370990237096,0.022800139914435476,"asian,other","black,latino,white"
5,2.440930198971063,2.440930198971063,0.11163359080027617,2.440930198971063,142.3243258949326,0.25,0.02673281839944767,2.2514718997724104,0.2980807645310126,"[10, 114, 12, 128, 13, 140, 144, 149, 157, 168, 178, 204, 21, 238, 250, 252, 254, 266, 276, 312, 325, 334, 337, 340, 345, 353, 373, 376, 392, 395, 403, 429, 434, 440, 446, 447, 449, 458, 459, 46, 475, 497, 58, 63, 70, 76, 81, 85, 90, 92]",30,5,1,0,17,0,10.967592592592593,1.0,"latino,black,white",0.32038296141329614,0.27402370990237096,0.022800139914435476,"asian,other","black,latino,white"
6,2.440930198971063,2.440930198971063,0.11163359080027617,2.440930198971063,142.3243258949326,0.25,0.02673281839944767,2.312363849180566,0.3012267383776865,"[10, 114, 12, 128, 13, 140, 144, 149, 157, 168, 178, 204, 21, 238, 250, 252, 254, 266, 276, 312, 325, 334, 337, 340, 345, 353, 373, 376, 392, 395, 403, 429, 434, 440, 446, 447, 449, 458, 459, 46, 475, 497, 58, 63, 70, 76, 81, 85, 90, 92]",35,5,1,0,18,0,10.967592592592593,1.0,"latino,black,white",0.32038296141329614,0.27402370990237096,0.022800139914435476,"asian,other","black,latino,white"
7,2.440930198971063,2.440930198971063,0.11163359080027617,2.440930198971063,142.3243258949326,0.25,0.02673281839944767,2.3208935719697807,0.290040130016291,"[10, 114, 12, 128, 13, 140, 144, 149, 157, 168, 178, 204, 21, 238, 250, 252, 254, 266, 276, 325, 334, 337, 340, 343, 345, 353, 373, 376, 392, 395, 403, 429, 434, 440, 446, 447, 449, 458, 459, 46, 475, 497, 58, 63, 70, 76, 81, 85, 90, 92]",40,5,0,0,17,0,10.967592592592593,1.0,"latino,black,white",0.32038296141329614,0.27402370990237096,0.022800139914435476,"asian,other","black,latino,white"
8,2.440930198971063,2.440930198971063,0.11163359080027617,2.440930198971063,142.3243258949326,0.25,0.02673281839944767,2.3182455970165097,0.30063155338626085,"[10, 114, 12, 128, 13, 140, 144, 149, 157, 168, 178, 204, 21, 238, 250, 252, 254, 266, 312, 325, 334, 337, 340, 343, 345, 353, 373, 376, 392, 395, 403, 429, 434, 440, 446, 447, 449, 458, 459, 46, 475, 497, 58, 63, 70, 76, 81, 85, 90, 92]",45,5,1,0,14,0,10.967592592592593,1.0,"latino,black,white",0.32038296141329614,0.27402370990237096,0.022800139914435476,"asian,other","black,latino,white"
9,2.440930198971063,2.440930198971063,0.11163359080027617,2.440930198971063,142.3243258949326,0.25,0.02673281839944767,2.3583626435915415,0.30725268855904353,"[10, 114, 12, 128, 13, 140, 144, 149, 157, 168, 178, 204, 21, 238, 250, 252, 254, 266, 312, 325, 334, 337, 340, 343, 345, 353, 373, 376, 392, 395, 403, 429, 434, 440, 446, 447, 449, 458, 459, 46, 475, 497, 58, 63, 70, 76, 81, 85, 90, 92]",50,5,0,0,10,0,10.967592592592593,1.0,"latino,black,white",0.32038296141329614,0.27402370990237096,0.022800139914435476,"asian,other","black,latino,white"
