generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note
0,2.2265313959322723,0.10859000306654402,2.2265313959322723,108.7,0.21733333333333335,0.000153327200245293,1.8673625717722606,0.2552052981334997,"[1, 100, 102, 105, 114, 115, 124, 134, 135, 138, 149, 155, 163, 167, 173, 18, 180, 181, 182, 183, 185, 196, 197, 200, 203, 217, 225, 232, 233, 238, 244, 250, 251, 252, 259, 261, 262, 266, 271, 274, 278, 299, 301, 313, 314, 328, 329, 33, 331, 332, 337, 339, 342, 343, 345, 347, 348, 360, 364, 369, 370, 371, 375, 377, 381, 383, 390, 393, 394, 397, 403, 405, 406, 408, 415, 425, 435, 437, 45, 450, 451, 452, 462, 479, 48, 481, 485, 49, 491, 494, 496, 54, 63, 72, 80, 83, 86, 89, 94, 98]",16,254,0,298,0,54.349999999999994,1.0,"0,1"
1,2.2265313959322723,0.10859000306654402,2.2265313959322723,108.7,0.21733333333333335,0.000153327200245293,2.1586969989478275,0.2506628145356012,"[1, 100, 102, 105, 114, 115, 124, 134, 135, 138, 149, 155, 163, 167, 173, 18, 180, 181, 182, 183, 185, 196, 197, 200, 203, 217, 225, 232, 233, 238, 244, 250, 251, 252, 259, 261, 262, 266, 271, 274, 278, 299, 301, 313, 314, 328, 329, 33, 331, 332, 337, 339, 342, 343, 345, 347, 348, 360, 364, 369, 370, 371, 375, 377, 381, 383, 390, 393, 394, 397, 403, 405, 406, 408, 415, 425, 435, 437, 45, 450, 451, 452, 462, 479, 48, 481, 485, 49, 491, 494, 496, 54, 63, 72, 80, 83, 86, 89, 94, 98]",16,237,0,266,0,54.349999999999994,1.0,"0,1"
2,2.2265313959322723,0.10859000306654402,2.2265313959322723,108.7,0.21733333333333335,0.000153327200245293,2.2116146146208138,0.23904875378545726,"[1, 100, 102, 105, 114, 115, 124, 134, 135, 138, 149, 155, 163, 167, 173, 18, 180, 181, 182, 183, 185, 196, 197, 200, 203, 217, 225, 232, 233, 238, 244, 250, 251, 252, 259, 261, 262, 266, 271, 274, 278, 299, 301, 313, 314, 328, 329, 33, 331, 332, 337, 339, 342, 343, 345, 347, 348, 360, 364, 369, 370, 371, 375, 377, 381, 383, 390, 393, 394, 397, 403, 405, 406, 408, 415, 425, 435, 437, 45, 450, 451, 452, 462, 479, 48, 481, 485, 49, 491, 494, 496, 54, 63, 72, 80, 83, 86, 89, 94, 98]",16,223,0,252,0,54.349999999999994,1.0,"0,1"
3,2.2265313959322723,0.10859000306654402,2.2265313959322723,108.7,0.21733333333333335,0.000153327200245293,2.2168354827707337,0.2256023876333725,"[1, 100, 102, 105, 114, 115, 124, 134, 135, 138, 149, 155, 163, 167, 173, 18, 180, 181, 182, 183, 185, 196, 197, 200, 203, 217, 225, 232, 233, 238, 244, 250, 251, 252, 259, 261, 262, 266, 271, 274, 278, 299, 301, 313, 314, 328, 329, 33, 331, 332, 337, 339, 342, 343, 345, 347, 348, 360, 364, 369, 370, 371, 375, 377, 381, 383, 390, 393, 394, 397, 403, 405, 406, 408, 415, 425, 435, 437, 45, 450, 451, 452, 462, 479, 48, 481, 485, 49, 491, 494, 496, 54, 63, 72, 80, 83, 86, 89, 94, 98]",16,222,0,253,0,54.349999999999994,1.0,"0,1"
4,2.2265313959322723,0.10859000306654402,2.2265313959322723,108.7,0.21733333333333335,0.000153327200245293,2.2183773545326724,0.22494521550215207,"[1, 100, 102, 105, 114, 115, 124, 134, 135, 138, 149, 155, 163, 167, 173, 18, 180, 181, 182, 183, 185, 196, 197, 200, 203, 217, 225, 232, 233, 238, 244, 250, 251, 252, 259, 261, 262, 266, 271, 274, 278, 299, 301, 313, 314, 328, 329, 33, 331, 332, 337, 339, 342, 343, 345, 347, 348, 360, 364, 369, 370, 371, 375, 377, 381, 383, 390, 393, 394, 397, 403, 405, 406, 408, 415, 425, 435, 437, 45, 450, 451, 452, 462, 479, 48, 481, 485, 49, 491, 494, 496, 54, 63, 72, 80, 83, 86, 89, 94, 98]",16,218,0,247,0,54.349999999999994,1.0,"0,1"
5,2.2265313959322723,0.10859000306654402,2.2265313959322723,108.7,0.21733333333333335,0.000153327200245293,2.220075177199149,0.2197376901350626,"[1, 100, 102, 105, 114, 115, 124, 134, 135, 138, 149, 155, 163, 167, 173, 18, 180, 181, 182, 183, 185, 196, 197, 200, 203, 217, 225, 232, 233, 238, 244, 250, 251, 252, 259, 261, 262, 266, 271, 274, 278, 299, 301, 313, 314, 328, 329, 33, 331, 332, 337, 339, 342, 343, 345, 347, 348, 360, 364, 369, 370, 371, 375, 377, 381, 383, 390, 393, 394, 397, 403, 405, 406, 408, 415, 425, 435, 437, 45, 450, 451, 452, 462, 479, 48, 481, 485, 49, 491, 494, 496, 54, 63, 72, 80, 83, 86, 89, 94, 98]",16,219,0,249,0,54.349999999999994,1.0,"0,1"
6,2.2265313959322723,0.10859000306654402,2.2265313959322723,108.7,0.21733333333333335,0.000153327200245293,2.2210947142880704,0.21681836292116746,"[1, 100, 102, 105, 114, 115, 124, 134, 135, 138, 149, 155, 163, 167, 173, 18, 180, 181, 182, 183, 185, 196, 197, 200, 203, 217, 225, 232, 233, 238, 244, 250, 251, 252, 259, 261, 262, 266, 271, 274, 278, 299, 301, 313, 314, 328, 329, 33, 331, 332, 337, 339, 342, 343, 345, 347, 348, 360, 364, 369, 370, 371, 375, 377, 381, 383, 390, 393, 394, 397, 403, 405, 406, 408, 415, 425, 435, 437, 45, 450, 451, 452, 462, 479, 48, 481, 485, 49, 491, 494, 496, 54, 63, 72, 80, 83, 86, 89, 94, 98]",16,221,0,249,0,54.349999999999994,1.0,"0,1"
7,2.2265313959322723,0.10859000306654402,2.2265313959322723,108.7,0.21733333333333335,0.000153327200245293,2.2215865620624538,0.2294812024292958,"[1, 100, 102, 105, 114, 115, 124, 134, 135, 138, 149, 155, 163, 167, 173, 18, 180, 181, 182, 183, 185, 196, 197, 200, 203, 217, 225, 232, 233, 238, 244, 250, 251, 252, 259, 261, 262, 266, 271, 274, 278, 299, 301, 313, 314, 328, 329, 33, 331, 332, 337, 339, 342, 343, 345, 347, 348, 360, 364, 369, 370, 371, 375, 377, 381, 383, 390, 393, 394, 397, 403, 405, 406, 408, 415, 425, 435, 437, 45, 450, 451, 452, 462, 479, 48, 481, 485, 49, 491, 494, 496, 54, 63, 72, 80, 83, 86, 89, 94, 98]",16,235,0,266,0,54.349999999999994,1.0,"0,1"
8,2.2265313959322723,0.10859000306654402,2.2265313959322723,108.7,0.21733333333333335,0.000153327200245293,2.222084787697346,0.22746565914682695,"[1, 100, 102, 105, 114, 115, 124, 134, 135, 138, 149, 155, 163, 167, 173, 18, 180, 181, 182, 183, 185, 196, 197, 200, 203, 217, 225, 232, 233, 238, 244, 250, 251, 252, 259, 261, 262, 266, 271, 274, 278, 299, 301, 313, 314, 328, 329, 33, 331, 332, 337, 339, 342, 343, 345, 347, 348, 360, 364, 369, 370, 371, 375, 377, 381, 383, 390, 393, 394, 397, 403, 405, 406, 408, 415, 425, 435, 437, 45, 450, 451, 452, 462, 479, 48, 481, 485, 49, 491, 494, 496, 54, 63, 72, 80, 83, 86, 89, 94, 98]",16,215,0,243,0,54.349999999999994,1.0,"0,1"
9,2.2265313959322723,0.10859000306654402,2.2265313959322723,108.7,0.21733333333333335,0.000153327200245293,2.2221398020682814,0.22491139262203272,"[1, 100, 102, 105, 114, 115, 124, 134, 135, 138, 149, 155, 163, 167, 173, 18, 180, 181, 182, 183, 185, 196, 197, 200, 203, 217, 225, 232, 233, 238, 244, 250, 251, 252, 259, 261, 262, 266, 271, 274, 278, 299, 301, 313, 314, 328, 329, 33, 331, 332, 337, 339, 342, 343, 345, 347, 348, 360, 364, 369, 370, 371, 375, 377, 381, 383, 390, 393, 394, 397, 403, 405, 406, 408, 415, 425, 435, 437, 45, 450, 451, 452, 462, 479, 48, 481, 485, 49, 491, 494, 496, 54, 63, 72, 80, 83, 86, 89, 94, 98]",16,228,0,256,0,54.349999999999994,1.0,"0,1"
