node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score,score_normalization
1,0.5621106243822592,0.0,0.0,0.09090909090909091,0.09090909090909091,0.8333333333333334,0.0,0.6107933752163384,1.3738575107625137,global
10,0.5765640677889231,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,0.0,0.4869914497831161,1.4164119471410412,global
100,0.761827960894425,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.6044607582043787,1.2893649503956308,global
101,0.6516925843431994,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,0.0,0.4023277227324561,1.4201107145979157,global
102,0.8523776372071731,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.8060725435702892,1.415284502698369,global
103,0.5771230720597607,0.0,0.0,0.0,0.0,0.5,0.0,0.3771280310574876,0.8394127484528754,global
104,0.86352721143934,0.0,0.0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.5100307021048163,1.391331442117152,global
105,0.6255616444725357,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.7456305437354583,1.2776997063971178,global
106,0.5766183580128463,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.30522313306532617,0.6770650988992203,global
107,0.5819336032136191,0.0,0.0,0.125,0.125,0.5,0.0,0.38988141851657765,1.0969193690134407,global
108,0.5491271507949158,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5540964260094746,1.029535479134581,global
109,0.5786950476587656,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.331761511786972,1.2220521285441714,global
11,0.5296903057679347,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.5,0.0,0.36034199116711885,2.161362901731767,global
110,0.5706134813019489,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.615426718966497,1.0648107615709066,global
111,0.6179540250777922,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.27202787516809546,0.684454829272801,global
112,0.9217527482654244,0.3333333333333333,0.16666666666666666,0.5,0.5,0.16666666666666666,0.0,0.09407153392734362,2.165171654370316,global
113,0.8088603417059764,0.0,0.0,0.0,0.0,0.5,0.0,0.4514597200585881,0.9850140588764235,global
114,0.5902208149545276,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6033967590842256,1.0698024444442873,global
115,0.6193933065508124,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,0.0,0.6004980210911126,1.4832291950451846,global
116,0.971404839069938,0.0,0.0,0.2,0.2,0.6666666666666666,0.0,0.34153210494555175,1.555648594846523,global
117,0.6877359388073981,0.6666666666666666,0.3333333333333333,0.25,0.25,0.3333333333333333,0.0,0.21459053384750607,2.263037516276035,global
118,0.5741004569532165,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.35242593473410416,0.6946872690369166,global
119,0.6417190095880512,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3326661067454967,1.7872592808255574,global
12,0.7383561199717887,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2808014014456602,0.7481652872308252,global
120,0.8187842324418418,0.0,0.0,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.0,0.4028022579090526,1.3895606384321613,global
121,0.7738685010856962,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.0,0.36401288133226756,1.9992060697424217,global
122,0.6159436332832773,0.6666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.18365775973356552,1.5814349205350648,global
123,0.6381914048496996,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.5387869891116697,1.2012771647361844,global
124,0.8881258796202275,0.3333333333333333,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.6641461345953745,1.9097213936482638,global
125,0.9097619708319769,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.4702141794444623,0.90963332386044,global
126,0.7379635296070595,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.5,0.0,0.3593719592775375,1.7317781675621637,global
127,0.7346888330619511,0.0,0.0,0.09090909090909091,0.09090909090909091,0.5,0.0,0.5238369370389808,1.1586973731647499,global
128,0.7186690438619537,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.5732280691263235,1.2552924162481731,global
129,0.5137620304370523,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.0,0.4920933149473464,1.9203850078641314,global
13,0.6330206842406759,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2705518571034966,0.6913977516284033,global
130,0.8105508581782465,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.49735236806272554,1.2708830429808802,global
131,0.7500892648995415,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5709633507476549,1.136763306082166,global
132,1.0,0.0,0.0,0.2,0.2,1.0,0.0,0.6250539932170545,1.950021597286822,global
133,0.6761847980168438,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.23736565522331698,1.0997053277644153,global
134,0.5202126263431245,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6041308776931644,1.0350919975821613,global
135,0.6077620886642032,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.4146125705655652,0.7363927392249943,global
136,0.7538844625690067,0.0,0.0,0.0,0.0,0.5,0.0,0.34462873444849296,0.9147937250639006,global
137,0.586591342228938,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.493885727111026,2.0908499619588796,global
138,0.610652501760643,0.6666666666666666,0.3333333333333333,0.0,0.0,0.8333333333333334,0.0,0.7379562632065787,2.3338420894962866,global
139,0.88557341234116,0.3333333333333333,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.8798029478716382,1.9947078853192353,global
14,0.741973211061828,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,0.0,0.4710152867101239,1.4927260535482967,global
140,0.718933762836326,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.28665974590214793,1.2741307797790222,global
141,0.7669938784524561,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.7955956715355413,2.3017352078404447,global
142,0.7920521041270747,0.0,0.0,0.0,0.0,0.5,0.0,0.2822846959206998,0.9089399304318173,global
143,0.5612936135976578,0.0,0.0,0.0,0.0,0.0,0.0,0.038951622419377246,0.29622745576657983,global
144,0.6853985852219608,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5066313179981924,1.0786851531435908,global
145,0.7784355333019443,0.6666666666666666,0.3333333333333333,0.0,0.0,0.8333333333333334,0.0,0.4442202236889629,2.300239189459891,global
146,0.5792123598722175,0.0,0.0,0.0,0.0,0.5,0.0,0.5321257102690531,0.90245646404373,global
147,0.4983485083170438,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2331442904864389,0.6090986370197642,global
148,0.5822169438529048,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.4315986533921501,0.7304145999499791,global
149,0.747300188305189,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.0,0.48408280146603483,2.033949881405675,global
15,0.7908077989658598,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,0.0,0.4834284798456444,1.5221086247545212,global
150,0.7384806449741593,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.8333333333333334,0.0,0.5312133502058465,2.5372812181249738,global
151,0.8355218415495919,0.3333333333333333,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.4451031131524199,1.6624688327024306,global
152,0.5414757330868187,0.0,0.0,0.0,0.0,0.5,0.0,0.363233170667254,0.816031134810311,global
153,0.6315624267793084,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.41456048152618147,1.2816054060001267,global
154,0.7011257032655805,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.2689155968087661,1.2581290903562965,global
155,0.7788234780927628,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.5888481449518027,1.2916176636937693,global
156,0.6070649376234264,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.23670605360287258,1.064881556919529,global
157,0.6652991947429111,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.23685031256458514,1.2273897223972896,global
158,0.6274299525700683,0.0,0.0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.4846456247086631,1.263128781724055,global
159,0.6991961365832587,0.3333333333333333,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.48847449472497073,1.6116545328482843,global
16,0.5898793062181814,0.0,0.0,0.25,0.25,0.16666666666666666,0.0,0.15872271809396077,0.9917620736800082,global
160,0.41471632777303413,0.0,0.0,0.0,0.0,0.0,0.0,0.02493984371471079,0.2173341013724014,global
161,0.5607630536247061,0.3333333333333333,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.42537004359108593,1.5171962109154538,global
162,0.772626085649462,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5542144298183898,1.1413321480854202,global
163,0.7491784568281403,0.3333333333333333,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.6085080382272722,1.6846591103716455,global
164,0.7284471895586868,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.2498410840885009,1.2641600284147436,global
165,0.5679788109862233,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.264406586398231,1.189752040052404,global
166,0.7999748942162467,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.28340834912769347,0.7800174534258674,global
167,0.5333206643021089,1.0,0.5,0.0,0.0,0.8333333333333334,0.0,0.5963907977138536,2.7718833179032627,global
168,0.686852964810191,0.0,0.0,0.125,0.125,0.6666666666666666,0.0,0.46935953900146576,1.314503631339015,global
169,0.6259903758275199,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.2608729617856333,1.217344372628013,global
17,0.5844992591982806,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3507379445415178,1.2325448074157472,global
170,0.7408320927584104,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3948509644843339,1.061689765506272,global
171,0.5923950419679376,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.1480273068562799,1.0220751103931474,global
172,0.5161817642208645,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.0,0.4204011690329308,1.892918016390271,global
173,0.5594450885585164,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.5869025972347724,1.3144835831731672,global
174,0.7110145947200336,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,0.0,0.33626306716606064,1.4233458575597742,global
175,0.6967225653221333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34836128266106664,global
176,0.6674311982137847,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,0.0,0.4246353167808479,1.436903059152565,global
177,0.5960572502418897,0.0,0.0,0.0,0.0,0.0,0.0,0.13115251311266551,0.35048963036601105,global
178,0.7086313759345453,0.3333333333333333,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.5024813141427539,1.6219748802910408,global
179,0.7709478130202957,0.3333333333333333,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.5057378621904429,1.6544357180529916,global
