epoch,train_loss,validation_loss
1,0.023455897346138954,0.01472815964370966
2,0.015141124837100506,0.009582024067640305
3,0.010256965644657612,0.008192816749215126
4,0.009015698917210102,0.009127718396484852
5,0.009801775217056274,0.009893310256302357
6,0.01050211489200592,0.009682235307991505
7,0.010439934208989143,0.008932403288781643
8,0.009624107740819454,0.008146542124450207
9,0.008945700712502003,0.0075788055546581745
10,0.008320854045450687,0.0072761885821819305
11,0.008125572465360165,0.007239907514303923
12,0.008066901937127113,0.007342400494962931
13,0.008189944550395012,0.007426225580275059
14,0.008258315734565258,0.007433891296386719
15,0.00828488077968359,0.007381537463515997
16,0.008185846731066704,0.007296926341950893
17,0.008169986307621002,0.007201327010989189
18,0.007967709563672543,0.0071152616292238235
19,0.007900431752204895,0.007033914793282747
20,0.007781938649713993,0.0069625587202608585
21,0.00768481008708477,0.00690179318189621
22,0.007673966232687235,0.006850702688097954
23,0.0076554822735488415,0.0068060350604355335
24,0.00761253060773015,0.006766518112272024
25,0.007548447232693434,0.0067260488867759705
26,0.0074782585725188255,0.006681186147034168
27,0.007448348682373762,0.006632055155932903
28,0.0074210017919540405,0.006574445404112339
29,0.007374352775514126,0.006507993675768375
30,0.007300564553588629,0.006437769625335932
31,0.007140468340367079,0.006363774184137583
32,0.007137960754334927,0.0062894318252801895
33,0.007082824129611254,0.006213709246367216
34,0.006977722980082035,0.0061326888389885426
35,0.0069165886379778385,0.006043668836355209
36,0.006781368050724268,0.005945530254393816
37,0.006696376483887434,0.005835109855979681
38,0.006591456942260265,0.005719223991036415
39,0.0064237890765070915,0.005601491313427687
40,0.006300050765275955,0.005471890326589346
41,0.006227182690054178,0.0053221615962684155
42,0.00603828439489007,0.005149824544787407
43,0.005838064476847649,0.004951911978423595
44,0.005650377832353115,0.004731546621769667
45,0.005445703398436308,0.004482442978769541
46,0.005228771362453699,0.004210718907415867
47,0.004938011057674885,0.003921795636415482
48,0.004793083760887384,0.0036203530617058277
49,0.004437291529029608,0.003311197040602565
50,0.004084037616848946,0.0030048114713281393
