node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score
167,0.28518143074120855,0.0,0.0,1.0,1.0,0.0,1.0,0.09805248915787174,2.2388479971819946
168,0.18316862925341285,0.5,0.5,0.0,0.0,0.0,1.0,0.09076896276066886,2.1145256255816567
169,0.25982391309414815,0.0,0.0,0.0,0.0,0.0,0.0,0.030371401873560213,0.19402529991532777
17,0.7249321726149462,0.0,0.0,0.23529411764705882,0.23529411764705882,0.6666666666666666,1.0,0.7523830167029955,2.3770331784920526
170,0.2723871725597428,0.5,0.25,0.0,0.0,0.0,0.0,0.05138313627908492,0.8612242753034539
171,0.2913161564568129,0.0,0.0,0.0,0.0,0.0,1.0,0.11148542796838819,1.2485154807071241
172,0.3128126457185049,0.0,0.0,0.0,0.0,0.0,0.0,0.06964961131488369,0.2468286965289069
173,0.18316845478308363,0.5,0.5,0.0,0.0,0.0,1.0,0.07296598998154497,2.1074043143407764
174,0.247473507430187,0.0,0.0,1.0,1.0,0.0,1.0,0.06547612010041143,2.1994219032412956
175,0.24988433843918026,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.15968545913455157,1.6554598872279136
176,0.33206858701251046,0.0,0.0,0.0,0.0,0.0,0.0,0.06154061658325174,0.257064257542058
177,0.22803576805314693,0.5,0.25,0.0,0.0,0.0,0.0,0.01161249128776064,0.814270034152307
178,0.3195761625005742,1.0,1.0,0.0,0.0,0.0,1.0,0.09944353262426438,3.1634807268001075
179,0.4249754548870843,0.5,0.25,0.0,0.0,0.16666666666666666,0.0,0.11953208529762666,1.0786289858733429
18,0.6508074064290408,0.0,0.0,0.6923076923076923,0.6923076923076923,0.3333333333333333,0.0,0.437834297415283,1.489673262440801
180,0.1741973649255482,0.0,0.0,0.0,0.0,0.0,0.0,0.03556519171322745,0.1361642321331747
181,0.21150575118268392,0.0,0.0,0.0,0.0,0.0,0.0,0.04013725703389916,0.16410892864143842
182,0.251365242593496,0.0,0.0,1.0,1.0,0.0,1.0,0.06547612010041143,2.202146117855612
183,0.46012180482467707,0.5,0.25,0.0,0.0,0.0,0.0,0.0809660564303778,1.004471685949425
184,0.36753945176242975,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.055610423697261976,0.612855119045939
185,0.2652286549523471,0.0,0.0,1.0,1.0,0.0,0.0,0.04272882096082776,1.2027515868509742
186,0.36543010548230753,0.0,0.0,0.0,0.0,0.0,1.0,0.11647657057018634,1.3023917020656899
187,0.23450722150412234,0.0,0.0,0.5,0.5,0.16666666666666666,0.0,0.14014659092279114,0.8035470247553355
188,0.09337608401618704,0.5,0.25,1.0,1.0,0.0,0.0,0.0,1.715363258811331
189,0.4179195258332628,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.15959848466555693,0.7730497286161734
19,0.3459864341140744,0.0,0.0,0.5714285714285714,0.5714285714285714,0.16666666666666666,1.0,0.3136617356719172,2.0224171029105236
190,0.18530501843456224,0.0,0.0,0.0,0.0,0.0,0.0,0.017777838964149834,0.13682464848985348
191,0.33031481126331375,0.0,0.0,0.0,0.0,0.0,0.0,0.08427337184258098,0.264929716621352
192,0.21848596011362925,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.1204891919398154,0.6178025155221333
193,0.1647504944802631,0.0,0.0,1.0,1.0,0.0,1.0,0.08662410479499136,2.1499749880541805
194,0.21407953747915728,0.0,0.0,0.0,0.0,0.0,1.0,0.07957207103556699,1.181684504649637
195,0.2474133151666103,0.0,0.0,0.0,0.0,0.0,0.0,0.0554976214892795,0.195388369212339
196,0.2574983980761375,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.1096713285005607,0.30745074338685385
197,0.29131441175352085,0.0,0.0,0.0,0.0,0.0,1.0,0.09833387515212628,1.243253638288315
198,0.3467739931801184,0.0,0.0,0.0,0.0,0.0,0.0,0.0783594017558874,0.27408555592843786
199,0.26556712739101024,0.0,0.0,0.0,0.0,0.0,1.0,0.11255047261762101,1.2309171782207557
2,0.5722270169758267,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.11380777401575931,1.112748688156049
20,0.4931350805173754,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.1667367247286269,0.5547463891107564
200,0.2255293273037478,0.5,0.5,1.0,1.0,0.0,1.0,0.05694461088608202,3.130648373467056
201,0.3135778725824103,0.0,0.0,0.0,0.0,0.0,0.0,0.0429157778208513,0.23667082193602773
202,0.1837656667199619,0.0,0.0,1.0,1.0,0.0,1.0,0.08959871183887465,2.164475451439523
203,0.33785402312904084,0.0,0.0,0.0,0.0,0.0,0.0,0.08023690190182124,0.26859257695105704
204,0.14015541217184074,0.5,0.5,0.0,0.0,0.0,1.0,0.07723193186856682,2.079001561267715
205,0.17207563125205225,0.0,0.0,0.0,0.0,0.0,1.0,0.05768435913354822,1.1435266855298558
206,0.23921512886746538,0.0,0.0,0.0,0.0,0.0,0.0,0.05117337620078553,0.18791994068753995
207,0.370850375199806,0.0,0.0,0.0,0.0,0.0,0.0,0.08425419227233825,0.29329693954879954
208,0.3181901702053475,0.0,0.0,0.0,0.0,0.0,1.0,0.08014535948890704,1.2547912629393059
209,0.1818981363161217,0.0,0.0,0.0,0.0,0.0,0.0,0.012605448240575223,0.1323708747175153
21,0.5883679650121564,0.5,0.5,0.7272727272727273,0.7272727272727273,0.5,1.0,0.5264159090589299,3.5496966664048086
210,0.19000237034298822,0.0,0.0,0.0,0.0,0.0,0.0,0.033425383155506756,0.14637181250229445
211,0.28708908932076654,0.0,0.0,0.0,0.0,0.0,1.0,0.11454679541860861,1.24678108069198
212,0.2844907027078749,0.0,0.0,0.0,0.0,0.0,1.0,0.07139789129809114,1.2277026484147489
213,0.20565296951907935,0.0,0.0,0.0,0.0,0.0,1.0,0.06475584709833225,1.1698594175026884
214,0.256104205675438,0.0,0.0,0.0,0.0,0.0,0.0,0.010819780001780233,0.1836008559735187
215,0.22538905315906474,0.5,0.25,0.0,0.0,0.0,0.0,0.01161249128776064,0.8124173337264495
216,0.33031481126331375,0.0,0.0,0.0,0.0,0.0,0.0,0.09335852696976238,0.26856377867222453
217,0.21090766689415963,0.0,0.0,1.0,1.0,0.0,1.0,0.09483755496956654,2.1855703888137383
218,0.2535440280646429,0.0,0.0,0.0,0.0,0.0,0.0,0.03771425394254455,0.19256652122226783
219,0.2530771454636828,0.0,0.0,0.0,0.0,0.0,1.0,0.08509395440607363,1.2111915835870075
22,0.3636285248629079,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,0.34475212190744486,3.0091074828336803
