generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.3269853448073725,2.3269853448073725,0.10847840506213915,2.3269853448073725,122.56015037593986,0.23157894736842105,0.014622137244142732,2.1044417786636096,0.3434800784119144,"[10, 106, 128, 139, 149, 156, 157, 184, 200, 238, 241, 250, 252, 254, 279, 315, 334, 340, 344, 345, 348, 356, 370, 381, 384, 403, 405, 429, 444, 446, 447, 458, 470, 475, 497, 58, 63, 76, 81, 92]",4,4,1,0,41,0,9.542857142857143,1.0,"latino,white,asian",0.26732108047897524,0.17964355332776397,0.01045558216218786,other,"asian,black,latino,white"
1,2.3269853448073725,2.3269853448073725,0.10847840506213915,2.3269853448073725,122.56015037593986,0.23157894736842105,0.014622137244142732,2.151198994020069,0.354525050400511,"[10, 106, 128, 139, 149, 156, 157, 184, 200, 238, 241, 250, 252, 254, 279, 315, 334, 340, 344, 345, 348, 356, 370, 381, 384, 403, 405, 429, 444, 446, 447, 458, 470, 475, 497, 58, 63, 76, 81, 92]",8,4,2,0,24,0,9.542857142857143,1.0,"latino,white,asian",0.26732108047897524,0.17964355332776397,0.01045558216218786,other,"asian,black,latino,white"
2,2.3269853448073725,2.3269853448073725,0.10847840506213915,2.3269853448073725,122.56015037593986,0.23157894736842105,0.014622137244142732,2.167118686728953,0.3455657315517749,"[10, 106, 128, 139, 149, 156, 157, 184, 200, 238, 241, 250, 252, 254, 279, 315, 334, 340, 344, 345, 348, 356, 370, 381, 384, 403, 405, 429, 444, 446, 447, 458, 470, 475, 497, 58, 63, 76, 81, 92]",12,4,1,0,23,0,9.542857142857143,1.0,"latino,white,asian",0.26732108047897524,0.17964355332776397,0.01045558216218786,other,"asian,black,latino,white"
3,2.3269853448073725,2.3269853448073725,0.10847840506213915,2.3269853448073725,122.56015037593986,0.23157894736842105,0.014622137244142732,2.1911450117361104,0.3260208202024958,"[10, 106, 128, 139, 149, 156, 157, 184, 200, 238, 241, 250, 252, 254, 279, 315, 334, 340, 344, 345, 348, 356, 370, 381, 384, 403, 405, 429, 444, 446, 447, 458, 470, 475, 497, 58, 63, 76, 81, 92]",16,4,0,0,21,0,9.542857142857143,1.0,"latino,white,asian",0.26732108047897524,0.17964355332776397,0.01045558216218786,other,"asian,black,latino,white"
4,2.3269853448073725,2.3269853448073725,0.10847840506213915,2.3269853448073725,122.56015037593986,0.23157894736842105,0.014622137244142732,2.0961900996229716,0.3077015097818413,"[10, 106, 128, 139, 149, 156, 157, 184, 200, 238, 241, 250, 252, 254, 279, 315, 334, 340, 344, 345, 348, 356, 370, 381, 384, 403, 405, 429, 444, 446, 447, 458, 470, 475, 497, 58, 63, 76, 81, 92]",20,4,0,0,17,0,9.542857142857143,1.0,"latino,white,asian",0.26732108047897524,0.17964355332776397,0.01045558216218786,other,"asian,black,latino,white"
5,2.3269853448073725,2.3269853448073725,0.10847840506213915,2.3269853448073725,122.56015037593986,0.23157894736842105,0.014622137244142732,2.1743562719772616,0.2982841510172751,"[10, 106, 128, 139, 149, 156, 157, 184, 200, 238, 241, 250, 252, 254, 279, 315, 334, 340, 344, 345, 348, 356, 370, 381, 384, 403, 405, 429, 444, 446, 447, 458, 470, 475, 497, 58, 63, 76, 81, 92]",24,4,0,0,22,0,9.542857142857143,1.0,"latino,white,asian",0.26732108047897524,0.17964355332776397,0.01045558216218786,other,"asian,black,latino,white"
6,2.3269853448073725,2.3269853448073725,0.10847840506213915,2.3269853448073725,122.56015037593986,0.23157894736842105,0.014622137244142732,2.1976314631997074,0.2949414663452673,"[10, 106, 128, 139, 149, 156, 157, 184, 200, 238, 241, 250, 252, 254, 279, 315, 334, 340, 344, 345, 348, 356, 370, 381, 384, 403, 405, 429, 444, 446, 447, 458, 470, 475, 497, 58, 63, 76, 81, 92]",28,4,0,0,21,0,9.542857142857143,1.0,"latino,white,asian",0.26732108047897524,0.17964355332776397,0.01045558216218786,other,"asian,black,latino,white"
7,2.3269853448073725,2.3269853448073725,0.10847840506213915,2.3269853448073725,122.56015037593986,0.23157894736842105,0.014622137244142732,2.175603317498957,0.28137559402871,"[10, 106, 128, 139, 149, 156, 157, 184, 200, 238, 241, 250, 252, 254, 279, 315, 334, 340, 344, 345, 348, 356, 370, 381, 384, 403, 405, 429, 444, 446, 447, 458, 470, 475, 497, 58, 63, 76, 81, 92]",32,4,0,0,21,0,9.542857142857143,1.0,"latino,white,asian",0.26732108047897524,0.17964355332776397,0.01045558216218786,other,"asian,black,latino,white"
8,2.3269853448073725,2.3269853448073725,0.10847840506213915,2.3269853448073725,122.56015037593986,0.23157894736842105,0.014622137244142732,2.210235384606194,0.2701032188062104,"[10, 106, 128, 139, 149, 156, 157, 184, 200, 238, 241, 250, 252, 254, 279, 315, 334, 340, 344, 345, 348, 356, 370, 381, 384, 403, 405, 429, 444, 446, 447, 458, 470, 475, 497, 58, 63, 76, 81, 92]",36,4,0,0,23,0,9.542857142857143,1.0,"latino,white,asian",0.26732108047897524,0.17964355332776397,0.01045558216218786,other,"asian,black,latino,white"
9,2.3269853448073725,2.3269853448073725,0.10847840506213915,2.3269853448073725,122.56015037593986,0.23157894736842105,0.014622137244142732,2.1888432932731816,0.2644875010143953,"[10, 106, 128, 139, 149, 156, 157, 184, 200, 238, 241, 250, 252, 254, 279, 315, 334, 340, 344, 345, 348, 356, 370, 381, 384, 403, 405, 429, 444, 446, 447, 458, 470, 475, 497, 58, 63, 76, 81, 92]",40,4,1,0,9,0,9.542857142857143,1.0,"latino,white,asian",0.26732108047897524,0.17964355332776397,0.01045558216218786,other,"asian,black,latino,white"
