generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.3627332120808076,2.3627332120808076,0.11049775564164052,2.3627332120808076,118.88157894736842,0.23148148148148148,0.01048597019820043,2.004915017042392,0.3274268331042806,"[10, 106, 128, 139, 149, 156, 157, 184, 204, 23, 248, 250, 252, 254, 266, 279, 315, 334, 339, 340, 344, 345, 348, 356, 384, 403, 405, 429, 444, 446, 447, 458, 470, 474, 475, 58, 63, 76, 81, 92]",4,4,1,0,38,0,9.066666666666665,1.0,"white,latino,asian",0.25118351434140906,0.08098022834864935,0.0020017977894394067,"black,other","latino,white"
1,2.3627332120808076,2.3627332120808076,0.11049775564164052,2.3627332120808076,118.88157894736842,0.23148148148148148,0.01048597019820043,2.0325200512132513,0.2750290867574125,"[10, 106, 128, 139, 149, 156, 157, 184, 204, 23, 248, 250, 252, 254, 266, 279, 315, 334, 339, 340, 344, 345, 348, 356, 384, 403, 405, 429, 444, 446, 447, 458, 470, 474, 475, 58, 63, 76, 81, 92]",8,4,1,0,17,0,9.066666666666665,1.0,"white,latino,asian",0.25118351434140906,0.08098022834864935,0.0020017977894394067,"black,other","latino,white"
2,2.3627332120808076,2.3627332120808076,0.11049775564164052,2.3627332120808076,118.88157894736842,0.23148148148148148,0.01048597019820043,2.0643397150582534,0.2914846068224924,"[10, 106, 128, 139, 149, 156, 157, 184, 204, 23, 248, 250, 252, 254, 266, 279, 315, 334, 339, 340, 344, 345, 348, 356, 384, 403, 405, 429, 444, 446, 447, 458, 470, 474, 475, 58, 63, 76, 81, 92]",12,4,1,0,22,0,9.066666666666665,1.0,"white,latino,asian",0.25118351434140906,0.08098022834864935,0.0020017977894394067,"black,other","latino,white"
3,2.3627332120808076,2.3627332120808076,0.11049775564164052,2.3627332120808076,118.88157894736842,0.23148148148148148,0.01048597019820043,2.0817297745423056,0.2747125360731873,"[10, 106, 128, 139, 149, 156, 157, 184, 204, 23, 248, 250, 252, 254, 266, 279, 315, 334, 339, 340, 344, 345, 348, 356, 384, 403, 405, 429, 444, 446, 447, 458, 470, 474, 475, 58, 63, 76, 81, 92]",16,4,0,0,18,0,9.066666666666665,1.0,"white,latino,asian",0.25118351434140906,0.08098022834864935,0.0020017977894394067,"black,other","latino,white"
4,2.3627332120808076,2.3627332120808076,0.11049775564164052,2.3627332120808076,118.88157894736842,0.23148148148148148,0.01048597019820043,2.11127252625367,0.2910241362817282,"[10, 106, 128, 139, 149, 156, 157, 184, 204, 23, 248, 250, 252, 254, 266, 279, 315, 334, 339, 340, 344, 345, 348, 356, 384, 403, 405, 429, 444, 446, 447, 458, 470, 474, 475, 58, 63, 76, 81, 92]",20,4,0,0,17,0,9.066666666666665,1.0,"white,latino,asian",0.25118351434140906,0.08098022834864935,0.0020017977894394067,"black,other","latino,white"
5,2.3627332120808076,2.3627332120808076,0.11049775564164052,2.3627332120808076,118.88157894736842,0.23148148148148148,0.01048597019820043,2.0699586561812864,0.2824318077876813,"[10, 106, 128, 139, 149, 156, 157, 184, 204, 23, 248, 250, 252, 254, 266, 279, 315, 334, 339, 340, 344, 345, 348, 356, 384, 403, 405, 429, 444, 446, 447, 458, 470, 474, 475, 58, 63, 76, 81, 92]",24,4,0,0,19,0,9.066666666666665,1.0,"white,latino,asian",0.25118351434140906,0.08098022834864935,0.0020017977894394067,"black,other","latino,white"
6,2.3627332120808076,2.3627332120808076,0.11049775564164052,2.3627332120808076,118.88157894736842,0.23148148148148148,0.01048597019820043,2.1096942101690592,0.28580606482904874,"[10, 106, 128, 139, 149, 156, 157, 184, 204, 23, 248, 250, 252, 254, 266, 279, 315, 334, 339, 340, 344, 345, 348, 356, 384, 403, 405, 429, 444, 446, 447, 458, 470, 474, 475, 58, 63, 76, 81, 92]",28,4,0,0,16,0,9.066666666666665,1.0,"white,latino,asian",0.25118351434140906,0.08098022834864935,0.0020017977894394067,"black,other","latino,white"
7,2.3627332120808076,2.3627332120808076,0.11049775564164052,2.3627332120808076,118.88157894736842,0.23148148148148148,0.01048597019820043,2.104502690696863,0.28890603443915885,"[10, 106, 128, 139, 149, 156, 157, 184, 204, 23, 248, 250, 252, 254, 266, 279, 315, 334, 339, 340, 344, 345, 348, 356, 384, 403, 405, 429, 444, 446, 447, 458, 470, 474, 475, 58, 63, 76, 81, 92]",32,4,0,0,16,0,9.066666666666665,1.0,"white,latino,asian",0.25118351434140906,0.08098022834864935,0.0020017977894394067,"black,other","latino,white"
8,2.3627332120808076,2.3627332120808076,0.11049775564164052,2.3627332120808076,118.88157894736842,0.23148148148148148,0.01048597019820043,2.038383825635319,0.28037125111312744,"[10, 106, 128, 139, 149, 156, 157, 184, 204, 23, 248, 250, 252, 254, 266, 279, 315, 334, 339, 340, 344, 345, 348, 356, 384, 403, 405, 429, 444, 446, 447, 458, 470, 474, 475, 58, 63, 76, 81, 92]",36,4,0,0,17,0,9.066666666666665,1.0,"white,latino,asian",0.25118351434140906,0.08098022834864935,0.0020017977894394067,"black,other","latino,white"
9,2.3627332120808076,2.3627332120808076,0.11049775564164052,2.3627332120808076,118.88157894736842,0.23148148148148148,0.01048597019820043,2.10532546570425,0.27207388761649015,"[10, 106, 128, 139, 149, 156, 157, 184, 204, 23, 248, 250, 252, 254, 266, 279, 315, 334, 339, 340, 344, 345, 348, 356, 384, 403, 405, 429, 444, 446, 447, 458, 470, 474, 475, 58, 63, 76, 81, 92]",40,4,1,0,17,0,9.066666666666665,1.0,"white,latino,asian",0.25118351434140906,0.08098022834864935,0.0020017977894394067,"black,other","latino,white"
