generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,1.6805451220275485,0.05200720686339985,1.6805451220275485,102.45037593984962,0.16666666666666666,0.06265225293986695,1.483973392752027,0.4254304793966998,"[114, 117, 12, 128, 140, 144, 156, 175, 190, 193, 204, 238, 245, 250, 251, 252, 264, 302, 306, 33, 334, 340, 354, 37, 376, 429, 43, 44, 444, 447, 449, 464, 470, 475, 481, 58, 63, 80, 81, 85]",16,16,0,62,0,11.523809523809524,1.0,"white,latino,black",0.29769423558897246,0.5235087719298246,0.07587432239747238,"asian,other","black,latino,white"
1,1.8299615252761012,0.06503342696119929,1.8299615252761012,106.34323308270676,0.17894736842105263,0.04888051449865406,1.5693203754756437,0.46174986884282176,"[114, 117, 128, 139, 140, 144, 175, 193, 214, 245, 250, 252, 263, 264, 327, 33, 334, 340, 344, 348, 354, 37, 405, 429, 43, 44, 442, 444, 447, 464, 470, 475, 481, 492, 58, 63, 77, 80, 81, 85]",16,16,0,47,0,10.571428571428571,1.0,"latino,white,other",0.2746783625730994,0.47271512113617375,0.07014080871909655,"asian,black","latino,other,white"
2,1.9656233417947606,0.07339118938973943,1.9656233417947606,88.15413533834587,0.16666666666666666,0.01988428788718779,1.648290166587667,0.49906533145228005,"[106, 12, 144, 149, 156, 175, 204, 238, 241, 245, 251, 252, 264, 266, 306, 327, 33, 340, 354, 366, 371, 376, 405, 429, 44, 442, 444, 447, 461, 464, 470, 472, 476, 481, 495, 58, 63, 80, 81, 85]",16,16,0,47,0,7.295238095238095,1.0,"white,latino,black",0.19987468671679198,0.1293233082706767,0.004812344143566938,"asian,other","latino,white"
3,1.9656233417947606,0.07339118938973943,1.9656233417947606,88.15413533834587,0.16666666666666666,0.01988428788718779,1.7533062545885632,0.525009687441924,"[106, 12, 144, 149, 156, 175, 204, 238, 241, 245, 251, 252, 264, 266, 306, 327, 33, 340, 354, 366, 371, 376, 405, 429, 44, 442, 444, 447, 461, 464, 470, 472, 476, 481, 495, 58, 63, 80, 81, 85]",16,16,0,47,0,7.295238095238095,1.0,"white,latino,black",0.19987468671679198,0.1293233082706767,0.004812344143566938,"asian,other","latino,white"
4,1.9656233417947606,0.07339118938973943,1.9656233417947606,88.15413533834587,0.16666666666666666,0.01988428788718779,1.78087552631087,0.5366325404967434,"[106, 12, 144, 149, 156, 175, 204, 238, 241, 245, 251, 252, 264, 266, 306, 327, 33, 340, 354, 366, 371, 376, 405, 429, 44, 442, 444, 447, 461, 464, 470, 472, 476, 481, 495, 58, 63, 80, 81, 85]",16,16,0,48,0,7.295238095238095,1.0,"white,latino,black",0.19987468671679198,0.1293233082706767,0.004812344143566938,"asian,other","latino,white"
5,1.9656233417947606,0.07339118938973943,1.9656233417947606,88.15413533834587,0.16666666666666666,0.01988428788718779,1.8260799895025661,0.5369477599092273,"[106, 12, 144, 149, 156, 175, 204, 238, 241, 245, 251, 252, 264, 266, 306, 327, 33, 340, 354, 366, 371, 376, 405, 429, 44, 442, 444, 447, 461, 464, 470, 472, 476, 481, 495, 58, 63, 80, 81, 85]",16,16,0,46,0,7.295238095238095,1.0,"white,latino,black",0.19987468671679198,0.1293233082706767,0.004812344143566938,"asian,other","latino,white"
6,1.9656233417947606,0.07339118938973943,1.9656233417947606,88.15413533834587,0.16666666666666666,0.01988428788718779,1.8347453024759361,0.5282265280133891,"[106, 12, 144, 149, 156, 175, 204, 238, 241, 245, 251, 252, 264, 266, 306, 327, 33, 340, 354, 366, 371, 376, 405, 429, 44, 442, 444, 447, 461, 464, 470, 472, 476, 481, 495, 58, 63, 80, 81, 85]",16,16,0,45,0,7.295238095238095,1.0,"white,latino,black",0.19987468671679198,0.1293233082706767,0.004812344143566938,"asian,other","latino,white"
7,2.073478262488672,0.08417971292958205,2.073478262488672,100.52481203007518,0.18518518518518517,0.01682575932602106,1.8576086469351476,0.525841153255867,"[106, 114, 12, 128, 139, 140, 149, 223, 241, 245, 251, 252, 254, 263, 264, 266, 272, 296, 306, 327, 354, 366, 376, 405, 429, 43, 44, 442, 444, 447, 449, 464, 476, 489, 492, 495, 58, 63, 81, 85]",16,16,0,45,0,7.771428571428572,1.0,"white,black,latino",0.22628515733778892,0.16628794207741576,0.00672267335624559,"asian,other","black,latino,white"
8,2.073478262488672,0.08417971292958205,2.073478262488672,100.52481203007518,0.18518518518518517,0.01682575932602106,1.8823180896122373,0.525839745981428,"[106, 114, 12, 128, 139, 140, 149, 223, 241, 245, 251, 252, 254, 263, 264, 266, 272, 296, 306, 327, 354, 366, 376, 405, 429, 43, 44, 442, 444, 447, 449, 464, 476, 489, 492, 495, 58, 63, 81, 85]",16,16,0,46,0,7.771428571428572,1.0,"white,black,latino",0.22628515733778892,0.16628794207741576,0.00672267335624559,"asian,other","black,latino,white"
9,2.0747386190360775,0.08423295227480311,2.0747386190360775,101.0390977443609,0.18518518518518517,0.016719280635578943,1.9090534808952782,0.5201766593458902,"[106, 128, 139, 140, 144, 175, 190, 204, 224, 238, 241, 250, 252, 254, 255, 263, 264, 266, 272, 296, 306, 315, 33, 340, 354, 366, 376, 405, 429, 43, 44, 447, 449, 464, 472, 476, 481, 492, 63, 81]",16,16,0,46,0,7.942857142857143,1.0,"white,latino,other",0.21771372876636033,0.08628794207741577,0.0022818092913213764,"asian,black","latino,white"
