node_id,ris_global_score,fair_ris_score
1007,0.5833333333333334,0.6
1009,0.4166666666666667,0.39999999999999997
1025,0.16666666666666666,0.19999999999999998
1048,0.25,0.19999999999999998
1049,0.3333333333333333,0.4666666666666666
1074,0.16666666666666666,0.2666666666666666
1092,0.4166666666666667,0.39999999999999997
1097,0.4166666666666667,0.39999999999999997
11,0.16666666666666666,0.1333333333333333
1119,0.25,0.19999999999999998
1131,0.3333333333333333,0.2666666666666666
1137,0.4166666666666667,0.39999999999999997
1138,0.25,0.2666666666666666
1155,0.16666666666666666,0.2666666666666666
1159,0.5833333333333334,0.5333333333333332
1175,0.4166666666666667,0.3333333333333333
1190,0.3333333333333333,0.2666666666666666
1197,0.5833333333333334,0.5333333333333332
1198,0.3333333333333333,0.4666666666666666
12,0.3333333333333333,0.2666666666666666
1209,0.16666666666666666,0.2666666666666666
1215,0.0,0.0
1216,0.08333333333333333,0.06666666666666665
1228,0.25,0.39999999999999997
1234,0.4166666666666667,0.39999999999999997
1235,0.0,0.0
1237,0.5,0.39999999999999997
1240,0.16666666666666666,0.1333333333333333
1245,0.25,0.19999999999999998
1261,0.0,0.0
1264,0.3333333333333333,0.3333333333333333
1267,0.25,0.19999999999999998
1291,0.4166666666666667,0.39999999999999997
13,0.3333333333333333,0.3333333333333333
1315,0.3333333333333333,0.39999999999999997
1318,0.4166666666666667,0.4666666666666666
1324,0.5833333333333334,0.5333333333333332
1326,0.16666666666666666,0.19999999999999998
1335,0.6666666666666666,0.6
1336,0.5,0.4666666666666666
134,0.16666666666666666,0.1333333333333333
1348,0.25,0.19999999999999998
135,0.08333333333333333,0.06666666666666665
1424,0.25,0.19999999999999998
1448,0.25,0.19999999999999998
1477,0.3333333333333333,0.4666666666666666
1494,0.4166666666666667,0.4666666666666666
1499,0.4166666666666667,0.3333333333333333
1506,0.4166666666666667,0.6
1512,0.08333333333333333,0.06666666666666665
1520,0.16666666666666666,0.1333333333333333
1528,0.3333333333333333,0.2666666666666666
1540,0.08333333333333333,0.06666666666666665
1550,0.3333333333333333,0.4666666666666666
1561,0.25,0.19999999999999998
1587,0.25,0.19999999999999998
1593,0.5,0.5333333333333332
1595,0.25,0.2666666666666666
16,0.08333333333333333,0.1333333333333333
1616,0.3333333333333333,0.3333333333333333
1625,0.4166666666666667,0.39999999999999997
1628,0.3333333333333333,0.3333333333333333
1650,0.16666666666666666,0.2666666666666666
1674,0.08333333333333333,0.1333333333333333
1682,0.3333333333333333,0.2666666666666666
1691,0.4166666666666667,0.3333333333333333
1714,0.08333333333333333,0.06666666666666665
1718,0.25,0.2666666666666666
1729,0.25,0.19999999999999998
1771,0.16666666666666666,0.19999999999999998
1792,0.5833333333333334,0.4666666666666666
1795,0.08333333333333333,0.06666666666666665
180,0.25,0.19999999999999998
1809,0.6666666666666666,0.5333333333333332
1822,0.16666666666666666,0.2666666666666666
1847,0.3333333333333333,0.3333333333333333
1849,0.3333333333333333,0.3333333333333333
1875,0.16666666666666666,0.1333333333333333
1897,0.6666666666666666,0.6
1901,0.16666666666666666,0.1333333333333333
1931,0.5,0.4666666666666666
1938,0.25,0.19999999999999998
1942,0.3333333333333333,0.3333333333333333
1967,0.0,0.0
1971,0.16666666666666666,0.1333333333333333
1973,0.0,0.0
1978,0.08333333333333333,0.1333333333333333
1984,0.08333333333333333,0.06666666666666665
1985,0.25,0.39999999999999997
1999,0.0,0.0
20,0.75,0.6
2014,0.25,0.39999999999999997
2016,0.25,0.2666666666666666
205,0.25,0.19999999999999998
2053,0.08333333333333333,0.1333333333333333
2055,0.08333333333333333,0.1333333333333333
2073,0.16666666666666666,0.1333333333333333
2089,0.5833333333333334,0.4666666666666666
2113,0.3333333333333333,0.2666666666666666
2121,0.4166666666666667,0.6
