generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.032152377140671,2.032152377140671,0.06600484416153306,2.032152377140671,106.17907148120855,0.18840579710144928,0.05639610877838316,1.8707879427076748,0.3202529505203339,"[104, 122, 13, 148, 168, 17, 18, 21, 223, 238, 263, 265, 271, 272, 284, 293, 297, 30, 300, 310, 325, 33, 344, 350, 371, 393, 43, 434, 442, 45, 464, 48, 481, 484, 489, 62, 63, 70, 90, 92]",4,4,0,0,40,0,53.089535740604276,1.0,"male,female",0.2128469663473348,0.048882338491771066,0.0011947415082120415,female,male
1,2.136393410951169,2.136393410951169,0.07503231952099067,2.136393410951169,102.0265291083272,0.18840579710144928,0.03834115805946794,1.9498800696004008,0.25029061881367654,"[104, 108, 122, 13, 148, 17, 173, 18, 21, 223, 238, 263, 265, 270, 271, 272, 284, 293, 297, 300, 310, 325, 33, 331, 334, 344, 350, 393, 43, 434, 442, 45, 48, 481, 484, 489, 62, 63, 70, 90]",8,4,1,0,14,0,51.0132645541636,1.0,"male,female",0.20437239007614838,0.031933185949398174,0.0005098641824394205,female,male
2,2.136393410951169,2.136393410951169,0.07503231952099067,2.136393410951169,102.0265291083272,0.18840579710144928,0.03834115805946794,1.996619467307889,0.24910433925072265,"[104, 108, 122, 13, 148, 17, 173, 18, 21, 223, 238, 263, 265, 270, 271, 272, 284, 293, 297, 300, 310, 325, 33, 331, 334, 344, 350, 393, 43, 434, 442, 45, 48, 481, 484, 489, 62, 63, 70, 90]",12,4,1,0,12,0,51.0132645541636,1.0,"male,female",0.20437239007614838,0.031933185949398174,0.0005098641824394205,female,male
3,2.221212882790221,2.221212882790221,0.08482582015847476,2.221212882790221,97.87398673544584,0.18840579710144928,0.018754156784499758,1.9767558415093698,0.2553783450361793,"[104, 108, 122, 13, 148, 173, 18, 21, 223, 238, 263, 265, 270, 271, 272, 276, 284, 293, 297, 300, 310, 325, 33, 334, 339, 344, 350, 412, 43, 434, 442, 45, 48, 481, 484, 489, 62, 63, 70, 90]",16,4,1,0,10,0,48.93699336772292,1.0,"male,female",0.19589781380496193,0.01498403340702531,0.00011226062857142526,female,male
4,2.221212882790221,2.221212882790221,0.08482582015847476,2.221212882790221,97.87398673544584,0.18840579710144928,0.018754156784499758,1.9840892873041396,0.264633327742261,"[104, 108, 122, 13, 148, 173, 18, 21, 223, 238, 263, 265, 270, 271, 272, 276, 284, 293, 297, 300, 310, 325, 33, 334, 339, 344, 350, 412, 43, 434, 442, 45, 48, 481, 484, 489, 62, 63, 70, 90]",20,4,0,0,6,0,48.93699336772292,1.0,"male,female",0.19589781380496193,0.01498403340702531,0.00011226062857142526,female,male
5,2.221212882790221,2.221212882790221,0.08482582015847476,2.221212882790221,97.87398673544584,0.18840579710144928,0.018754156784499758,1.9805320517118925,0.2517687375330715,"[104, 108, 122, 13, 148, 173, 18, 21, 223, 238, 263, 265, 270, 271, 272, 276, 284, 293, 297, 300, 310, 325, 33, 334, 339, 344, 350, 412, 43, 434, 442, 45, 48, 481, 484, 489, 62, 63, 70, 90]",24,4,0,0,6,0,48.93699336772292,1.0,"male,female",0.19589781380496193,0.01498403340702531,0.00011226062857142526,female,male
6,2.363867796467031,2.363867796467031,0.10115301668617188,2.363867796467031,101.56963890935889,0.2028985507246377,0.0005925173522939374,2.0209776491804288,0.2550561348508674,"[104, 108, 122, 13, 148, 173, 18, 21, 223, 238, 241, 263, 265, 270, 271, 272, 284, 293, 297, 300, 310, 325, 33, 334, 339, 344, 350, 412, 43, 434, 442, 45, 48, 481, 484, 489, 62, 63, 70, 90]",28,4,3,0,7,0,50.78481945467944,1.0,"male,female",0.20314419061655614,0.0004912797838368954,1.2067791300341335e-07,,
7,2.363867796467031,2.363867796467031,0.10115301668617188,2.363867796467031,101.56963890935889,0.2028985507246377,0.0005925173522939374,2.012493714392556,0.24918739781814825,"[104, 108, 122, 13, 148, 173, 18, 21, 223, 238, 241, 263, 265, 270, 271, 272, 284, 293, 297, 300, 310, 325, 33, 334, 339, 344, 350, 412, 43, 434, 442, 45, 48, 481, 484, 489, 62, 63, 70, 90]",32,4,0,0,5,0,50.78481945467944,1.0,"male,female",0.20314419061655614,0.0004912797838368954,1.2067791300341335e-07,,
8,2.363867796467031,2.363867796467031,0.10115301668617188,2.363867796467031,101.56963890935889,0.2028985507246377,0.0005925173522939374,2.02451710320322,0.2662349547543646,"[104, 108, 122, 13, 148, 173, 18, 21, 223, 238, 241, 263, 265, 270, 271, 272, 284, 293, 297, 300, 310, 325, 33, 334, 339, 344, 350, 412, 43, 434, 442, 45, 48, 481, 484, 489, 62, 63, 70, 90]",36,4,0,0,3,0,50.78481945467944,1.0,"male,female",0.20314419061655614,0.0004912797838368954,1.2067791300341335e-07,,
9,2.363867796467031,2.363867796467031,0.10115301668617188,2.363867796467031,101.56963890935889,0.2028985507246377,0.0005925173522939374,2.0746610883570598,0.25595429292294675,"[104, 108, 122, 13, 148, 173, 18, 21, 223, 238, 241, 263, 265, 270, 271, 272, 284, 293, 297, 300, 310, 325, 33, 334, 339, 344, 350, 412, 43, 434, 442, 45, 48, 481, 484, 489, 62, 63, 70, 90]",40,4,0,0,7,0,50.78481945467944,1.0,"male,female",0.20314419061655614,0.0004912797838368954,1.2067791300341335e-07,,
