generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,1.6612153237195175,0.03417628219089522,1.6612153237195175,54.48047162859248,0.1016949152542373,0.033342350872446865,1.4763069509734843,0.5876624836371501,"[102, 107, 115, 12, 13, 17, 18, 196, 232, 238, 241, 250, 254, 26, 261, 271, 28, 287, 306, 358, 37, 38, 410, 42, 44, 45, 460, 466, 47, 479, 480, 50, 55, 58, 59, 63, 69, 77, 81, 97]",16,16,0,62,0,27.24023581429624,1.0,"female,male",0.10881847211987228,0.014247113731269953,0.00010149012483587043,male,female
1,1.6612153237195175,0.03417628219089522,1.6612153237195175,54.48047162859248,0.1016949152542373,0.033342350872446865,1.5349313641297033,0.5450421330938103,"[102, 107, 115, 12, 13, 17, 18, 196, 232, 238, 241, 250, 254, 26, 261, 271, 28, 287, 306, 358, 37, 38, 410, 42, 44, 45, 460, 466, 47, 479, 480, 50, 55, 58, 59, 63, 69, 77, 81, 97]",16,16,0,48,0,27.24023581429624,1.0,"female,male",0.10881847211987228,0.014247113731269953,0.00010149012483587043,male,female
2,1.8039098278186403,0.05042837900501246,1.8039098278186403,50.78481945467944,0.10144927536231885,0.0005925173522939374,1.5694371327279297,0.5449929088677711,"[104, 115, 12, 127, 13, 137, 14, 15, 150, 151, 154, 17, 18, 19, 192, 196, 21, 216, 23, 238, 245, 246, 26, 271, 287, 33, 38, 410, 415, 44, 455, 466, 479, 53, 63, 77, 81, 87, 95, 97]",16,16,0,46,0,25.39240972733972,1.0,"male,female",0.10157209530827807,0.0002456398919184477,3.016947825085334e-08,,
3,1.8039104378186466,0.05042837900501246,1.8039104378186466,50.78481945467944,0.10144927536231885,0.0005925173522939374,1.6163049498645048,0.5158091711512026,"[104, 107, 12, 127, 13, 137, 14, 15, 154, 17, 18, 19, 193, 196, 21, 23, 238, 24, 241, 245, 254, 26, 271, 287, 306, 33, 38, 44, 466, 52, 53, 55, 59, 63, 77, 81, 87, 95, 97, 98]",16,16,0,45,0,25.39240972733972,1.0,"male,female",0.10157209530827807,0.0002456398919184477,3.016947825085334e-08,,
4,1.8039104378186466,0.05042837900501246,1.8039104378186466,50.78481945467944,0.10144927536231885,0.0005925173522939374,1.6387034174882764,0.5084742365776452,"[104, 107, 12, 127, 13, 137, 14, 15, 154, 17, 18, 19, 193, 196, 21, 23, 238, 24, 241, 245, 254, 26, 271, 287, 306, 33, 38, 44, 466, 52, 53, 55, 59, 63, 77, 81, 87, 95, 97, 98]",16,16,0,48,0,25.39240972733972,1.0,"male,female",0.10157209530827807,0.0002456398919184477,3.016947825085334e-08,,
5,1.8039104378186466,0.05042837900501246,1.8039104378186466,50.78481945467944,0.10144927536231885,0.0005925173522939374,1.704782333479282,0.47857757247829463,"[104, 107, 12, 127, 13, 137, 14, 15, 154, 17, 18, 19, 193, 196, 21, 23, 238, 24, 241, 245, 254, 26, 271, 287, 306, 33, 38, 44, 466, 52, 53, 55, 59, 63, 77, 81, 87, 95, 97, 98]",16,16,0,45,0,25.39240972733972,1.0,"male,female",0.10157209530827807,0.0002456398919184477,3.016947825085334e-08,,
6,1.8039104378186466,0.05042837900501246,1.8039104378186466,50.78481945467944,0.10144927536231885,0.0005925173522939374,1.7133809006764111,0.4766121005366189,"[104, 107, 12, 127, 13, 137, 14, 15, 154, 17, 18, 19, 193, 196, 21, 23, 238, 24, 241, 245, 254, 26, 271, 287, 306, 33, 38, 44, 466, 52, 53, 55, 59, 63, 77, 81, 87, 95, 97, 98]",16,16,0,47,0,25.39240972733972,1.0,"male,female",0.10157209530827807,0.0002456398919184477,3.016947825085334e-08,,
7,1.8469890620097396,0.05514837472233531,1.8469890620097396,58.63301400147384,0.11594202898550725,0.0056452795408366225,1.733710530397105,0.4733626552833518,"[115, 122, 127, 13, 137, 138, 14, 15, 151, 154, 168, 17, 175, 18, 19, 193, 196, 21, 23, 232, 238, 241, 245, 26, 271, 287, 306, 35, 38, 410, 44, 466, 53, 55, 63, 77, 81, 87, 95, 97]",16,16,0,46,0,29.31650700073692,1.0,"male,female",0.11729304839105871,0.0027020388111029248,3.6505068683532538e-06,,
8,1.8469890620097396,0.05514837472233531,1.8469890620097396,58.63301400147384,0.11594202898550725,0.0056452795408366225,1.7504514870796926,0.429157635566482,"[115, 122, 127, 13, 137, 138, 14, 15, 151, 154, 168, 17, 175, 18, 19, 193, 196, 21, 23, 232, 238, 241, 245, 26, 271, 287, 306, 35, 38, 410, 44, 466, 53, 55, 63, 77, 81, 87, 95, 97]",16,16,0,47,0,29.31650700073692,1.0,"male,female",0.11729304839105871,0.0027020388111029248,3.6505068683532538e-06,,
9,1.8469919920097446,0.05514837472233531,1.8469919920097446,58.63301400147384,0.11594202898550725,0.0056452795408366225,1.7749919697190415,0.4216901168782179,"[102, 115, 12, 122, 127, 13, 137, 138, 15, 150, 151, 154, 17, 175, 18, 19, 196, 21, 23, 238, 245, 26, 271, 287, 306, 35, 37, 38, 44, 466, 53, 55, 62, 63, 66, 77, 81, 87, 97, 98]",16,16,0,45,0,29.31650700073692,1.0,"male,female",0.11729304839105871,0.0027020388111029248,3.6505068683532538e-06,,
