generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,1.8039107678186355,0.05042837900501246,1.8039107678186355,50.78481945467944,0.10144927536231885,0.0005925173522939374,1.5577666956760323,0.6018315889061344,"[13, 15, 17, 21, 223, 238, 255, 263, 264, 265, 266, 267, 268, 271, 274, 284, 297, 298, 301, 303, 317, 327, 33, 331, 334, 369, 40, 43, 434, 44, 45, 461, 464, 481, 483, 53, 55, 59, 61, 90]",16,16,0,60,0,25.39240972733972,1.0,"male,female",0.10157209530827807,0.0002456398919184477,3.016947825085334e-08,,
1,1.8039107678186355,0.05042837900501246,1.8039107678186355,50.78481945467944,0.10144927536231885,0.0005925173522939374,1.651741011896072,0.5635002195254896,"[13, 15, 17, 21, 223, 238, 255, 263, 264, 265, 266, 267, 268, 271, 274, 284, 297, 298, 301, 303, 317, 327, 33, 331, 334, 369, 40, 43, 434, 44, 45, 461, 464, 481, 483, 53, 55, 59, 61, 90]",16,16,0,47,0,25.39240972733972,1.0,"male,female",0.10157209530827807,0.0002456398919184477,3.016947825085334e-08,,
2,1.8469913570097525,0.05514837472233531,1.8469913570097525,58.63301400147384,0.11594202898550725,0.0056452795408366225,1.7121652041937847,0.5551179209705455,"[12, 13, 15, 168, 17, 19, 21, 22, 238, 263, 264, 265, 266, 267, 268, 269, 270, 271, 274, 287, 300, 303, 310, 312, 317, 33, 350, 36, 369, 371, 393, 40, 411, 44, 45, 461, 481, 483, 61, 63]",16,16,0,47,0,29.31650700073692,1.0,"male,female",0.11729304839105871,0.0027020388111029248,3.6505068683532538e-06,,
3,1.8469917270097278,0.05514837472233531,1.8469917270097278,58.63301400147384,0.11594202898550725,0.0056452795408366225,1.7769111658528445,0.5359131931424161,"[12, 13, 15, 17, 18, 21, 22, 223, 238, 264, 265, 266, 267, 268, 270, 274, 278, 287, 293, 297, 300, 301, 303, 310, 312, 325, 33, 334, 350, 36, 40, 44, 45, 464, 479, 489, 53, 63, 70, 79]",16,16,0,46,0,29.31650700073692,1.0,"male,female",0.11729304839105871,0.0027020388111029248,3.6505068683532538e-06,,
4,1.846992172009751,0.05514837472233531,1.846992172009751,58.63301400147384,0.11594202898550725,0.0056452795408366225,1.790699160457573,0.5109369457629731,"[12, 13, 14, 15, 16, 163, 17, 18, 19, 21, 22, 223, 238, 261, 263, 264, 265, 266, 267, 268, 271, 274, 278, 287, 293, 298, 300, 310, 33, 334, 36, 411, 434, 44, 45, 464, 481, 55, 63, 95]",16,16,0,44,0,29.31650700073692,1.0,"male,female",0.11729304839105871,0.0027020388111029248,3.6505068683532538e-06,,
5,1.8954408934986384,0.06046485569497028,1.8954408934986384,66.48120854826823,0.13043478260869565,0.00950507121875509,1.8341985119247424,0.4862953861024533,"[12, 13, 16, 17, 18, 19, 21, 22, 223, 238, 263, 264, 265, 266, 267, 268, 269, 271, 274, 287, 293, 297, 300, 303, 312, 317, 33, 334, 372, 378, 411, 434, 44, 45, 464, 481, 53, 61, 63, 90]",16,16,0,45,0,33.240604274134114,1.0,"male,female",0.13301400147383935,0.005158437730287402,1.330473990862632e-05,,
6,1.8954420484986565,0.06046485569497028,1.8954420484986565,66.48120854826823,0.13043478260869565,0.00950507121875509,1.8453047559286309,0.47228433380760587,"[12, 122, 13, 14, 15, 16, 17, 18, 21, 22, 238, 263, 264, 265, 266, 267, 271, 274, 284, 287, 293, 297, 303, 317, 325, 327, 33, 334, 350, 36, 434, 45, 461, 464, 481, 489, 53, 63, 70, 79]",16,16,0,47,0,33.240604274134114,1.0,"male,female",0.13301400147383935,0.005158437730287402,1.330473990862632e-05,,
7,1.8954420484986565,0.06046485569497028,1.8954420484986565,66.48120854826823,0.13043478260869565,0.00950507121875509,1.8472885985104588,0.4712964307631093,"[12, 122, 13, 14, 15, 16, 17, 18, 21, 22, 238, 263, 264, 265, 266, 267, 271, 274, 284, 287, 293, 297, 303, 317, 325, 327, 33, 334, 350, 36, 434, 45, 461, 464, 481, 489, 53, 63, 70, 79]",16,16,0,44,0,33.240604274134114,1.0,"male,female",0.13301400147383935,0.005158437730287402,1.330473990862632e-05,,
8,1.8954420484986565,0.06046485569497028,1.8954420484986565,66.48120854826823,0.13043478260869565,0.00950507121875509,1.8526737662218455,0.46738379561481064,"[12, 122, 13, 14, 15, 16, 17, 18, 21, 22, 238, 263, 264, 265, 266, 267, 271, 274, 284, 287, 293, 297, 303, 317, 325, 327, 33, 334, 350, 36, 434, 45, 461, 464, 481, 489, 53, 63, 70, 79]",16,16,0,45,0,33.240604274134114,1.0,"male,female",0.13301400147383935,0.005158437730287402,1.330473990862632e-05,,
9,1.8954420484986565,0.06046485569497028,1.8954420484986565,66.48120854826823,0.13043478260869565,0.00950507121875509,1.8676122921476574,0.45626502757612464,"[12, 122, 13, 14, 15, 16, 17, 18, 21, 22, 238, 263, 264, 265, 266, 267, 271, 274, 284, 287, 293, 297, 303, 317, 325, 327, 33, 334, 350, 36, 434, 45, 461, 464, 481, 489, 53, 63, 70, 79]",16,16,0,46,0,33.240604274134114,1.0,"male,female",0.13301400147383935,0.005158437730287402,1.330473990862632e-05,,
