node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,cluster_diversity_bonus,cluster_coverage_bonus,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,combined_score,score_normalization
0,0.09182306454475132,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.09182306454475132,0.0,0.0,0.5367292258179005,0.5367292258179005,0.5367292258179005,global
1,0.18643291716918511,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.0,0.18643291716918511,0.0,0.0,1.7412398335343406,1.7412398335343406,1.7412398335343406,global
10,0.06452144738835902,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.06452144738835902,0.0,0.0,1.1758085789553436,1.1758085789553436,1.1758085789553436,global
100,0.13170305495922358,0.5,0.25,0.5,0.5,0.16666666666666666,0.0,0.0,0.0,0.13170305495922358,0.0,0.0,1.2860145553170226,1.2860145553170226,1.2860145553170226,global
101,0.12146410149952894,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.12146410149952894,0.0,0.0,0.21525230726647823,0.21525230726647823,0.21525230726647823,global
102,0.24142605304999465,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.24142605304999465,0.0,0.0,1.929903754553331,1.929903754553331,1.929903754553331,global
103,0.0927266333055084,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0927266333055084,0.0,0.0,2.0370906533222035,2.0370906533222035,2.0370906533222035,global
104,0.2569598473476746,0.0,0.0,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.2569598473476746,0.0,0.0,0.29722838338351426,0.29722838338351426,0.29722838338351426,global
105,0.07455241817776966,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.07455241817776966,0.0,0.0,2.029820967271108,2.029820967271108,2.029820967271108,global
106,0.03724957014380196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03724957014380196,0.0,0.0,0.014899828057520784,0.014899828057520784,0.014899828057520784,global
107,0.06402993319728256,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.06402993319728256,0.0,0.0,0.275611973278913,0.275611973278913,0.275611973278913,global
108,0.13198178916097936,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.13198178916097936,0.0,0.0,2.0027927156643917,2.0027927156643917,2.0027927156643917,global
109,0.08306750315473413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08306750315473413,0.0,0.0,1.0332270012618936,1.0332270012618936,1.0332270012618936,global
11,0.10958508405930621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10958508405930621,0.0,0.0,1.0438340336237224,1.0438340336237224,1.0438340336237224,global
