generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.3622054964441483,0.11126420357896169,2.3622054964441483,141.2675018422992,0.2608695652173913,0.038341158059467924,2.1268180961745218,0.6230151872012709,"[100, 108, 120, 122, 127, 137, 152, 154, 155, 200, 22, 224, 238, 250, 263, 264, 266, 267, 268, 293, 303, 306, 325, 332, 336, 34, 362, 429, 43, 431, 434, 449, 465, 48, 481, 62, 63, 70, 77, 83]",16,16,0,62,0,70.6337509211496,1.0,"male,female",0.2829771554900516,0.04421518054532059,0.0009774910953276482,female,male
1,2.6015994261442756,0.13865264735401098,2.6015994261442756,148.6588061901253,0.2898550724637681,0.012549777755746177,2.2751844068115012,0.5746580505117513,"[100, 122, 128, 137, 146, 148, 152, 154, 156, 21, 22, 224, 229, 230, 238, 241, 263, 264, 266, 267, 268, 27, 293, 294, 300, 302, 303, 34, 343, 371, 384, 393, 406, 429, 43, 48, 481, 63, 77, 81]",16,16,0,47,0,74.32940309506264,1.0,"male,female",0.29746990911324,0.015229673298943758,0.00011597147439628023,female,male
2,2.640216043584144,0.1433092357085657,2.640216043584144,144.50626381724393,0.288135593220339,0.0015171218032075783,2.354541081114896,0.5608173353567035,"[100, 108, 114, 120, 121, 122, 127, 128, 131, 137, 140, 152, 155, 159, 200, 21, 22, 224, 238, 241, 263, 264, 267, 268, 286, 293, 294, 300, 302, 303, 332, 34, 343, 359, 429, 43, 435, 70, 80, 85]",16,16,0,45,0,72.25313190862197,1.0,"female,male",0.2889953328420536,0.001719479243429134,1.4783044342918135e-06,,
3,2.7170737746265536,0.15187765436733128,2.7170737746265536,152.35445836403835,0.30434782608695654,0.0005925173522939602,2.464067572564664,0.5465325239895926,"[100, 114, 120, 121, 122, 137, 140, 146, 152, 155, 200, 21, 22, 224, 238, 263, 264, 266, 267, 268, 293, 294, 299, 300, 302, 303, 332, 34, 371, 393, 429, 43, 481, 62, 77, 81, 85, 86, 90, 92]",16,16,0,45,0,76.17722918201918,1.0,"male,female",0.30471628592483424,0.0007369196757553431,2.7152530425768e-07,,
4,2.7170737746265536,0.15187765436733128,2.7170737746265536,152.35445836403835,0.30434782608695654,0.0005925173522939602,2.556856385623016,0.522602815163112,"[100, 114, 120, 121, 122, 137, 140, 146, 152, 155, 200, 21, 22, 224, 238, 263, 264, 266, 267, 268, 293, 294, 299, 300, 302, 303, 332, 34, 371, 393, 429, 43, 481, 62, 77, 81, 85, 86, 90, 92]",16,16,0,43,0,76.17722918201918,1.0,"male,female",0.30471628592483424,0.0007369196757553431,2.7152530425768e-07,,
5,2.832845519315956,0.1646074970583291,2.832845519315956,168.05084745762713,0.3333333333333333,0.0041183392166751,2.6100823475667174,0.4974129335043665,"[121, 122, 127, 128, 140, 152, 155, 21, 22, 224, 227, 238, 263, 264, 266, 267, 268, 27, 294, 299, 302, 303, 332, 34, 343, 344, 371, 393, 429, 43, 434, 477, 481, 62, 63, 77, 81, 85, 86, 90]",16,16,0,46,0,84.02542372881356,1.0,"male,female",0.33615819209039544,0.005649717514124297,1.5959653994701412e-05,,
6,2.832845519315956,0.1646074970583291,2.832845519315956,168.05084745762713,0.3333333333333333,0.0041183392166751,2.621246006943174,0.4923018057675842,"[121, 122, 127, 128, 140, 152, 155, 21, 22, 224, 227, 238, 263, 264, 266, 267, 268, 27, 294, 299, 302, 303, 332, 34, 343, 344, 371, 393, 429, 43, 434, 477, 481, 62, 63, 77, 81, 85, 86, 90]",16,16,0,44,0,84.02542372881356,1.0,"male,female",0.33615819209039544,0.005649717514124297,1.5959653994701412e-05,,
7,2.8481317741155383,0.1662091088786331,2.8481317741155383,171.74649963154016,0.3389830508474576,0.006564833090191402,2.6762982728812545,0.48172785345363967,"[100, 114, 120, 122, 127, 137, 140, 154, 155, 21, 22, 227, 238, 263, 266, 267, 268, 27, 286, 293, 294, 300, 302, 303, 332, 34, 344, 393, 43, 434, 481, 63, 77, 80, 81, 83, 85, 86, 90, 92]",16,16,0,47,0,85.87324981577008,1.0,"female,male",0.34340456890198967,0.008843036109064117,3.909964381310592e-05,,
8,2.8481317741155383,0.1662091088786331,2.8481317741155383,171.74649963154016,0.3389830508474576,0.006564833090191402,2.704802604017898,0.48038437169062764,"[100, 114, 120, 122, 127, 137, 140, 154, 155, 21, 22, 227, 238, 263, 266, 267, 268, 27, 286, 293, 294, 300, 302, 303, 332, 34, 344, 393, 43, 434, 481, 63, 77, 80, 81, 83, 85, 86, 90, 92]",16,16,0,46,0,85.87324981577008,1.0,"female,male",0.34340456890198967,0.008843036109064117,3.909964381310592e-05,,
9,2.8481317741155383,0.1662091088786331,2.8481317741155383,171.74649963154016,0.3389830508474576,0.006564833090191402,2.719730908045203,0.4664541689790865,"[100, 114, 120, 122, 127, 137, 140, 154, 155, 21, 22, 227, 238, 263, 266, 267, 268, 27, 286, 293, 294, 300, 302, 303, 332, 34, 344, 393, 43, 434, 481, 63, 77, 80, 81, 83, 85, 86, 90, 92]",16,16,0,47,0,85.87324981577008,1.0,"female,male",0.34340456890198967,0.008843036109064117,3.909964381310592e-05,,
