node_id,candidate_group,ml_score,ris_score,fair_ris_score,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,cluster_diversity_bonus,cluster_coverage_bonus,ingroup_ris_score,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization
0,northwest_antelope_valley,0.5971446637935213,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39425837320574164,0.5971446637935213,0.025853496851176667,0.0,4.118392477456771,4.092538980605594,4.118392477456771,4.118392477456771,per_group
1,northwest_antelope_valley,1.0,0.20000000000000007,0.2000000000000001,0.0,0.0,0.2000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.39425837320574164,1.0,0.025853496851176667,0.0,1.398963544698067,1.3731100478468903,1.398963544698067,1.398963544698067,per_group
10,northeast_antelope_valley,0.2536374218153673,0.28571428571428564,0.28571428571428575,0.0,0.0,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.278879015721121,0.2536374218153673,0.024859131587669874,0.0,1.4102414348160885,1.3853823032284187,1.4102414348160885,1.4102414348160885,per_group
100,lancaster,0.15558231442758122,0.45454545454545453,0.4545454545454546,0.0,0.0,0.4545454545454546,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.15558231442758122,0.5881670533642692,0.0,2.2935259404922097,1.7053588871279406,2.2935259404922097,2.2935259404922097,per_group
101,lancaster,0.147122338020079,0.5454545454545454,0.5454545454545455,0.0,0.0,0.5454545454545455,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.147122338020079,0.5881670533642692,0.0,2.8600157633925276,2.2718487100282583,2.8600157633925276,2.8600157633925276,per_group
102,lancaster,0.22262137016671393,0.9090909090909091,0.9090909090909092,0.0,0.0,0.9090909090909092,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22262137016671393,0.5881670533642692,0.0,3.9811761758824606,3.3930091225181913,3.9811761758824606,3.9811761758824606,per_group
103,lancaster,0.05171280479325632,0.45454545454545453,0.4545454545454546,0.0,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.05171280479325632,0.5881670533642692,0.0,2.8560853718986783,2.267918318534409,2.8560853718986783,2.8560853718986783,per_group
104,lancaster,0.3708809145336117,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3708809145336117,0.5881670533642692,0.0,1.329009902937658,0.740842849573389,1.329009902937658,1.329009902937658,per_group
105,lancaster,0.027255913174067527,0.36363636363636365,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027255913174067527,0.5881670533642692,0.0,1.8663455087263556,1.2781784553620865,1.8663455087263556,1.8663455087263556,per_group
106,lancaster,0.046099620171877416,0.36363636363636365,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.046099620171877416,0.5881670533642692,0.0,2.203447583459251,1.6152805300949817,2.203447583459251,2.203447583459251,per_group
107,lancaster,0.08348256094339558,0.36363636363636365,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08348256094339558,0.5881670533642692,0.0,1.8775908382802213,1.289423784915952,1.8775908382802213,1.8775908382802213,per_group
108,lancaster,0.09212976856761158,0.45454545454545453,0.4545454545454546,0.0,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.09212976856761158,0.5881670533642692,0.0,2.5308354313202157,1.9426683779559466,2.5308354313202157,2.5308354313202157,per_group
109,lancaster,0.03345279163257211,0.6363636363636364,0.6363636363636364,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.03345279163257211,0.5881670533642692,0.0,3.155463672296844,2.5672966189325748,3.155463672296844,3.155463672296844,per_group
11,northeast_antelope_valley,0.1850688686305547,0.28571428571428564,0.28571428571428575,0.0,0.0,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.278879015721121,0.1850688686305547,0.024859131587669874,0.0,1.396527724179126,1.3716685925914562,1.396527724179126,1.396527724179126,per_group
110,lancaster,0.13327708447108658,0.36363636363636365,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.13327708447108658,0.5881670533642692,0.0,2.4208830763190927,1.8327160229548234,2.4208830763190927,2.4208830763190927,per_group
111,lancaster,0.1132289370027345,0.36363636363636365,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1132289370027345,0.5881670533642692,0.0,1.883540113492089,1.2953730601278197,1.883540113492089,1.883540113492089,per_group
112,lancaster,0.15359772898545992,0.7272727272727273,0.7272727272727273,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.15359772898545992,0.5881670533642692,0.0,3.4976744779492406,2.9095074245849712,3.4976744779492406,3.4976744779492406,per_group
113,lancaster,0.11898495532967049,0.2727272727272727,0.27272727272727276,0.0,0.0,0.27272727272727276,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.11898495532967049,0.5881670533642692,0.0,1.649842832308991,1.061675778944722,1.649842832308991,1.649842832308991,per_group
114,lancaster,0.10535383243996732,0.5454545454545454,0.5454545454545455,0.0,0.0,0.5454545454545455,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.10535383243996732,0.5881670533642692,0.0,2.9349953956098385,2.346828342245569,2.9349953956098385,2.9349953956098385,per_group
115,lancaster,0.10992494927005633,0.8181818181818181,0.8181818181818181,0.0,0.0,0.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.10992494927005633,0.5881670533642692,0.0,3.8071217401879776,3.2189546868237082,3.8071217401879776,3.8071217401879776,per_group
116,lancaster,0.11637047928064002,0.36363636363636365,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.11637047928064002,0.5881670533642692,0.0,2.2175017552810035,1.6293347019167341,2.2175017552810035,2.2175017552810035,per_group
117,lancaster,0.10707493837541503,0.2727272727272727,0.27272727272727276,0.0,0.0,0.27272727272727276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10707493837541503,0.5881670533642692,0.0,1.5641274955848068,0.9759604422205376,1.5641274955848068,1.5641274955848068,per_group
118,lancaster,0.0929620205698755,0.36363636363636365,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0929620205698755,0.5881670533642692,0.0,2.546153396872184,1.9579863435079146,2.546153396872184,2.546153396872184,per_group
119,lancaster,0.12297770371535623,0.6363636363636364,0.6363636363636364,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.12297770371535623,0.5881670533642692,0.0,3.5067019880467343,2.918534934682465,3.5067019880467343,3.5067019880467343,per_group
12,lancaster,0.6944304203784633,0.6363636363636364,0.6840110331428649,0.0,0.0,0.6840110331428649,0.1875,0.1875,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.6944304203784633,0.5881670533642692,0.0,4.75469435666076,4.166527303296491,4.75469435666076,4.75469435666076,per_group
120,lancaster,0.06755698996930101,0.45454545454545453,0.4545454545454546,0.0,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06755698996930101,0.5881670533642692,0.0,2.1925875422672205,1.6044204889029512,2.1925875422672205,2.1925875422672205,per_group
121,lancaster,0.06713616352686755,0.5454545454545454,0.5454545454545455,0.0,0.0,0.5454545454545455,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.06713616352686755,0.5881670533642692,0.0,2.8440185284938857,2.2558514751296164,2.8440185284938857,2.8440185284938857,per_group
122,lancaster,0.18409439777476377,0.45454545454545453,0.4545454545454546,0.0,0.0,0.4545454545454546,0.5,0.5,0.16666666666666666,0.0,0.5,0.3333333333333333,0.0,0.18409439777476377,0.5881670533642692,0.0,3.58256169049498,2.9943946371307106,3.58256169049498,3.58256169049498,per_group
123,lancaster,0.06354723216960023,0.45454545454545453,0.4545454545454546,0.0,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06354723216960023,0.5881670533642692,0.0,2.1917855907072803,1.6036185373430112,2.1917855907072803,2.1917855907072803,per_group
124,lancaster,0.036195974572709226,0.18181818181818182,0.18181818181818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036195974572709226,0.5881670533642692,0.0,1.2317698846424476,0.6436028312781783,1.2317698846424476,1.2317698846424476,per_group
125,lancaster,0.09028892260437713,0.2727272727272727,0.27272727272727276,0.0,0.0,0.27272727272727276,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.09028892260437713,0.5881670533642692,0.0,2.2274369590972656,1.6392699057329965,2.2274369590972656,2.2274369590972656,per_group
126,lancaster,0.11077967232150684,0.8181818181818181,0.8181818181818181,0.0,0.0,0.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11077967232150684,0.5881670533642692,0.0,3.473959351464934,2.8857922981006645,3.473959351464934,3.473959351464934,per_group
127,lancaster,0.3177795488329114,0.6363636363636364,0.6363636363636364,0.0,0.0,0.6363636363636364,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.3177795488329114,0.5881670533642692,0.0,3.8789956904035785,3.290828637039309,3.8789956904035785,3.8789956904035785,per_group
128,lancaster,0.0631222662436741,0.18181818181818182,0.18181818181818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0631222662436741,0.5881670533642692,0.0,1.5704884763099738,0.9823214229457046,1.5704884763099738,1.5704884763099738,per_group
129,lancaster,0.07892091389441536,0.36363636363636365,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07892091389441536,0.5881670533642692,0.0,1.8766785088704254,1.288511455506156,1.8766785088704254,1.8766785088704254,per_group
13,lancaster,1.0,0.5454545454545454,0.5454545454545455,0.0,0.0,0.5454545454545455,0.17647058823529413,0.17647058823529413,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.5881670533642692,0.0,3.7952971781414533,3.207130124777184,3.7952971781414533,3.7952971781414533,per_group
130,lancaster,0.013437108137374915,0.18181818181818182,0.18181818181818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437108137374915,0.5881670533642692,0.0,1.2272181113553806,0.6390510579911114,1.2272181113553806,1.2272181113553806,per_group
131,lancaster,0.12218906851010702,0.18181818181818182,0.18181818181818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.12218906851010702,0.5881670533642692,0.0,1.3323018367632604,0.7441347833989912,1.3323018367632604,1.3323018367632604,per_group
132,lancaster,0.05417313363982623,0.6363636363636364,0.6363636363636364,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05417313363982623,0.5881670533642692,0.0,2.8262744073649615,2.238107354000692,2.8262744073649615,2.8262744073649615,per_group
133,lancaster,0.019545383738133682,0.5454545454545454,0.5454545454545455,0.0,0.0,0.5454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019545383738133682,0.5881670533642692,0.0,2.501167039202805,1.9129999858385358,2.501167039202805,2.501167039202805,per_group
