node_id,ris_global_score,fair_ris_score
343,0.25,0.28571428571428575
344,0.375,0.4285714285714286
345,0.375,0.4285714285714286
346,0.25,0.28571428571428575
347,0.125,0.14285714285714288
348,0.375,0.4285714285714286
349,0.5,0.5714285714285715
35,0.25,0.14428217583612457
350,0.5,0.5714285714285715
351,0.375,0.4285714285714286
352,0.0,0.0
353,0.0,0.0
354,0.25,0.28571428571428575
355,0.5,0.5714285714285715
356,0.125,0.14285714285714288
357,0.25,0.28571428571428575
358,0.375,0.4285714285714286
359,0.25,0.28571428571428575
36,0.0,0.0
360,0.125,0.14285714285714288
361,0.25,0.28571428571428575
362,0.125,0.14285714285714288
363,0.25,0.28571428571428575
364,0.125,0.14285714285714288
365,0.25,0.28571428571428575
366,0.25,0.28571428571428575
367,0.25,0.28571428571428575
368,0.25,0.28571428571428575
369,0.0,0.0
37,0.0,0.0
370,0.625,0.7142857142857143
371,0.0,0.0
372,0.375,0.4285714285714286
373,0.5,0.5714285714285715
374,0.625,0.7142857142857143
375,0.5,0.5714285714285715
376,0.25,0.28571428571428575
377,0.25,0.28571428571428575
378,0.0,0.0
379,0.5,0.5714285714285715
38,0.625,0.3607054395903115
380,0.125,0.14285714285714288
381,0.25,0.28571428571428575
382,0.125,0.14285714285714288
383,0.25,0.28571428571428575
384,0.25,0.28571428571428575
385,0.125,0.14285714285714288
386,0.375,0.4285714285714286
387,0.125,0.14285714285714288
388,0.625,0.7142857142857143
389,0.0,0.0
39,0.125,0.07214108791806229
390,0.25,0.28571428571428575
391,0.25,0.28571428571428575
392,0.375,0.4285714285714286
393,0.5,0.5714285714285715
394,0.125,0.14285714285714288
395,0.0,0.0
396,0.25,0.28571428571428575
397,0.25,0.28571428571428575
398,0.0,0.0
399,0.125,0.14285714285714288
4,0.5,0.28856435167224914
40,0.25,0.14428217583612457
400,0.25,0.28571428571428575
401,0.25,0.28571428571428575
402,0.25,0.28571428571428575
403,0.25,0.28571428571428575
404,0.375,0.4285714285714286
405,0.75,0.8571428571428572
406,0.25,0.28571428571428575
407,0.125,0.14285714285714288
408,0.0,0.0
409,0.0,0.0
41,0.25,0.14428217583612457
410,0.125,0.14285714285714288
411,0.0,0.0
412,0.25,0.28571428571428575
413,0.25,0.28571428571428575
414,0.375,0.4285714285714286
415,0.5,0.5714285714285715
416,0.125,0.14285714285714288
417,0.25,0.28571428571428575
418,0.0,0.0
419,0.25,0.28571428571428575
42,0.375,0.21642326375418688
420,0.125,0.14285714285714288
421,0.125,0.14285714285714288
422,0.25,0.28571428571428575
423,0.25,0.28571428571428575
424,0.375,0.4285714285714286
425,0.375,0.4285714285714286
426,0.375,0.43284652750837377
427,0.5,0.5771287033444983
428,0.375,0.43284652750837377
429,0.0,0.0
43,0.125,0.07214108791806229
430,0.25,0.28856435167224914
431,0.5,0.5771287033444983
432,0.25,0.28856435167224914
433,0.0,0.0
434,0.25,0.28856435167224914
435,0.375,0.43284652750837377
436,0.375,0.43284652750837377
437,0.25,0.28856435167224914
438,0.5,0.5771287033444983
439,0.0,0.0
44,0.125,0.07214108791806229
440,0.25,0.28856435167224914
441,0.5,0.5771287033444983
442,0.25,0.28856435167224914
443,0.125,0.14428217583612457
444,0.25,0.28856435167224914
445,0.125,0.14428217583612457
446,0.125,0.14428217583612457
447,0.5,0.5771287033444983
448,0.125,0.14428217583612457
449,0.25,0.28856435167224914
45,0.375,0.21642326375418688
450,0.5,0.5771287033444983
451,0.25,0.28856435167224914
452,0.125,0.14428217583612457
453,0.125,0.14428217583612457
454,0.0,0.0
455,0.375,0.43284652750837377
456,0.125,0.14428217583612457
457,0.375,0.43284652750837377
458,0.0,0.0
459,0.625,0.721410879180623
46,0.5,0.28856435167224914
460,0.25,0.28856435167224914
461,0.125,0.14428217583612457
462,0.25,0.28856435167224914
463,0.25,0.28856435167224914
464,0.0,0.0
465,0.0,0.0
466,0.25,0.28856435167224914
467,0.375,0.43284652750837377
468,0.375,0.43284652750837377
469,0.5,0.5771287033444983
47,0.125,0.07214108791806229
470,0.25,0.28856435167224914
471,0.125,0.14428217583612457
472,0.375,0.43284652750837377
473,0.25,0.21642326375418688
474,0.25,0.28856435167224914
475,0.375,0.43284652750837377
476,0.75,0.8656930550167475
477,0.375,0.43284652750837377
478,0.5,0.5771287033444983
479,0.25,0.28856435167224914
48,0.25,0.14428217583612457
480,0.125,0.14428217583612457
481,0.25,0.28856435167224914
482,0.125,0.14428217583612457
483,0.25,0.28856435167224914
484,0.25,0.28856435167224914
485,0.25,0.28856435167224914
486,0.125,0.14428217583612457
487,0.125,0.14428217583612457
488,0.125,0.14428217583612457
489,0.125,0.14428217583612457
49,0.0,0.0
490,0.25,0.28856435167224914
491,0.25,0.28856435167224914
492,0.0,0.0
493,0.25,0.28856435167224914
494,0.5,0.5771287033444983
495,0.0,0.0
496,0.25,0.28856435167224914
497,0.125,0.14428217583612457
498,0.25,0.28856435167224914
499,0.25,0.28856435167224914
5,0.25,0.14428217583612457
50,0.25,0.14428217583612457
500,0.125,0.14428217583612457
51,0.25,0.14428217583612457
52,0.0,0.0
53,0.375,0.21642326375418688
54,0.0,0.0
55,0.125,0.07214108791806229
56,0.125,0.07214108791806229
57,0.25,0.14428217583612457
58,0.5,0.28856435167224914
59,0.5,0.28856435167224914
6,0.25,0.14428217583612457
60,0.375,0.21642326375418688
61,0.375,0.21642326375418688
62,0.875,0.5049876154264361
63,0.375,0.21642326375418688
64,0.25,0.14428217583612457
65,0.25,0.14428217583612457
66,0.375,0.21642326375418688
67,0.625,0.3607054395903115
68,0.375,0.21642326375418688
69,0.25,0.14428217583612457
7,0.375,0.21642326375418688
70,0.25,0.14428217583612457
71,0.125,0.07214108791806229
72,0.375,0.21642326375418688
73,0.25,0.14428217583612457
74,0.125,0.07214108791806229
75,0.375,0.21642326375418688
76,0.375,0.21642326375418688
77,0.5,0.28856435167224914
78,0.125,0.07214108791806229
79,0.125,0.07214108791806229
8,0.25,0.14428217583612457
80,0.25,0.14428217583612457
81,0.0,0.0
82,0.125,0.07214108791806229
83,0.25,0.14428217583612457
84,0.25,0.14428217583612457
85,0.125,0.07214108791806229
86,0.125,0.07214108791806229
87,0.125,0.07214108791806229
88,0.0,0.0
89,0.5,0.28856435167224914
9,0.125,0.07214108791806229
90,0.125,0.07214108791806229
91,0.125,0.07214108791806229
92,0.25,0.14428217583612457
93,0.75,0.43284652750837377
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.125,0.07214108791806229
98,0.25,0.14428217583612457
99,0.625,0.3607054395903115
