node_id,ris_global_score,fair_ris_score
1,0.25,0.1377238951163007
10,0.4166666666666667,0.22953982519383453
100,0.4166666666666667,0.22953982519383453
101,0.3333333333333333,0.18363186015506763
102,0.5,0.2754477902326014
103,0.5,0.2754477902326014
104,0.3333333333333333,0.18363186015506763
105,0.5,0.2754477902326014
106,0.4166666666666667,0.22953982519383453
107,0.4166666666666667,0.22953982519383453
108,0.5833333333333334,0.36635688114169235
109,0.25,0.1377238951163007
11,0.3333333333333333,0.18363186015506763
110,0.25,0.1377238951163007
111,0.16666666666666666,0.09181593007753382
112,0.08333333333333333,0.04590796503876691
113,0.16666666666666666,0.09181593007753382
114,0.5833333333333334,0.32135575527136834
115,0.5,0.2754477902326014
116,0.3333333333333333,0.22863298602539162
117,0.3333333333333333,0.18363186015506763
118,0.3333333333333333,0.18363186015506763
119,0.4166666666666667,0.22953982519383453
12,0.5833333333333334,0.32135575527136834
120,0.3333333333333333,0.18363186015506763
121,0.16666666666666666,0.09181593007753382
122,0.4166666666666667,0.22953982519383453
123,0.3333333333333333,0.18363186015506763
124,0.16666666666666666,0.09181593007753382
125,0.3333333333333333,0.18363186015506763
126,0.3333333333333333,0.18363186015506763
127,0.16666666666666666,0.09181593007753382
128,0.75,0.4131716853489022
129,0.75,0.4131716853489022
13,0.4166666666666667,0.22953982519383453
130,0.5,0.2754477902326014
131,0.5,0.2754477902326014
132,0.4166666666666667,0.22953982519383453
133,0.5833333333333334,0.32135575527136834
134,0.25,0.1377238951163007
135,0.16666666666666666,0.09181593007753382
136,0.25,0.1377238951163007
137,0.75,0.4131716853489022
138,0.3333333333333333,0.18363186015506763
139,0.3333333333333333,0.18363186015506763
14,0.25,0.1377238951163007
140,0.25,0.1377238951163007
141,0.25,0.1377238951163007
142,0.5833333333333334,0.32135575527136834
143,0.25,0.1377238951163007
144,0.16666666666666666,0.09181593007753382
145,0.25,0.1377238951163007
146,1.0,0.5508955804652028
147,0.4166666666666667,0.22953982519383453
148,0.3333333333333333,0.18363186015506763
149,0.5,0.2754477902326014
15,0.25,0.1377238951163007
150,0.4166666666666667,0.22953982519383453
151,0.3333333333333333,0.18363186015506763
152,0.75,0.4131716853489022
153,0.4166666666666667,0.22953982519383453
154,0.5833333333333334,0.32135575527136834
155,0.3333333333333333,0.18363186015506763
156,0.25,0.1377238951163007
157,0.6666666666666666,0.36726372031013527
158,0.4166666666666667,0.22953982519383453
159,0.8333333333333334,0.45907965038766907
16,0.16666666666666666,0.09181593007753382
160,0.3333333333333333,0.18363186015506763
161,0.16666666666666666,0.09181593007753382
162,0.4166666666666667,0.22953982519383453
163,0.6666666666666666,0.36726372031013527
164,0.16666666666666666,0.09181593007753382
165,0.4166666666666667,0.22953982519383453
166,0.5833333333333334,0.32135575527136834
167,0.16666666666666666,0.09181593007753382
168,0.5,0.2754477902326014
169,0.4166666666666667,0.22953982519383453
17,0.4166666666666667,0.22953982519383453
170,0.25,0.1377238951163007
171,0.3333333333333333,0.18363186015506763
172,0.25,0.1377238951163007
173,0.25,0.1377238951163007
174,0.08333333333333333,0.04590796503876691
175,0.3333333333333333,0.18363186015506763
176,0.16666666666666666,0.09181593007753382
177,0.3333333333333333,0.18363186015506763
178,0.5833333333333334,0.32135575527136834
179,0.6666666666666666,0.36726372031013527
18,0.3333333333333333,0.18363186015506763
180,0.3333333333333333,0.18363186015506763
181,0.16666666666666666,0.09181593007753382
182,0.5,0.2754477902326014
183,0.4166666666666667,0.22953982519383453
184,0.3333333333333333,0.18363186015506763
185,0.3333333333333333,0.18363186015506763
186,0.25,0.1377238951163007
187,0.25,0.1377238951163007
188,0.3333333333333333,0.18363186015506763
189,0.25,0.1377238951163007
19,0.4166666666666667,0.22953982519383453
190,0.5,0.2754477902326014
191,0.4166666666666667,0.22953982519383453
192,0.3333333333333333,0.18363186015506763
193,0.3333333333333333,0.18363186015506763
194,0.3333333333333333,0.18363186015506763
195,0.5,0.2754477902326014
196,0.16666666666666666,0.09181593007753382
197,0.5,0.2754477902326014
198,0.5,0.2754477902326014
199,0.3333333333333333,0.18363186015506763
2,0.5833333333333334,0.32135575527136834
20,0.3333333333333333,0.18363186015506763
200,0.08333333333333333,0.04590796503876691
201,0.3333333333333333,0.18363186015506763
202,0.4166666666666667,0.22953982519383453
203,0.08333333333333333,0.04590796503876691
204,0.3333333333333333,0.18363186015506763
205,0.4166666666666667,0.22953982519383453
206,0.5833333333333334,0.32135575527136834
207,0.25,0.1377238951163007
208,0.25,0.1377238951163007
209,0.8333333333333334,0.45907965038766907
21,0.16666666666666666,0.09181593007753382
210,0.4166666666666667,0.22953982519383453
211,0.3333333333333333,0.18363186015506763
212,0.3333333333333333,0.18363186015506763
213,0.5,0.2754477902326014
214,0.3333333333333333,0.18363186015506763
215,0.16666666666666666,0.09181593007753382
216,0.25,0.1377238951163007
217,0.5833333333333334,0.32135575527136834
218,0.25,0.1377238951163007
219,0.3333333333333333,0.18363186015506763
22,0.6666666666666666,0.36726372031013527
220,0.5833333333333334,0.32135575527136834
221,0.5,0.2754477902326014
222,0.5833333333333334,0.32135575527136834
223,0.6666666666666666,0.36726372031013527
224,0.5,0.2754477902326014
225,0.4166666666666667,0.22953982519383453
226,0.5833333333333334,0.32135575527136834
227,0.16666666666666666,0.09181593007753382
228,0.25,0.1377238951163007
229,0.4166666666666667,0.22953982519383453
23,0.08333333333333333,0.04590796503876691
230,0.25,0.1377238951163007
231,0.4166666666666667,0.22953982519383453
232,0.0,0.0
233,0.5,0.2754477902326014
234,0.5833333333333334,0.32135575527136834
235,0.25,0.1377238951163007
236,0.16666666666666666,0.09181593007753382
237,0.3333333333333333,0.18363186015506763
238,0.16666666666666666,0.09181593007753382
239,0.3333333333333333,0.18363186015506763
24,0.5833333333333334,0.32135575527136834
240,0.25,0.1377238951163007
241,0.25,0.1377238951163007
242,0.5833333333333334,0.32135575527136834
243,0.4166666666666667,0.22953982519383453
244,0.16666666666666666,0.09181593007753382
245,0.5,0.2754477902326014
246,0.8333333333333334,0.45907965038766907
247,0.25,0.1377238951163007
248,0.3333333333333333,0.18363186015506763
249,0.5833333333333334,0.32135575527136834
25,0.0,0.0
250,0.4166666666666667,0.22953982519383453
251,0.6666666666666666,0.36726372031013527
252,0.5,0.2754477902326014
253,0.5833333333333334,0.32135575527136834
254,0.16666666666666666,0.09181593007753382
255,0.5,0.2754477902326014
256,0.4166666666666667,0.22953982519383453
257,0.16666666666666666,0.09181593007753382
258,0.3333333333333333,0.18363186015506763
259,0.3333333333333333,0.18363186015506763
26,0.25,0.1377238951163007
260,0.8333333333333334,0.45907965038766907
261,0.25,0.1377238951163007
262,0.3333333333333333,0.18363186015506763
263,0.25,0.1377238951163007
264,0.3333333333333333,0.18363186015506763
265,0.3333333333333333,0.18363186015506763
266,0.16666666666666666,0.09181593007753382
267,0.25,0.1377238951163007
268,0.25,0.1377238951163007
269,0.5,0.2754477902326014
27,0.4166666666666667,0.22953982519383453
270,0.16666666666666666,0.09181593007753382
271,0.16666666666666666,0.09181593007753382
272,0.08333333333333333,0.04590796503876691
273,0.4166666666666667,0.22953982519383453
274,0.4166666666666667,0.22953982519383453
275,0.25,0.1377238951163007
276,0.4166666666666667,0.22953982519383453
277,0.3333333333333333,0.18363186015506763
278,0.5,0.2754477902326014
279,0.3333333333333333,0.18363186015506763
28,0.4166666666666667,0.22953982519383453
280,0.4166666666666667,0.22953982519383453
281,0.16666666666666666,0.09181593007753382
282,0.25,0.1377238951163007
283,0.25,0.1377238951163007
284,0.16666666666666666,0.09181593007753382
285,0.8333333333333334,0.45907965038766907
286,0.3333333333333333,0.18363186015506763
287,0.3333333333333333,0.18363186015506763
288,0.5833333333333334,0.32135575527136834
289,0.3333333333333333,0.18363186015506763
29,0.6666666666666666,0.36726372031013527
290,0.6666666666666666,0.36726372031013527
291,0.3333333333333333,0.18363186015506763
292,0.8333333333333334,0.45907965038766907
293,0.3333333333333333,0.18363186015506763
294,0.16666666666666666,0.09181593007753382
295,0.25,0.1377238951163007
296,0.16666666666666666,0.09181593007753382
297,0.25,0.1377238951163007
298,0.08333333333333333,0.04590796503876691
299,0.5,0.2754477902326014
3,0.08333333333333333,0.04590796503876691
30,0.25,0.1377238951163007
300,0.5,0.2754477902326014
301,0.5,0.5454545454545454
302,0.4166666666666667,0.45454545454545453
303,0.25,0.2727272727272727
304,0.3333333333333333,0.3636363636363636
305,0.4166666666666667,0.45454545454545453
306,0.16666666666666666,0.1818181818181818
307,0.4166666666666667,0.45454545454545453
308,0.16666666666666666,0.1818181818181818
309,0.16666666666666666,0.1818181818181818
31,0.5,0.2754477902326014
310,0.16666666666666666,0.1818181818181818
311,0.5833333333333334,0.6363636363636364
312,0.5833333333333334,0.6363636363636364
313,0.25,0.2727272727272727
314,0.5,0.5454545454545454
315,0.4166666666666667,0.45454545454545453
316,0.25,0.2727272727272727
317,0.0,0.0
318,0.16666666666666666,0.1818181818181818
319,0.4166666666666667,0.45454545454545453
32,0.25,0.1377238951163007
320,0.4166666666666667,0.45454545454545453
321,0.4166666666666667,0.45454545454545453
322,0.25,0.2727272727272727
323,0.4166666666666667,0.45454545454545453
324,0.4166666666666667,0.45454545454545453
325,0.3333333333333333,0.3636363636363636
326,0.5833333333333334,0.6363636363636364
327,0.3333333333333333,0.3636363636363636
328,0.25,0.2727272727272727
329,0.25,0.2727272727272727
33,0.16666666666666666,0.09181593007753382
330,0.6666666666666666,0.7272727272727272
331,0.9166666666666666,1.0
332,0.6666666666666666,0.7272727272727272
333,0.25,0.2727272727272727
334,0.16666666666666666,0.1818181818181818
335,0.08333333333333333,0.0909090909090909
336,0.08333333333333333,0.0909090909090909
337,0.5,0.5454545454545454
338,0.25,0.2727272727272727
339,0.3333333333333333,0.3636363636363636
34,0.4166666666666667,0.22953982519383453
340,0.4166666666666667,0.45454545454545453
341,0.5,0.5454545454545454
342,0.5,0.5454545454545454
343,0.4166666666666667,0.45454545454545453
344,0.5,0.5454545454545454
345,0.3333333333333333,0.3636363636363636
346,0.4166666666666667,0.45454545454545453
347,0.16666666666666666,0.1818181818181818
348,0.3333333333333333,0.3636363636363636
349,0.4166666666666667,0.45454545454545453
35,0.4166666666666667,0.22953982519383453
350,0.5,0.5454545454545454
351,0.5833333333333334,0.6363636363636364
352,0.16666666666666666,0.1818181818181818
353,0.3333333333333333,0.3636363636363636
354,0.3333333333333333,0.3636363636363636
355,0.5833333333333334,0.6363636363636364
356,0.16666666666666666,0.1818181818181818
357,0.25,0.2727272727272727
358,0.4166666666666667,0.45454545454545453
359,0.25,0.2727272727272727
36,0.08333333333333333,0.04590796503876691
360,0.08333333333333333,0.0909090909090909
361,0.4166666666666667,0.45454545454545453
362,0.25,0.2727272727272727
363,0.16666666666666666,0.1818181818181818
364,0.25,0.2727272727272727
365,0.4166666666666667,0.45454545454545453
366,0.16666666666666666,0.1818181818181818
367,0.16666666666666666,0.1818181818181818
368,0.4166666666666667,0.45454545454545453
369,0.0,0.0
37,0.25,0.1377238951163007
370,0.5833333333333334,0.6363636363636364
371,0.08333333333333333,0.0909090909090909
372,0.5833333333333334,0.6363636363636364
373,0.4166666666666667,0.45454545454545453
374,0.4166666666666667,0.45454545454545453
375,0.4166666666666667,0.45454545454545453
376,0.4166666666666667,0.45454545454545453
377,0.25,0.2727272727272727
378,0.25,0.2727272727272727
379,0.3333333333333333,0.3636363636363636
38,0.5,0.2754477902326014
380,0.16666666666666666,0.1818181818181818
381,0.4166666666666667,0.45454545454545453
382,0.4166666666666667,0.45454545454545453
383,0.25,0.2727272727272727
