generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,0.9902428987053504,-0.00045244356365206975,0.9902428987053504,138.1,0.03304900181488203,0.03395388894218617,0.8488905738201664,0.5600357866046894,"[10284152, 11231562, 11402482, 11541862, 11672342, 11763862, 12740012, 12973362, 1315431, 13253992, 13501922, 13654112, 14062948, 14305154, 14350969, 14390067, 14420451, 14514220, 14527485, 14549852, 14767753, 14852216, 14858006, 14932486, 15011971, 15076390, 15093092, 15112648, 15145142, 15197493, 15357283, 15513388, 15572221, 15757811, 15802312, 15844409, 15953354, 16045488, 16054649, 16236786, 16254381, 16516483, 16918618, 16958590, 17173775, 17340590, 17498138, 17537187, 17542666, 17553103, 17645505, 17850012, 18033114, 18166634, 18179554, 18301693, 18398842, 18405034, 18584267, 18882655, 18954398, 18983688, 19401409, 19564125, 19686924, 19792412, 19860841, 20088940, 20352155, 20414967, 20661527, 20726522, 20734423, 20851551, 21062689, 21266715, 21463619, 21781613, 22026974, 22169218, 22217321, 22242176, 22299209, 22461427, 22606755, 22955009, 22975077, 23456569, 23516386, 2384071, 23885448, 24987071, 25546904, 25671752, 25681991, 26061739, 26478351, 26763525, 27486099, 29103015, 29613217, 30412906, 33354383, 35478531, 37529061, 37750797, 38262306, 38843284, 5054721, 5699042, 5771302, 6811802, 7536882, 7976712, 799192, 8053532, 8414602, 850741, 8521542, 8820652]",20,256,0,315,0,46.03333333333333,1.0,"1,0,2",0.05043314626945563,0.055585320364314586,0.0011829776380697101,2,"0,1"
1,0.9902428987053504,-0.00045244356365206975,0.9902428987053504,138.1,0.03304900181488203,0.03395388894218617,0.8917942557580656,0.5183052762633255,"[10284152, 11231562, 11402482, 11541862, 11672342, 11763862, 12740012, 12973362, 1315431, 13253992, 13501922, 13654112, 14062948, 14305154, 14350969, 14390067, 14420451, 14514220, 14527485, 14549852, 14767753, 14852216, 14858006, 14932486, 15011971, 15076390, 15093092, 15112648, 15145142, 15197493, 15357283, 15513388, 15572221, 15757811, 15802312, 15844409, 15953354, 16045488, 16054649, 16236786, 16254381, 16516483, 16918618, 16958590, 17173775, 17340590, 17498138, 17537187, 17542666, 17553103, 17645505, 17850012, 18033114, 18166634, 18179554, 18301693, 18398842, 18405034, 18584267, 18882655, 18954398, 18983688, 19401409, 19564125, 19686924, 19792412, 19860841, 20088940, 20352155, 20414967, 20661527, 20726522, 20734423, 20851551, 21062689, 21266715, 21463619, 21781613, 22026974, 22169218, 22217321, 22242176, 22299209, 22461427, 22606755, 22955009, 22975077, 23456569, 23516386, 2384071, 23885448, 24987071, 25546904, 25671752, 25681991, 26061739, 26478351, 26763525, 27486099, 29103015, 29613217, 30412906, 33354383, 35478531, 37529061, 37750797, 38262306, 38843284, 5054721, 5699042, 5771302, 6811802, 7536882, 7976712, 799192, 8053532, 8414602, 850741, 8521542, 8820652]",20,228,0,267,0,46.03333333333333,1.0,"1,0,2",0.05043314626945563,0.055585320364314586,0.0011829776380697101,2,"0,1"
2,0.9902428987053504,-0.00045244356365206975,0.9902428987053504,138.1,0.03304900181488203,0.03395388894218617,0.9253270066025149,0.4942671494416987,"[10284152, 11231562, 11402482, 11541862, 11672342, 11763862, 12740012, 12973362, 1315431, 13253992, 13501922, 13654112, 14062948, 14305154, 14350969, 14390067, 14420451, 14514220, 14527485, 14549852, 14767753, 14852216, 14858006, 14932486, 15011971, 15076390, 15093092, 15112648, 15145142, 15197493, 15357283, 15513388, 15572221, 15757811, 15802312, 15844409, 15953354, 16045488, 16054649, 16236786, 16254381, 16516483, 16918618, 16958590, 17173775, 17340590, 17498138, 17537187, 17542666, 17553103, 17645505, 17850012, 18033114, 18166634, 18179554, 18301693, 18398842, 18405034, 18584267, 18882655, 18954398, 18983688, 19401409, 19564125, 19686924, 19792412, 19860841, 20088940, 20352155, 20414967, 20661527, 20726522, 20734423, 20851551, 21062689, 21266715, 21463619, 21781613, 22026974, 22169218, 22217321, 22242176, 22299209, 22461427, 22606755, 22955009, 22975077, 23456569, 23516386, 2384071, 23885448, 24987071, 25546904, 25671752, 25681991, 26061739, 26478351, 26763525, 27486099, 29103015, 29613217, 30412906, 33354383, 35478531, 37529061, 37750797, 38262306, 38843284, 5054721, 5699042, 5771302, 6811802, 7536882, 7976712, 799192, 8053532, 8414602, 850741, 8521542, 8820652]",20,220,0,255,0,46.03333333333333,1.0,"1,0,2",0.05043314626945563,0.055585320364314586,0.0011829776380697101,2,"0,1"
3,0.9902428987053504,-0.00045244356365206975,0.9902428987053504,138.1,0.03304900181488203,0.03395388894218617,0.9382552075331663,0.47914831325478663,"[10284152, 11231562, 11402482, 11541862, 11672342, 11763862, 12740012, 12973362, 1315431, 13253992, 13501922, 13654112, 14062948, 14305154, 14350969, 14390067, 14420451, 14514220, 14527485, 14549852, 14767753, 14852216, 14858006, 14932486, 15011971, 15076390, 15093092, 15112648, 15145142, 15197493, 15357283, 15513388, 15572221, 15757811, 15802312, 15844409, 15953354, 16045488, 16054649, 16236786, 16254381, 16516483, 16918618, 16958590, 17173775, 17340590, 17498138, 17537187, 17542666, 17553103, 17645505, 17850012, 18033114, 18166634, 18179554, 18301693, 18398842, 18405034, 18584267, 18882655, 18954398, 18983688, 19401409, 19564125, 19686924, 19792412, 19860841, 20088940, 20352155, 20414967, 20661527, 20726522, 20734423, 20851551, 21062689, 21266715, 21463619, 21781613, 22026974, 22169218, 22217321, 22242176, 22299209, 22461427, 22606755, 22955009, 22975077, 23456569, 23516386, 2384071, 23885448, 24987071, 25546904, 25671752, 25681991, 26061739, 26478351, 26763525, 27486099, 29103015, 29613217, 30412906, 33354383, 35478531, 37529061, 37750797, 38262306, 38843284, 5054721, 5699042, 5771302, 6811802, 7536882, 7976712, 799192, 8053532, 8414602, 850741, 8521542, 8820652]",20,244,0,280,0,46.03333333333333,1.0,"1,0,2",0.05043314626945563,0.055585320364314586,0.0011829776380697101,2,"0,1"
4,1.0067479607362635,0.0015003024803387603,1.0067479607362635,138.9,0.03361161524500907,0.030611010284331552,0.9489047827413254,0.4766556700579342,"[10046442, 10138132, 10651272, 11231562, 11672342, 11763862, 12149902, 1315431, 13253992, 13501922, 13654112, 14062948, 14268324, 1431301, 14315043, 14390067, 14420451, 14479592, 14514220, 14527485, 14727321, 14767753, 14793446, 14852216, 14959367, 15011971, 15076390, 15093092, 15145142, 15197493, 15357283, 15390684, 15422070, 15572221, 15953354, 16054649, 16158546, 16231946, 16236786, 16395784, 16548023, 16586626, 16918618, 16986733, 17173775, 17498138, 17515749, 17542666, 17645505, 17850012, 18033114, 18102660, 18166634, 18179554, 18301693, 18361955, 18398842, 18405034, 18660521, 18882655, 18983688, 19215129, 19543485, 19686924, 19782176, 19860841, 20088940, 20283, 20322060, 20352155, 20657078, 20661527, 20734423, 20745227, 21266715, 21491565, 21808591, 22026974, 22299209, 22461427, 22606755, 22975077, 23456569, 23769455, 2384071, 23885448, 25546904, 25681991, 25803035, 26061739, 26478351, 27486099, 28726058, 28840182, 29103015, 29186233, 29308780, 30063657, 30296618, 30412906, 33354383, 37750797, 38058345, 38189795, 38359577, 39080527, 39469612, 40732805, 5054721, 5699042, 5771302, 6750102, 6811802, 7536882, 7791532, 799192, 8053532, 8414602, 8521542, 8820652]",20,232,0,272,0,46.29999999999999,1.0,"1,0,2",0.05114176570458404,0.060619694397283534,0.001389313661082863,2,"0,1"
5,1.0067479607362635,0.0015003024803387603,1.0067479607362635,138.9,0.03361161524500907,0.030611010284331552,0.9526342474331443,0.46876285331814543,"[10046442, 10138132, 10651272, 11231562, 11672342, 11763862, 12149902, 1315431, 13253992, 13501922, 13654112, 14062948, 14268324, 1431301, 14315043, 14390067, 14420451, 14479592, 14514220, 14527485, 14727321, 14767753, 14793446, 14852216, 14959367, 15011971, 15076390, 15093092, 15145142, 15197493, 15357283, 15390684, 15422070, 15572221, 15953354, 16054649, 16158546, 16231946, 16236786, 16395784, 16548023, 16586626, 16918618, 16986733, 17173775, 17498138, 17515749, 17542666, 17645505, 17850012, 18033114, 18102660, 18166634, 18179554, 18301693, 18361955, 18398842, 18405034, 18660521, 18882655, 18983688, 19215129, 19543485, 19686924, 19782176, 19860841, 20088940, 20283, 20322060, 20352155, 20657078, 20661527, 20734423, 20745227, 21266715, 21491565, 21808591, 22026974, 22299209, 22461427, 22606755, 22975077, 23456569, 23769455, 2384071, 23885448, 25546904, 25681991, 25803035, 26061739, 26478351, 27486099, 28726058, 28840182, 29103015, 29186233, 29308780, 30063657, 30296618, 30412906, 33354383, 37750797, 38058345, 38189795, 38359577, 39080527, 39469612, 40732805, 5054721, 5699042, 5771302, 6750102, 6811802, 7536882, 7791532, 799192, 8053532, 8414602, 8521542, 8820652]",20,257,0,290,0,46.29999999999999,1.0,"1,0,2",0.05114176570458404,0.060619694397283534,0.001389313661082863,2,"0,1"
6,1.0067479607362635,0.0015003024803387603,1.0067479607362635,138.9,0.03361161524500907,0.030611010284331552,0.954618588048423,0.4633209042548483,"[10046442, 10138132, 10651272, 11231562, 11672342, 11763862, 12149902, 1315431, 13253992, 13501922, 13654112, 14062948, 14268324, 1431301, 14315043, 14390067, 14420451, 14479592, 14514220, 14527485, 14727321, 14767753, 14793446, 14852216, 14959367, 15011971, 15076390, 15093092, 15145142, 15197493, 15357283, 15390684, 15422070, 15572221, 15953354, 16054649, 16158546, 16231946, 16236786, 16395784, 16548023, 16586626, 16918618, 16986733, 17173775, 17498138, 17515749, 17542666, 17645505, 17850012, 18033114, 18102660, 18166634, 18179554, 18301693, 18361955, 18398842, 18405034, 18660521, 18882655, 18983688, 19215129, 19543485, 19686924, 19782176, 19860841, 20088940, 20283, 20322060, 20352155, 20657078, 20661527, 20734423, 20745227, 21266715, 21491565, 21808591, 22026974, 22299209, 22461427, 22606755, 22975077, 23456569, 23769455, 2384071, 23885448, 25546904, 25681991, 25803035, 26061739, 26478351, 27486099, 28726058, 28840182, 29103015, 29186233, 29308780, 30063657, 30296618, 30412906, 33354383, 37750797, 38058345, 38189795, 38359577, 39080527, 39469612, 40732805, 5054721, 5699042, 5771302, 6750102, 6811802, 7536882, 7791532, 799192, 8053532, 8414602, 8521542, 8820652]",20,228,0,262,0,46.29999999999999,1.0,"1,0,2",0.05114176570458404,0.060619694397283534,0.001389313661082863,2,"0,1"
7,1.0067479607362635,0.0015003024803387603,1.0067479607362635,138.9,0.03361161524500907,0.030611010284331552,0.9552512857181312,0.4646638103360513,"[10046442, 10138132, 10651272, 11231562, 11672342, 11763862, 12149902, 1315431, 13253992, 13501922, 13654112, 14062948, 14268324, 1431301, 14315043, 14390067, 14420451, 14479592, 14514220, 14527485, 14727321, 14767753, 14793446, 14852216, 14959367, 15011971, 15076390, 15093092, 15145142, 15197493, 15357283, 15390684, 15422070, 15572221, 15953354, 16054649, 16158546, 16231946, 16236786, 16395784, 16548023, 16586626, 16918618, 16986733, 17173775, 17498138, 17515749, 17542666, 17645505, 17850012, 18033114, 18102660, 18166634, 18179554, 18301693, 18361955, 18398842, 18405034, 18660521, 18882655, 18983688, 19215129, 19543485, 19686924, 19782176, 19860841, 20088940, 20283, 20322060, 20352155, 20657078, 20661527, 20734423, 20745227, 21266715, 21491565, 21808591, 22026974, 22299209, 22461427, 22606755, 22975077, 23456569, 23769455, 2384071, 23885448, 25546904, 25681991, 25803035, 26061739, 26478351, 27486099, 28726058, 28840182, 29103015, 29186233, 29308780, 30063657, 30296618, 30412906, 33354383, 37750797, 38058345, 38189795, 38359577, 39080527, 39469612, 40732805, 5054721, 5699042, 5771302, 6750102, 6811802, 7536882, 7791532, 799192, 8053532, 8414602, 8521542, 8820652]",20,236,0,273,0,46.29999999999999,1.0,"1,0,2",0.05114176570458404,0.060619694397283534,0.001389313661082863,2,"0,1"
8,1.0067479607362635,0.0015003024803387603,1.0067479607362635,138.9,0.03361161524500907,0.030611010284331552,0.9552512857181312,0.4646638103360513,"[10046442, 10138132, 10651272, 11231562, 11672342, 11763862, 12149902, 1315431, 13253992, 13501922, 13654112, 14062948, 14268324, 1431301, 14315043, 14390067, 14420451, 14479592, 14514220, 14527485, 14727321, 14767753, 14793446, 14852216, 14959367, 15011971, 15076390, 15093092, 15145142, 15197493, 15357283, 15390684, 15422070, 15572221, 15953354, 16054649, 16158546, 16231946, 16236786, 16395784, 16548023, 16586626, 16918618, 16986733, 17173775, 17498138, 17515749, 17542666, 17645505, 17850012, 18033114, 18102660, 18166634, 18179554, 18301693, 18361955, 18398842, 18405034, 18660521, 18882655, 18983688, 19215129, 19543485, 19686924, 19782176, 19860841, 20088940, 20283, 20322060, 20352155, 20657078, 20661527, 20734423, 20745227, 21266715, 21491565, 21808591, 22026974, 22299209, 22461427, 22606755, 22975077, 23456569, 23769455, 2384071, 23885448, 25546904, 25681991, 25803035, 26061739, 26478351, 27486099, 28726058, 28840182, 29103015, 29186233, 29308780, 30063657, 30296618, 30412906, 33354383, 37750797, 38058345, 38189795, 38359577, 39080527, 39469612, 40732805, 5054721, 5699042, 5771302, 6750102, 6811802, 7536882, 7791532, 799192, 8053532, 8414602, 8521542, 8820652]",20,232,0,271,0,46.29999999999999,1.0,"1,0,2",0.05114176570458404,0.060619694397283534,0.001389313661082863,2,"0,1"
9,1.0067479607362635,0.0015003024803387603,1.0067479607362635,138.9,0.03361161524500907,0.030611010284331552,0.9561020234286051,0.4618061149822665,"[10046442, 10138132, 10651272, 11231562, 11672342, 11763862, 12149902, 1315431, 13253992, 13501922, 13654112, 14062948, 14268324, 1431301, 14315043, 14390067, 14420451, 14479592, 14514220, 14527485, 14727321, 14767753, 14793446, 14852216, 14959367, 15011971, 15076390, 15093092, 15145142, 15197493, 15357283, 15390684, 15422070, 15572221, 15953354, 16054649, 16158546, 16231946, 16236786, 16395784, 16548023, 16586626, 16918618, 16986733, 17173775, 17498138, 17515749, 17542666, 17645505, 17850012, 18033114, 18102660, 18166634, 18179554, 18301693, 18361955, 18398842, 18405034, 18660521, 18882655, 18983688, 19215129, 19543485, 19686924, 19782176, 19860841, 20088940, 20283, 20322060, 20352155, 20657078, 20661527, 20734423, 20745227, 21266715, 21491565, 21808591, 22026974, 22299209, 22461427, 22606755, 22975077, 23456569, 23769455, 2384071, 23885448, 25546904, 25681991, 25803035, 26061739, 26478351, 27486099, 28726058, 28840182, 29103015, 29186233, 29308780, 30063657, 30296618, 30412906, 33354383, 37750797, 38058345, 38189795, 38359577, 39080527, 39469612, 40732805, 5054721, 5699042, 5771302, 6750102, 6811802, 7536882, 7791532, 799192, 8053532, 8414602, 8521542, 8820652]",20,248,0,286,0,46.29999999999999,1.0,"1,0,2",0.05114176570458404,0.060619694397283534,0.001389313661082863,2,"0,1"
