node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,combined_score,score_normalization
10007042,0.00905302028945644,0.0,0.0,0.2,0.2,0.0,0.0,0.010595006024882885,0.0,0.0,0.3078592105257358,0.3078592105257358,0.3078592105257358,per_group
10046442,0.04747861082637503,0.5,0.5,0.06666666666666667,0.06666666666666667,0.2631578947368421,0.0,0.09529920508694183,0.0,0.0,1.6176374421548003,1.6176374421548003,1.6176374421548003,per_group
10074432,0.005952468924314785,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.005524713387630528,0.0,0.1838841492372354,0.8207067236875427,1.0045908729247781,0.8207067236875427,per_group
10077242,0.011506338225308296,0.0,0.0,0.2,0.2,0.10526315789473684,0.0,0.03447565304773629,0.0,0.0,0.4026033228250073,0.4026033228250073,0.4026033228250073,per_group
10093672,0.003706743157457733,0.0,0.0,0.0,0.0,0.0,0.0,0.0021794367691866405,0.0,0.0,0.0023544719706577494,0.0023544719706577494,0.0023544719706577494,per_group
10104672,0.00424099761848634,0.0,0.0,1.0,1.0,0.05263157894736842,0.0,0.01606137203872984,0.0,0.0,1.5502262110207812,1.5502262110207812,1.5502262110207812,per_group
10107362,0.0025593671919873114,0.0,0.0,0.0,0.0,0.0,0.0,0.00323505469070381,0.0,0.0,0.002317768753076449,0.002317768753076449,0.002317768753076449,per_group
10125152,0.003131121075372104,0.0,0.0,0.0,0.0,0.0,0.0,0.005440776085270809,0.0,0.1838841492372354,-0.18045539037297822,0.0034287588642571655,-0.18045539037297822,per_group
10125822,0.06905191843829664,0.0,0.0,0.047619047619047616,0.047619047619047616,0.05263157894736842,0.0,0.07575430020195388,0.0,0.0,0.17145632204256636,0.17145632204256636,0.17145632204256636,per_group
10130032,0.0035250219902737538,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.007437184718727594,0.0,0.0,0.5043848826836006,0.5043848826836006,0.5043848826836006,per_group
10138132,0.8513669451124057,0.0,0.0,0.0,0.0,0.25,0.0,0.2385340643224981,0.13917138950928343,0.0,0.775131793283245,0.6359604037739616,0.775131793283245,per_group
10144442,0.0030092064740499086,0.0,0.0,1.0,1.0,0.0,0.0,0.0036884024378233643,0.0,0.0,1.5026790435647492,1.5026790435647492,1.5026790435647492,per_group
10166632,0.510203604763822,0.0,0.0,1.0,1.0,0.0,0.0,0.00042028283661521353,0.0,0.0,1.7042495550401748,1.7042495550401748,1.7042495550401748,per_group
10214802,0.0025221498039921246,0.0,0.0,0.0,0.0,0.0,0.0,0.06942799385392612,0.0,0.0,0.028780057463167297,0.028780057463167297,0.028780057463167297,per_group
10241462,0.002944307877690312,0.0,0.0,0.0,0.0,0.0,0.0,0.04619146214519652,0.0,0.0,0.019654308009154735,0.019654308009154735,0.019654308009154735,per_group
10241802,0.0036559468143008604,0.0,0.0,0.0,0.0,0.0,0.0,0.0003817341448238127,0.0,0.0,0.0016150723836498694,0.0016150723836498694,0.0016150723836498694,per_group
10263662,0.006876129846680899,0.0,0.0,0.0,0.0,0.0,0.0,0.013288239527023103,0.0,0.0,0.0080657477494816,0.0080657477494816,0.0080657477494816,per_group
